7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669001040, +3.49, +28.378,   +44.7,  +910.0, -2048.0,  -336.0
1669001640, +3.49, +28.386,   +22.3,  +868.0, -2048.0,  -317.0
1669002240, +3.49, +28.402,   +19.0,  +846.0, -2048.0,  -308.0
1669002840, +3.49, +28.419,   +31.4,  +851.0, -2048.0,  -314.0
1669003440, +3.49, +28.443,   +10.8,  +841.0, -2048.0,  -308.0
1669004040, +3.49, +28.492,   +15.7,  +836.0, -2048.0,  -308.0
1669004640, +3.49, +28.517,   +17.9,  +847.0, -2048.0,  -312.0
1669005240, +3.49, +28.525,   +14.3,  +848.0, -2048.0,  -312.0
1669005840, +3.49, +28.542,    +9.0,  +839.0, -2048.0,  -308.0
1669006440, +3.49, +28.558,    +6.0,  +867.0, -2048.0,  -320.0
1669007040, +3.49, +28.533,    +4.2,  +865.0, -2048.0,  -320.0
1669007640, +3.49, +28.542,    +2.9,  +847.0, -2048.0,  -314.0
1669008240, +3.49, +28.542,    +1.2,  +846.0, -2048.0,  -312.0
1669008840, +3.49, +28.533,    +0.2,  +880.0, -2048.0,  -328.0
1669009440, +3.50, +28.558,    +0.1,  +872.0, -2048.0,  -320.0
1669010040, +3.49, +28.550,    +0.2,  +870.0, -2048.0,  -320.0
1669010640, +3.49, +28.558,    -0.0,  +892.0, -2048.0,  -336.0
1669011240, +3.49, +28.542,    +0.3,  +878.0, -2048.0,  -320.0
1669011840, +3.49, +28.558,    +0.1,  +896.0, -2048.0,  -336.0
1669012440, +3.49, +28.574,    -0.1,  +852.0, -2048.0,  -314.0
1669013040, +3.50, +28.574,    +0.1,  +864.0, -2048.0,  -320.0
1669013640, +3.50, +28.574,    -0.0,  +844.0, -2048.0,  -313.0
1669014240, +3.49, +28.574,    -0.2,  +833.0, -2048.0,  -312.0
1669014840, +3.49, +28.558,    -0.2,  +896.0, -2048.0,  -336.0
1669015440, +3.50, +28.582,    -0.3,  +888.0, -2048.0,  -336.0
1669016040, +3.50, +28.574,    -0.3, +1100.0,  -488.0,  +574.0
1669016640, +3.49, +28.550,    -0.1,  +896.0, -2048.0,  -340.0
1669017240, +3.50, +28.558,    -0.2,  +840.0, -2048.0,  -314.0
1669017840, +3.50, +28.566,    +0.0,  +871.0, -2048.0,  -328.0
1669018440, +3.49, +28.566,    -0.3,  +880.0, -2048.0,  -332.0
1669019040, +3.50, +28.574,    -0.1,  +856.0, -2048.0,  -320.0
1669019640, +3.50, +28.574,    -0.3,  +838.0, -2048.0,  -314.0
1669020240, +3.49, +28.558,    -0.2,  +839.0, -2048.0,  -313.0
