7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647512040, +3.53, +29.203,    -0.1, +1087.0,  -496.0,  +483.0
1647512640, +3.53, +29.194,    -0.1, +1151.0,  -484.0,  +408.0
1647513240, +3.53, +29.203,    -0.0, +1152.0,  -480.0,  +408.0
1647513840, +3.53, +29.194,    -0.2, +1155.0,  -480.0,  +408.0
1647514440, +3.53, +29.203,    +0.1, +1152.0,  -480.0,  +408.0
1647515040, +3.53, +29.203,    -0.0, +1152.0,  -480.0,  +408.0
1647515640, +3.53, +29.203,    -0.1, +1158.0,  -472.0,  +403.0
1647516240, +3.53, +29.211,    -0.2, +1151.0,  -480.0,  +412.0
1647516840, +3.53, +29.211,    -0.1, +1155.0,  -480.0,  +408.0
1647517440, +3.53, +29.186,    -0.2, +1155.0,  -482.0,  +408.0
1647518040, +3.53, +29.186,    -0.2, +1159.0,  -495.0,  +415.0
1647518640, +3.53, +29.194,    -0.3, +1151.0,  -480.0,  +408.0
1647519240, +3.53, +29.178,    -0.1, +1152.0,  -480.0,  +408.0
1647519840, +3.53, +29.186,    -0.2, +1159.0,  -480.0,  +401.0
1647520440, +3.53, +29.203,    -0.2, +1153.0,  -480.0,  +408.0
1647521040, +3.53, +29.186,    -0.0, +1087.0,  -496.0,  +483.0
1647521640, +3.53, +29.203,    -0.1, +1087.0,  -496.0,  +483.0
1647522240, +3.53, +29.203,    -0.1, +1158.0,  -480.0,  +403.0
1647522840, +3.53, +29.194,    -0.2, +1158.0,  -488.0,  +412.0
1647523440, +3.53, +29.194,    -0.2, +1152.0,  -480.0,  +406.0
1647524040, +3.53, +29.194,    +0.1, +1151.0,  -484.0,  +408.0
1647524640, +3.53, +29.194,    -0.1, +1155.0,  -480.0,  +406.0
1647525240, +3.53, +29.186,    -0.2, +1153.0,  -480.0,  +408.0
1647525840, +3.53, +29.211,    -0.0, +1151.0,  -480.0,  +408.0
1647526440, +3.53, +29.194,    -0.3, +1151.0,  -480.0,  +408.0
1647527040, +3.53, +29.194,    -0.4, +1158.0,  -480.0,  +402.0
1647527640, +3.53, +29.186,    -0.1, +1155.0,  -480.0,  +408.0
1647528240, +3.53, +29.203,    +0.0, +1129.0,  -484.0,  +444.0
1647528840, +3.53, +29.178,    -0.2, +1150.0,  -482.0,  +411.0
1647529440, +3.53, +29.194,    -0.3, +1155.0,  -471.0,  +409.0
1647530040, +3.53, +29.178,    -0.3, +1151.0,  -480.0,  +412.0
1647530640, +3.53, +29.178,    -0.3, +1155.0,  -484.0,  +408.0
1647531240, +3.53, +29.170,    -0.3, +1151.0,  -480.0,  +409.0
1647531840, +3.53, +29.178,    -0.2, +1100.0,  -496.0,  +480.0
1647532440, +3.53, +29.186,    -0.1, +1084.0,  -496.0,  +481.0
1647533040, +3.53, +29.194,    +0.0, +1160.0,  -481.0,  +396.0
1647533640, +3.53, +29.186,    -0.1, +1161.0,  -473.0,  +399.0
1647534240, +3.53, +29.186,    -0.1, +1079.0,  -498.0,  +484.0
1647534840, +3.53, +29.170,    -0.3, +1155.0,  -482.0,  +400.0
1647535440, +3.53, +29.186,    -0.1, +1156.0,  -480.0,  +400.0
1647536040, +3.53, +29.203,    +0.0, +1151.0,  -482.0,  +408.0
1647536640, +3.53, +29.178,    -0.1, +1155.0,  -471.0,  +408.0
1647537240, +3.53, +29.186,    +0.2, +1151.0,  -480.0,  +408.0
1647537840, +3.53, +29.170,    +1.1, +1088.0,  -496.0,  +486.0
1647538440, +3.53, +29.194,    +6.4, +1084.0,  -496.0,  +483.0
1647539040, +3.53, +29.186,   +14.0, +1158.0,  -480.0,  +406.0
1647539640, +3.53, +29.186,   +22.6, +1159.0,  -481.0,  +403.0
1647540240, +3.53, +29.186,   +31.4, +1080.0,  -496.0,  +486.0
1647540840, +3.53, +29.178,   +38.3, +1084.0,  -496.0,  +487.0
1647541440, +3.53, +29.178,   +80.7, +1152.0,  -484.0,  +403.0
1647542040, +3.53, +29.203,  +110.7, +1150.0,  -480.0,  +408.0
1647542640, +3.53, +29.203,  +127.2, +1158.0,  -480.0,  +404.0
1647543240, +3.53, +29.178,   +71.4, +1151.0,  -480.0,  +408.0
1647543840, +3.53, +29.186,   +74.7, +1158.0,  -482.0,  +404.0
1647544440, +3.53, +29.203,   +95.3, +1155.0,  -480.0,  +408.0
1647545040, +3.53, +29.203,  +106.3, +1153.0,  -480.0,  +408.0
1647545640, +3.53, +29.211,  +194.8, +1084.0,  -493.0,  +486.0
1647546240, +3.53, +29.203,  +207.5, +1087.0,  -496.0,  +483.0
1647546840, +3.53, +29.211,  +205.5, +1150.0,  -480.0,  +412.0
1647547440, +3.53, +29.194,  +241.6, +1151.0,  -480.0,  +408.0
1647548040, +3.53, +29.219,  +216.9, +1151.0,  -480.0,  +408.0
1647548640, +3.53, +29.235,  +323.0, +1152.0,  -480.0,  +408.0
1647549240, +3.53, +29.219,  +439.7, +1151.0,  -480.0,  +408.0
1647549840, +3.53, +29.235,  +449.2, +1155.0,  -480.0,  +408.0
1647550440, +3.53, +29.219,  +486.0, +1158.0,  -480.0,  +400.0
1647551040, +3.53, +29.235,  +499.7, +1158.0,  -473.0,  +409.0
1647551640, +3.53, +29.227,  +146.5, +1153.0,  -482.0,  +408.0
1647552240, +3.53, +29.235,  +549.8, +1155.0,  -480.0,  +408.0
1647552840, +3.53, +29.227,  +576.9, +1152.0,  -480.0,  +408.0
1647553440, +3.53, +29.235,  +618.7, +1152.0,  -480.0,  +408.0
1647554040, +3.53, +29.235,  +430.1, +1155.0,  -480.0,  +408.0
1647554640, +3.53, +29.235,  +548.3, +1155.0,  -480.0,  +408.0
1647555240, +3.53, +29.235,  +686.2, +1080.0,  -496.0,  +486.0
1647555840, +3.53, +29.251,  +682.7, +1116.0,  -492.0,  +464.0
1647556440, +3.53, +29.227,  +748.7, +1152.0,  -480.0,  +408.0
1647557040, +3.53, +29.243,  +759.6, +1151.0,  -480.0,  +408.0
1647557640, +3.53, +29.260,  +663.8, +1151.0,  -480.0,  +408.0
1647558240, +3.53, +29.251,  +443.3, +1152.0,  -480.0,  +408.0
1647558840, +3.53, +29.243,  +796.7, +1152.0,  -480.0,  +408.0
