7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1660475040, +3.50, +27.811,    -0.1,  +880.0, -2048.0,  -324.0
1660475640, +3.50, +27.787,    -0.1,  +883.0, -2048.0,  -324.0
1660476240, +3.50, +27.787,    -0.2,  +883.0, -2048.0,  -328.0
1660476840, +3.50, +27.803,    -0.3,  +883.0, -2048.0,  -328.0
1660477440, +3.50, +27.779,    -0.1,  +878.0, -2048.0,  -320.0
1660478040, +3.50, +27.779,    -0.2,  +880.0, -2048.0,  -328.0
1660478640, +3.50, +27.795,    -0.3,  +883.0, -2048.0,  -328.0
1660479240, +3.50, +27.803,    -0.3,  +888.0, -2048.0,  -324.0
1660479840, +3.50, +27.803,    -0.0,  +880.0, -2048.0,  -324.0
1660480440, +3.50, +27.811,    +0.0,  +883.0, -2048.0,  -328.0
1660481040, +3.50, +27.795,    -0.3,  +876.0, -2048.0,  -324.0
1660481640, +3.50, +27.828,    -0.2,  +880.0, -2048.0,  -328.0
1660482240, +3.50, +27.795,    -0.0,  +876.0, -2048.0,  -324.0
1660482840, +3.50, +27.836,    -0.3,  +880.0, -2048.0,  -320.0
1660483440, +3.50, +27.820,    -0.2,  +886.0, -2048.0,  -328.0
1660484040, +3.50, +27.803,    -0.2,  +883.0, -2048.0,  -328.0
1660484640, +3.50, +27.803,    +0.1,  +896.0, -2048.0,  -332.0
1660485240, +3.50, +27.820,    -0.4,  +886.0, -2048.0,  -328.0
1660485840, +3.50, +27.803,    -0.1,  +878.0, -2048.0,  -328.0
1660486440, +3.50, +27.795,    -0.1,  +876.0, -2048.0,  -320.0
1660487040, +3.50, +27.803,    -0.4,  +880.0, -2048.0,  -328.0
1660487640, +3.50, +27.803,    +0.0,  +896.0, -2048.0,  -333.0
1660488240, +3.50, +27.795,    -0.2,  +880.0, -2048.0,  -328.0
1660488840, +3.50, +27.787,    +0.1,  +878.0, -2048.0,  -324.0
1660489440, +3.50, +27.762,    -0.2,  +888.0, -2048.0,  -330.0
1660490040, +3.50, +27.787,    -0.1,  +888.0, -2048.0,  -328.0
1660490640, +3.50, +27.795,    -0.0,  +888.0, -2048.0,  -328.0
1660491240, +3.50, +27.779,    -0.4,  +880.0, -2048.0,  -328.0
1660491840, +3.50, +27.779,    -0.4,  +872.0, -2048.0,  -320.0
1660492440, +3.50, +27.770,    -0.2,  +880.0, -2048.0,  -328.0
1660493040, +3.50, +27.779,    +0.1,  +883.0, -2048.0,  -328.0
1660493640, +3.50, +27.762,    -0.1,  +868.0, -2048.0,  -320.0
1660494240, +3.50, +27.779,    -0.1,  +876.0, -2048.0,  -320.0
1660494840, +3.50, +27.770,    -0.1,  +876.0, -2048.0,  -320.0
1660495440, +3.50, +27.762,    +0.0,  +886.0, -2048.0,  -328.0
1660496040, +3.50, +27.770,    -0.0,  +883.0, -2048.0,  -328.0
1660496640, +3.50, +27.770,    -0.3,  +872.0, -2048.0,  -324.0
1660497240, +3.50, +27.762,    -0.1,  +864.0, -2048.0,  -320.0
1660497840, +3.50, +27.779,    +0.3,  +880.0, -2048.0,  -328.0
1660498440, +3.50, +27.770,    +1.3,  +878.0, -2048.0,  -328.0
1660499040, +3.50, +27.770,    +5.8, +1136.0,  -480.0,  +494.0
1660499640, +3.50, +27.770,   +13.3,  +851.0, -2048.0,  -320.0
1660500240, +3.50, +27.770,   +25.1, +1132.0,  -482.0,  +508.0
1660500840, +3.50, +27.762,   +40.4,  +872.0, -2048.0,  -320.0
1660501440, +3.50, +27.770,   +48.6,  +881.0, -2048.0,  -328.0
