7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669349040, +3.50, +28.550,   +21.1,  +844.0, -2048.0,  -317.0
1669349640, +3.50, +28.550,   +17.3,  +840.0, -2048.0,  -316.0
1669350240, +3.49, +28.566,    +8.3,  +864.0, -2048.0,  -320.0
1669350840, +3.50, +28.566,    +8.0,  +870.0, -2048.0,  -328.0
1669351440, +3.50, +28.574,    +4.5,  +862.0, -2048.0,  -328.0
1669352040, +3.50, +28.574,    +5.4,  +840.0, -2048.0,  -314.0
1669352640, +3.50, +28.591,    +3.8,  +860.0, -2048.0,  -328.0
1669353240, +3.50, +28.591,    +2.1,  +862.0, -2048.0,  -328.0
1669353840, +3.50, +28.599,    +1.0,  +856.0, -2048.0,  -324.0
1669354440, +3.50, +28.607,    +0.5,  +862.0, -2048.0,  -328.0
1669355040, +3.50, +28.607,    +0.2,  +835.0, -2048.0,  -316.0
1669355640, +3.50, +28.623,    +0.2,  +856.0, -2048.0,  -324.0
1669356240, +3.50, +28.607,    +0.0,  +856.0, -2048.0,  -320.0
1669356840, +3.50, +28.591,    -0.2,  +851.0, -2048.0,  -320.0
1669357440, +3.50, +28.599,    -0.2,  +851.0, -2048.0,  -320.0
1669358040, +3.50, +28.582,    +0.0,  +840.0, -2048.0,  -320.0
1669358640, +3.50, +28.599,    -0.1,  +856.0, -2048.0,  -328.0
1669359240, +3.50, +28.582,    -0.4,  +846.0, -2048.0,  -320.0
1669359840, +3.50, +28.607,    -0.0,  +847.0, -2048.0,  -320.0
1669360440, +3.50, +28.607,    -0.0,  +835.0, -2048.0,  -317.0
1669361040, +3.50, +28.615,    -0.1,  +835.0, -2048.0,  -320.0
1669361640, +3.50, +28.607,    -0.2,  +819.0, -2048.0,  -312.0
1669362240, +3.50, +28.607,    -0.1,  +849.0, -2048.0,  -320.0
1669362840, +3.50, +28.615,    -0.3,  +851.0, -2048.0,  -320.0
1669363440, +3.50, +28.607,    -0.1,  +856.0, -2048.0,  -320.0
1669364040, +3.50, +28.623,    -0.1,  +833.0, -2048.0,  -316.0
1669364640, +3.50, +28.615,    -0.1,  +851.0, -2048.0,  -320.0
1669365240, +3.50, +28.623,    -0.3,  +856.0, -2048.0,  -328.0
1669365840, +3.50, +28.632,    +0.2,  +856.0, -2048.0,  -328.0
1669366440, +3.50, +28.623,    -0.0,  +852.0, -2048.0,  -328.0
1669367040, +3.50, +28.640,    -0.2,  +860.0, -2048.0,  -328.0
1669367640, +3.50, +28.632,    -0.1,  +856.0, -2048.0,  -324.0
1669368240, +3.50, +28.640,    +0.0,  +828.0, -2048.0,  -313.0
1669368840, +3.50, +28.648,    -0.1,  +856.0, -2048.0,  -328.0
1669369440, +3.50, +28.615,    -0.1,  +860.0, -2048.0,  -332.0
1669370040, +3.50, +28.623,    -0.1, +1107.0,  -488.0,  +572.0
1669370640, +3.50, +28.607,    -0.2,  +871.0, -2048.0,  -328.0
1669371240, +3.50, +28.615,    -0.2,  +872.0, -2048.0,  -332.0
1669371840, +3.50, +28.607,    -0.2,  +868.0, -2048.0,  -328.0
1669372440, +3.50, +28.599,    -0.3,  +870.0, -2048.0,  -328.0
1669373040, +3.50, +28.607,    +0.0,  +867.0, -2048.0,  -328.0
1669373640, +3.50, +28.615,    -0.2,  +864.0, -2048.0,  -328.0
1669374240, +3.50, +28.599,    -0.3,  +896.0, -2048.0,  -344.0
1669374840, +3.50, +28.632,    -0.3,  +880.0, -2048.0,  -336.0
1669375440, +3.50, +28.623,    -0.3,  +876.0, -2048.0,  -333.0
1669376040, +3.50, +28.607,    -0.1,  +824.0, -2048.0,  -308.0
1669376640, +3.50, +28.623,    +0.1, +1153.0,  -476.0,  +534.0
1669377240, +3.50, +28.607,    +0.1,  +814.0, -2048.0,  -304.0
1669377840, +3.50, +28.591,    -0.1,  +902.0, -2048.0,  -321.0
1669378440, +3.50, +28.599,    +0.0,  +900.0, -2048.0,  -344.0
1669379040, +3.50, +28.607,    -0.2,  +899.0, -2048.0,  -344.0
1669379640, +3.50, +28.607,    -0.1,  +899.0, -2048.0,  -344.0
1669380240, +3.50, +28.599,    +0.1,  +867.0, -2048.0,  -332.0
1669380840, +3.50, +28.574,    +0.0,  +896.0, -2048.0,  -344.0
1669381440, +3.50, +28.574,    -0.1,  +886.0, -2048.0,  -340.0
1669382040, +3.50, +28.582,    +0.2,  +865.0, -2048.0,  -332.0
1669382640, +3.50, +28.558,    -0.3, +1127.0,  -484.0,  +560.0
1669383240, +3.50, +28.542,    +0.1,  +896.0, -2048.0,  -340.0
1669383840, +3.50, +28.533,    -0.1,  +888.0, -2048.0,  -340.0
1669384440, +3.50, +28.533,    -0.1,  +897.0, -2048.0,  -344.0
1669385040, +3.50, +28.525,    -0.1,  +892.0, -2048.0,  -340.0
1669385640, +3.50, +28.525,    -0.0,  +888.0, -2048.0,  -336.0
1669386240, +3.50, +28.517,    +0.0,  +889.0, -2048.0,  -340.0
1669386840, +3.50, +28.517,    +0.2,  +886.0, -2048.0,  -336.0
1669387440, +3.50, +28.542,    -0.0,  +896.0, -2048.0,  -344.0
1669388040, +3.50, +28.525,    -0.5,  +888.0, -2048.0,  -340.0
1669388640, +3.50, +28.525,    -0.4,  +808.0, -2048.0,  -304.0
1669389240, +3.50, +28.509,    -0.3,  +887.0, -2048.0,  -313.0
1669389840, +3.50, +28.509,    +0.1,  +888.0, -2048.0,  -340.0
1669390440, +3.50, +28.484,    +0.1,  +894.0, -2048.0,  -325.0
1669391040, +3.50, +28.484,    -0.1,  +886.0, -2048.0,  -344.0
1669391640, +3.50, +28.501,    -0.2,  +886.0, -2048.0,  -340.0
1669392240, +3.50, +28.509,    +0.2,  +898.0, -2048.0,  -341.0
1669392840, +3.50, +28.501,    -0.4,  +867.0, -2048.0,  -333.0
1669393440, +3.50, +28.484,    +0.1,  +876.0, -2048.0,  -336.0
1669394040, +3.50, +28.501,    +0.0,  +881.0, -2048.0,  -340.0
1669394640, +3.50, +28.517,    +0.2, +1166.0,  -472.0,  +518.0
1669395240, +3.50, +28.517,    +0.8,  +911.0, -2048.0,  -340.0
