7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642319340, +3.50, +20.758,    -0.4,  +684.0,  +164.0,  -560.0
1642319940, +3.50, +20.808,    -0.3,  +675.0,  +159.0,  -544.0
1642320540, +3.50, +20.833,    -0.1,  +656.0,  +147.0,  -520.0
1642321140, +3.50, +20.858,    -0.2,  +672.0,  +158.0,  -544.0
1642321740, +3.50, +20.850,    -0.0,  +675.0,  +159.0,  -548.0
1642322340, +3.50, +20.800,    -0.1,  +664.0,  +152.0,  -536.0
1642322940, +3.50, +20.783,    -0.3,  +684.0,  +164.0,  -568.0
1642323540, +3.50, +20.741,    -0.2,  +668.0,  +152.0,  -536.0
1642324140, +3.50, +20.758,    -0.3,  +688.0,  +168.0,  -576.0
1642324740, +3.50, +20.774,    -0.1,  +662.0,  +150.0,  -525.0
1642325340, +3.50, +20.825,    +0.0,  +675.0,  +163.0,  -552.0
1642325940, +3.50, +20.825,    -0.1,  +668.0,  +152.0,  -536.0
1642326540, +3.50, +20.833,    -0.1,  +657.0,  +152.0,  -525.0
1642327140, +3.50, +20.800,    -0.2,  +672.0,  +160.0,  -544.0
1642327740, +3.50, +20.766,    -0.2,  +697.0,  +174.0,  -608.0
1642328340, +3.50, +20.707,    -0.1,  +720.0,  +168.0,  -648.0
1642328940, +3.50, +20.707,    -0.3,  +707.0,  +176.0,  -624.0
1642329540, +3.50, +20.724,    +0.0,  +694.0,  +172.0,  -592.0
1642330140, +3.50, +20.749,    -0.3,  +704.0,  +176.0,  -612.0
1642330740, +3.50, +20.774,    -0.1,  +688.0,  +167.0,  -576.0
1642331340, +3.50, +20.783,    -0.3,  +664.0,  +152.0,  -528.0
1642331940, +3.50, +20.749,    -0.1,  +675.0,  +158.0,  -548.0
1642332540, +3.50, +20.716,    -0.0,  +707.0,  +176.0,  -628.0
1642333140, +3.50, +20.690,    +0.1,  +704.0,  +176.0,  -610.0
1642333740, +3.50, +20.665,    -0.1,  +707.0,  +176.0,  -624.0
1642334340, +3.50, +20.699,    +0.0,  +700.0,  +176.0,  -606.0
1642334940, +3.50, +20.707,    +0.2,  +691.0,  +168.0,  -584.0
1642335540, +3.50, +20.732,    -0.2,  +696.0,  +174.0,  -596.0
1642336140, +3.50, +20.749,    +0.0,  +678.0,  +160.0,  -554.0
1642336740, +3.50, +20.749,    -0.1,  +684.0,  +166.0,  -568.0
1642337340, +3.50, +20.665,    +0.1,  +705.0,  +176.0,  -624.0
1642337940, +3.50, +20.665,    -0.1,  +704.0,  +176.0,  -610.0
1642338540, +3.50, +20.665,    -0.2,  +707.0,  +176.0,  -624.0
1642339140, +3.50, +20.632,    +0.8,  +710.0,  +176.0,  -628.0
1642339740, +3.50, +20.648,    +0.9,  +704.0,  +176.0,  -608.0
1642340340, +3.50, +20.699,    +0.8,  +704.0,  +176.0,  -608.0
1642340940, +3.50, +20.690,    +1.0,  +704.0,  +176.0,  -616.0
1642341540, +3.50, +20.690,    +1.1,  +704.0,  +176.0,  -616.0
1642342140, +3.50, +20.623,    +1.0,  +700.0,  +176.0,  -608.0
1642342740, +3.50, +20.632,    +1.1,  +708.0,  +176.0,  -632.0
1642343340, +3.50, +20.598,    +1.1,  +712.0,  +176.0,  -640.0
1642343940, +3.50, +20.590,    +1.2,  +704.0,  +176.0,  -616.0
1642344540, +3.50, +20.632,    +1.0,  +705.0,  +177.0,  -621.0
1642345140, +3.50, +20.607,    +0.8,  +689.0,  +168.0,  -576.0
1642345740, +3.50, +20.615,    +0.8,  +705.0,  +176.0,  -624.0
1642346340, +3.50, +20.607,    +1.2,  +704.0,  +176.0,  -612.0
1642346940, +3.50, +20.573,    +1.0,  +721.0,  +168.0,  -648.0
1642347540, +3.50, +20.531,    +1.0,  +711.0,  +176.0,  -632.0
1642348140, +3.50, +20.455,    +1.0,  +716.0,  +176.0,  -640.0
1642348740, +3.50, +20.430,    +0.9,  +710.0,  +176.0,  -628.0
1642349340, +3.50, +20.371,    +1.1,  +720.0,  +172.0,  -648.0
1642349940, +3.50, +20.338,    +1.2,  +713.0,  +176.0,  -648.0
1642350540, +3.50, +20.346,    +1.0,  +728.0,  +160.0,  -663.0
1642351140, +3.50, +20.363,    +1.1,  +716.0,  +174.0,  -648.0
1642351740, +3.50, +20.388,    +1.1,  +732.0,  +160.0,  -648.0
1642352340, +3.50, +20.388,    +1.1,  +723.0,  +172.0,  -648.0
1642352940, +3.50, +20.371,    +1.1,  +728.0,  +168.0,  -664.0
1642353540, +3.50, +20.338,    +1.0,  +716.0,  +176.0,  -640.0
1642354140, +3.50, +20.287,    +0.9,  +721.0,  +172.0,  -652.0
1642354740, +3.50, +20.245,    +0.9,  +719.0,  +176.0,  -648.0
1642355340, +3.50, +20.279,    +0.8,  +726.0,  +172.0,  -664.0
1642355940, +3.50, +20.304,    +0.8,  +654.0,  +152.0,  -512.0
1642356540, +3.50, +20.329,    +0.9,  +723.0,  +172.0,  -648.0
1642357140, +3.50, +20.346,    +0.9,  +729.0,  +172.0,  -641.0
1642357740, +3.50, +20.346,    +0.9,  +728.0,  +168.0,  -657.0
1642358340, +3.50, +20.346,    +0.8,  +657.0,  +152.0,  -524.0
1642358940, +3.50, +20.329,    +0.9,  +656.0,  +152.0,  -520.0
1642359540, +3.50, +20.321,    +0.7,  +656.0,  +152.0,  -520.0
1642360140, +3.50, +20.245,    +0.8,  +732.0,  +169.0,  -641.0
