7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657517040, +3.51, +28.148,    +0.1, +1156.0,  -480.0,  +455.0
1657517640, +3.51, +28.156,    -0.2, +1159.0,  -480.0,  +455.0
1657518240, +3.51, +28.140,    -0.1, +1160.0,  -482.0,  +459.0
1657518840, +3.51, +28.132,    -0.1, +1160.0,  -473.0,  +451.0
1657519440, +3.51, +28.165,    -0.1, +1152.0,  -477.0,  +454.0
1657520040, +3.51, +28.132,    -0.1, +1159.0,  -480.0,  +454.0
1657520640, +3.51, +28.156,    +0.1, +1084.0,  -488.0,  +528.0
1657521240, +3.51, +28.148,    -0.3, +1160.0,  -480.0,  +449.0
1657521840, +3.51, +28.148,    -0.4, +1159.0,  -480.0,  +455.0
1657522440, +3.51, +28.156,    -0.3, +1161.0,  -466.0,  +448.0
1657523040, +3.51, +28.132,    -0.1, +1096.0,  -490.0,  +528.0
1657523640, +3.51, +28.140,    -0.4, +1155.0,  -474.0,  +456.0
1657524240, +3.51, +28.132,    +0.1, +1160.0,  -480.0,  +448.0
1657524840, +3.51, +28.132,    -0.1, +1160.0,  -484.0,  +455.0
1657525440, +3.51, +28.124,    -0.4, +1160.0,  -480.0,  +448.0
1657526040, +3.51, +28.148,    -0.2, +1159.0,  -480.0,  +448.0
1657526640, +3.51, +28.148,    +0.0, +1164.0,  -473.0,  +447.0
1657527240, +3.51, +28.148,    -0.2, +1091.0,  -488.0,  +527.0
1657527840, +3.51, +28.148,    -0.2, +1091.0,  -488.0,  +527.0
1657528440, +3.51, +28.132,    -0.1, +1113.0,  -488.0,  +518.0
1657529040, +3.51, +28.148,    -0.0, +1158.0,  -474.0,  +449.0
1657529640, +3.51, +28.132,    -0.2, +1158.0,  -480.0,  +449.0
1657530240, +3.51, +28.148,    +0.0, +1084.0,  -488.0,  +528.0
1657530840, +3.51, +28.140,    -0.0, +1159.0,  -487.0,  +459.0
1657531440, +3.51, +28.148,    -0.0, +1159.0,  -476.0,  +448.0
1657532040, +3.51, +28.140,    -0.3, +1160.0,  -474.0,  +448.0
1657532640, +3.51, +28.148,    +0.2, +1160.0,  -480.0,  +444.0
1657533240, +3.51, +28.148,    -0.1, +1158.0,  -480.0,  +454.0
1657533840, +3.51, +28.124,    -0.4, +1088.0,  -493.0,  +527.0
1657534440, +3.51, +28.107,    -0.2, +1158.0,  -477.0,  +448.0
1657535040, +3.51, +28.099,    -0.1, +1155.0,  -476.0,  +454.0
1657535640, +3.51, +28.074,    +0.2, +1088.0,  -492.0,  +528.0
1657536240, +3.51, +28.083,    -0.0, +1159.0,  -477.0,  +440.0
1657536840, +3.51, +28.091,    +0.0, +1092.0,  -490.0,  +526.0
1657537440, +3.51, +28.107,    -0.0, +1164.0,  -468.0,  +447.0
1657538040, +3.51, +28.099,    -0.1, +1091.0,  -493.0,  +528.0
1657538640, +3.51, +28.107,    -0.1, +1159.0,  -476.0,  +448.0
1657539240, +3.51, +28.099,    -0.1, +1080.0,  -490.0,  +527.0
1657539840, +3.51, +28.107,    +0.1, +1159.0,  -476.0,  +448.0
1657540440, +3.51, +28.115,    +0.1, +1088.0,  -490.0,  +527.0
1657541040, +3.51, +28.099,    +0.1, +1161.0,  -477.0,  +451.0
1657541640, +3.51, +28.124,    +0.1, +1089.0,  -492.0,  +527.0
1657542240, +3.51, +28.124,    -0.0, +1100.0,  -488.0,  +527.0
1657542840, +3.51, +28.115,    -0.4, +1153.0,  -477.0,  +455.0
1657543440, +3.51, +28.115,    -0.1, +1159.0,  -466.0,  +455.0
1657544040, +3.51, +28.115,    -0.1, +1095.0,  -492.0,  +526.0
1657544640, +3.51, +28.099,    -0.1, +1091.0,  -488.0,  +527.0
1657545240, +3.51, +28.091,    +0.1, +1159.0,  -476.0,  +448.0
1657545840, +3.51, +28.074,    -0.3, +1159.0,  -480.0,  +448.0
1657546440, +3.51, +28.115,    -0.1, +1158.0,  -478.0,  +451.0
1657547040, +3.51, +28.099,    -0.1, +1084.0,  -492.0,  +528.0
1657547640, +3.51, +28.099,    -0.0, +1097.0,  -492.0,  +526.0
1657548240, +3.51, +28.124,    -0.2, +1160.0,  -480.0,  +450.0
1657548840, +3.51, +28.107,    -0.1, +1091.0,  -488.0,  +526.0
1657549440, +3.51, +28.115,    -0.3, +1100.0,  -488.0,  +526.0
1657550040, +3.51, +28.107,    +0.0, +1097.0,  -493.0,  +526.0
1657550640, +3.51, +28.115,    -0.0, +1094.0,  -490.0,  +528.0
1657551240, +3.51, +28.115,    +0.1, +1161.0,  -476.0,  +448.0
1657551840, +3.51, +28.115,    -0.2, +1097.0,  -488.0,  +527.0
1657552440, +3.51, +28.083,    -0.3, +1161.0,  -474.0,  +451.0
1657553040, +3.51, +28.066,    -0.0, +1103.0,  -488.0,  +524.0
1657553640, +3.51, +28.066,    -0.4, +1160.0,  -477.0,  +448.0
1657554240, +3.51, +28.083,    -0.3, +1091.0,  -490.0,  +527.0
1657554840, +3.51, +28.091,    +0.2, +1112.0,  -488.0,  +518.0
1657555440, +3.51, +28.058,    +0.1, +1160.0,  -477.0,  +451.0
1657556040, +3.51, +28.066,    +0.0, +1096.0,  -492.0,  +528.0
1657556640, +3.51, +28.074,    -0.0, +1088.0,  -488.0,  +527.0
1657557240, +3.51, +28.074,    -0.4, +1095.0,  -492.0,  +526.0
1657557840, +3.51, +28.074,    -0.1, +1086.0,  -492.0,  +528.0
1657558440, +3.51, +28.091,    -0.1, +1160.0,  -477.0,  +461.0
1657559040, +3.51, +28.083,    -0.3, +1160.0,  -472.0,  +449.0
1657559640, +3.51, +28.066,    -0.2, +1159.0,  -477.0,  +448.0
1657560240, +3.51, +28.083,    -0.1, +1104.0,  -490.0,  +521.0
1657560840, +3.51, +28.091,    -0.0, +1105.0,  -490.0,  +520.0
1657561440, +3.51, +28.074,    +0.1, +1097.0,  -492.0,  +526.0
1657562040, +3.51, +28.091,    +0.5, +1092.0,  -490.0,  +527.0
1657562640, +3.51, +28.107,    +1.2, +1096.0,  -493.0,  +528.0
1657563240, +3.51, +28.091,    +2.4, +1103.0,  -492.0,  +524.0
1657563840, +3.51, +28.083,    +3.0, +1081.0,  -488.0,  +528.0
1657564440, +3.51, +28.083,    +4.9, +1095.0,  -488.0,  +527.0
1657565040, +3.51, +28.074,    +9.5, +1095.0,  -488.0,  +526.0
1657565640, +3.51, +28.091,   +17.3, +1095.0,  -490.0,  +526.0
1657566240, +3.51, +28.083,   +40.2, +1159.0,  -473.0,  +457.0
1657566840, +3.51, +28.091,   +46.0, +1103.0,  -488.0,  +524.0
1657567440, +3.51, +28.083,   +50.9, +1097.0,  -490.0,  +526.0
1657568040, +3.51, +28.058,   +56.6, +1100.0,  -490.0,  +526.0
1657568640, +3.51, +28.058,   +73.7, +1088.0,  -490.0,  +528.0
