7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656386040, +3.51, +28.468,  +233.5, +1164.0,  -465.0,  +447.0
1656386640, +3.51, +28.468,  +197.5, +1159.0,  -477.0,  +444.0
1656387240, +3.51, +28.468,   +45.1, +1160.0,  -474.0,  +440.0
1656387840, +3.51, +28.468,   +39.0, +1158.0,  -480.0,  +448.0
1656388440, +3.51, +28.443,   +93.9, +1161.0,  -482.0,  +451.0
1656389040, +3.51, +28.435,   +51.0, +1159.0,  -477.0,  +448.0
1656389640, +3.51, +28.435,   +37.4, +1153.0,  -480.0,  +451.0
1656390240, +3.51, +28.435,   +19.1, +1159.0,  -480.0,  +449.0
1656390840, +3.51, +28.443,   +15.1, +1158.0,  -479.0,  +448.0
1656391440, +3.51, +28.443,   +10.3, +1159.0,  -478.0,  +444.0
1656392040, +3.51, +28.435,    +7.0, +1159.0,  -480.0,  +448.0
1656392640, +3.51, +28.443,    +2.6, +1160.0,  -476.0,  +440.0
1656393240, +3.51, +28.427,    +0.4, +1160.0,  -474.0,  +455.0
1656393840, +3.51, +28.427,    -0.3, +1159.0,  -480.0,  +448.0
1656394440, +3.51, +28.435,    +0.1, +1150.0,  -476.0,  +455.0
1656395040, +3.51, +28.427,    -0.0, +1159.0,  -476.0,  +440.0
1656395640, +3.51, +28.427,    +0.0, +1160.0,  -480.0,  +448.0
1656396240, +3.51, +28.419,    -0.4, +1155.0,  -476.0,  +448.0
1656396840, +3.51, +28.411,    -0.2, +1158.0,  -477.0,  +448.0
1656397440, +3.51, +28.419,    -0.0, +1158.0,  -479.0,  +444.0
1656398040, +3.51, +28.427,    -0.2, +1158.0,  -476.0,  +449.0
1656398640, +3.51, +28.427,    -0.1, +1159.0,  -477.0,  +448.0
1656399240, +3.51, +28.427,    -0.3, +1159.0,  -488.0,  +451.0
1656399840, +3.51, +28.411,    -0.0, +1159.0,  -473.0,  +455.0
1656400440, +3.51, +28.419,    -0.3, +1081.0,  -493.0,  +524.0
1656401040, +3.51, +28.427,    -0.1, +1160.0,  -477.0,  +448.0
1656401640, +3.51, +28.427,    -0.3, +1159.0,  -478.0,  +448.0
1656402240, +3.51, +28.394,    -0.0, +1088.0,  -493.0,  +524.0
1656402840, +3.51, +28.402,    -0.0, +1159.0,  -476.0,  +444.0
1656403440, +3.51, +28.411,    -0.0, +1160.0,  -476.0,  +448.0
1656404040, +3.51, +28.411,    -0.3, +1095.0,  -488.0,  +524.0
1656404640, +3.51, +28.427,    -0.2, +1158.0,  -480.0,  +443.0
1656405240, +3.51, +28.402,    -0.3, +1159.0,  -478.0,  +444.0
1656405840, +3.51, +28.411,    +0.2, +1159.0,  -476.0,  +444.0
1656406440, +3.51, +28.402,    -0.3, +1159.0,  -479.0,  +448.0
1656407040, +3.51, +28.402,    -0.1, +1087.0,  -488.0,  +526.0
1656407640, +3.51, +28.402,    +0.0, +1160.0,  -477.0,  +444.0
1656408240, +3.51, +28.402,    -0.1, +1160.0,  -469.0,  +449.0
1656408840, +3.51, +28.394,    -0.2, +1168.0,  -459.0,  +455.0
1656409440, +3.51, +28.394,    -0.2, +1161.0,  -488.0,  +455.0
1656410040, +3.51, +28.386,    -0.2, +1104.0,  -488.0,  +520.0
1656410640, +3.51, +28.394,    -0.0, +1159.0,  -477.0,  +448.0
1656411240, +3.51, +28.402,    -0.1, +1087.0,  -492.0,  +526.0
1656411840, +3.51, +28.386,    -0.1, +1118.0,  -488.0,  +504.0
1656412440, +3.51, +28.386,    +0.0, +1159.0,  -480.0,  +444.0
1656413040, +3.51, +28.394,    -0.0, +1156.0,  -480.0,  +448.0
1656413640, +3.51, +28.378,    +0.0, +1087.0,  -493.0,  +527.0
1656414240, +3.51, +28.402,    -0.2, +1159.0,  -479.0,  +444.0
1656414840, +3.51, +28.386,    -0.3, +1084.0,  -490.0,  +524.0
1656415440, +3.51, +28.394,    -0.2, +1159.0,  -478.0,  +444.0
1656416040, +3.51, +28.378,    -0.1, +1160.0,  -480.0,  +448.0
1656416640, +3.51, +28.378,    -0.0, +1161.0,  -478.0,  +440.0
1656417240, +3.51, +28.361,    -0.1, +1158.0,  -480.0,  +448.0
1656417840, +3.51, +28.361,    +0.1, +1160.0,  -474.0,  +448.0
1656418440, +3.51, +28.345,    -0.0, +1094.0,  -490.0,  +524.0
1656419040, +3.51, +28.345,    -0.1, +1088.0,  -490.0,  +524.0
1656419640, +3.51, +28.378,    +0.0, +1091.0,  -488.0,  +526.0
1656420240, +3.51, +28.361,    -0.1, +1160.0,  -477.0,  +444.0
1656420840, +3.51, +28.353,    -0.1, +1160.0,  -468.0,  +444.0
1656421440, +3.51, +28.370,    -0.2, +1160.0,  -472.0,  +447.0
1656422040, +3.51, +28.361,    -0.3, +1159.0,  -474.0,  +440.0
1656422640, +3.51, +28.345,    -0.2, +1159.0,  -488.0,  +455.0
1656423240, +3.51, +28.353,    -0.4, +1164.0,  -465.0,  +447.0
1656423840, +3.51, +28.353,    -0.0, +1103.0,  -488.0,  +520.0
1656424440, +3.51, +28.345,    -0.1, +1160.0,  -476.0,  +451.0
1656425040, +3.51, +28.345,    +0.0, +1159.0,  -476.0,  +441.0
1656425640, +3.51, +28.345,    -0.1, +1081.0,  -488.0,  +526.0
1656426240, +3.51, +28.329,    +0.1, +1148.0,  -474.0,  +456.0
1656426840, +3.51, +28.345,    -0.1, +1160.0,  -466.0,  +444.0
1656427440, +3.51, +28.337,    -0.1, +1159.0,  -477.0,  +448.0
1656428040, +3.51, +28.329,    -0.3, +1087.0,  -490.0,  +526.0
1656428640, +3.51, +28.329,    +0.1, +1095.0,  -492.0,  +520.0
1656429240, +3.51, +28.345,    -0.1, +1158.0,  -476.0,  +448.0
1656429840, +3.51, +28.337,    -0.5, +1084.0,  -490.0,  +526.0
1656430440, +3.51, +28.304,    -0.2, +1087.0,  -490.0,  +524.0
1656431040, +3.51, +28.337,    -0.1, +1159.0,  -480.0,  +448.0
1656431640, +3.51, +28.329,    -0.0, +1159.0,  -460.0,  +443.0
1656432240, +3.51, +28.320,    -0.0, +1158.0,  -477.0,  +448.0
1656432840, +3.51, +28.329,    -0.3, +1160.0,  -473.0,  +455.0
1656433440, +3.51, +28.320,    -0.3, +1159.0,  -473.0,  +440.0
1656434040, +3.51, +28.320,    -0.2, +1088.0,  -488.0,  +526.0
1656434640, +3.51, +28.320,    -0.1, +1160.0,  -471.0,  +447.0
1656435240, +3.51, +28.337,    -0.2, +1092.0,  -493.0,  +524.0
1656435840, +3.51, +28.320,    -0.0, +1086.0,  -493.0,  +527.0
1656436440, +3.51, +28.320,    -0.0, +1084.0,  -490.0,  +527.0
1656437040, +3.51, +28.337,    -0.3, +1160.0,  -484.0,  +455.0
1656437640, +3.51, +28.353,    +0.0, +1164.0,  -477.0,  +449.0
1656438240, +3.51, +28.353,    +0.6, +1160.0,  -477.0,  +444.0
1656438840, +3.51, +28.345,    +5.8, +1155.0,  -476.0,  +448.0
1656439440, +3.51, +28.361,   +15.6, +1086.0,  -492.0,  +526.0
1656440040, +3.51, +28.361,   +30.0, +1084.0,  -490.0,  +527.0
1656440640, +3.51, +28.345,   +37.4, +1168.0,  -465.0,  +447.0
1656441240, +3.51, +28.353,   +42.3, +1158.0,  -476.0,  +448.0
1656441840, +3.51, +28.370,   +41.6, +1160.0,  -483.0,  +451.0
1656442440, +3.51, +28.361,   +58.2, +1091.0,  -488.0,  +526.0
1656443040, +3.51, +28.337,   +49.7, +1160.0,  -480.0,  +444.0
1656443640, +3.51, +28.329,   +43.7, +1159.0,  -477.0,  +444.0
1656444240, +3.51, +28.345,   +78.5, +1159.0,  -474.0,  +444.0
1656444840, +3.51, +28.370,  +144.8, +1159.0,  -476.0,  +440.0
1656445440, +3.51, +28.353,  +170.1, +1159.0,  -473.0,  +446.0
1656446040, +3.51, +28.361,  +122.7, +1161.0,  -476.0,  +451.0
1656446640, +3.51, +28.370,   +88.8, +1167.0,  -465.0,  +447.0
1656447240, +3.51, +28.370,   +75.4, +1161.0,  -465.0,  +447.0
1656447840, +3.51, +28.370,  +127.8, +1158.0,  -477.0,  +448.0
1656448440, +3.51, +28.361,  +128.8, +1160.0,  -477.0,  +440.0
1656449040, +3.51, +28.361,  +144.7, +1159.0,  -477.0,  +444.0
1656449640, +3.51, +28.353,  +158.8, +1160.0,  -473.0,  +451.0
1656450240, +3.51, +28.378,  +149.5, +1159.0,  -476.0,  +448.0
1656450840, +3.51, +28.378,  +317.7, +1155.0,  -476.0,  +451.0
1656451440, +3.51, +28.386,  +353.1, +1159.0,  -480.0,  +448.0
1656452040, +3.51, +28.402,  +166.1, +1155.0,  -477.0,  +448.0
1656452640, +3.51, +28.402,  +399.4, +1159.0,  -476.0,  +440.0
1656453240, +3.51, +28.378,  +255.4, +1159.0,  -484.0,  +451.0
1656453840, +3.51, +28.394,  +350.1, +1159.0,  -477.0,  +448.0
1656454440, +3.51, +28.411,  +156.4, +1155.0,  -477.0,  +448.0
1656455040, +3.51, +28.402,  +150.2, +1159.0,  -477.0,  +440.0
1656455640, +3.51, +28.394,  +361.1, +1155.0,  -480.0,  +451.0
1656456240, +3.51, +28.411,  +196.9, +1152.0,  -476.0,  +451.0
1656456840, +3.51, +28.411,  +384.9, +1159.0,  -480.0,  +448.0
1656457440, +3.51, +28.411,  +505.5, +1159.0,  -477.0,  +440.0
1656458040, +3.51, +28.402,  +139.2, +1150.0,  -476.0,  +455.0
1656458640, +3.51, +28.402,  +515.8, +1158.0,  -480.0,  +448.0
1656459240, +3.51, +28.419,  +284.5, +1151.0,  -478.0,  +451.0
1656459840, +3.51, +28.411,  +566.3, +1155.0,  -477.0,  +448.0
1656460440, +3.51, +28.402,  +540.0, +1155.0,  -477.0,  +448.0
1656461040, +3.51, +28.419,  +535.0, +1159.0,  -480.0,  +448.0
1656461640, +3.51, +28.443,  +514.9, +1159.0,  -479.0,  +444.0
1656462240, +3.51, +28.427,  +491.4, +1160.0,  -474.0,  +455.0
1656462840, +3.51, +28.419,  +525.7, +1164.0,  -468.0,  +447.0
1656463440, +3.51, +28.411,  +183.9, +1159.0,  -476.0,  +444.0
1656464040, +3.51, +28.378,  +405.1, +1100.0,  -490.0,  +524.0
1656464640, +3.51, +28.411,  +208.4, +1158.0,  -478.0,  +448.0
1656465240, +3.51, +28.394,   +87.7, +1156.0,  -476.0,  +448.0
1656465840, +3.51, +28.370,  +199.9, +1159.0,  -474.0,  +444.0
1656466440, +3.51, +28.378,  +418.3, +1087.0,  -490.0,  +524.0
1656467040, +3.51, +28.386,  +419.4, +1159.0,  -464.0,  +449.0
1656467640, +3.51, +28.378,  +202.2, +1161.0,  -480.0,  +444.0
1656468240, +3.51, +28.394,  +224.8, +1159.0,  -477.0,  +444.0
1656468840, +3.51, +28.402,  +141.1, +1155.0,  -477.0,  +448.0
1656469440, +3.51, +28.386,  +155.3, +1159.0,  -480.0,  +449.0
1656470040, +3.51, +28.402,  +267.7, +1159.0,  -478.0,  +448.0
1656470640, +3.51, +28.402,  +253.9, +1156.0,  -478.0,  +449.0
1656471240, +3.51, +28.394,   +91.0, +1159.0,  -477.0,  +448.0
1656471840, +3.51, +28.394,  +200.4, +1159.0,  -480.0,  +448.0
1656472440, +3.51, +28.386,   +87.0, +1164.0,  -477.0,  +444.0
