7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649861040, +3.53, +29.178,    -0.1, +1128.0,  -484.0,  +460.0
1649861640, +3.53, +29.186,    -0.0, +1120.0,  -484.0,  +472.0
1649862240, +3.53, +29.203,    +0.1, +1136.0,  -480.0,  +448.0
1649862840, +3.53, +29.194,    -0.1, +1107.0,  -492.0,  +486.0
1649863440, +3.53, +29.178,    +0.0, +1097.0,  -493.0,  +492.0
1649864040, +3.53, +29.178,    -0.2, +1129.0,  -484.0,  +462.0
1649864640, +3.53, +29.170,    -0.2, +1104.0,  -488.0,  +488.0
1649865240, +3.53, +29.170,    -0.2, +1134.0,  -484.0,  +456.0
1649865840, +3.53, +29.178,    +0.1, +1132.0,  -484.0,  +455.0
1649866440, +3.53, +29.170,    +0.1, +1120.0,  -488.0,  +472.0
1649867040, +3.53, +29.170,    -0.2, +1128.0,  -484.0,  +460.0
1649867640, +3.53, +29.137,    -0.1, +1116.0,  -488.0,  +480.0
1649868240, +3.53, +29.129,    +0.0, +1139.0,  -480.0,  +441.0
1649868840, +3.53, +29.146,    -0.2, +1110.0,  -490.0,  +483.0
1649869440, +3.53, +29.162,    +0.1, +1126.0,  -484.0,  +464.0
1649870040, +3.53, +29.146,    -0.4, +1126.0,  -484.0,  +465.0
1649870640, +3.53, +29.162,    +0.6, +1132.0,  -480.0,  +454.0
1649871240, +3.53, +29.137,    +4.5, +1116.0,  -488.0,  +480.0
1649871840, +3.53, +29.170,   +11.4, +1143.0,  -476.0,  +432.0
1649872440, +3.53, +29.154,   +24.1, +1105.0,  -492.0,  +486.0
1649873040, +3.53, +29.121,   +33.2, +1120.0,  -488.0,  +472.0
1649873640, +3.53, +29.137,   +40.1, +1128.0,  -482.0,  +460.0
1649874240, +3.53, +29.137,   +56.3, +1116.0,  -488.0,  +476.0
1649874840, +3.53, +29.137,   +73.4, +1151.0,  -479.0,  +422.0
