7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1667522040, +3.50, +28.288,  +141.6,  +851.0, -2048.0,  -320.0
1667522640, +3.50, +28.279,  +120.9,  +867.0, -2048.0,  -328.0
1667523240, +3.50, +28.255,   +72.5,  +880.0, -2048.0,  -328.0
1667523840, +3.50, +28.279,   +66.4,  +868.0, -2048.0,  -324.0
1667524440, +3.50, +28.263,   +77.7,  +856.0, -2048.0,  -320.0
1667525040, +3.50, +28.271,  +157.5,  +876.0, -2048.0,  -332.0
1667525640, +3.50, +28.296,  +154.5,  +860.0, -2048.0,  -320.0
1667526240, +3.50, +28.304,  +101.5,  +856.0, -2048.0,  -320.0
1667526840, +3.50, +28.312,  +134.1,  +856.0, -2048.0,  -320.0
1667527440, +3.50, +28.288,   +97.1,  +851.0, -2048.0,  -320.0
1667528040, +3.50, +28.279,  +147.8,  +888.0, -2048.0,  -336.0
1667528640, +3.50, +28.288,  +156.2,  +870.0, -2048.0,  -328.0
1667529240, +3.50, +28.296,   +83.2,  +872.0, -2048.0,  -328.0
1667529840, +3.50, +28.296,   +49.5,  +854.0, -2048.0,  -320.0
1667530440, +3.50, +28.296,   +51.2,  +840.0, -2048.0,  -312.0
1667531040, +3.50, +28.304,  +123.3,  +871.0, -2048.0,  -328.0
1667531640, +3.50, +28.304,   +90.1,  +840.0, -2048.0,  -312.0
1667532240, +3.50, +28.296,   +36.0,  +856.0, -2048.0,  -320.0
1667532840, +3.50, +28.288,   +52.5,  +854.0, -2048.0,  -320.0
1667533440, +3.50, +28.312,   +72.2,  +835.0, -2048.0,  -308.0
1667534040, +3.50, +28.329,   +54.5,  +840.0, -2048.0,  -316.0
1667534640, +3.50, +28.320,   +38.2,  +856.0, -2048.0,  -320.0
1667535240, +3.50, +28.329,   +35.9,  +851.0, -2048.0,  -320.0
1667535840, +3.50, +28.312,   +26.6,  +857.0, -2048.0,  -320.0
1667536440, +3.50, +28.304,   +10.8,  +854.0, -2048.0,  -320.0
1667537040, +3.50, +28.320,    +7.4,  +847.0, -2048.0,  -316.0
1667537640, +3.50, +28.320,    +4.7,  +839.0, -2048.0,  -314.0
1667538240, +3.50, +28.296,    +3.0,  +847.0, -2048.0,  -320.0
1667538840, +3.50, +28.288,    +1.7,  +876.0, -2048.0,  -332.0
1667539440, +3.50, +28.288,    +0.9,  +848.0, -2048.0,  -320.0
1667540040, +3.50, +28.304,    -0.0,  +870.0, -2048.0,  -333.0
1667540640, +3.50, +28.288,    -0.1,  +840.0, -2048.0,  -316.0
1667541240, +3.50, +28.247,    +0.0,  +846.0, -2048.0,  -320.0
1667541840, +3.50, +28.214,    -0.1,  +870.0, -2048.0,  -332.0
1667542440, +3.50, +28.206,    -0.0,  +867.0, -2048.0,  -328.0
1667543040, +3.50, +28.230,    -0.1,  +868.0, -2048.0,  -328.0
1667543640, +3.50, +28.255,    -0.1,  +864.0, -2048.0,  -328.0
1667544240, +3.50, +28.263,    +0.0,  +862.0, -2048.0,  -328.0
1667544840, +3.50, +28.263,    -0.2,  +844.0, -2048.0,  -316.0
1667545440, +3.50, +28.238,    -0.3,  +868.0, -2048.0,  -332.0
1667546040, +3.50, +28.271,    -0.1,  +851.0, -2048.0,  -320.0
1667546640, +3.50, +28.255,    -0.3,  +847.0, -2048.0,  -320.0
1667547240, +3.50, +28.263,    -0.4,  +870.0, -2048.0,  -328.0
1667547840, +3.50, +28.222,    +0.0,  +864.0, -2048.0,  -330.0
1667548440, +3.50, +28.230,    +0.1, +1159.0,  -474.0,  +512.0
1667549040, +3.50, +28.222,    -0.0,  +888.0, -2048.0,  -336.0
1667549640, +3.50, +28.197,    -0.1,  +881.0, -2048.0,  -333.0
1667550240, +3.50, +28.222,    +0.1,  +864.0, -2048.0,  -324.0
1667550840, +3.50, +28.222,    -0.3,  +873.0, -2048.0,  -330.0
1667551440, +3.50, +28.214,    +0.1,  +872.0, -2048.0,  -332.0
1667552040, +3.50, +28.197,    -0.3,  +864.0, -2048.0,  -328.0
1667552640, +3.50, +28.197,    +0.1,  +873.0, -2048.0,  -328.0
1667553240, +3.50, +28.189,    -0.1,  +864.0, -2048.0,  -324.0
1667553840, +3.50, +28.197,    -0.0,  +876.0, -2048.0,  -328.0
1667554440, +3.50, +28.206,    -0.2,  +878.0, -2048.0,  -332.0
1667555040, +3.50, +28.214,    -0.1,  +876.0, -2048.0,  -332.0
1667555640, +3.50, +28.238,    -0.1,  +864.0, -2048.0,  -320.0
1667556240, +3.50, +28.222,    -0.1,  +871.0, -2048.0,  -333.0
1667556840, +3.50, +28.238,    -0.2,  +854.0, -2048.0,  -320.0
1667557440, +3.50, +28.247,    -0.4,  +864.0, -2048.0,  -328.0
