7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665521040, +3.50, +27.737,  +165.5,  +920.0, -2048.0,  -332.0
1665521640, +3.50, +27.754,  +135.6,  +920.0, -2048.0,  -332.0
1665522240, +3.50, +27.762,   +30.1,  +920.0, -2048.0,  -332.0
1665522840, +3.50, +27.754,  +176.4,  +910.0, -2048.0,  -328.0
1665523440, +3.50, +27.779,  +197.5,  +899.0, -2048.0,  -324.0
1665524040, +3.50, +27.779,  +211.8,  +913.0, -2048.0,  -328.0
1665524640, +3.50, +27.762,   +47.7,  +899.0, -2048.0,  -328.0
1665525240, +3.50, +27.754,  +214.4,  +900.0, -2048.0,  -328.0
1665525840, +3.50, +27.787,  +228.4,  +910.0, -2048.0,  -328.0
1665526440, +3.50, +27.795,   +55.8,  +912.0, -2048.0,  -330.0
1665527040, +3.50, +27.795,  +225.6,  +903.0, -2048.0,  -328.0
1665527640, +3.50, +27.795,  +242.1, +1155.0,  -477.0,  +499.0
1665528240, +3.50, +27.795,  +235.3,  +931.0, -2048.0,  -336.0
1665528840, +3.50, +27.803,  +258.5,  +908.0, -2048.0,  -328.0
1665529440, +3.50, +27.787,  +262.9,  +916.0, -2048.0,  -332.0
1665530040, +3.50, +27.795,  +263.0,  +902.0, -2048.0,  -328.0
1665530640, +3.50, +27.811,  +260.4,  +902.0, -2048.0,  -328.0
1665531240, +3.50, +27.795,  +229.9,  +918.0, -2048.0,  -328.0
1665531840, +3.50, +27.795,  +223.8,  +921.0, -2048.0,  -336.0
1665532440, +3.50, +27.795,  +222.4,  +924.0, -2048.0,  -336.0
1665533040, +3.50, +27.803,  +204.4,  +908.0, -2048.0,  -328.0
1665533640, +3.50, +27.787,  +238.0,  +915.0, -2048.0,  -330.0
1665534240, +3.50, +27.779,  +201.1,  +912.0, -2048.0,  -328.0
1665534840, +3.50, +27.787,  +190.6,  +918.0, -2048.0,  -333.0
1665535440, +3.50, +27.803,  +184.2,  +899.0, -2048.0,  -328.0
1665536040, +3.50, +27.787,  +177.2,  +903.0, -2048.0,  -328.0
1665536640, +3.50, +27.787,  +166.3,  +913.0, -2048.0,  -332.0
1665537240, +3.50, +27.787,  +153.7,  +904.0, -2048.0,  -328.0
1665537840, +3.50, +27.770,  +152.6,  +899.0, -2048.0,  -328.0
1665538440, +3.50, +27.787,  +139.7,  +912.0, -2048.0,  -332.0
1665539040, +3.50, +27.754,  +128.7,  +892.0, -2048.0,  -328.0
1665539640, +3.50, +27.770,  +122.3,  +905.0, -2048.0,  -330.0
1665540240, +3.50, +27.787,  +111.7,  +910.0, -2048.0,  -332.0
1665540840, +3.50, +27.787,  +104.6,  +899.0, -2048.0,  -330.0
1665541440, +3.50, +27.787,   +97.4, +1148.0,  -477.0,  +504.0
1665542040, +3.50, +27.795,   +84.9,  +912.0, -2048.0,  -337.0
1665542640, +3.50, +27.795,   +67.1,  +883.0, -2048.0,  -320.0
1665543240, +3.50, +27.770,   +70.6,  +880.0, -2048.0,  -328.0
1665543840, +3.50, +27.754,   +59.7,  +903.0, -2048.0,  -333.0
1665544440, +3.50, +27.746,   +46.3,  +888.0, -2048.0,  -330.0
1665545040, +3.50, +27.770,   +45.9,  +896.0, -2048.0,  -330.0
1665545640, +3.50, +27.770,   +39.6,  +896.0, -2048.0,  -332.0
1665546240, +3.50, +27.754,   +33.9,  +883.0, -2048.0,  -328.0
1665546840, +3.50, +27.746,   +28.6,  +824.0, -2048.0,  -304.0
1665547440, +3.50, +27.762,   +22.9,  +896.0, -2048.0,  -328.0
1665548040, +3.50, +27.762,   +18.1,  +888.0, -2048.0,  -328.0
1665548640, +3.50, +27.754,   +11.0,  +883.0, -2048.0,  -328.0
1665549240, +3.50, +27.721,    +9.9,  +892.0, -2048.0,  -328.0
1665549840, +3.50, +27.737,    +4.8,  +892.0, -2048.0,  -332.0
1665550440, +3.50, +27.746,    +3.8,  +902.0, -2048.0,  -340.0
1665551040, +3.50, +27.737,    +2.7,  +903.0, -2048.0,  -321.0
1665551640, +3.50, +27.729,    +1.5,  +897.0, -2048.0,  -333.0
1665552240, +3.50, +27.746,    +0.3,  +904.0, -2048.0,  -321.0
1665552840, +3.50, +27.729,    -0.1,  +903.0, -2048.0,  -321.0
1665553440, +3.50, +27.737,    +0.1,  +896.0, -2048.0,  -322.0
1665554040, +3.50, +27.729,    -0.3,  +888.0, -2048.0,  -330.0
1665554640, +3.50, +27.721,    -0.1,  +814.0, -2048.0,  -301.0
1665555240, +3.50, +27.713,    -0.2,  +892.0, -2048.0,  -330.0
1665555840, +3.50, +27.713,    -0.1,  +888.0, -2048.0,  -332.0
1665556440, +3.50, +27.721,    -0.0,  +897.0, -2048.0,  -321.0
1665557040, +3.50, +27.704,    +0.1,  +824.0, -2048.0,  -305.0
1665557640, +3.50, +27.713,    -0.3,  +888.0, -2048.0,  -333.0
1665558240, +3.50, +27.729,    -0.1,  +888.0, -2048.0,  -330.0
1665558840, +3.50, +27.704,    -0.1,  +891.0, -2048.0,  -332.0
1665559440, +3.50, +27.713,    -0.1,  +880.0, -2048.0,  -328.0
1665560040, +3.50, +27.713,    -0.1,  +886.0, -2048.0,  -328.0
1665560640, +3.50, +27.721,    -0.3,  +883.0, -2048.0,  -328.0
1665561240, +3.50, +27.737,    +0.1,  +892.0, -2048.0,  -330.0
1665561840, +3.50, +27.729,    -0.0,  +876.0, -2048.0,  -324.0
1665562440, +3.50, +27.729,    -0.3,  +896.0, -2048.0,  -324.0
1665563040, +3.50, +27.721,    -0.2,  +876.0, -2048.0,  -328.0
1665563640, +3.50, +27.737,    -0.1,  +880.0, -2048.0,  -328.0
1665564240, +3.50, +27.729,    -0.1,  +872.0, -2048.0,  -328.0
1665564840, +3.50, +27.713,    -0.1,  +880.0, -2048.0,  -328.0
1665565440, +3.50, +27.721,    -0.2,  +807.0, -2048.0,  -301.0
1665566040, +3.50, +27.713,    -0.1,  +888.0, -2048.0,  -328.0
1665566640, +3.50, +27.713,    -0.1,  +888.0, -2048.0,  -336.0
1665567240, +3.50, +27.729,    +0.0, +1150.0,  -474.0,  +499.0
1665567840, +3.50, +27.729,    -0.0,  +915.0, -2048.0,  -330.0
1665568440, +3.50, +27.721,    -0.2,  +924.0, -2048.0,  -328.0
1665569040, +3.50, +27.737,    +0.0,  +912.0, -2048.0,  -328.0
1665569640, +3.50, +27.737,    -0.3,  +920.0, -2048.0,  -332.0
1665570240, +3.50, +27.713,    -0.1,  +924.0, -2048.0,  -305.0
1665570840, +3.50, +27.729,    -0.3,  +915.0, -2048.0,  -330.0
1665571440, +3.50, +27.737,    -0.0,  +831.0, -2048.0,  -304.0
1665572040, +3.50, +27.737,    -0.3,  +918.0, -2048.0,  -321.0
1665572640, +3.50, +27.754,    -0.1, +1159.0,  -474.0,  +492.0
1665573240, +3.50, +27.729,    -0.2,  +912.0, -2048.0,  -307.0
1665573840, +3.50, +27.721,    +0.2,  +896.0, -2048.0,  -333.0
1665574440, +3.50, +27.721,    -0.2,  +817.0, -2048.0,  -304.0
1665575040, +3.50, +27.721,    +0.1,  +897.0, -2048.0,  -330.0
1665575640, +3.50, +27.696,    -0.2,  +886.0, -2048.0,  -328.0
1665576240, +3.50, +27.696,    -0.0,  +824.0, -2048.0,  -304.0
1665576840, +3.50, +27.704,    -0.1,  +904.0, -2048.0,  -317.0
1665577440, +3.50, +27.688,    -0.4,  +912.0, -2048.0,  -321.0
1665578040, +3.50, +27.704,    -0.2,  +903.0, -2048.0,  -321.0
1665578640, +3.50, +27.688,    -0.3,  +888.0, -2048.0,  -330.0
1665579240, +3.50, +27.704,    -0.2,  +812.0, -2048.0,  -300.0
1665579840, +3.50, +27.688,    -0.1,  +888.0, -2048.0,  -333.0
1665580440, +3.50, +27.688,    +0.1,  +889.0, -2048.0,  -333.0
1665581040, +3.50, +27.696,    +0.0,  +819.0, -2048.0,  -304.0
1665581640, +3.50, +27.704,    -0.0,  +888.0, -2048.0,  -333.0
1665582240, +3.50, +27.696,    -0.2,  +883.0, -2048.0,  -330.0
1665582840, +3.50, +27.713,    -0.5,  +873.0, -2048.0,  -328.0
1665583440, +3.50, +27.721,    -0.0, +1161.0,  -474.0,  +488.0
1665584040, +3.50, +27.688,    -0.0,  +926.0, -2048.0,  -336.0
1665584640, +3.50, +27.696,    -0.3,  +912.0, -2048.0,  -333.0
1665585240, +3.50, +27.688,    +0.0,  +840.0, -2048.0,  -304.0
1665585840, +3.50, +27.688,    -0.0,  +924.0, -2048.0,  -305.0
1665586440, +3.50, +27.688,    -0.2, +1155.0,  -477.0,  +492.0
1665587040, +3.50, +27.680,    -0.1,  +924.0, -2048.0,  -336.0
1665587640, +3.50, +27.663,    -0.0,  +856.0, -2048.0,  -308.0
1665588240, +3.50, +27.672,    -0.1,  +846.0, -2048.0,  -304.0
1665588840, +3.50, +27.696,    -0.1,  +912.0, -2048.0,  -332.0
1665589440, +3.50, +27.680,    -0.2,  +904.0, -2048.0,  -328.0
1665590040, +3.50, +27.696,    -0.1,  +910.0, -2048.0,  -330.0
1665590640, +3.50, +27.696,    -0.1,  +915.0, -2048.0,  -344.0
1665591240, +3.50, +27.696,    -0.2, +1161.0,  -476.0,  +489.0
1665591840, +3.50, +27.688,    +0.1,  +918.0, -2048.0,  -330.0
1665592440, +3.50, +27.672,    -0.0,  +835.0, -2048.0,  -304.0
1665593040, +3.50, +27.704,    -0.0,  +924.0, -2048.0,  -313.0
1665593640, +3.50, +27.713,    +0.4, +1160.0,  -479.0,  +488.0
1665594240, +3.50, +27.704,    +1.4,  +836.0, -2048.0,  -306.0
1665594840, +3.50, +27.713,    +3.2,  +823.0, -2048.0,  -304.0
1665595440, +3.50, +27.721,    +5.2, +1159.0,  -476.0,  +494.0
1665596040, +3.50, +27.704,    +6.6,  +920.0, -2048.0,  -321.0
1665596640, +3.50, +27.696,    +7.9,  +907.0, -2048.0,  -332.0
1665597240, +3.50, +27.688,    +9.0,  +832.0, -2048.0,  -304.0
1665597840, +3.50, +27.688,   +21.1,  +919.0, -2048.0,  -321.0
1665598440, +3.50, +27.688,   +27.8,  +831.0, -2048.0,  -304.0
1665599040, +3.50, +27.696,   +33.2,  +903.0, -2048.0,  -328.0
1665599640, +3.50, +27.713,   +38.4,  +839.0, -2048.0,  -306.0
1665600240, +3.50, +27.704,   +46.9,  +910.0, -2048.0,  -321.0
1665600840, +3.50, +27.713,   +56.9,  +904.0, -2048.0,  -336.0
1665601440, +3.50, +27.713,   +60.9,  +908.0, -2048.0,  -321.0
1665602040, +3.50, +27.688,   +70.9,  +908.0, -2048.0,  -313.0
1665602640, +3.50, +27.729,   +83.2,  +908.0, -2048.0,  -313.0
1665603240, +3.50, +27.737,   +84.0,  +904.0, -2048.0,  -328.0
1665603840, +3.50, +27.713,   +94.9,  +910.0, -2048.0,  -324.0
1665604440, +3.50, +27.737,  +108.8,  +889.0, -2048.0,  -328.0
1665605040, +3.50, +27.762,  +118.4,  +886.0, -2048.0,  -328.0
1665605640, +3.50, +27.754,  +126.5,  +876.0, -2048.0,  -320.0
1665606240, +3.50, +27.795,  +125.3,  +823.0, -2048.0,  -304.0
1665606840, +3.50, +27.770,  +143.6,  +817.0, -2048.0,  -304.0
1665607440, +3.50, +27.787,  +158.2,  +896.0, -2048.0,  -330.0
