7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662824040, +3.50, +27.433,    -0.2,  +873.0, -2048.0,  -314.0
1662824640, +3.50, +27.441,    -0.3,  +886.0, -2048.0,  -320.0
1662825240, +3.50, +27.424,    -0.3,  +888.0, -2048.0,  -320.0
1662825840, +3.50, +27.449,    +0.0,  +888.0, -2048.0,  -320.0
1662826440, +3.50, +27.449,    -0.2,  +892.0, -2048.0,  -320.0
1662827040, +3.50, +27.424,    -0.1,  +880.0, -2048.0,  -319.0
1662827640, +3.50, +27.433,    -0.1,  +860.0, -2048.0,  -308.0
1662828240, +3.50, +27.424,    -0.2,  +865.0, -2048.0,  -312.0
1662828840, +3.50, +27.416,    -0.3,  +867.0, -2048.0,  -312.0
1662829440, +3.50, +27.424,    -0.1,  +880.0, -2048.0,  -317.0
1662830040, +3.50, +27.433,    +0.3,  +871.0, -2048.0,  -312.0
1662830640, +3.50, +27.424,    +0.7,  +880.0, -2048.0,  -320.0
1662831240, +3.50, +27.433,    +2.0,  +864.0, -2048.0,  -308.0
1662831840, +3.50, +27.433,    +4.3,  +864.0, -2048.0,  -308.0
1662832440, +3.50, +27.424,    +6.2,  +883.0, -2048.0,  -320.0
1662833040, +3.50, +27.441,    +9.0,  +883.0, -2048.0,  -320.0
1662833640, +3.50, +27.433,    +8.3,  +887.0, -2048.0,  -320.0
1662834240, +3.50, +27.433,   +16.2,  +860.0, -2048.0,  -306.0
1662834840, +3.50, +27.433,   +10.4,  +868.0, -2048.0,  -313.0
1662835440, +3.50, +27.433,    +9.4,  +883.0, -2048.0,  -320.0
1662836040, +3.50, +27.433,   +29.8,  +862.0, -2048.0,  -312.0
1662836640, +3.50, +27.433,   +17.1,  +881.0, -2048.0,  -319.0
1662837240, +3.50, +27.433,   +22.8,  +867.0, -2048.0,  -314.0
1662837840, +3.50, +27.466,   +64.5,  +883.0, -2048.0,  -320.0
1662838440, +3.50, +27.449,   +52.3,  +880.0, -2048.0,  -320.0
1662839040, +3.50, +27.474,   +59.5,  +876.0, -2048.0,  -319.0
1662839640, +3.50, +27.474,   +31.3,  +856.0, -2048.0,  -308.0
1662840240, +3.50, +27.457,  +110.5,  +840.0, -2048.0,  -302.0
1662840840, +3.50, +27.482,   +28.9,  +856.0, -2048.0,  -308.0
1662841440, +3.50, +27.466,   +35.5,  +867.0, -2048.0,  -314.0
1662842040, +3.50, +27.474,   +74.6,  +872.0, -2048.0,  -317.0
1662842640, +3.50, +27.482,   +76.0,  +871.0, -2048.0,  -314.0
1662843240, +3.50, +27.482,   +13.0, +1105.0,  -490.0,  +544.0
1662843840, +3.50, +27.441,   +49.8,  +872.0, -2048.0,  -320.0
1662844440, +3.50, +27.457,   +50.7,  +833.0, -2048.0,  -303.0
1662845040, +3.50, +27.424,   +66.9,  +864.0, -2048.0,  -314.0
1662845640, +3.50, +27.449,   +79.4,  +849.0, -2048.0,  -308.0
1662846240, +3.50, +27.482,   +87.3,  +871.0, -2048.0,  -317.0
1662846840, +3.50, +27.499,   +72.2,  +860.0, -2048.0,  -313.0
1662847440, +3.50, +27.474,   +97.3,  +864.0, -2048.0,  -317.0
1662848040, +3.50, +27.490,   +56.4,  +862.0, -2048.0,  -314.0
1662848640, +3.50, +27.490,   +74.7,  +860.0, -2048.0,  -312.0
1662849240, +3.50, +27.499,   +34.1,  +852.0, -2048.0,  -312.0
1662849840, +3.50, +27.482,   +70.4,  +847.0, -2048.0,  -312.0
1662850440, +3.50, +27.490,   +90.9, +1103.0,  -488.0,  +544.0
1662851040, +3.50, +27.499,   +72.8,  +880.0, -2048.0,  -308.0
1662851640, +3.50, +27.523,   +91.4,  +883.0, -2048.0,  -314.0
1662852240, +3.50, +27.515,   +74.3,  +880.0, -2048.0,  -312.0
1662852840, +3.50, +27.507,   +30.6,  +876.0, -2048.0,  -312.0
1662853440, +3.50, +27.499,   +64.8,  +873.0, -2048.0,  -312.0
1662854040, +3.50, +27.507,   +32.1,  +864.0, -2048.0,  -306.0
1662854640, +3.50, +27.515,   +52.6,  +883.0, -2048.0,  -312.0
1662855240, +3.50, +27.499,   +39.5,  +886.0, -2048.0,  -314.0
1662855840, +3.50, +27.474,   +30.7,  +894.0, -2048.0,  -317.0
1662856440, +3.50, +27.507,   +52.1,  +888.0, -2048.0,  -316.0
1662857040, +3.50, +27.490,   +36.5,  +886.0, -2048.0,  -314.0
1662857640, +3.50, +27.499,   +41.3,  +894.0, -2048.0,  -320.0
1662858240, +3.50, +27.482,   +63.6,  +888.0, -2048.0,  -319.0
1662858840, +3.50, +27.490,   +19.9,  +883.0, -2048.0,  -317.0
1662859440, +3.50, +27.449,   +41.4,  +883.0, -2048.0,  -317.0
1662860040, +3.50, +27.466,   +33.9,  +888.0, -2048.0,  -317.0
1662860640, +3.50, +27.449,   +20.8,  +892.0, -2048.0,  -320.0
1662861240, +3.50, +27.466,   +26.5,  +881.0, -2048.0,  -314.0
1662861840, +3.50, +27.466,   +47.6, +1110.0,  -488.0,  +542.0
1662862440, +3.50, +27.474,   +37.6,  +880.0, -2048.0,  -312.0
1662863040, +3.50, +27.482,   +23.8,  +864.0, -2048.0,  -306.0
1662863640, +3.50, +27.466,   +35.7,  +892.0, -2048.0,  -316.0
1662864240, +3.50, +27.482,   +36.6,  +848.0, -2048.0,  -301.0
1662864840, +3.50, +27.490,   +12.1, +1100.0,  -488.0,  +548.0
1662865440, +3.50, +27.490,   +25.0,  +902.0, -2048.0,  -316.0
1662866040, +3.50, +27.523,   +20.5,  +903.0, -2048.0,  -316.0
1662866640, +3.50, +27.515,   +34.9,  +880.0, -2048.0,  -308.0
1662867240, +3.50, +27.532,   +21.6, +1086.0,  -492.0,  +551.0
1662867840, +3.50, +27.507,   +20.9,  +864.0, -2048.0,  -314.0
1662868440, +3.50, +27.507,   +12.3,  +847.0, -2048.0,  -306.0
1662869040, +3.50, +27.490,   +19.1,  +871.0, -2048.0,  -320.0
1662869640, +3.50, +27.482,    +7.9,  +860.0, -2048.0,  -312.0
1662870240, +3.50, +27.457,    +5.5,  +844.0, -2048.0,  -304.0
1662870840, +3.50, +27.457,    +5.8,  +918.0, -2048.0,  -332.0
1662871440, +3.50, +27.449,    +1.7,  +871.0, -2048.0,  -317.0
1662872040, +3.50, +27.474,    +1.8,  +854.0, -2048.0,  -308.0
1662872640, +3.50, +27.466,    +1.3,  +880.0, -2048.0,  -320.0
1662873240, +3.50, +27.457,    +0.8,  +838.0, -2048.0,  -304.0
1662873840, +3.50, +27.449,    +0.1,  +847.0, -2048.0,  -308.0
1662874440, +3.50, +27.466,    -0.2, +1160.0,  -463.0,  +478.0
1662875040, +3.50, +27.490,    -0.4,  +892.0, -2048.0,  -316.0
1662875640, +3.50, +27.490,    -0.1,  +880.0, -2048.0,  -308.0
1662876240, +3.50, +27.466,    -0.1,  +911.0, -2048.0,  -320.0
1662876840, +3.50, +27.466,    -0.1,  +880.0, -2048.0,  -312.0
1662877440, +3.50, +27.457,    +0.1,  +937.0, -2048.0,  -335.0
1662878040, +3.50, +27.466,    -0.4,  +900.0, -2048.0,  -320.0
1662878640, +3.50, +27.449,    -0.3,  +879.0, -2048.0,  -308.0
1662879240, +3.50, +27.449,    -0.1, +1100.0,  -488.0,  +547.0
1662879840, +3.50, +27.449,    -0.3,  +892.0, -2048.0,  -320.0
1662880440, +3.50, +27.441,    -0.3,  +867.0, -2048.0,  -311.0
1662881040, +3.50, +27.449,    -0.3,  +888.0, -2048.0,  -319.0
1662881640, +3.50, +27.466,    -0.3,  +883.0, -2048.0,  -316.0
1662882240, +3.50, +27.457,    -0.1,  +852.0, -2048.0,  -304.0
1662882840, +3.50, +27.449,    +0.0,  +902.0, -2048.0,  -320.0
1662883440, +3.50, +27.433,    -0.1,  +867.0, -2048.0,  -308.0
1662884040, +3.50, +27.457,    -0.2,  +936.0, -2048.0,  -319.0
1662884640, +3.50, +27.441,    +0.1,  +888.0, -2048.0,  -320.0
1662885240, +3.50, +27.441,    -0.1,  +892.0, -2048.0,  -320.0
