7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658909040, +3.50, +27.696,    +0.0, +1160.0,  -480.0,  +450.0
1658909640, +3.50, +27.721,    -0.2, +1095.0,  -488.0,  +532.0
1658910240, +3.50, +27.721,    -0.1, +1084.0,  -493.0,  +534.0
1658910840, +3.50, +27.721,    -0.2, +1160.0,  -480.0,  +455.0
1658911440, +3.50, +27.729,    -0.2, +1161.0,  -465.0,  +463.0
1658912040, +3.50, +27.729,    -0.0, +1095.0,  -488.0,  +529.0
1658912640, +3.50, +27.713,    +0.1, +1095.0,  -493.0,  +532.0
1658913240, +3.50, +27.713,    -0.2, +1159.0,  -480.0,  +454.0
1658913840, +3.50, +27.737,    -0.1, +1160.0,  -480.0,  +456.0
1658914440, +3.50, +27.713,    -0.1, +1158.0,  -477.0,  +455.0
1658915040, +3.50, +27.729,    +0.1, +1160.0,  -480.0,  +454.0
1658915640, +3.50, +27.729,    -0.0, +1096.0,  -488.0,  +531.0
1658916240, +3.50, +27.721,    +0.1, +1107.0,  -488.0,  +524.0
1658916840, +3.50, +27.713,    -0.3, +1163.0,  -473.0,  +454.0
1658917440, +3.50, +27.713,    +0.0, +1163.0,  -480.0,  +455.0
1658918040, +3.50, +27.721,    -0.1, +1087.0,  -493.0,  +534.0
1658918640, +3.50, +27.762,    -0.0, +1091.0,  -492.0,  +535.0
1658919240, +3.50, +27.729,    -0.3, +1164.0,  -465.0,  +451.0
1658919840, +3.50, +27.721,    -0.2, +1160.0,  -477.0,  +454.0
1658920440, +3.50, +27.729,    -0.1, +1164.0,  -465.0,  +447.0
1658921040, +3.50, +27.721,    -0.1, +1160.0,  -479.0,  +463.0
1658921640, +3.50, +27.729,    +0.2, +1160.0,  -461.0,  +451.0
1658922240, +3.50, +27.704,    -0.1, +1080.0,  -493.0,  +531.0
1658922840, +3.50, +27.721,    +0.0, +1097.0,  -492.0,  +528.0
1658923440, +3.50, +27.713,    -0.4, +1092.0,  -493.0,  +528.0
1658924040, +3.50, +27.704,    -0.1, +1084.0,  -488.0,  +534.0
1658924640, +3.50, +27.696,    -0.1, +1080.0,  -492.0,  +534.0
1658925240, +3.50, +27.696,    -0.3, +1159.0,  -476.0,  +448.0
1658925840, +3.50, +27.688,    -0.2, +1087.0,  -495.0,  +534.0
1658926440, +3.50, +27.704,    -0.3, +1100.0,  -492.0,  +527.0
1658927040, +3.50, +27.688,    -0.4, +1084.0,  -488.0,  +531.0
1658927640, +3.50, +27.688,    -0.4, +1100.0,  -492.0,  +528.0
1658928240, +3.50, +27.688,    -0.2, +1091.0,  -493.0,  +531.0
1658928840, +3.50, +27.672,    -0.1, +1102.0,  -492.0,  +528.0
1658929440, +3.50, +27.696,    -0.2, +1103.0,  -490.0,  +527.0
1658930040, +3.50, +27.688,    +0.0, +1159.0,  -480.0,  +455.0
1658930640, +3.50, +27.680,    +0.0, +1116.0,  -488.0,  +519.0
1658931240, +3.50, +27.672,    -0.4, +1161.0,  -479.0,  +451.0
1658931840, +3.50, +27.688,    -0.1, +1087.0,  -490.0,  +532.0
1658932440, +3.50, +27.680,    -0.1, +1158.0,  -468.0,  +461.0
1658933040, +3.50, +27.688,    -0.1, +1160.0,  -478.0,  +452.0
1658933640, +3.50, +27.688,    -0.0, +1086.0,  -495.0,  +535.0
1658934240, +3.50, +27.672,    -0.1, +1086.0,  -488.0,  +532.0
1658934840, +3.50, +27.672,    -0.1, +1158.0,  -480.0,  +455.0
1658935440, +3.50, +27.680,    +0.1, +1164.0,  -473.0,  +455.0
1658936040, +3.50, +27.680,    -0.2, +1161.0,  -480.0,  +451.0
1658936640, +3.50, +27.672,    -0.1, +1100.0,  -493.0,  +531.0
1658937240, +3.50, +27.639,    -0.3, +1091.0,  -490.0,  +536.0
1658937840, +3.50, +27.606,    +0.1, +1095.0,  -492.0,  +531.0
1658938440, +3.50, +27.606,    +0.0, +1097.0,  -490.0,  +528.0
1658939040, +3.50, +27.630,    -0.5, +1163.0,  -468.0,  +455.0
1658939640, +3.50, +27.630,    -0.3, +1105.0,  -488.0,  +528.0
1658940240, +3.50, +27.647,    -0.1, +1104.0,  -488.0,  +528.0
1658940840, +3.50, +27.655,    -0.2, +1087.0,  -493.0,  +534.0
1658941440, +3.50, +27.663,    -0.0, +1094.0,  -488.0,  +531.0
1658942040, +3.50, +27.672,    -0.2, +1095.0,  -493.0,  +531.0
1658942640, +3.50, +27.713,    +0.0, +1094.0,  -493.0,  +531.0
1658943240, +3.50, +27.737,    +0.5, +1087.0,  -492.0,  +534.0
1658943840, +3.50, +27.721,    +2.1, +1097.0,  -488.0,  +531.0
1658944440, +3.50, +27.729,    +6.0, +1159.0,  -477.0,  +455.0
1658945040, +3.50, +27.737,   +10.5, +1088.0,  -493.0,  +531.0
1658945640, +3.50, +27.754,   +24.3, +1166.0,  -465.0,  +460.0
1658946240, +3.50, +27.729,   +29.8, +1167.0,  -465.0,  +462.0
1658946840, +3.50, +27.746,   +32.3, +1161.0,  -480.0,  +456.0
1658947440, +3.50, +27.754,   +42.1, +1159.0,  -479.0,  +452.0
1658948040, +3.50, +27.754,   +78.6, +1159.0,  -471.0,  +461.0
1658948640, +3.50, +27.737,   +94.7, +1160.0,  -480.0,  +455.0
1658949240, +3.50, +27.770,  +115.2, +1159.0,  -480.0,  +448.0
1658949840, +3.50, +27.754,  +126.1, +1159.0,  -465.0,  +455.0
1658950440, +3.50, +27.762,   +85.4, +1160.0,  -476.0,  +449.0
1658951040, +3.50, +27.770,  +193.7, +1159.0,  -476.0,  +451.0
1658951640, +3.50, +27.762,  +187.8, +1160.0,  -476.0,  +448.0
1658952240, +3.50, +27.787,  +204.3, +1161.0,  -480.0,  +459.0
1658952840, +3.50, +27.779,  +237.5, +1160.0,  -477.0,  +452.0
1658953440, +3.50, +27.795,  +256.7, +1159.0,  -477.0,  +456.0
1658954040, +3.50, +27.779,  +285.1, +1159.0,  -474.0,  +450.0
1658954640, +3.50, +27.787,  +311.7, +1160.0,  -477.0,  +448.0
1658955240, +3.50, +27.770,  +308.1, +1159.0,  -477.0,  +448.0
1658955840, +3.50, +27.770,  +347.9, +1164.0,  -476.0,  +451.0
1658956440, +3.50, +27.795,  +355.0, +1163.0,  -468.0,  +460.0
1658957040, +3.50, +27.787,  +393.3, +1094.0,  -492.0,  +531.0
1658957640, +3.50, +27.787,  +397.2, +1163.0,  -480.0,  +459.0
1658958240, +3.50, +27.787,  +422.8, +1150.0,  -477.0,  +464.0
1658958840, +3.50, +27.779,  +459.3, +1159.0,  -476.0,  +448.0
1658959440, +3.50, +27.803,  +507.0, +1095.0,  -490.0,  +531.0
1658960040, +3.50, +27.787,  +495.7, +1159.0,  -477.0,  +454.0
1658960640, +3.50, +27.787,  +480.7, +1155.0,  -476.0,  +460.0
1658961240, +3.50, +27.803,  +520.0, +1152.0,  -477.0,  +462.0
1658961840, +3.50, +27.787,  +561.4, +1160.0,  -477.0,  +451.0
1658962440, +3.50, +27.820,  +576.1, +1088.0,  -493.0,  +532.0
1658963040, +3.50, +27.820,  +580.4, +1160.0,  -477.0,  +449.0
1658963640, +3.50, +27.820,  +575.2, +1159.0,  -480.0,  +454.0
1658964240, +3.50, +27.820,  +561.6, +1160.0,  -479.0,  +454.0
1658964840, +3.50, +27.803,  +593.6, +1160.0,  -479.0,  +452.0
1658965440, +3.50, +27.811,  +652.7, +1159.0,  -477.0,  +452.0
1658966040, +3.50, +27.811,  +316.2, +1159.0,  -477.0,  +452.0
1658966640, +3.50, +27.787,  +635.8, +1159.0,  -477.0,  +449.0
1658967240, +3.50, +27.795,  +608.6, +1164.0,  -465.0,  +455.0
1658967840, +3.50, +27.803,  +584.3, +1167.0,  -461.0,  +459.0
1658968440, +3.50, +27.820,  +571.7, +1155.0,  -476.0,  +462.0
1658969040, +3.50, +27.811,  +234.5, +1160.0,  -477.0,  +448.0
1658969640, +3.50, +27.811,  +222.8, +1086.0,  -488.0,  +536.0
1658970240, +3.50, +27.811,  +586.2, +1158.0,  -477.0,  +456.0
1658970840, +3.50, +27.820,  +528.2, +1155.0,  -477.0,  +460.0
1658971440, +3.50, +27.803,  +527.4, +1155.0,  -480.0,  +460.0
1658972040, +3.50, +27.811,  +516.7, +1160.0,  -476.0,  +455.0
1658972640, +3.50, +27.803,  +451.1, +1160.0,  -477.0,  +451.0
1658973240, +3.50, +27.795,  +462.1, +1161.0,  -479.0,  +454.0
1658973840, +3.50, +27.803,  +434.2, +1159.0,  -480.0,  +454.0
1658974440, +3.50, +27.795,  +408.7, +1153.0,  -477.0,  +460.0
1658975040, +3.50, +27.820,  +382.0, +1160.0,  -477.0,  +448.0
1658975640, +3.50, +27.803,  +351.7, +1158.0,  -477.0,  +456.0
1658976240, +3.50, +27.844,  +335.4, +1160.0,  -474.0,  +455.0
1658976840, +3.50, +27.853,  +297.7, +1160.0,  -479.0,  +452.0
1658977440, +3.50, +27.861,  +280.6, +1160.0,  -480.0,  +456.0
1658978040, +3.50, +27.869,  +235.2, +1160.0,  -480.0,  +452.0
1658978640, +3.50, +27.836,  +212.0, +1161.0,  -477.0,  +455.0
