7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649426040, +3.53, +29.080,    -0.1, +1151.0,  -477.0,  +419.0
1649426640, +3.53, +29.080,    -0.1, +1148.0,  -477.0,  +423.0
1649427240, +3.53, +29.056,    -0.3, +1150.0,  -479.0,  +422.0
1649427840, +3.53, +29.048,    -0.0, +1137.0,  -479.0,  +440.0
1649428440, +3.53, +29.048,    -0.4, +1153.0,  -477.0,  +419.0
1649429040, +3.53, +29.056,    -0.2, +1151.0,  -477.0,  +420.0
1649429640, +3.53, +29.048,    +0.0, +1152.0,  -480.0,  +422.0
1649430240, +3.53, +29.048,    -0.6, +1136.0,  -480.0,  +444.0
1649430840, +3.53, +29.048,    -0.2, +1153.0,  -477.0,  +419.0
1649431440, +3.53, +29.072,    +0.0, +1151.0,  -477.0,  +420.0
1649432040, +3.53, +29.080,    -0.2, +1151.0,  -480.0,  +422.0
1649432640, +3.53, +29.072,    +0.2, +1151.0,  -477.0,  +417.0
1649433240, +3.53, +29.064,    -0.2, +1153.0,  -480.0,  +419.0
1649433840, +3.53, +29.064,    -0.2, +1151.0,  -477.0,  +416.0
1649434440, +3.53, +29.072,    +0.1, +1152.0,  -480.0,  +419.0
1649435040, +3.53, +29.072,    -0.4, +1152.0,  -480.0,  +419.0
1649435640, +3.53, +29.072,    -0.1, +1151.0,  -480.0,  +422.0
1649436240, +3.53, +29.048,    -0.1, +1150.0,  -480.0,  +420.0
1649436840, +3.53, +29.056,    +0.2, +1137.0,  -477.0,  +440.0
1649437440, +3.53, +29.048,    -0.2, +1150.0,  -477.0,  +422.0
1649438040, +3.53, +29.064,    +0.1, +1153.0,  -480.0,  +419.0
1649438640, +3.53, +29.056,    +0.3, +1152.0,  -478.0,  +417.0
1649439240, +3.53, +29.048,    +3.9, +1132.0,  -480.0,  +454.0
1649439840, +3.53, +29.040,    +9.9, +1148.0,  -477.0,  +417.0
1649440440, +3.53, +29.040,   +20.5, +1153.0,  -479.0,  +420.0
1649441040, +3.53, +29.040,   +30.0, +1150.0,  -476.0,  +423.0
1649441640, +3.53, +29.040,   +28.3, +1139.0,  -477.0,  +435.0
1649442240, +3.53, +29.040,   +34.8, +1150.0,  -477.0,  +416.0
1649442840, +3.53, +29.040,   +63.1, +1151.0,  -480.0,  +422.0
1649443440, +3.53, +29.048,   +83.9, +1139.0,  -480.0,  +440.0
1649444040, +3.53, +29.056,   +91.5, +1144.0,  -477.0,  +435.0
1649444640, +3.53, +29.056,   +84.1, +1151.0,  -480.0,  +420.0
1649445240, +3.53, +29.048,   +89.1, +1151.0,  -477.0,  +420.0
1649445840, +3.53, +29.056,  +153.6, +1152.0,  -477.0,  +419.0
1649446440, +3.53, +29.056,  +129.5, +1152.0,  -480.0,  +420.0
1649447040, +3.53, +29.056,  +207.0, +1153.0,  -480.0,  +419.0
1649447640, +3.53, +29.056,  +258.1, +1151.0,  -477.0,  +423.0
1649448240, +3.53, +29.072,  +280.4, +1139.0,  -479.0,  +436.0
1649448840, +3.53, +29.072,  +320.8, +1151.0,  -480.0,  +417.0
1649449440, +3.53, +29.080,  +187.1, +1139.0,  -478.0,  +438.0
1649450040, +3.53, +29.097,  +408.3, +1139.0,  -480.0,  +440.0
1649450640, +3.53, +29.089,  +490.9, +1153.0,  -479.0,  +420.0
1649451240, +3.53, +29.097,  +264.0, +1151.0,  -480.0,  +417.0
1649451840, +3.53, +29.089,  +414.6, +1132.0,  -480.0,  +454.0
1649452440, +3.53, +29.080,  +486.3, +1155.0,  -480.0,  +419.0
1649453040, +3.53, +29.113,  +478.0, +1136.0,  -480.0,  +448.0
1649453640, +3.53, +29.105,  +514.5, +1153.0,  -480.0,  +417.0
1649454240, +3.53, +29.129,  +551.7, +1151.0,  -477.0,  +422.0
1649454840, +3.53, +29.113,  +523.0, +1151.0,  -479.0,  +422.0
1649455440, +3.53, +29.113,  +423.3, +1148.0,  -480.0,  +420.0
1649456040, +3.53, +29.105,  +606.3, +1150.0,  -480.0,  +422.0
1649456640, +3.53, +29.129,  +641.1, +1134.0,  -480.0,  +448.0
1649457240, +3.53, +29.137,  +688.5, +1137.0,  -480.0,  +444.0
1649457840, +3.53, +29.129,  +681.2, +1139.0,  -480.0,  +440.0
1649458440, +3.53, +29.137,  +664.3, +1152.0,  -480.0,  +419.0
1649459040, +3.53, +29.129,  +654.7, +1150.0,  -480.0,  +419.0
1649459640, +3.53, +29.105,  +682.8, +1136.0,  -480.0,  +448.0
1649460240, +3.53, +29.121,  +665.4, +1150.0,  -477.0,  +419.0
1649460840, +3.53, +29.121,  +719.0, +1145.0,  -480.0,  +423.0
1649461440, +3.53, +29.129,  +676.2, +1151.0,  -480.0,  +419.0
1649462040, +3.53, +29.121,  +670.0, +1136.0,  -480.0,  +448.0
1649462640, +3.53, +29.129,  +641.2, +1139.0,  -477.0,  +438.0
1649463240, +3.53, +29.137,  +652.1, +1128.0,  -484.0,  +460.0
1649463840, +3.53, +29.121,  +670.5, +1136.0,  -480.0,  +444.0
1649464440, +3.53, +29.129,  +662.2, +1142.0,  -480.0,  +435.0
1649465040, +3.53, +29.137,  +646.0, +1137.0,  -480.0,  +448.0
1649465640, +3.53, +29.129,  +639.7, +1137.0,  -480.0,  +444.0
1649466240, +3.53, +29.146,  +620.9, +1135.0,  -480.0,  +448.0
1649466840, +3.53, +29.154,  +622.5, +1136.0,  -479.0,  +444.0
1649467440, +3.53, +29.154,  +585.5, +1132.0,  -480.0,  +454.0
1649468040, +3.53, +29.154,  +566.5, +1127.0,  -484.0,  +460.0
1649468640, +3.53, +29.154,  +525.1, +1136.0,  -480.0,  +448.0
1649469240, +3.53, +29.154,  +531.9, +1132.0,  -482.0,  +460.0
1649469840, +3.53, +29.154,  +494.7, +1136.0,  -480.0,  +448.0
1649470440, +3.53, +29.162,  +475.9, +1136.0,  -480.0,  +448.0
1649471040, +3.53, +29.137,  +463.7, +1151.0,  -479.0,  +422.0
1649471640, +3.53, +29.146,  +413.2, +1136.0,  -480.0,  +444.0
1649472240, +3.53, +29.146,  +380.0, +1139.0,  -480.0,  +440.0
1649472840, +3.53, +29.137,  +360.7, +1155.0,  -478.0,  +417.0
1649473440, +3.53, +29.137,  +317.4, +1148.0,  -479.0,  +423.0
1649474040, +3.53, +29.154,  +294.5, +1136.0,  -480.0,  +444.0
1649474640, +3.53, +29.137,  +270.0, +1139.0,  -480.0,  +438.0
1649475240, +3.53, +29.129,  +240.4, +1151.0,  -477.0,  +422.0
1649475840, +3.53, +29.137,  +206.8, +1136.0,  -480.0,  +448.0
1649476440, +3.53, +29.121,  +161.0, +1150.0,  -480.0,  +419.0
1649477040, +3.53, +29.121,  +158.6, +1148.0,  -480.0,  +423.0
1649477640, +3.53, +29.129,   +68.8, +1151.0,  -476.0,  +422.0
1649478240, +3.53, +29.137,   +60.1, +1150.0,  -477.0,  +424.0
1649478840, +3.53, +29.146,   +41.9, +1136.0,  -479.0,  +440.0
1649479440, +3.53, +29.137,   +33.8, +1139.0,  -480.0,  +444.0
1649480040, +3.53, +29.146,   +23.6, +1142.0,  -480.0,  +440.0
1649480640, +3.53, +29.146,   +16.7, +1136.0,  -480.0,  +440.0
1649481240, +3.53, +29.146,    +7.0, +1137.0,  -480.0,  +444.0
1649481840, +3.53, +29.129,    +1.6, +1137.0,  -480.0,  +440.0
1649482440, +3.53, +29.146,    +0.1, +1150.0,  -480.0,  +420.0
1649483040, +3.53, +29.137,    +0.0, +1148.0,  -476.0,  +423.0
1649483640, +3.53, +29.154,    -0.3, +1136.0,  -478.0,  +444.0
1649484240, +3.53, +29.146,    +0.2, +1151.0,  -477.0,  +422.0
1649484840, +3.53, +29.162,    -0.1, +1150.0,  -474.0,  +423.0
1649485440, +3.53, +29.170,    -0.2, +1136.0,  -480.0,  +448.0
1649486040, +3.53, +29.170,    -0.2, +1148.0,  -477.0,  +424.0
1649486640, +3.53, +29.162,    -0.3, +1127.0,  -488.0,  +463.0
1649487240, +3.53, +29.178,    +0.2, +1139.0,  -480.0,  +440.0
1649487840, +3.53, +29.162,    -0.3, +1135.0,  -482.0,  +451.0
1649488440, +3.53, +29.146,    -0.3, +1136.0,  -480.0,  +444.0
1649489040, +3.53, +29.129,    -0.1, +1148.0,  -477.0,  +422.0
1649489640, +3.53, +29.113,    -0.1, +1147.0,  -476.0,  +425.0
1649490240, +3.53, +29.129,    -0.2, +1143.0,  -480.0,  +432.0
1649490840, +3.53, +29.105,    +0.1, +1145.0,  -477.0,  +424.0
1649491440, +3.53, +29.121,    -0.2, +1148.0,  -477.0,  +422.0
1649492040, +3.53, +29.121,    -0.2, +1150.0,  -480.0,  +423.0
1649492640, +3.53, +29.121,    -0.3, +1151.0,  -479.0,  +419.0
1649493240, +3.53, +29.129,    +0.1, +1139.0,  -480.0,  +440.0
1649493840, +3.53, +29.113,    -0.0, +1148.0,  -477.0,  +422.0
1649494440, +3.53, +29.113,    -0.2, +1136.0,  -480.0,  +444.0
1649495040, +3.53, +29.113,    -0.2, +1136.0,  -480.0,  +448.0
1649495640, +3.53, +29.089,    -0.3, +1139.0,  -480.0,  +440.0
1649496240, +3.53, +29.064,    -0.1, +1120.0,  -488.0,  +472.0
1649496840, +3.53, +29.089,    -0.1, +1151.0,  -479.0,  +416.0
1649497440, +3.53, +29.089,    +0.0, +1151.0,  -480.0,  +422.0
1649498040, +3.53, +29.105,    +0.0, +1152.0,  -477.0,  +422.0
1649498640, +3.53, +29.105,    +0.0, +1152.0,  -477.0,  +419.0
1649499240, +3.53, +29.080,    +0.1, +1152.0,  -480.0,  +419.0
1649499840, +3.53, +29.080,    -0.3, +1135.0,  -480.0,  +451.0
1649500440, +3.53, +29.072,    +0.1, +1148.0,  -477.0,  +423.0
1649501040, +3.53, +29.089,    -0.1, +1151.0,  -477.0,  +422.0
1649501640, +3.53, +29.080,    +0.1, +1139.0,  -480.0,  +440.0
1649502240, +3.53, +29.072,    +0.0, +1128.0,  -484.0,  +462.0
1649502840, +3.53, +29.097,    -0.1, +1136.0,  -482.0,  +448.0
1649503440, +3.53, +29.089,    +0.1, +1137.0,  -480.0,  +448.0
1649504040, +3.53, +29.089,    -0.0, +1139.0,  -480.0,  +440.0
1649504640, +3.53, +29.105,    -0.4, +1150.0,  -477.0,  +423.0
1649505240, +3.53, +29.097,    +0.1, +1132.0,  -480.0,  +455.0
1649505840, +3.53, +29.089,    +0.0, +1147.0,  -477.0,  +419.0
1649506440, +3.53, +29.097,    -0.2, +1126.0,  -484.0,  +464.0
1649507040, +3.53, +29.080,    +0.0, +1139.0,  -480.0,  +443.0
1649507640, +3.53, +29.089,    -0.2, +1139.0,  -480.0,  +448.0
1649508240, +3.53, +29.105,    +0.1, +1142.0,  -480.0,  +438.0
1649508840, +3.53, +29.105,    -0.0, +1148.0,  -480.0,  +422.0
1649509440, +3.53, +29.113,    -0.1, +1136.0,  -480.0,  +451.0
1649510040, +3.53, +29.113,    -0.3, +1137.0,  -480.0,  +444.0
1649510640, +3.53, +29.097,    -0.5, +1134.0,  -482.0,  +449.0
1649511240, +3.53, +29.089,    -0.3, +1151.0,  -477.0,  +417.0
1649511840, +3.53, +29.121,    -0.1, +1148.0,  -480.0,  +422.0
1649512440, +3.53, +29.097,    -0.1, +1144.0,  -479.0,  +432.0
