7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656038040, +3.51, +28.607,  +253.9, +1150.0,  -477.0,  +451.0
1656038640, +3.51, +28.632,  +153.4, +1155.0,  -474.0,  +448.0
1656039240, +3.51, +28.591,   +85.6, +1153.0,  -476.0,  +448.0
1656039840, +3.51, +28.607,  +284.4, +1159.0,  -480.0,  +441.0
1656040440, +3.51, +28.615,  +136.3, +1159.0,  -476.0,  +440.0
1656041040, +3.51, +28.591,   +62.7, +1150.0,  -476.0,  +448.0
1656041640, +3.51, +28.599,   +90.4, +1153.0,  -476.0,  +448.0
1656042240, +3.51, +28.607,   +59.5, +1158.0,  -477.0,  +444.0
1656042840, +3.51, +28.599,   +42.9, +1159.0,  -480.0,  +440.0
1656043440, +3.51, +28.591,   +38.3, +1159.0,  -474.0,  +448.0
1656044040, +3.51, +28.582,   +40.0, +1158.0,  -472.0,  +451.0
1656044640, +3.51, +28.599,   +28.4, +1159.0,  -476.0,  +438.0
1656045240, +3.51, +28.591,   +20.1, +1159.0,  -476.0,  +451.0
1656045840, +3.51, +28.574,   +14.9, +1155.0,  -477.0,  +451.0
1656046440, +3.51, +28.591,    +8.0, +1159.0,  -476.0,  +448.0
1656047040, +3.51, +28.591,    +1.9, +1161.0,  -477.0,  +440.0
1656047640, +3.51, +28.574,    +0.4, +1160.0,  -474.0,  +440.0
1656048240, +3.51, +28.574,    -0.0, +1158.0,  -480.0,  +448.0
1656048840, +3.51, +28.582,    -0.2, +1158.0,  -479.0,  +444.0
1656049440, +3.51, +28.566,    -0.2, +1159.0,  -476.0,  +444.0
1656050040, +3.51, +28.574,    -0.2, +1159.0,  -477.0,  +441.0
1656050640, +3.51, +28.558,    -0.3, +1153.0,  -477.0,  +451.0
1656051240, +3.51, +28.574,    -0.0, +1159.0,  -477.0,  +440.0
1656051840, +3.51, +28.582,    -0.0, +1159.0,  -474.0,  +444.0
