7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658039040, +3.51, +28.025,    -0.1, +1159.0,  -480.0,  +451.0
1658039640, +3.51, +28.025,    -0.1, +1167.0,  -468.0,  +451.0
1658040240, +3.51, +28.042,    +0.0, +1160.0,  -480.0,  +457.0
1658040840, +3.51, +28.017,    -0.3, +1160.0,  -477.0,  +451.0
1658041440, +3.51, +28.017,    -0.0, +1089.0,  -492.0,  +528.0
1658042040, +3.51, +28.009,    -0.3, +1160.0,  -469.0,  +451.0
1658042640, +3.51, +28.009,    -0.2, +1159.0,  -479.0,  +454.0
1658043240, +3.51, +28.009,    -0.2, +1159.0,  -476.0,  +451.0
1658043840, +3.51, +28.017,    -0.1, +1160.0,  -468.0,  +452.0
1658044440, +3.51, +27.992,    +0.0, +1091.0,  -492.0,  +531.0
1658045040, +3.51, +28.000,    -0.3, +1159.0,  -477.0,  +451.0
1658045640, +3.51, +28.025,    -0.2, +1160.0,  -477.0,  +455.0
1658046240, +3.51, +27.992,    -0.1, +1155.0,  -474.0,  +455.0
1658046840, +3.51, +28.009,    +0.2, +1160.0,  -480.0,  +448.0
1658047440, +3.50, +28.000,    +0.1, +1086.0,  -493.0,  +528.0
1658048040, +3.51, +28.017,    -0.3, +1160.0,  -480.0,  +448.0
1658048640, +3.51, +28.000,    -0.2, +1084.0,  -488.0,  +531.0
1658049240, +3.51, +28.009,    -0.1, +1160.0,  -474.0,  +448.0
1658049840, +3.51, +28.017,    -0.1, +1159.0,  -477.0,  +448.0
1658050440, +3.51, +27.992,    -0.1, +1161.0,  -473.0,  +449.0
1658051040, +3.51, +28.017,    -0.1, +1159.0,  -476.0,  +448.0
1658051640, +3.51, +28.000,    -0.1, +1163.0,  -480.0,  +455.0
1658052240, +3.51, +27.992,    -0.1, +1160.0,  -480.0,  +452.0
1658052840, +3.51, +28.017,    +0.0, +1159.0,  -476.0,  +455.0
1658053440, +3.51, +27.984,    -0.3, +1159.0,  -474.0,  +448.0
1658054040, +3.51, +27.992,    -0.1, +1159.0,  -480.0,  +451.0
1658054640, +3.51, +27.976,    +0.2, +1095.0,  -490.0,  +528.0
1658055240, +3.51, +27.959,    -0.2, +1160.0,  -476.0,  +448.0
