7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1660127040, +3.50, +27.762,    -0.2,  +910.0, -2048.0,  -324.0
1660127640, +3.50, +27.754,    -0.2,  +924.0, -2048.0,  -336.0
1660128240, +3.50, +27.754,    -0.0,  +931.0, -2048.0,  -330.0
1660128840, +3.50, +27.762,    -0.1,  +904.0, -2048.0,  -324.0
1660129440, +3.50, +27.737,    +0.0,  +927.0, -2048.0,  -333.0
1660130040, +3.50, +27.746,    -0.3,  +912.0, -2048.0,  -328.0
1660130640, +3.50, +27.729,    -0.2,  +888.0, -2048.0,  -317.0
1660131240, +3.50, +27.770,    -0.0,  +902.0, -2048.0,  -320.0
1660131840, +3.50, +27.754,    -0.2,  +915.0, -2048.0,  -328.0
1660132440, +3.50, +27.762,    -0.3,  +912.0, -2048.0,  -328.0
1660133040, +3.50, +27.762,    +0.1,  +912.0, -2048.0,  -328.0
1660133640, +3.50, +27.754,    +0.0,  +924.0, -2048.0,  -332.0
1660134240, +3.50, +27.746,    -0.2,  +928.0, -2048.0,  -335.0
1660134840, +3.50, +27.729,    -0.1,  +915.0, -2048.0,  -328.0
1660135440, +3.50, +27.737,    +0.2,  +918.0, -2048.0,  -328.0
1660136040, +3.50, +27.746,    -0.2,  +920.0, -2048.0,  -330.0
1660136640, +3.50, +27.746,    -0.2,  +912.0, -2048.0,  -328.0
1660137240, +3.50, +27.729,    -0.1,  +920.0, -2048.0,  -328.0
1660137840, +3.50, +27.737,    -0.0,  +920.0, -2048.0,  -328.0
1660138440, +3.50, +27.737,    -0.1,  +927.0, -2048.0,  -328.0
1660139040, +3.50, +27.737,    -0.3,  +918.0, -2048.0,  -328.0
1660139640, +3.50, +27.729,    -0.1,  +915.0, -2048.0,  -328.0
1660140240, +3.50, +27.721,    -0.1,  +911.0, -2048.0,  -328.0
1660140840, +3.50, +27.729,    -0.1,  +926.0, -2048.0,  -333.0
1660141440, +3.50, +27.729,    -0.2,  +899.0, -2048.0,  -320.0
1660142040, +3.50, +27.754,    -0.3,  +920.0, -2048.0,  -328.0
1660142640, +3.50, +27.721,    -0.3,  +920.0, -2048.0,  -328.0
1660143240, +3.50, +27.729,    -0.1,  +924.0, -2048.0,  -333.0
1660143840, +3.50, +27.729,    +0.1,  +924.0, -2048.0,  -324.0
1660144440, +3.50, +27.704,    -0.0,  +924.0, -2048.0,  -336.0
