7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657778040, +3.51, +28.074,    +0.2, +1088.0,  -492.0,  +528.0
1657778640, +3.51, +28.066,    -0.3, +1161.0,  -477.0,  +451.0
1657779240, +3.51, +28.058,    -0.0, +1160.0,  -479.0,  +448.0
1657779840, +3.51, +28.058,    -0.1, +1158.0,  -477.0,  +454.0
1657780440, +3.51, +28.050,    +0.2, +1084.0,  -490.0,  +527.0
1657781040, +3.51, +28.050,    -0.2, +1096.0,  -488.0,  +528.0
1657781640, +3.51, +28.050,    +0.0, +1159.0,  -473.0,  +455.0
1657782240, +3.51, +28.058,    -0.3, +1160.0,  -468.0,  +447.0
1657782840, +3.51, +28.058,    -0.1, +1164.0,  -471.0,  +449.0
1657783440, +3.51, +28.042,    +0.0, +1087.0,  -492.0,  +528.0
1657784040, +3.51, +28.066,    -0.1, +1164.0,  -465.0,  +455.0
1657784640, +3.51, +28.058,    -0.3, +1155.0,  -479.0,  +456.0
1657785240, +3.51, +28.066,    +0.1, +1096.0,  -493.0,  +528.0
1657785840, +3.51, +28.066,    -0.1, +1159.0,  -477.0,  +451.0
1657786440, +3.51, +28.042,    -0.1, +1159.0,  -477.0,  +459.0
1657787040, +3.51, +28.050,    -0.2, +1159.0,  -480.0,  +454.0
1657787640, +3.51, +28.042,    +0.1, +1155.0,  -477.0,  +455.0
1657788240, +3.51, +28.033,    -0.1, +1159.0,  -476.0,  +452.0
1657788840, +3.51, +28.050,    -0.1, +1160.0,  -473.0,  +448.0
1657789440, +3.51, +28.033,    -0.1, +1091.0,  -492.0,  +527.0
1657790040, +3.51, +28.025,    -0.2, +1160.0,  -480.0,  +463.0
1657790640, +3.51, +28.009,    -0.1, +1160.0,  -468.0,  +455.0
1657791240, +3.51, +28.025,    -0.2, +1158.0,  -465.0,  +451.0
1657791840, +3.51, +28.017,    +0.0, +1094.0,  -488.0,  +528.0
1657792440, +3.51, +28.033,    -0.1, +1162.0,  -487.0,  +460.0
1657793040, +3.51, +28.017,    -0.4, +1089.0,  -488.0,  +528.0
1657793640, +3.51, +28.058,    -0.2, +1159.0,  -476.0,  +449.0
1657794240, +3.51, +28.017,    -0.2, +1151.0,  -477.0,  +456.0
1657794840, +3.51, +28.025,    -0.3, +1160.0,  -479.0,  +448.0
1657795440, +3.51, +28.033,    +0.1, +1161.0,  -472.0,  +451.0
1657796040, +3.51, +28.017,    -0.0, +1161.0,  -468.0,  +451.0
1657796640, +3.51, +28.017,    +0.0, +1084.0,  -488.0,  +531.0
1657797240, +3.51, +28.000,    -0.2, +1091.0,  -488.0,  +528.0
1657797840, +3.51, +28.000,    -0.1, +1159.0,  -471.0,  +462.0
1657798440, +3.51, +27.984,    +0.1, +1089.0,  -490.0,  +528.0
1657799040, +3.51, +28.000,    -0.1, +1159.0,  -476.0,  +448.0
1657799640, +3.51, +27.984,    -0.1, +1086.0,  -490.0,  +528.0
1657800240, +3.51, +28.000,    -0.3, +1160.0,  -479.0,  +448.0
1657800840, +3.51, +27.976,    -0.1, +1167.0,  -468.0,  +455.0
1657801440, +3.51, +28.009,    -0.2, +1135.0,  -480.0,  +488.0
1657802040, +3.51, +28.000,    -0.1, +1160.0,  -477.0,  +451.0
1657802640, +3.51, +27.992,    -0.4, +1159.0,  -477.0,  +448.0
1657803240, +3.51, +27.968,    -0.1, +1158.0,  -474.0,  +454.0
1657803840, +3.51, +27.959,    -0.3, +1091.0,  -488.0,  +531.0
1657804440, +3.51, +27.959,    +0.0, +1159.0,  -466.0,  +448.0
1657805040, +3.51, +27.976,    +0.0, +1084.0,  -495.0,  +527.0
1657805640, +3.51, +27.976,    -0.3, +1160.0,  -460.0,  +447.0
1657806240, +3.51, +27.959,    -0.2, +1095.0,  -488.0,  +531.0
1657806840, +3.51, +27.951,    -0.3, +1107.0,  -488.0,  +524.0
1657807440, +3.51, +27.959,    -0.1, +1088.0,  -493.0,  +528.0
1657808040, +3.51, +27.976,    -0.1, +1094.0,  -493.0,  +531.0
1657808640, +3.51, +27.976,    -0.2, +1094.0,  -493.0,  +528.0
1657809240, +3.51, +27.984,    -0.1, +1087.0,  -495.0,  +528.0
1657809840, +3.51, +27.968,    -0.4, +1161.0,  -466.0,  +451.0
1657810440, +3.51, +27.959,    +0.0, +1092.0,  -488.0,  +531.0
1657811040, +3.51, +27.984,    -0.1, +1107.0,  -488.0,  +520.0
1657811640, +3.51, +27.992,    -0.0, +1088.0,  -496.0,  +536.0
1657812240, +3.51, +27.976,    -0.0, +1091.0,  -488.0,  +528.0
1657812840, +3.51, +27.959,    +0.0, +1091.0,  -490.0,  +529.0
1657813440, +3.51, +27.968,    +0.0, +1159.0,  -474.0,  +440.0
1657814040, +3.51, +27.984,    +0.0, +1103.0,  -488.0,  +527.0
1657814640, +3.51, +27.984,    -0.1, +1112.0,  -480.0,  +527.0
1657815240, +3.51, +27.968,    -0.1, +1164.0,  -480.0,  +462.0
1657815840, +3.51, +27.976,    -0.0, +1164.0,  -465.0,  +451.0
1657816440, +3.51, +27.951,    +0.0, +1164.0,  -488.0,  +459.0
1657817040, +3.51, +27.959,    -0.1, +1102.0,  -490.0,  +526.0
1657817640, +3.51, +27.951,    +0.1, +1084.0,  -488.0,  +531.0
1657818240, +3.51, +27.959,    -0.2, +1086.0,  -488.0,  +531.0
1657818840, +3.51, +27.976,    -0.3, +1095.0,  -488.0,  +527.0
1657819440, +3.51, +27.976,    -0.3, +1087.0,  -488.0,  +534.0
1657820040, +3.51, +28.000,    -0.1, +1160.0,  -474.0,  +451.0
1657820640, +3.51, +28.009,    +0.4, +1094.0,  -488.0,  +531.0
1657821240, +3.51, +28.000,    +1.3, +1087.0,  -496.0,  +528.0
1657821840, +3.51, +27.992,    +3.0, +1091.0,  -493.0,  +528.0
1657822440, +3.51, +27.951,    +5.0, +1102.0,  -490.0,  +527.0
1657823040, +3.51, +27.943,    +4.0, +1095.0,  -493.0,  +529.0
1657823640, +3.51, +27.927,    +6.6, +1104.0,  -488.0,  +524.0
1657824240, +3.51, +27.918,   +12.5, +1095.0,  -490.0,  +528.0
1657824840, +3.51, +27.918,   +25.9, +1096.0,  -490.0,  +526.0
1657825440, +3.51, +27.902,   +33.6, +1111.0,  -488.0,  +520.0
1657826040, +3.51, +27.943,   +21.0, +1103.0,  -490.0,  +526.0
1657826640, +3.51, +27.935,   +37.8, +1160.0,  -476.0,  +448.0
1657827240, +3.51, +27.943,   +50.0, +1102.0,  -490.0,  +526.0
1657827840, +3.51, +27.943,   +60.4, +1091.0,  -492.0,  +527.0
1657828440, +3.51, +27.943,   +32.8, +1161.0,  -480.0,  +452.0
1657829040, +3.51, +27.959,  +122.9, +1104.0,  -488.0,  +521.0
1657829640, +3.51, +27.959,  +111.1, +1123.0,  -488.0,  +499.0
1657830240, +3.51, +27.943,  +109.9, +1100.0,  -488.0,  +526.0
1657830840, +3.51, +27.951,   +62.3, +1088.0,  -492.0,  +528.0
1657831440, +3.51, +27.943,   +92.8, +1104.0,  -493.0,  +524.0
1657832040, +3.51, +27.951,  +162.6, +1107.0,  -488.0,  +524.0
1657832640, +3.51, +27.959,   +39.0, +1112.0,  -488.0,  +520.0
1657833240, +3.51, +27.976,  +130.7, +1091.0,  -488.0,  +528.0
1657833840, +3.51, +27.992,  +285.3, +1159.0,  -480.0,  +448.0
1657834440, +3.51, +28.017,  +288.8, +1087.0,  -490.0,  +531.0
1657835040, +3.51, +28.017,  +323.0, +1100.0,  -488.0,  +524.0
1657835640, +3.51, +28.009,  +126.3, +1159.0,  -476.0,  +448.0
1657836240, +3.51, +28.025,  +136.5, +1158.0,  -479.0,  +451.0
1657836840, +3.51, +28.033,  +416.6, +1095.0,  -492.0,  +527.0
1657837440, +3.51, +28.017,  +238.2, +1159.0,  -477.0,  +448.0
1657838040, +3.51, +28.025,  +123.2, +1160.0,  -472.0,  +463.0
1657838640, +3.51, +28.042,  +283.9, +1159.0,  -477.0,  +448.0
1657839240, +3.51, +28.033,  +468.0, +1084.0,  -488.0,  +531.0
1657839840, +3.51, +28.042,  +434.3, +1091.0,  -488.0,  +528.0
1657840440, +3.51, +28.042,  +281.3, +1096.0,  -490.0,  +528.0
1657841040, +3.51, +28.042,  +327.0, +1160.0,  -479.0,  +448.0
1657841640, +3.51, +28.058,  +475.4, +1161.0,  -477.0,  +451.0
1657842240, +3.51, +28.050,  +435.8, +1084.0,  -490.0,  +528.0
1657842840, +3.51, +28.050,  +455.3, +1164.0,  -479.0,  +451.0
1657843440, +3.51, +28.058,  +464.6, +1159.0,  -473.0,  +463.0
1657844040, +3.51, +28.066,  +199.5, +1160.0,  -479.0,  +463.0
1657844640, +3.51, +28.058,  +466.5, +1159.0,  -476.0,  +449.0
1657845240, +3.51, +28.058,  +454.3, +1151.0,  -476.0,  +456.0
1657845840, +3.51, +28.050,  +475.6, +1166.0,  -465.0,  +451.0
1657846440, +3.51, +28.066,  +457.5, +1084.0,  -492.0,  +531.0
1657847040, +3.51, +28.074,  +227.5, +1164.0,  -465.0,  +455.0
1657847640, +3.51, +28.050,  +282.3, +1164.0,  -473.0,  +455.0
1657848240, +3.51, +28.074,  +345.1, +1160.0,  -479.0,  +448.0
1657848840, +3.51, +28.050,  +384.3, +1161.0,  -480.0,  +459.0
1657849440, +3.51, +28.074,  +382.3, +1160.0,  -480.0,  +451.0
1657850040, +3.51, +28.058,  +345.0, +1158.0,  -477.0,  +454.0
1657850640, +3.51, +28.091,  +319.3, +1160.0,  -477.0,  +451.0
1657851240, +3.51, +28.083,  +188.6, +1158.0,  -476.0,  +451.0
1657851840, +3.51, +28.099,  +238.8, +1161.0,  -476.0,  +449.0
1657852440, +3.51, +28.099,  +314.6, +1158.0,  -480.0,  +455.0
1657853040, +3.51, +28.107,  +231.2, +1158.0,  -480.0,  +452.0
