7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652297040, +3.52, +29.276,  +109.5, +1126.0,  -480.0,  +483.0
1652297640, +3.52, +29.276,  +116.8, +1134.0,  -479.0,  +467.0
1652298240, +3.52, +29.260,  +176.5, +1112.0,  -488.0,  +496.0
1652298840, +3.52, +29.268,  +186.3, +1110.0,  -488.0,  +499.0
1652299440, +3.52, +29.276,  +178.7, +1121.0,  -482.0,  +483.0
1652300040, +3.52, +29.268,  +144.0, +1104.0,  -488.0,  +502.0
1652300640, +3.52, +29.284,  +277.8, +1103.0,  -488.0,  +504.0
1652301240, +3.52, +29.284,  +158.7, +1103.0,  -488.0,  +504.0
1652301840, +3.52, +29.268,  +144.0, +1104.0,  -488.0,  +504.0
1652302440, +3.52, +29.284,  +117.3, +1107.0,  -488.0,  +499.0
1652303040, +3.52, +29.292,  +189.2, +1134.0,  -480.0,  +470.0
1652303640, +3.52, +29.292,  +119.9, +1105.0,  -488.0,  +504.0
1652304240, +3.52, +29.308,  +404.0, +1112.0,  -488.0,  +499.0
1652304840, +3.52, +29.308,  +361.6, +1118.0,  -484.0,  +489.0
1652305440, +3.52, +29.300,  +172.3, +1120.0,  -484.0,  +488.0
1652306040, +3.52, +29.300,  +544.5, +1116.0,  -488.0,  +496.0
1652306640, +3.52, +29.292,  +375.8, +1091.0,  -488.0,  +508.0
1652307240, +3.52, +29.317,  +482.1, +1111.0,  -488.0,  +499.0
1652307840, +3.52, +29.317,  +491.3, +1112.0,  -488.0,  +497.0
1652308440, +3.52, +29.317,  +522.5, +1103.0,  -488.0,  +504.0
1652309040, +3.52, +29.333,  +529.4, +1097.0,  -488.0,  +508.0
1652309640, +3.52, +29.333,  +575.9, +1112.0,  -488.0,  +499.0
1652310240, +3.52, +29.308,  +578.2, +1103.0,  -490.0,  +504.0
1652310840, +3.52, +29.349,  +596.3, +1164.0,  -463.0,  +435.0
1652311440, +3.52, +29.341,  +424.5, +1091.0,  -488.0,  +508.0
1652312040, +3.52, +29.341,  +548.8, +1100.0,  -488.0,  +505.0
1652312640, +3.52, +29.349,  +297.2, +1095.0,  -492.0,  +508.0
1652313240, +3.52, +29.333,  +424.0, +1102.0,  -488.0,  +504.0
1652313840, +3.52, +29.325,  +553.8, +1103.0,  -488.0,  +504.0
1652314440, +3.52, +29.325,  +592.2, +1103.0,  -490.0,  +502.0
1652315040, +3.52, +29.333,  +270.6, +1103.0,  -488.0,  +504.0
1652315640, +3.52, +29.317,  +186.3, +1116.0,  -484.0,  +494.0
1652316240, +3.52, +29.317,  +183.3, +1100.0,  -488.0,  +508.0
1652316840, +3.52, +29.308,  +174.4, +1108.0,  -488.0,  +496.0
1652317440, +3.52, +29.325,  +328.8, +1097.0,  -488.0,  +505.0
1652318040, +3.52, +29.325,  +373.4, +1105.0,  -488.0,  +499.0
1652318640, +3.52, +29.317,  +207.2, +1120.0,  -484.0,  +488.0
1652319240, +3.52, +29.325,  +326.4, +1088.0,  -493.0,  +510.0
1652319840, +3.52, +29.341,  +423.8, +1102.0,  -488.0,  +504.0
1652320440, +3.52, +29.349,  +414.6, +1104.0,  -488.0,  +502.0
1652321040, +3.52, +29.325,  +158.7, +1116.0,  -488.0,  +492.0
