7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657691040, +3.51, +28.165,    -0.2, +1164.0,  -468.0,  +451.0
1657691640, +3.51, +28.165,    -0.1, +1160.0,  -477.0,  +448.0
1657692240, +3.51, +28.156,    -0.0, +1160.0,  -480.0,  +462.0
1657692840, +3.51, +28.165,    -0.2, +1160.0,  -480.0,  +451.0
1657693440, +3.51, +28.148,    -0.1, +1164.0,  -473.0,  +447.0
1657694040, +3.51, +28.140,    -0.2, +1160.0,  -476.0,  +449.0
1657694640, +3.51, +28.148,    -0.3, +1159.0,  -477.0,  +448.0
1657695240, +3.51, +28.156,    -0.1, +1159.0,  -476.0,  +448.0
1657695840, +3.51, +28.148,    -0.2, +1084.0,  -496.0,  +528.0
1657696440, +3.51, +28.148,    -0.3, +1087.0,  -492.0,  +526.0
1657697040, +3.51, +28.140,    -0.2, +1164.0,  -468.0,  +447.0
1657697640, +3.51, +28.148,    -0.2, +1158.0,  -480.0,  +454.0
1657698240, +3.51, +28.124,    -0.1, +1164.0,  -480.0,  +455.0
1657698840, +3.51, +28.165,    +0.1, +1164.0,  -465.0,  +455.0
1657699440, +3.51, +28.156,    -0.4, +1151.0,  -476.0,  +456.0
1657700040, +3.51, +28.156,    -0.0, +1155.0,  -474.0,  +455.0
1657700640, +3.51, +28.156,    +0.1, +1160.0,  -473.0,  +451.0
1657701240, +3.51, +28.124,    +0.1, +1160.0,  -472.0,  +448.0
1657701840, +3.51, +28.140,    -0.2, +1160.0,  -477.0,  +440.0
1657702440, +3.51, +28.140,    -0.1, +1159.0,  -477.0,  +448.0
1657703040, +3.51, +28.156,    -0.1, +1161.0,  -480.0,  +456.0
1657703640, +3.51, +28.148,    -0.3, +1160.0,  -488.0,  +455.0
1657704240, +3.51, +28.140,    -0.1, +1088.0,  -492.0,  +528.0
1657704840, +3.51, +28.140,    -0.1, +1161.0,  -477.0,  +448.0
1657705440, +3.51, +28.148,    -0.3, +1155.0,  -479.0,  +456.0
1657706040, +3.51, +28.140,    -0.0, +1161.0,  -480.0,  +451.0
1657706640, +3.51, +28.132,    -0.0, +1084.0,  -492.0,  +528.0
1657707240, +3.51, +28.140,    -0.1, +1160.0,  -476.0,  +448.0
1657707840, +3.51, +28.132,    -0.3, +1088.0,  -493.0,  +528.0
1657708440, +3.51, +28.132,    -0.2, +1091.0,  -488.0,  +527.0
1657709040, +3.51, +28.132,    +0.0, +1088.0,  -492.0,  +528.0
1657709640, +3.51, +28.140,    -0.2, +1159.0,  -480.0,  +451.0
1657710240, +3.51, +28.124,    -0.2, +1159.0,  -476.0,  +451.0
1657710840, +3.51, +28.124,    +0.2, +1160.0,  -488.0,  +457.0
1657711440, +3.51, +28.132,    -0.2, +1080.0,  -490.0,  +531.0
1657712040, +3.51, +28.099,    -0.3, +1155.0,  -477.0,  +454.0
1657712640, +3.51, +28.124,    +0.1, +1156.0,  -480.0,  +454.0
1657713240, +3.51, +28.132,    -0.1, +1159.0,  -477.0,  +448.0
1657713840, +3.51, +28.132,    -0.1, +1159.0,  -480.0,  +448.0
1657714440, +3.51, +28.115,    -0.1, +1160.0,  -480.0,  +460.0
1657715040, +3.51, +28.124,    -0.2, +1153.0,  -476.0,  +454.0
1657715640, +3.51, +28.115,    -0.1, +1158.0,  -477.0,  +448.0
1657716240, +3.51, +28.115,    -0.2, +1081.0,  -493.0,  +531.0
1657716840, +3.51, +28.115,    -0.2, +1159.0,  -479.0,  +448.0
1657717440, +3.51, +28.115,    -0.1, +1159.0,  -480.0,  +455.0
1657718040, +3.51, +28.115,    +0.1, +1166.0,  -461.0,  +455.0
1657718640, +3.51, +28.115,    -0.3, +1153.0,  -478.0,  +456.0
1657719240, +3.51, +28.132,    +0.1, +1160.0,  -477.0,  +448.0
1657719840, +3.51, +28.099,    -0.1, +1159.0,  -488.0,  +455.0
1657720440, +3.51, +28.099,    -0.2, +1159.0,  -479.0,  +449.0
1657721040, +3.51, +28.099,    +0.1, +1160.0,  -476.0,  +448.0
1657721640, +3.51, +28.099,    -0.1, +1160.0,  -476.0,  +448.0
1657722240, +3.51, +28.099,    +0.1, +1158.0,  -476.0,  +448.0
1657722840, +3.51, +28.107,    -0.1, +1160.0,  -476.0,  +448.0
1657723440, +3.51, +28.091,    -0.2, +1159.0,  -478.0,  +451.0
1657724040, +3.51, +28.099,    -0.2, +1084.0,  -492.0,  +528.0
1657724640, +3.51, +28.107,    +0.0, +1159.0,  -457.0,  +447.0
1657725240, +3.51, +28.107,    -0.3, +1155.0,  -477.0,  +455.0
1657725840, +3.51, +28.099,    -0.1, +1160.0,  -478.0,  +448.0
1657726440, +3.51, +28.099,    -0.1, +1095.0,  -493.0,  +528.0
1657727040, +3.51, +28.099,    -0.1, +1087.0,  -490.0,  +528.0
1657727640, +3.51, +28.091,    +0.3, +1087.0,  -492.0,  +527.0
1657728240, +3.51, +28.099,    +0.1, +1158.0,  -480.0,  +448.0
1657728840, +3.51, +28.091,    -0.0, +1155.0,  -476.0,  +452.0
1657729440, +3.51, +28.074,    -0.3, +1160.0,  -480.0,  +455.0
1657730040, +3.51, +28.074,    -0.2, +1160.0,  -465.0,  +447.0
1657730640, +3.51, +28.066,    -0.1, +1160.0,  -480.0,  +457.0
1657731240, +3.51, +28.066,    -0.3, +1155.0,  -479.0,  +454.0
1657731840, +3.51, +28.083,    -0.1, +1087.0,  -493.0,  +528.0
1657732440, +3.51, +28.083,    -0.2, +1153.0,  -477.0,  +457.0
1657733040, +3.51, +28.091,    -0.2, +1160.0,  -477.0,  +457.0
1657733640, +3.51, +28.074,    -0.1, +1161.0,  -473.0,  +449.0
1657734240, +3.51, +28.107,    +0.8, +1160.0,  -466.0,  +453.0
1657734840, +3.51, +28.099,    +3.7, +1161.0,  -480.0,  +448.0
1657735440, +3.51, +28.091,    +7.1, +1159.0,  -480.0,  +448.0
1657736040, +3.51, +28.099,   +13.4, +1159.0,  -474.0,  +448.0
1657736640, +3.51, +28.083,   +15.7, +1159.0,  -476.0,  +443.0
1657737240, +3.51, +28.091,   +19.9, +1159.0,  -479.0,  +448.0
1657737840, +3.51, +28.091,   +52.2, +1160.0,  -474.0,  +448.0
1657738440, +3.51, +28.083,   +87.8, +1159.0,  -477.0,  +448.0
1657739040, +3.51, +28.083,   +22.5, +1156.0,  -477.0,  +451.0
1657739640, +3.51, +28.042,   +31.8, +1161.0,  -477.0,  +441.0
1657740240, +3.51, +28.025,   +27.3, +1088.0,  -493.0,  +528.0
1657740840, +3.51, +28.017,   +31.3, +1160.0,  -476.0,  +448.0
1657741440, +3.51, +28.017,   +18.5, +1159.0,  -478.0,  +449.0
1657742040, +3.51, +28.017,   +12.4, +1167.0,  -465.0,  +455.0
1657742640, +3.51, +28.000,   +14.9, +1168.0,  -461.0,  +455.0
1657743240, +3.51, +28.017,   +14.7, +1164.0,  -484.0,  +460.0
1657743840, +3.51, +28.009,   +12.2, +1108.0,  -488.0,  +519.0
1657744440, +3.51, +27.992,   +11.1, +1087.0,  -493.0,  +528.0
1657745040, +3.51, +27.992,   +12.4, +1096.0,  -493.0,  +527.0
1657745640, +3.51, +27.992,   +11.8, +1097.0,  -488.0,  +526.0
1657746240, +3.51, +28.009,   +20.5, +1094.0,  -488.0,  +527.0
1657746840, +3.51, +28.017,   +51.8, +1084.0,  -488.0,  +527.0
1657747440, +3.51, +28.033,   +26.8, +1100.0,  -488.0,  +527.0
1657748040, +3.51, +28.033,   +48.8, +1160.0,  -477.0,  +448.0
1657748640, +3.51, +28.033,   +27.4, +1159.0,  -477.0,  +454.0
1657749240, +3.51, +28.042,   +29.5, +1088.0,  -488.0,  +527.0
1657749840, +3.51, +28.050,   +56.8, +1160.0,  -478.0,  +448.0
1657750440, +3.51, +28.050,   +41.6, +1088.0,  -492.0,  +528.0
1657751040, +3.51, +28.058,   +57.0, +1092.0,  -488.0,  +528.0
1657751640, +3.51, +28.066,  +161.2, +1158.0,  -477.0,  +452.0
1657752240, +3.51, +28.058,  +218.6, +1159.0,  -477.0,  +448.0
1657752840, +3.51, +28.083,  +138.7, +1159.0,  -476.0,  +448.0
