7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1668914040, +3.49, +28.370,   +46.3,  +848.0, -2048.0,  -314.0
1668914640, +3.49, +28.370,   +33.0,  +880.0, -2048.0,  -328.0
1668915240, +3.49, +28.370,   +19.9,  +880.0, -2048.0,  -324.0
1668915840, +3.49, +28.370,   +14.1,  +859.0, -2048.0,  -317.0
1668916440, +3.49, +28.353,   +17.4,  +864.0, -2048.0,  -320.0
1668917040, +3.49, +28.337,   +13.4,  +876.0, -2048.0,  -328.0
1668917640, +3.49, +28.296,   +12.9, +1177.0,  -445.0,  +463.0
1668918240, +3.49, +28.312,   +11.0,  +880.0, -2048.0,  -332.0
1668918840, +3.49, +28.279,   +10.7,  +876.0, -2048.0,  -332.0
1668919440, +3.49, +28.263,   +13.1,  +857.0, -2048.0,  -320.0
1668920040, +3.49, +28.304,    +8.5,  +864.0, -2048.0,  -328.0
1668920640, +3.49, +28.288,    +4.9,  +865.0, -2048.0,  -328.0
1668921240, +3.49, +28.296,    +2.3,  +860.0, -2048.0,  -320.0
1668921840, +3.49, +28.296,    +1.1,  +872.0, -2048.0,  -336.0
1668922440, +3.49, +28.304,    +0.4,  +880.0, -2048.0,  -334.0
1668923040, +3.49, +28.296,    +0.0,  +865.0, -2048.0,  -328.0
1668923640, +3.49, +28.288,    -0.0,  +865.0, -2048.0,  -332.0
1668924240, +3.49, +28.288,    -0.1,  +865.0, -2048.0,  -328.0
1668924840, +3.49, +28.279,    -0.1,  +865.0, -2048.0,  -328.0
1668925440, +3.49, +28.279,    -0.1,  +851.0, -2048.0,  -320.0
1668926040, +3.49, +28.329,    -0.2,  +867.0, -2048.0,  -332.0
1668926640, +3.49, +28.312,    -0.1,  +864.0, -2048.0,  -328.0
1668927240, +3.49, +28.337,    +0.0,  +838.0, -2048.0,  -314.0
1668927840, +3.49, +28.337,    +0.2,  +856.0, -2048.0,  -328.0
1668928440, +3.49, +28.337,    -0.3,  +867.0, -2048.0,  -328.0
1668929040, +3.49, +28.345,    -0.0,  +868.0, -2048.0,  -334.0
1668929640, +3.49, +28.329,    -0.2,  +876.0, -2048.0,  -334.0
1668930240, +3.49, +28.312,    -0.2,  +876.0, -2048.0,  -336.0
1668930840, +3.49, +28.304,    -0.2,  +867.0, -2048.0,  -332.0
1668931440, +3.49, +28.320,    -0.2,  +871.0, -2048.0,  -334.0
1668932040, +3.49, +28.312,    -0.0,  +870.0, -2048.0,  -332.0
1668932640, +3.49, +28.312,    -0.0, +1144.0,  -480.0,  +544.0
1668933240, +3.49, +28.320,    +0.0,  +905.0, -2048.0,  -336.0
1668933840, +3.49, +28.296,    +0.1,  +888.0, -2048.0,  -333.0
1668934440, +3.49, +28.304,    +0.1,  +856.0, -2048.0,  -314.0
1668935040, +3.49, +28.320,    +0.0,  +892.0, -2048.0,  -332.0
1668935640, +3.49, +28.296,    +0.0,  +904.0, -2048.0,  -336.0
1668936240, +3.49, +28.288,    -0.3,  +929.0, -2048.0,  -328.0
1668936840, +3.49, +28.271,    +0.2,  +846.0, -2048.0,  -314.0
1668937440, +3.49, +28.271,    -0.1,  +883.0, -2048.0,  -333.0
1668938040, +3.49, +28.279,    -0.1,  +870.0, -2048.0,  -320.0
1668938640, +3.49, +28.279,    -0.3,  +880.0, -2048.0,  -328.0
1668939240, +3.50, +28.296,    -0.2,  +888.0, -2048.0,  -336.0
1668939840, +3.49, +28.279,    -0.2,  +902.0, -2048.0,  -336.0
1668940440, +3.50, +28.238,    +0.1,  +920.0, -2048.0,  -333.0
1668941040, +3.49, +28.238,    -0.2,  +831.0, -2048.0,  -304.0
1668941640, +3.49, +28.247,    -0.1,  +832.0, -2048.0,  -306.0
1668942240, +3.49, +28.247,    -0.4,  +912.0, -2048.0,  -344.0
1668942840, +3.49, +28.230,    -0.2,  +880.0, -2048.0,  -328.0
1668943440, +3.49, +28.222,    -0.3, +1139.0,  -480.0,  +545.0
1668944040, +3.49, +28.230,    -0.1,  +891.0, -2048.0,  -336.0
1668944640, +3.49, +28.206,    +0.0,  +860.0, -2048.0,  -320.0
1668945240, +3.49, +28.181,    +0.1,  +892.0, -2048.0,  -340.0
1668945840, +3.49, +28.247,    -0.1,  +865.0, -2048.0,  -324.0
1668946440, +3.49, +28.247,    +0.0,  +878.0, -2048.0,  -333.0
1668947040, +3.49, +28.222,    -0.0,  +884.0, -2048.0,  -336.0
1668947640, +3.49, +28.238,    -0.1,  +857.0, -2048.0,  -324.0
1668948240, +3.49, +28.247,    +0.0,  +880.0, -2048.0,  -336.0
1668948840, +3.49, +28.230,    +0.0,  +881.0, -2048.0,  -336.0
1668949440, +3.50, +28.189,    -0.1,  +883.0, -2048.0,  -336.0
1668950040, +3.49, +28.165,    -0.0,  +888.0, -2048.0,  -340.0
1668950640, +3.49, +28.181,    -0.2,  +888.0, -2048.0,  -336.0
1668951240, +3.49, +28.206,    +0.1,  +896.0, -2048.0,  -340.0
1668951840, +3.49, +28.222,    -0.0,  +896.0, -2048.0,  -340.0
