7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1646903040, +3.53, +29.170,    -0.0, +1094.0,  -493.0,  +480.0
1646903640, +3.53, +29.162,    -0.0, +1089.0,  -493.0,  +480.0
1646904240, +3.53, +29.170,    -0.1, +1091.0,  -492.0,  +480.0
1646904840, +3.53, +29.154,    -0.0, +1103.0,  -493.0,  +472.0
1646905440, +3.53, +29.186,    -0.0, +1089.0,  -496.0,  +480.0
1646906040, +3.53, +29.170,    -0.3, +1096.0,  -493.0,  +480.0
1646906640, +3.53, +29.178,    -0.0, +1112.0,  -490.0,  +470.0
1646907240, +3.53, +29.162,    +0.2, +1095.0,  -493.0,  +480.0
1646907840, +3.53, +29.162,    -0.0, +1089.0,  -493.0,  +480.0
1646908440, +3.53, +29.162,    -0.3, +1108.0,  -493.0,  +472.0
1646909040, +3.53, +29.178,    -0.3, +1084.0,  -493.0,  +483.0
1646909640, +3.53, +29.154,    +0.0, +1087.0,  -493.0,  +480.0
1646910240, +3.53, +29.154,    -0.1, +1080.0,  -495.0,  +480.0
1646910840, +3.53, +29.154,    -0.3, +1158.0,  -479.0,  +401.0
1646911440, +3.53, +29.170,    -0.4, +1097.0,  -493.0,  +478.0
1646912040, +3.53, +29.154,    -0.2, +1155.0,  -484.0,  +412.0
1646912640, +3.53, +29.170,    -0.4, +1088.0,  -496.0,  +480.0
1646913240, +3.53, +29.170,    -0.3, +1104.0,  -493.0,  +472.0
1646913840, +3.53, +29.154,    -0.1, +1095.0,  -492.0,  +480.0
1646914440, +3.53, +29.162,    -0.1, +1103.0,  -493.0,  +472.0
1646915040, +3.53, +29.162,    -0.1, +1120.0,  -488.0,  +456.0
1646915640, +3.53, +29.162,    -0.3, +1087.0,  -495.0,  +480.0
1646916240, +3.53, +29.170,    -0.2, +1112.0,  -492.0,  +468.0
1646916840, +3.53, +29.146,    -0.3, +1096.0,  -496.0,  +480.0
1646917440, +3.53, +29.178,    +0.1, +1088.0,  -493.0,  +480.0
1646918040, +3.53, +29.162,    -0.2, +1104.0,  -492.0,  +472.0
1646918640, +3.53, +29.154,    -0.1, +1107.0,  -493.0,  +470.0
1646919240, +3.53, +29.154,    -0.1, +1091.0,  -493.0,  +480.0
1646919840, +3.53, +29.137,    -0.1, +1094.0,  -493.0,  +480.0
1646920440, +3.53, +29.154,    -0.2, +1156.0,  -480.0,  +400.0
1646921040, +3.53, +29.129,    -0.1, +1087.0,  -496.0,  +483.0
1646921640, +3.53, +29.137,    -0.2, +1116.0,  -488.0,  +462.0
1646922240, +3.53, +29.121,    -0.1, +1086.0,  -493.0,  +480.0
1646922840, +3.53, +29.154,    -0.2, +1095.0,  -495.0,  +478.0
