7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1654037040, +3.52, +28.844,  +459.2, +1097.0,  -488.0,  +515.0
1654037640, +3.52, +28.852,  +488.8, +1091.0,  -488.0,  +516.0
1654038240, +3.52, +28.844,  +568.7, +1116.0,  -488.0,  +504.0
1654038840, +3.52, +28.852,  +532.0, +1107.0,  -488.0,  +510.0
1654039440, +3.52, +28.836,  +185.6, +1107.0,  -488.0,  +508.0
1654040040, +3.52, +28.828,  +271.9, +1112.0,  -484.0,  +504.0
1654040640, +3.52, +28.811,  +520.5, +1118.0,  -484.0,  +502.0
1654041240, +3.52, +28.819,  +515.5, +1091.0,  -488.0,  +518.0
1654041840, +3.52, +28.828,  +576.7, +1107.0,  -488.0,  +510.0
1654042440, +3.52, +28.836,  +536.6, +1147.0,  -474.0,  +454.0
1654043040, +3.52, +28.836,  +529.5, +1091.0,  -488.0,  +519.0
1654043640, +3.52, +28.844,  +422.6, +1097.0,  -488.0,  +516.0
1654044240, +3.52, +28.836,  +529.7, +1103.0,  -488.0,  +510.0
1654044840, +3.52, +28.828,  +522.9, +1126.0,  -482.0,  +492.0
1654045440, +3.52, +28.819,  +522.7, +1100.0,  -488.0,  +513.0
1654046040, +3.52, +28.819,  +503.7, +1111.0,  -484.0,  +508.0
1654046640, +3.52, +28.811,  +317.1, +1102.0,  -488.0,  +512.0
1654047240, +3.52, +28.795,  +451.4, +1094.0,  -488.0,  +519.0
1654047840, +3.52, +28.836,  +445.6, +1096.0,  -488.0,  +518.0
1654048440, +3.52, +28.852,  +195.7, +1110.0,  -488.0,  +510.0
1654049040, +3.52, +28.828,   +78.6, +1116.0,  -484.0,  +504.0
1654049640, +3.52, +28.811,   +84.3, +1123.0,  -484.0,  +496.0
1654050240, +3.52, +28.819,  +101.4, +1112.0,  -484.0,  +508.0
1654050840, +3.52, +28.803,  +133.0, +1119.0,  -484.0,  +502.0
1654051440, +3.52, +28.803,   +84.1, +1104.0,  -488.0,  +515.0
1654052040, +3.52, +28.811,  +251.9, +1126.0,  -480.0,  +489.0
1654052640, +3.52, +28.795,  +216.9, +1116.0,  -488.0,  +504.0
1654053240, +3.52, +28.811,  +187.6, +1110.0,  -484.0,  +508.0
1654053840, +3.52, +28.803,  +160.3, +1110.0,  -488.0,  +508.0
1654054440, +3.52, +28.819,  +163.1, +1112.0,  -484.0,  +508.0
1654055040, +3.52, +28.803,  +126.9, +1112.0,  -488.0,  +504.0
1654055640, +3.52, +28.787,   +64.8, +1112.0,  -488.0,  +508.0
1654056240, +3.52, +28.787,   +33.6, +1118.0,  -484.0,  +500.0
1654056840, +3.52, +28.770,   +32.8, +1094.0,  -488.0,  +516.0
1654057440, +3.52, +28.730,   +25.7, +1128.0,  -484.0,  +486.0
1654058040, +3.52, +28.770,   +17.8, +1104.0,  -488.0,  +512.0
1654058640, +3.52, +28.779,   +12.2, +1104.0,  -488.0,  +512.0
1654059240, +3.52, +28.779,    +6.1, +1104.0,  -488.0,  +512.0
1654059840, +3.52, +28.779,    +1.6, +1129.0,  -482.0,  +488.0
1654060440, +3.52, +28.779,    +0.4, +1105.0,  -488.0,  +512.0
1654061040, +3.52, +28.770,    -0.0, +1103.0,  -488.0,  +512.0
1654061640, +3.52, +28.770,    -0.0, +1127.0,  -480.0,  +492.0
1654062240, +3.52, +28.787,    -0.1, +1102.0,  -488.0,  +512.0
1654062840, +3.52, +28.787,    +0.0, +1121.0,  -482.0,  +496.0
1654063440, +3.52, +28.803,    -0.0, +1100.0,  -488.0,  +515.0
1654064040, +3.52, +28.795,    -0.2, +1100.0,  -488.0,  +515.0
1654064640, +3.52, +28.795,    -0.2, +1118.0,  -488.0,  +499.0
1654065240, +3.52, +28.795,    -0.1, +1120.0,  -484.0,  +499.0
1654065840, +3.52, +28.779,    -0.2, +1110.0,  -484.0,  +508.0
1654066440, +3.52, +28.803,    -0.2, +1132.0,  -480.0,  +480.0
1654067040, +3.52, +28.787,    +0.1, +1107.0,  -488.0,  +505.0
1654067640, +3.52, +28.795,    -0.3, +1103.0,  -488.0,  +513.0
1654068240, +3.52, +28.803,    -0.0, +1112.0,  -488.0,  +504.0
1654068840, +3.52, +28.795,    -0.1, +1100.0,  -490.0,  +515.0
1654069440, +3.52, +28.803,    -0.1, +1118.0,  -484.0,  +496.0
1654070040, +3.52, +28.803,    -0.2, +1111.0,  -488.0,  +508.0
1654070640, +3.52, +28.803,    -0.1, +1112.0,  -488.0,  +504.0
1654071240, +3.52, +28.795,    -0.3, +1118.0,  -484.0,  +504.0
1654071840, +3.52, +28.787,    -0.1, +1118.0,  -484.0,  +500.0
1654072440, +3.52, +28.787,    -0.0, +1087.0,  -488.0,  +520.0
1654073040, +3.52, +28.795,    -0.0, +1120.0,  -484.0,  +496.0
1654073640, +3.52, +28.770,    -0.1, +1105.0,  -488.0,  +510.0
1654074240, +3.52, +28.787,    -0.2, +1100.0,  -488.0,  +513.0
1654074840, +3.52, +28.795,    -0.1, +1118.0,  -484.0,  +504.0
1654075440, +3.52, +28.787,    +0.1, +1112.0,  -488.0,  +508.0
1654076040, +3.52, +28.770,    -0.3, +1136.0,  -477.0,  +472.0
1654076640, +3.52, +28.754,    -0.1, +1120.0,  -484.0,  +496.0
1654077240, +3.52, +28.770,    +0.1, +1116.0,  -488.0,  +502.0
1654077840, +3.52, +28.754,    -0.2, +1119.0,  -484.0,  +496.0
1654078440, +3.52, +28.746,    +0.2, +1096.0,  -488.0,  +518.0
1654079040, +3.52, +28.762,    -0.2, +1110.0,  -488.0,  +510.0
1654079640, +3.52, +28.738,    -0.2, +1116.0,  -488.0,  +502.0
1654080240, +3.52, +28.746,    -0.1, +1132.0,  -480.0,  +483.0
1654080840, +3.52, +28.754,    -0.3, +1116.0,  -484.0,  +502.0
1654081440, +3.52, +28.754,    -0.2, +1118.0,  -484.0,  +502.0
1654082040, +3.52, +28.754,    -0.0, +1124.0,  -482.0,  +492.0
1654082640, +3.52, +28.730,    -0.0, +1094.0,  -488.0,  +518.0
1654083240, +3.52, +28.754,    +0.1, +1112.0,  -488.0,  +504.0
1654083840, +3.52, +28.746,    -0.1, +1110.0,  -488.0,  +508.0
1654084440, +3.52, +28.746,    -0.1, +1127.0,  -482.0,  +488.0
1654085040, +3.52, +28.746,    -0.1, +1100.0,  -488.0,  +515.0
1654085640, +3.52, +28.746,    +0.0, +1112.0,  -488.0,  +505.0
1654086240, +3.52, +28.738,    -0.1, +1103.0,  -488.0,  +512.0
1654086840, +3.52, +28.746,    +0.1, +1127.0,  -482.0,  +488.0
1654087440, +3.52, +28.762,    -0.1, +1121.0,  -482.0,  +496.0
1654088040, +3.52, +28.746,    -0.1, +1104.0,  -488.0,  +513.0
1654088640, +3.52, +28.738,    -0.3, +1123.0,  -484.0,  +494.0
1654089240, +3.52, +28.762,    -0.2, +1111.0,  -488.0,  +508.0
1654089840, +3.52, +28.746,    -0.2, +1118.0,  -480.0,  +499.0
1654090440, +3.52, +28.730,    -0.1, +1121.0,  -484.0,  +496.0
1654091040, +3.52, +28.738,    -0.2, +1110.0,  -488.0,  +512.0
1654091640, +3.52, +28.721,    -0.2, +1132.0,  -480.0,  +480.0
1654092240, +3.52, +28.738,    -0.0, +1121.0,  -484.0,  +496.0
1654092840, +3.52, +28.738,    -0.4, +1127.0,  -480.0,  +487.0
1654093440, +3.52, +28.721,    -0.2, +1104.0,  -488.0,  +513.0
1654094040, +3.52, +28.721,    -0.3, +1120.0,  -482.0,  +496.0
1654094640, +3.52, +28.730,    -0.0, +1142.0,  -476.0,  +462.0
1654095240, +3.52, +28.713,    +0.1, +1121.0,  -482.0,  +496.0
1654095840, +3.52, +28.705,    -0.2, +1120.0,  -484.0,  +496.0
1654096440, +3.52, +28.713,    +0.2, +1116.0,  -484.0,  +500.0
1654097040, +3.52, +28.713,    -0.2, +1151.0,  -473.0,  +448.0
1654097640, +3.52, +28.705,    +0.0, +1128.0,  -480.0,  +487.0
1654098240, +3.52, +28.697,    -0.2, +1142.0,  -477.0,  +464.0
1654098840, +3.52, +28.689,    +0.1, +1132.0,  -480.0,  +480.0
1654099440, +3.52, +28.697,    -0.2, +1119.0,  -484.0,  +499.0
1654100040, +3.52, +28.697,    -0.1, +1136.0,  -477.0,  +472.0
1654100640, +3.52, +28.697,    -0.0, +1129.0,  -480.0,  +481.0
1654101240, +3.52, +28.697,    -0.1, +1144.0,  -474.0,  +456.0
1654101840, +3.52, +28.697,    -0.2, +1137.0,  -479.0,  +472.0
1654102440, +3.52, +28.697,    -0.3, +1118.0,  -484.0,  +502.0
1654103040, +3.52, +28.705,    -0.2, +1127.0,  -484.0,  +487.0
1654103640, +3.52, +28.713,    -0.2, +1132.0,  -480.0,  +480.0
1654104240, +3.52, +28.713,    +0.1, +1135.0,  -477.0,  +476.0
1654104840, +3.52, +28.738,    +0.9, +1123.0,  -484.0,  +492.0
1654105440, +3.52, +28.730,    +4.2, +1102.0,  -488.0,  +513.0
1654106040, +3.52, +28.730,    +9.9, +1126.0,  -480.0,  +489.0
1654106640, +3.52, +28.746,   +17.3, +1136.0,  -480.0,  +475.0
1654107240, +3.52, +28.730,   +22.6, +1116.0,  -484.0,  +499.0
1654107840, +3.52, +28.738,   +29.8, +1113.0,  -484.0,  +504.0
1654108440, +3.52, +28.730,   +46.6, +1129.0,  -480.0,  +483.0
1654109040, +3.52, +28.754,   +55.1, +1112.0,  -488.0,  +504.0
1654109640, +3.52, +28.746,   +83.4, +1127.0,  -482.0,  +486.0
1654110240, +3.52, +28.746,   +99.5, +1123.0,  -484.0,  +492.0
1654110840, +3.52, +28.746,   +61.2, +1108.0,  -488.0,  +510.0
1654111440, +3.52, +28.721,   +65.5, +1116.0,  -484.0,  +504.0
1654112040, +3.52, +28.721,   +67.0, +1123.0,  -482.0,  +496.0
1654112640, +3.52, +28.713,  +176.3, +1132.0,  -480.0,  +480.0
1654113240, +3.52, +28.738,  +184.3, +1132.0,  -480.0,  +480.0
1654113840, +3.52, +28.738,  +197.2, +1127.0,  -480.0,  +492.0
1654114440, +3.52, +28.746,  +219.5, +1112.0,  -484.0,  +504.0
1654115040, +3.52, +28.754,  +231.1, +1112.0,  -488.0,  +505.0
1654115640, +3.52, +28.754,  +207.6, +1123.0,  -482.0,  +492.0
1654116240, +3.52, +28.762,  +155.9, +1112.0,  -488.0,  +505.0
1654116840, +3.52, +28.762,  +329.7, +1132.0,  -488.0,  +462.0
1654117440, +3.52, +28.779,  +343.8, +1112.0,  -488.0,  +504.0
1654118040, +3.52, +28.795,  +350.9, +1121.0,  -484.0,  +496.0
1654118640, +3.52, +28.803,  +173.4, +1103.0,  -488.0,  +510.0
1654119240, +3.52, +28.803,  +174.3, +1112.0,  -488.0,  +504.0
1654119840, +3.52, +28.787,  +406.6, +1119.0,  -484.0,  +496.0
1654120440, +3.52, +28.819,  +390.2, +1116.0,  -488.0,  +504.0
1654121040, +3.52, +28.795,  +342.3, +1120.0,  -484.0,  +499.0
1654121640, +3.52, +28.779,  +246.8, +1128.0,  -482.0,  +488.0
1654122240, +3.52, +28.795,  +196.4, +1119.0,  -484.0,  +499.0
1654122840, +3.52, +28.795,  +145.1, +1127.0,  -480.0,  +486.0
1654123440, +3.52, +28.770,  +553.6, +1116.0,  -484.0,  +502.0
