7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663346040, +3.50, +27.457,    -0.4,  +903.0, -2048.0,  -333.0
1663346640, +3.50, +27.466,    +0.1,  +847.0, -2048.0,  -312.0
1663347240, +3.50, +27.466,    -0.3,  +846.0, -2048.0,  -312.0
1663347840, +3.50, +27.474,    +0.0,  +840.0, -2048.0,  -308.0
1663348440, +3.50, +27.449,    +0.7,  +840.0, -2048.0,  -308.0
1663349040, +3.50, +27.482,    +2.1,  +840.0, -2048.0,  -308.0
1663349640, +3.50, +27.482,    +3.7,  +828.0, -2048.0,  -304.0
1663350240, +3.50, +27.474,   +14.8,  +839.0, -2048.0,  -308.0
1663350840, +3.50, +27.466,    +9.2,  +844.0, -2048.0,  -308.0
1663351440, +3.50, +27.466,   +10.1,  +844.0, -2048.0,  -308.0
1663352040, +3.50, +27.457,   +21.7,  +896.0, -2048.0,  -328.0
1663352640, +3.50, +27.474,   +22.9, +1087.0,  -490.0,  +552.0
1663353240, +3.50, +27.474,   +33.6,  +839.0, -2048.0,  -308.0
1663353840, +3.50, +27.474,   +40.5,  +847.0, -2048.0,  -312.0
1663354440, +3.50, +27.490,   +51.9,  +839.0, -2048.0,  -311.0
1663355040, +3.50, +27.490,   +55.7,  +831.0, -2048.0,  -306.0
1663355640, +3.50, +27.499,   +58.2,  +828.0, -2048.0,  -304.0
1663356240, +3.50, +27.482,   +61.0,  +835.0, -2048.0,  -308.0
1663356840, +3.50, +27.499,   +77.7,  +824.0, -2048.0,  -304.0
1663357440, +3.50, +27.499,   +36.5,  +824.0, -2048.0,  -304.0
1663358040, +3.50, +27.507,   +22.9,  +832.0, -2048.0,  -308.0
1663358640, +3.50, +27.515,  +116.0,  +819.0, -2048.0,  -306.0
1663359240, +3.50, +27.515,   +93.7,  +828.0, -2048.0,  -308.0
1663359840, +3.50, +27.490,   +71.4,  +832.0, -2048.0,  -308.0
1663360440, +3.50, +27.523,  +143.5,  +824.0, -2048.0,  -304.0
1663361040, +3.50, +27.532,   +55.9,  +819.0, -2048.0,  -304.0
1663361640, +3.50, +27.515,   +52.5,  +819.0, -2048.0,  -304.0
1663362240, +3.50, +27.548,  +197.1,  +812.0, -2048.0,  -303.0
1663362840, +3.50, +27.540,  +227.8,  +830.0, -2048.0,  -308.0
1663363440, +3.50, +27.556,  +207.4,  +892.0, -2048.0,  -322.0
1663364040, +3.50, +27.540,   +75.9,  +831.0, -2048.0,  -308.0
1663364640, +3.50, +27.532,  +104.5,  +825.0, -2048.0,  -308.0
1663365240, +3.50, +27.523,  +102.1,  +824.0, -2048.0,  -308.0
1663365840, +3.50, +27.548,  +196.4,  +822.0, -2048.0,  -306.0
1663366440, +3.50, +27.556,   +37.9,  +816.0, -2048.0,  -304.0
1663367040, +3.50, +27.540,   +75.5,  +828.0, -2048.0,  -306.0
1663367640, +3.50, +27.540,   +99.4,  +817.0, -2048.0,  -304.0
1663368240, +3.50, +27.548,  +256.5,  +892.0, -2048.0,  -321.0
1663368840, +3.50, +27.532,   +46.7,  +824.0, -2048.0,  -306.0
1663369440, +3.50, +27.556,  +183.2,  +807.0, -2048.0,  -301.0
1663370040, +3.50, +27.548,  +170.6,  +896.0, -2048.0,  -313.0
1663370640, +3.50, +27.556,  +233.9,  +896.0, -2048.0,  -313.0
1663371240, +3.50, +27.565,  +199.7,  +896.0, -2048.0,  -305.0
1663371840, +3.50, +27.565,  +123.0,  +812.0, -2048.0,  -301.0
1663372440, +3.50, +27.565,  +212.7,  +888.0, -2048.0,  -336.0
1663373040, +3.50, +27.565,  +164.9,  +892.0, -2048.0,  -336.0
1663373640, +3.50, +27.565,  +119.6,  +888.0, -2048.0,  -321.0
1663374240, +3.50, +27.565,  +175.3,  +883.0, -2048.0,  -330.0
1663374840, +3.50, +27.556,   +36.5,  +887.0, -2048.0,  -313.0
1663375440, +3.50, +27.565,   +64.7,  +807.0, -2048.0,  -304.0
1663376040, +3.50, +27.573,  +128.6,  +872.0, -2048.0,  -328.0
1663376640, +3.50, +27.573,   +78.4,  +880.0, -2048.0,  -336.0
1663377240, +3.50, +27.581,  +126.5, +1153.0,  -476.0,  +480.0
1663377840, +3.50, +27.597,   +71.8,  +934.0, -2048.0,  -313.0
1663378440, +3.50, +27.565,   +86.1,  +926.0, -2048.0,  -328.0
1663379040, +3.50, +27.597,   +65.0,  +847.0, -2048.0,  -301.0
1663379640, +3.50, +27.581,   +98.6,  +851.0, -2048.0,  -306.0
1663380240, +3.50, +27.589,   +60.5,  +860.0, -2048.0,  -306.0
1663380840, +3.50, +27.565,   +19.6, +1159.0,  -476.0,  +478.0
1663381440, +3.50, +27.548,   +38.2,  +867.0, -2048.0,  -306.0
1663382040, +3.50, +27.565,   +43.8,  +935.0, -2048.0,  -321.0
1663382640, +3.50, +27.573,   +21.0,  +942.0, -2048.0,  -309.0
1663383240, +3.50, +27.589,   +39.4,  +856.0, -2048.0,  -306.0
1663383840, +3.50, +27.581,   +36.5,  +931.0, -2048.0,  -313.0
