7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663259040, +3.50, +27.359,    +0.1,  +892.0, -2048.0,  -314.0
1663259640, +3.50, +27.350,    -0.1,  +888.0, -2048.0,  -317.0
1663260240, +3.50, +27.326,    -0.2,  +880.0, -2048.0,  -314.0
1663260840, +3.50, +27.342,    +0.1,  +886.0, -2048.0,  -317.0
1663261440, +3.50, +27.350,    -0.0,  +892.0, -2048.0,  -319.0
1663262040, +3.50, +27.342,    +0.4,  +892.0, -2048.0,  -320.0
1663262640, +3.50, +27.334,    +1.7,  +892.0, -2048.0,  -320.0
1663263240, +3.50, +27.326,    +1.8,  +888.0, -2048.0,  -317.0
1663263840, +3.50, +27.309,    +9.4,  +872.0, -2048.0,  -308.0
1663264440, +3.50, +27.326,    +4.7,  +876.0, -2048.0,  -314.0
1663265040, +3.50, +27.326,   +13.1,  +878.0, -2048.0,  -314.0
1663265640, +3.50, +27.301,   +27.1, +1104.0,  -488.0,  +544.0
1663266240, +3.50, +27.301,   +19.3,  +876.0, -2048.0,  -320.0
1663266840, +3.50, +27.293,   +26.3,  +878.0, -2048.0,  -320.0
1663267440, +3.50, +27.326,   +23.4,  +860.0, -2048.0,  -312.0
1663268040, +3.50, +27.326,   +30.4,  +876.0, -2048.0,  -320.0
1663268640, +3.50, +27.334,   +52.2,  +871.0, -2048.0,  -317.0
1663269240, +3.50, +27.342,   +50.6, +1107.0,  -488.0,  +543.0
1663269840, +3.50, +27.350,   +53.4,  +876.0, -2048.0,  -312.0
1663270440, +3.50, +27.375,   +53.9,  +867.0, -2048.0,  -306.0
1663271040, +3.50, +27.375,   +34.5,  +888.0, -2048.0,  -314.0
1663271640, +3.50, +27.375,   +56.7,  +889.0, -2048.0,  -314.0
1663272240, +3.50, +27.391,   +65.5,  +871.0, -2048.0,  -308.0
1663272840, +3.50, +27.391,   +63.1,  +880.0, -2048.0,  -312.0
1663273440, +3.50, +27.408,  +147.8, +1088.0,  -493.0,  +551.0
1663274040, +3.50, +27.408,   +29.5,  +873.0, -2048.0,  -320.0
1663274640, +3.50, +27.433,  +138.6,  +860.0, -2048.0,  -314.0
1663275240, +3.50, +27.433,   +49.7,  +851.0, -2048.0,  -308.0
