7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670741040, +3.50, +28.566,    -0.1, +1216.0,   +32.0,  +368.0
1670741640, +3.50, +28.525,    -0.2, +1212.0,   +30.0,  +376.0
1670742240, +3.50, +28.492,    -0.3, +1233.0,   +28.0,  +349.0
1670742840, +3.50, +28.476,    -0.1, +1233.0,   +28.0,  +353.0
1670743440, +3.50, +28.402,    -0.1, +1144.0,    +0.0,  +444.0
1670744040, +3.50, +28.386,    -0.2, +1128.0,    +0.0,  +448.0
1670744640, +3.50, +28.386,    +0.3, +1136.0,    +0.0,  +448.0
1670745240, +3.50, +28.484,    +0.0, +1136.0,    +0.0,  +448.0
1670745840, +3.50, +28.378,    -0.3, +1183.0,   +17.0,  +416.0
1670746440, +3.50, +28.222,    -0.0, +1238.0,   +31.0,  +334.0
1670747040, +3.50, +28.173,    -0.2, +1116.0,    -8.0,  +444.0
1670747640, +3.50, +28.140,    -0.3, +1232.0,   +28.0,  +352.0
1670748240, +3.50, +28.091,    -0.2, +1132.0,    +0.0,  +444.0
1670748840, +3.50, +27.992,    -0.3, +1153.0,    +6.0,  +440.0
1670749440, +3.50, +27.968,    -0.2, +1144.0,    +3.0,  +444.0
1670750040, +3.50, +27.951,    -0.1, +1161.0,    +8.0,  +432.0
1670750640, +3.50, +27.992,    +0.1, +1155.0,    +7.0,  +436.0
1670751240, +3.50, +28.033,    -0.0, +1167.0,    +8.0,  +432.0
1670751840, +3.50, +28.058,    +0.0, +1134.0,    +0.0,  +448.0
1670752440, +3.50, +28.042,    -0.0, +1148.0,    +3.0,  +440.0
1670753040, +3.50, +27.935,    +0.1, +1200.0,   +28.0,  +388.0
1670753640, +3.50, +27.762,    -0.1, +1228.0,   +32.0,  +327.0
1670754240, +3.50, +27.556,    -0.0, +1158.0,    +6.0,  +436.0
1670754840, +3.50, +27.416,    -0.4, +1216.0,   +32.0,  +368.0
1670755440, +3.50, +27.334,    -0.3, +1219.0,   +32.0,  +360.0
1670756040, +3.50, +27.276,    -0.2, +1228.0,   +30.0,  +355.0
1670756640, +3.50, +27.045,    +0.1, +1180.0,   +16.0,  +416.0
1670757240, +3.50, +26.830,    +0.1, +1232.0,   +30.0,  +348.0
1670757840, +3.50, +26.780,    -0.1, +1238.0,   +28.0,  +336.0
1670758440, +3.50, +26.731,    -0.1, +1140.0,    +3.0,  +444.0
1670759040, +3.50, +26.689,    -0.2, +1127.0,    +0.0,  +440.0
1670759640, +3.50, +26.565,    -0.3, +1192.0,   +24.0,  +400.0
1670760240, +3.50, +26.499,    -0.3, +1216.0,   +35.0,  +368.0
1670760840, +3.50, +26.425,    +0.2, +1208.0,   +32.0,  +376.0
1670761440, +3.50, +26.350,    -0.4, +1206.0,   +30.0,  +384.0
1670762040, +3.50, +26.267,    -0.1, +1244.0,   +33.0,  +332.0
1670762640, +3.50, +26.193,    -0.2, +1240.0,   +31.0,  +326.0
1670763240, +3.50, +26.110,    -0.1, +1120.0,    -4.0,  +441.0
1670763840, +3.50, +26.060,    +0.1, +1167.0,   +12.0,  +428.0
1670764440, +3.50, +26.002,    +0.0, +1159.0,    +8.0,  +432.0
1670765040, +3.50, +25.969,    -0.5, +1182.0,   +16.0,  +416.0
1670765640, +3.50, +25.886,    -0.0, +1231.0,   +32.0,  +352.0
1670766240, +3.50, +25.803,    -0.4, +1233.0,   +32.0,  +348.0
1670766840, +3.50, +25.711,    -0.3, +1235.0,   +32.0,  +352.0
1670767440, +3.50, +25.637,    -0.2, +1112.0,    -8.0,  +441.0
1670768040, +3.50, +25.570,    -0.4, +1203.0,   +28.0,  +385.0
1670768640, +3.50, +25.487,    +0.1, +1200.0,   +28.0,  +392.0
1670769240, +3.50, +25.429,    -0.3, +1208.0,   +32.0,  +377.0
1670769840, +3.50, +25.379,    -0.3, +1212.0,   +32.0,  +374.0
1670770440, +3.50, +25.337,    -0.4, +1191.0,   +19.0,  +312.0
1670771040, +3.50, +25.354,    -0.3, +1244.0,   +39.0,  +327.0
1670771640, +3.50, +25.387,    -0.3, +1238.0,   +48.0,  +339.0
1670772240, +3.50, +25.371,    +0.1, +1191.0,   +15.0,  +307.0
1670772840, +3.49, +25.404,    -0.5, +1190.0,   +22.0,  +311.0
1670773440, +3.49, +25.354,    +0.1, +1107.0,    -8.0,  +438.0
1670774040, +3.49, +25.279,    -0.0, +1192.0,   +23.0,  +305.0
1670774640, +3.49, +25.229,    -0.6, +1187.0,   +15.0,  +313.0
1670775240, +3.49, +25.163,    -0.4, +1208.0,   +32.0,  +376.0
1670775840, +3.49, +25.104,    -0.7, +1216.0,   +32.0,  +364.0
1670776440, +3.49, +25.038,    -0.8, +1113.0,    +0.0,  +440.0
1670777040, +3.49, +25.021,    -0.2, +1175.0,   +23.0,  +311.0
1670777640, +3.49, +25.013,    +0.0, +1159.0,    +8.0,  +432.0
1670778240, +3.49, +24.996,    +0.3, +1183.0,   +22.0,  +408.0
1670778840, +3.49, +24.996,    +0.3, +1180.0,   +16.0,  +416.0
1670779440, +3.49, +25.080,    +1.5, +1171.0,   +14.0,  +422.0
1670780040, +3.49, +25.221,    +0.8, +1158.0,    +8.0,  +432.0
1670780640, +3.49, +25.354,    +1.1, +1112.0,    -8.0,  +436.0
1670781240, +3.49, +25.520,    +0.4, +1223.0,   +36.0,  +355.0
1670781840, +3.49, +25.645,    +0.9, +1216.0,   +35.0,  +368.0
1670782440, +3.49, +25.803,    +3.8, +1216.0,   +32.0,  +364.0
1670783040, +3.49, +25.886,    +6.1, +1216.0,   +35.0,  +360.0
1670783640, +3.49, +25.952,    +1.7, +1216.0,   +35.0,  +364.0
1670784240, +3.49, +26.027,    +4.4, +1216.0,   +35.0,  +364.0
1670784840, +3.49, +26.342,    +2.2, +1201.0,   +28.0,  +390.0
1670785440, +3.49, +26.582,    +4.3, +1164.0,   +12.0,  +424.0
1670786040, +3.49, +26.822,    +2.4, +1167.0,   +14.0,  +422.0
1670786640, +3.49, +26.896,    +3.1, +1208.0,   +32.0,  +376.0
1670787240, +3.49, +26.954,    +3.9, +1217.0,   +32.0,  +360.0
1670787840, +3.49, +27.169,    +3.7, +1144.0,    +6.0,  +432.0
1670788440, +3.49, +27.350,    +3.9, +1216.0,   +32.0,  +360.0
1670789040, +3.49, +27.449,    +4.6, +1190.0,   +22.0,  +406.0
1670789640, +3.49, +27.581,    +6.9, +1191.0,   +24.0,  +400.0
1670790240, +3.49, +27.803,    +6.0, +1135.0,    +0.0,  +448.0
1670790840, +3.49, +28.091,    +5.9, +1201.0,   +24.0,  +393.0
1670791440, +3.49, +28.238,    +6.1, +1238.0,   +31.0,  +344.0
1670792040, +3.49, +28.533,    +7.1, +1216.0,   +30.0,  +249.0
1670792640, +3.49, +28.721,    +5.6, +1219.0,   +32.0,  +360.0
1670793240, +3.49, +28.885,    +4.4, +1182.0,   +19.0,  +409.0
1670793840, +3.49, +29.121,    +6.1, +1235.0,   +39.0,  +344.0
1670794440, +3.49, +29.308,    +6.9, +1228.0,   +36.0,  +344.0
1670795040, +3.49, +29.617,    +8.6, +1190.0,   +24.0,  +295.0
1670795640, +3.49, +29.730,    +8.8, +1203.0,   +28.0,  +310.0
1670796240, +3.49, +29.997,    +9.9, +1228.0,   +36.0,  +344.0
1670796840, +3.49, +30.142,   +12.2, +1180.0,   +24.0,  +400.0
1670797440, +3.49, +30.110,   +11.7, +1180.0,   +25.0,  +291.0
1670798040, +3.49, +30.304,   +13.7, +1230.0,   +36.0,  +352.0
1670798640, +3.49, +30.328,   +20.8, +1196.0,   +28.0,  +384.0
1670799240, +3.49, +30.288,   +20.7, +1228.0,   +40.0,  +344.0
1670799840, +3.49, +30.142,   +18.7, +1231.0,   +38.0,  +315.0
1670800440, +3.49, +29.868,   +17.1, +1182.0,   +24.0,  +399.0
1670801040, +3.49, +29.755,   +12.7, +1232.0,   +38.0,  +344.0
1670801640, +3.49, +29.649,   +15.9, +1223.0,   +38.0,  +344.0
1670802240, +3.49, +29.617,   +11.5, +1216.0,   +38.0,  +358.0
1670802840, +3.49, +29.714,   +13.1, +1155.0,    +8.0,  +428.0
1670803440, +3.49, +29.779,   +19.2, +1215.0,   +30.0,  +311.0
1670804040, +3.49, +30.086,   +15.1, +1155.0,   +12.0,  +428.0
1670804640, +3.49, +30.408,   +14.9, +1192.0,   +28.0,  +399.0
1670805240, +3.49, +30.585,   +18.8, +1164.0,   +16.0,  +424.0
1670805840, +3.49, +30.761,   +22.2, +1177.0,   +23.0,  +311.0
1670806440, +3.49, +30.841,   +17.0, +1123.0,    +0.0,  +435.0
1670807040, +3.49, +30.833,   +13.3, +1139.0,    +6.0,  +435.0
1670807640, +3.49, +30.793,   +14.6, +1148.0,    +7.0,  +432.0
1670808240, +3.49, +30.849,   +14.1, +1235.0,   +36.0,  +333.0
1670808840, +3.49, +30.913,   +16.7, +1182.0,   +22.0,  +408.0
1670809440, +3.50, +31.065,   +10.9, +1217.0,   +35.0,  +360.0
1670810040, +3.50, +31.025,   +11.0, +1232.0,   +33.0,  +348.0
1670810640, +3.50, +31.049,   +12.2, +1180.0,   +24.0,  +416.0
1670811240, +3.50, +31.112,    +9.5, +1177.0,   +15.0,  +319.0
1670811840, +3.50, +31.049,    +9.8, +1159.0,    +8.0,  +432.0
1670812440, +3.50, +30.889,    +9.2, +1196.0,   +28.0,  +396.0
1670813040, +3.50, +30.841,    +8.1, +1176.0,   +16.0,  +420.0
1670813640, +3.50, +30.841,    +7.7, +1116.0,    +0.0,  +440.0
1670814240, +3.50, +30.833,    +7.6, +1231.0,   +28.0,  +351.0
1670814840, +3.50, +30.665,    +5.8, +1136.0,    +4.0,  +440.0
1670815440, +3.50, +30.617,    +7.2, +1164.0,   +12.0,  +428.0
1670816040, +3.50, +30.625,    +5.8, +1175.0,   +17.0,  +327.0
1670816640, +3.50, +30.472,    +5.4, +1191.0,   +28.0,  +400.0
1670817240, +3.50, +30.271,    +6.5, +1228.0,   +32.0,  +352.0
1670817840, +3.50, +30.126,    +5.5, +1139.0,    +3.0,  +440.0
1670818440, +3.50, +29.933,    +2.2, +1176.0,   +16.0,  +419.0
1670819040, +3.50, +29.738,    +2.6, +1208.0,   +32.0,  +376.0
1670819640, +3.50, +29.633,    +2.0, +1168.0,   +14.0,  +424.0
1670820240, +3.50, +29.503,    +2.1, +1190.0,   +24.0,  +406.0
1670820840, +3.50, +29.479,    +2.8, +1168.0,   +14.0,  +424.0
1670821440, +3.50, +29.455,    +3.1, +1171.0,   +16.0,  +424.0
1670822040, +3.50, +29.398,    +1.6, +1207.0,   +32.0,  +384.0
1670822640, +3.50, +29.260,    +1.0, +1235.0,   +33.0,  +344.0
1670823240, +3.50, +29.170,    +0.2, +1151.0,    +8.0,  +438.0
1670823840, +3.50, +28.983,    -0.2, +1190.0,   +24.0,  +406.0
1670824440, +3.50, +28.852,    -0.1, +1236.0,   +35.0,  +344.0
1670825040, +3.50, +28.672,    -0.1, +1116.0,    +0.0,  +441.0
1670825640, +3.50, +28.452,    +0.1, +1196.0,   +28.0,  +392.0
1670826240, +3.50, +28.247,    -0.5, +1203.0,   +28.0,  +388.0
1670826840, +3.50, +28.058,    -0.2, +1129.0,    +0.0,  +444.0
1670827440, +3.50, +27.836,    -0.2, +1182.0,   +19.0,  +416.0
