7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665695040, +3.50, +27.779,   +64.2,  +880.0, -2048.0,  -328.0
1665695640, +3.50, +27.770,  +111.8,  +884.0, -2048.0,  -328.0
1665696240, +3.50, +27.779,  +166.9,  +816.0, -2048.0,  -301.0
1665696840, +3.50, +27.787,  +195.3,  +888.0, -2048.0,  -328.0
1665697440, +3.50, +27.811,  +216.2,  +888.0, -2048.0,  -328.0
1665698040, +3.50, +27.803,   +34.9,  +888.0, -2048.0,  -328.0
1665698640, +3.50, +27.795,   +70.4,  +883.0, -2048.0,  -328.0
1665699240, +3.50, +27.803,   +35.6,  +888.0, -2048.0,  -332.0
1665699840, +3.50, +27.787,   +42.1,  +899.0, -2048.0,  -321.0
1665700440, +3.50, +27.787,   +38.0,  +896.0, -2048.0,  -332.0
1665701040, +3.50, +27.795,   +27.6,  +896.0, -2048.0,  -336.0
1665701640, +3.50, +27.779,   +72.0,  +878.0, -2048.0,  -328.0
1665702240, +3.50, +27.803,   +70.2,  +880.0, -2048.0,  -328.0
1665702840, +3.50, +27.803,  +132.7,  +888.0, -2048.0,  -328.0
1665703440, +3.50, +27.811,   +38.2,  +880.0, -2048.0,  -328.0
1665704040, +3.50, +27.795,  +210.2,  +888.0, -2048.0,  -328.0
1665704640, +3.50, +27.803,  +246.7,  +896.0, -2048.0,  -321.0
1665705240, +3.50, +27.803,   +33.0,  +896.0, -2048.0,  -336.0
1665705840, +3.50, +27.811,   +66.5,  +896.0, -2048.0,  -336.0
1665706440, +3.50, +27.811,  +125.4,  +896.0, -2048.0,  -336.0
1665707040, +3.50, +27.828,  +124.6,  +886.0, -2048.0,  -328.0
1665707640, +3.50, +27.820,   +69.1,  +888.0, -2048.0,  -332.0
1665708240, +3.50, +27.820,   +72.4,  +888.0, -2048.0,  -336.0
1665708840, +3.50, +27.795,   +39.7,  +889.0, -2048.0,  -336.0
1665709440, +3.50, +27.803,   +23.8,  +892.0, -2048.0,  -332.0
1665710040, +3.50, +27.762,   +24.4,  +876.0, -2048.0,  -328.0
1665710640, +3.50, +27.779,   +27.6,  +884.0, -2048.0,  -332.0
1665711240, +3.50, +27.787,   +29.9,  +886.0, -2048.0,  -328.0
1665711840, +3.50, +27.762,   +24.0,  +892.0, -2048.0,  -321.0
1665712440, +3.50, +27.770,   +30.6,  +883.0, -2048.0,  -330.0
1665713040, +3.50, +27.787,   +32.2,  +883.0, -2048.0,  -328.0
1665713640, +3.50, +27.779,   +34.4,  +867.0, -2048.0,  -324.0
1665714240, +3.50, +27.787,   +33.9,  +892.0, -2048.0,  -336.0
1665714840, +3.50, +27.787,   +20.1,  +871.0, -2048.0,  -328.0
1665715440, +3.50, +27.779,   +20.8,  +872.0, -2048.0,  -328.0
1665716040, +3.50, +27.787,   +19.1,  +888.0, -2048.0,  -328.0
1665716640, +3.50, +27.770,   +20.4,  +824.0, -2048.0,  -304.0
