7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1671524040, +3.50, +27.548,    +0.0, +1164.0,  -217.0,  +518.0
1671524640, +3.50, +27.565,    -0.2, +1207.0,  -207.0,  +543.0
1671525240, +3.50, +27.540,    +0.0, +1094.0,  -240.0,  +638.0
1671525840, +3.50, +27.490,    -0.2, +1192.0,  -208.0,  +576.0
1671526440, +3.50, +27.457,    -0.6, +1182.0,  -208.0,  +527.0
1671527040, +3.50, +27.391,    -0.3, +1123.0,  -236.0,  +636.0
1671527640, +3.50, +27.350,    -0.1, +1128.0,  -232.0,  +633.0
1671528240, +3.50, +27.359,    -0.5, +1203.0,  -208.0,  +563.0
1671528840, +3.50, +27.416,    +0.5, +1160.0,  -224.0,  +620.0
1671529440, +3.50, +27.490,    +0.1, +1136.0,  -232.0,  +632.0
1671530040, +3.50, +27.523,    -0.6, +1104.0,  -237.0,  +638.0
1671530640, +3.50, +27.639,    -0.7, +1198.0,  -199.0,  +540.0
1671531240, +3.50, +27.721,    +0.1, +1212.0,  -199.0,  +545.0
1671531840, +3.50, +27.762,    +0.1, +1184.0,  -212.0,  +588.0
1671532440, +3.50, +27.787,    -0.3, +1107.0,  -237.0,  +636.0
1671533040, +3.50, +27.737,    -0.1, +1107.0,  -192.0,  +499.0
1671533640, +3.50, +27.606,    -0.3, +1203.0,  -192.0,  +551.0
1671534240, +3.50, +27.449,    -0.4, +1095.0,  -212.0,  +511.0
1671534840, +3.49, +27.400,    -0.3, +1116.0,  -232.0,  +632.0
1671535440, +3.49, +27.334,    -0.1, +1158.0,  -224.0,  +612.0
1671536040, +3.49, +27.301,    +0.0, +1208.0,  -201.0,  +545.0
1671536640, +3.49, +27.293,    -0.0, +1105.0,  -232.0,  +632.0
1671537240, +3.49, +27.342,    -0.3, +1176.0,  -218.0,  +600.0
1671537840, +3.49, +27.400,    -0.0, +1203.0,  -212.0,  +571.0
1671538440, +3.49, +27.424,    +0.0, +1127.0,  -234.0,  +638.0
1671539040, +3.49, +27.416,    -0.2, +1096.0,  -240.0,  +641.0
1671539640, +3.49, +27.424,    -0.2, +1183.0,  -208.0,  +520.0
1671540240, +3.49, +27.424,    -0.1, +1100.0,  -240.0,  +643.0
1671540840, +3.49, +27.424,    +0.1, +1139.0,  -228.0,  +630.0
1671541440, +3.49, +27.375,    -0.2, +1153.0,  -224.0,  +620.0
1671542040, +3.49, +27.375,    -0.0, +1152.0,  -224.0,  +624.0
1671542640, +3.49, +27.391,    +0.1, +1113.0,  -240.0,  +640.0
1671543240, +3.49, +27.375,    -0.1, +1140.0,  -228.0,  +630.0
