7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662650040, +3.50, +27.499,    -0.1,  +876.0, -2048.0,  -314.0
1662650640, +3.50, +27.499,    -0.2,  +864.0, -2048.0,  -312.0
1662651240, +3.50, +27.490,    +0.1,  +880.0, -2048.0,  -320.0
1662651840, +3.50, +27.507,    +0.1,  +878.0, -2048.0,  -319.0
1662652440, +3.50, +27.507,    +0.1,  +865.0, -2048.0,  -312.0
1662653040, +3.50, +27.482,    -0.3,  +876.0, -2048.0,  -316.0
1662653640, +3.50, +27.490,    -0.3,  +849.0, -2048.0,  -306.0
1662654240, +3.50, +27.490,    -0.2,  +876.0, -2048.0,  -319.0
1662654840, +3.50, +27.507,    -0.1,  +856.0, -2048.0,  -306.0
1662655440, +3.50, +27.499,    -0.1,  +864.0, -2048.0,  -313.0
1662656040, +3.50, +27.490,    -0.2,  +873.0, -2048.0,  -318.0
1662656640, +3.50, +27.482,    -0.2,  +873.0, -2048.0,  -317.0
1662657240, +3.50, +27.482,    -0.2,  +860.0, -2048.0,  -312.0
1662657840, +3.50, +27.482,    +0.5,  +856.0, -2048.0,  -308.0
1662658440, +3.50, +27.474,    +1.1,  +899.0, -2048.0,  -324.0
1662659040, +3.50, +27.474,    +3.1,  +876.0, -2048.0,  -314.0
1662659640, +3.50, +27.466,    +5.4,  +876.0, -2048.0,  -317.0
1662660240, +3.50, +27.490,   +10.7,  +871.0, -2048.0,  -314.0
1662660840, +3.50, +27.474,    +8.1,  +870.0, -2048.0,  -319.0
1662661440, +3.50, +27.482,    +5.4,  +867.0, -2048.0,  -316.0
1662662040, +3.50, +27.466,   +11.6,  +871.0, -2048.0,  -317.0
1662662640, +3.50, +27.482,   +21.9,  +851.0, -2048.0,  -306.0
1662663240, +3.50, +27.482,   +15.9,  +856.0, -2048.0,  -312.0
1662663840, +3.50, +27.490,   +35.4,  +864.0, -2048.0,  -314.0
1662664440, +3.50, +27.482,   +23.5, +1102.0,  -492.0,  +544.0
1662665040, +3.50, +27.499,   +27.9,  +888.0, -2048.0,  -313.0
1662665640, +3.50, +27.482,   +25.7,  +896.0, -2048.0,  -317.0
1662666240, +3.50, +27.466,   +46.5,  +871.0, -2048.0,  -308.0
1662666840, +3.50, +27.499,   +44.8, +1107.0,  -492.0,  +542.0
1662667440, +3.50, +27.507,   +29.3,  +888.0, -2048.0,  -308.0
1662668040, +3.50, +27.490,   +24.3,  +902.0, -2048.0,  -316.0
1662668640, +3.50, +27.515,   +25.0,  +908.0, -2048.0,  -320.0
1662669240, +3.50, +27.515,   +66.9,  +888.0, -2048.0,  -312.0
1662669840, +3.50, +27.507,   +44.4,  +881.0, -2048.0,  -312.0
1662670440, +3.50, +27.507,   +91.2,  +876.0, -2048.0,  -306.0
1662671040, +3.50, +27.515,   +83.6,  +876.0, -2048.0,  -308.0
1662671640, +3.50, +27.532,   +28.5,  +888.0, -2048.0,  -312.0
1662672240, +3.50, +27.523,  +118.9,  +900.0, -2048.0,  -316.0
1662672840, +3.50, +27.523,   +79.9,  +880.0, -2048.0,  -308.0
1662673440, +3.50, +27.515,   +38.7,  +899.0, -2048.0,  -314.0
1662674040, +3.50, +27.523,   +89.3,  +896.0, -2048.0,  -314.0
1662674640, +3.50, +27.540,   +28.1,  +880.0, -2048.0,  -308.0
1662675240, +3.50, +27.540,   +99.1,  +880.0, -2048.0,  -308.0
1662675840, +3.50, +27.532,   +41.2, +1086.0,  -488.0,  +547.0
1662676440, +3.50, +27.540,   +84.7,  +897.0, -2048.0,  -312.0
1662677040, +3.50, +27.540,   +30.5,  +888.0, -2048.0,  -308.0
1662677640, +3.50, +27.548,   +46.8, +1086.0,  -492.0,  +547.0
1662678240, +3.50, +27.548,   +74.6,  +896.0, -2048.0,  -312.0
1662678840, +3.50, +27.540,   +47.0,  +896.0, -2048.0,  -312.0
1662679440, +3.50, +27.548,   +34.9,  +903.0, -2048.0,  -313.0
1662680040, +3.50, +27.548,   +46.3,  +900.0, -2048.0,  -312.0
1662680640, +3.50, +27.540,   +70.3,  +896.0, -2048.0,  -312.0
1662681240, +3.50, +27.540,   +74.1,  +904.0, -2048.0,  -316.0
1662681840, +3.50, +27.507,   +69.9,  +910.0, -2048.0,  -314.0
1662682440, +3.50, +27.523,   +19.4,  +888.0, -2048.0,  -308.0
1662683040, +3.50, +27.507,  +105.6,  +892.0, -2048.0,  -312.0
1662683640, +3.50, +27.515,   +25.8,  +903.0, -2048.0,  -316.0
1662684240, +3.50, +27.532,   +75.6, +1160.0,  -480.0,  +472.0
1662684840, +3.50, +27.523,   +22.4,  +888.0, -2048.0,  -313.0
1662685440, +3.50, +27.523,   +21.3,  +892.0, -2048.0,  -312.0
1662686040, +3.50, +27.499,   +83.8,  +888.0, -2048.0,  -312.0
1662686640, +3.50, +27.490,   +30.0,  +904.0, -2048.0,  -320.0
1662687240, +3.50, +27.441,   +48.8, +1107.0,  -488.0,  +543.0
1662687840, +3.50, +27.424,   +58.4,  +902.0, -2048.0,  -320.0
1662688440, +3.50, +27.449,   +29.9,  +889.0, -2048.0,  -313.0
1662689040, +3.50, +27.433,   +29.3,  +908.0, -2048.0,  -320.0
1662689640, +3.50, +27.441,   +54.7,  +908.0, -2048.0,  -320.0
1662690240, +3.50, +27.391,   +38.4,  +899.0, -2048.0,  -320.0
1662690840, +3.50, +27.408,   +34.2,  +871.0, -2048.0,  -308.0
1662691440, +3.50, +27.400,   +33.7,  +896.0, -2048.0,  -317.0
1662692040, +3.50, +27.375,   +42.4,  +892.0, -2048.0,  -317.0
1662692640, +3.50, +27.367,   +45.2, +1112.0,  -488.0,  +540.0
1662693240, +3.50, +27.383,   +21.3,  +870.0, -2048.0,  -320.0
1662693840, +3.50, +27.391,   +28.6,  +867.0, -2048.0,  -320.0
1662694440, +3.50, +27.367,   +21.0,  +846.0, -2048.0,  -313.0
1662695040, +3.50, +27.391,   +21.9, +1107.0,  -490.0,  +542.0
1662695640, +3.50, +27.350,    +9.4,  +876.0, -2048.0,  -312.0
1662696240, +3.50, +27.383,   +14.5,  +889.0, -2048.0,  -314.0
1662696840, +3.50, +27.400,   +13.7,  +894.0, -2048.0,  -317.0
1662697440, +3.50, +27.375,   +13.4,  +876.0, -2048.0,  -312.0
1662698040, +3.50, +27.367,   +11.3,  +896.0, -2048.0,  -320.0
1662698640, +3.50, +27.359,    +5.0,  +902.0, -2048.0,  -320.0
1662699240, +3.50, +27.375,    +5.4,  +892.0, -2048.0,  -317.0
1662699840, +3.50, +27.375,    +3.4,  +892.0, -2048.0,  -318.0
1662700440, +3.50, +27.383,    +1.0,  +903.0, -2048.0,  -324.0
1662701040, +3.50, +27.400,    +0.1,  +888.0, -2048.0,  -316.0
1662701640, +3.50, +27.400,    +0.0,  +880.0, -2048.0,  -314.0
1662702240, +3.50, +27.375,    +0.1,  +902.0, -2048.0,  -320.0
1662702840, +3.50, +27.375,    +0.1,  +892.0, -2048.0,  -320.0
1662703440, +3.50, +27.383,    -0.1,  +896.0, -2048.0,  -320.0
1662704040, +3.50, +27.391,    -0.0,  +904.0, -2048.0,  -320.0
1662704640, +3.50, +27.408,    -0.3,  +896.0, -2048.0,  -320.0
1662705240, +3.50, +27.424,    -0.1,  +888.0, -2048.0,  -319.0
1662705840, +3.50, +27.433,    -0.0,  +888.0, -2048.0,  -319.0
1662706440, +3.50, +27.424,    -0.0,  +903.0, -2048.0,  -328.0
1662707040, +3.50, +27.408,    -0.1,  +886.0, -2048.0,  -317.0
