7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669436040, +3.50, +28.664,   +23.9,  +870.0, -2048.0,  -324.0
1669436640, +3.50, +28.664,   +13.5, +1121.0,  -484.0,  +566.0
1669437240, +3.50, +28.672,   +11.2,  +896.0, -2048.0,  -340.0
1669437840, +3.50, +28.672,    +7.1,  +800.0, -2048.0,  -306.0
1669438440, +3.50, +28.664,    +6.0,  +901.0, -2048.0,  -327.0
1669439040, +3.50, +28.640,    +3.5,  +903.0, -2048.0,  -325.0
1669439640, +3.50, +28.672,    +2.3, +1148.0,  -477.0,  +540.0
1669440240, +3.50, +28.664,    +1.1,  +915.0, -2048.0,  -301.0
1669440840, +3.50, +28.664,    +0.3,  +824.0, -2048.0,  -312.0
1669441440, +3.50, +28.648,    +0.4,  +824.0, -2048.0,  -308.0
1669442040, +3.50, +28.656,    +0.3,  +856.0, -2048.0,  -320.0
1669442640, +3.50, +28.640,    +0.1,  +891.0, -2048.0,  -336.0
1669443240, +3.50, +28.640,    -0.5,  +897.0, -2048.0,  -340.0
1669443840, +3.50, +28.623,    -0.3,  +915.0, -2048.0,  -335.0
1669444440, +3.50, +28.623,    -0.3,  +888.0, -2048.0,  -336.0
1669445040, +3.50, +28.632,    +0.1,  +883.0, -2048.0,  -336.0
1669445640, +3.50, +28.632,    +0.1, +1120.0,  -488.0,  +568.0
1669446240, +3.50, +28.648,    -0.2,  +892.0, -2048.0,  -336.0
1669446840, +3.50, +28.656,    +0.1,  +907.0, -2048.0,  -321.0
1669447440, +3.50, +28.648,    +0.0,  +803.0, -2048.0,  -304.0
1669448040, +3.50, +28.656,    -0.1,  +806.0, -2048.0,  -304.0
1669448640, +3.50, +28.640,    +0.0,  +816.0, -2048.0,  -306.0
1669449240, +3.50, +28.640,    -0.4,  +894.0, -2048.0,  -321.0
1669449840, +3.50, +28.648,    -0.1,  +833.0, -2048.0,  -314.0
1669450440, +3.50, +28.623,    -0.3,  +798.0, -2048.0,  -304.0
1669451040, +3.50, +28.632,    +0.1,  +847.0, -2048.0,  -320.0
1669451640, +3.50, +28.623,    -0.1,  +856.0, -2048.0,  -324.0
1669452240, +3.50, +28.632,    +0.0,  +864.0, -2048.0,  -328.0
1669452840, +3.50, +28.623,    -0.3,  +873.0, -2048.0,  -336.0
1669453440, +3.50, +28.623,    -0.1,  +860.0, -2048.0,  -320.0
1669454040, +3.50, +28.623,    -0.4,  +871.0, -2048.0,  -333.0
