7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648382040, +3.53, +29.219,    +0.1, +1153.0,  -477.0,  +412.0
1648382640, +3.53, +29.227,    -0.1, +1153.0,  -477.0,  +415.0
1648383240, +3.53, +29.219,    +0.0, +1152.0,  -476.0,  +416.0
1648383840, +3.53, +29.235,    -0.0, +1152.0,  -477.0,  +414.0
1648384440, +3.53, +29.227,    -0.2, +1150.0,  -476.0,  +416.0
1648385040, +3.53, +29.227,    -0.1, +1139.0,  -476.0,  +432.0
1648385640, +3.53, +29.219,    +0.1, +1150.0,  -477.0,  +415.0
1648386240, +3.53, +29.235,    -0.1, +1150.0,  -476.0,  +416.0
1648386840, +3.53, +29.219,    -0.1, +1151.0,  -477.0,  +414.0
1648387440, +3.53, +29.235,    -0.1, +1153.0,  -480.0,  +414.0
1648388040, +3.53, +29.227,    +0.1, +1151.0,  -476.0,  +415.0
1648388640, +3.53, +29.227,    -0.2, +1152.0,  -474.0,  +414.0
1648389240, +3.53, +29.219,    -0.2, +1150.0,  -472.0,  +417.0
1648389840, +3.53, +29.227,    +0.1, +1152.0,  -477.0,  +415.0
1648390440, +3.53, +29.211,    -0.0, +1142.0,  -477.0,  +432.0
1648391040, +3.53, +29.219,    -0.2, +1152.0,  -479.0,  +414.0
1648391640, +3.53, +29.227,    -0.2, +1153.0,  -477.0,  +416.0
1648392240, +3.53, +29.219,    -0.3, +1152.0,  -476.0,  +415.0
1648392840, +3.53, +29.219,    -0.3, +1153.0,  -480.0,  +414.0
1648393440, +3.53, +29.203,    -0.0, +1153.0,  -477.0,  +412.0
1648394040, +3.53, +29.186,    -0.2, +1151.0,  -474.0,  +416.0
1648394640, +3.53, +29.194,    +0.1, +1151.0,  -479.0,  +412.0
1648395240, +3.53, +29.178,    -0.1, +1155.0,  -476.0,  +408.0
1648395840, +3.53, +29.178,    +0.0, +1155.0,  -480.0,  +415.0
1648396440, +3.53, +29.194,    -0.2, +1155.0,  -474.0,  +414.0
1648397040, +3.53, +29.194,    +0.1, +1155.0,  -479.0,  +414.0
1648397640, +3.53, +29.162,    +0.0, +1152.0,  -476.0,  +414.0
1648398240, +3.53, +29.186,    -0.1, +1151.0,  -477.0,  +415.0
1648398840, +3.53, +29.178,    -0.3, +1155.0,  -476.0,  +416.0
1648399440, +3.53, +29.186,    -0.1, +1152.0,  -477.0,  +414.0
1648400040, +3.53, +29.178,    -0.1, +1152.0,  -476.0,  +414.0
1648400640, +3.53, +29.154,    +0.3, +1151.0,  -476.0,  +414.0
1648401240, +3.53, +29.154,    -0.0, +1151.0,  -480.0,  +414.0
1648401840, +3.53, +29.154,    +1.0, +1151.0,  -476.0,  +414.0
1648402440, +3.53, +29.154,    +5.0, +1152.0,  -479.0,  +415.0
1648403040, +3.53, +29.154,   +12.8, +1155.0,  -477.0,  +414.0
1648403640, +3.53, +29.137,   +20.5, +1151.0,  -476.0,  +416.0
1648404240, +3.53, +29.146,   +31.4, +1155.0,  -476.0,  +412.0
1648404840, +3.53, +29.113,   +43.4, +1151.0,  -474.0,  +415.0
1648405440, +3.53, +29.121,   +57.4, +1155.0,  -480.0,  +416.0
1648406040, +3.53, +29.137,   +66.9, +1151.0,  -474.0,  +416.0
1648406640, +3.53, +29.137,   +52.5, +1153.0,  -474.0,  +414.0
1648407240, +3.53, +29.121,   +26.9, +1153.0,  -478.0,  +412.0
1648407840, +3.53, +29.113,   +28.5, +1155.0,  -477.0,  +416.0
1648408440, +3.53, +29.137,   +76.8, +1151.0,  -477.0,  +415.0
1648409040, +3.53, +29.137,  +128.0, +1155.0,  -480.0,  +416.0
1648409640, +3.53, +29.121,  +152.5, +1151.0,  -477.0,  +415.0
1648410240, +3.53, +29.137,  +186.5, +1155.0,  -476.0,  +414.0
1648410840, +3.53, +29.170,  +211.1, +1153.0,  -474.0,  +414.0
1648411440, +3.53, +29.170,  +235.9, +1151.0,  -480.0,  +412.0
1648412040, +3.53, +29.170,  +260.3, +1152.0,  -477.0,  +416.0
1648412640, +3.53, +29.162,  +257.0, +1151.0,  -476.0,  +416.0
1648413240, +3.53, +29.186,  +331.4, +1152.0,  -474.0,  +415.0
1648413840, +3.53, +29.194,  +203.7, +1150.0,  -476.0,  +415.0
1648414440, +3.53, +29.178,  +200.4, +1153.0,  -477.0,  +414.0
1648415040, +3.53, +29.178,  +202.7, +1152.0,  -477.0,  +414.0
1648415640, +3.53, +29.178,  +110.5, +1155.0,  -477.0,  +414.0
1648416240, +3.53, +29.170,  +112.1, +1152.0,  -476.0,  +416.0
1648416840, +3.53, +29.178,  +102.9, +1151.0,  -477.0,  +416.0
1648417440, +3.53, +29.186,  +100.3, +1151.0,  -480.0,  +416.0
1648418040, +3.53, +29.162,  +118.4, +1153.0,  -476.0,  +412.0
1648418640, +3.53, +29.178,  +145.0, +1152.0,  -478.0,  +416.0
1648419240, +3.53, +29.170,  +179.4, +1152.0,  -477.0,  +415.0
1648419840, +3.53, +29.154,  +205.1, +1153.0,  -477.0,  +414.0
1648420440, +3.53, +29.170,  +200.2, +1155.0,  -480.0,  +414.0
1648421040, +3.53, +29.186,  +178.1, +1155.0,  -480.0,  +414.0
1648421640, +3.53, +29.194,  +141.0, +1151.0,  -477.0,  +414.0
1648422240, +3.53, +29.186,  +167.0, +1139.0,  -477.0,  +438.0
1648422840, +3.53, +29.186,  +206.0, +1155.0,  -476.0,  +414.0
1648423440, +3.53, +29.203,  +263.6, +1151.0,  -477.0,  +416.0
1648424040, +3.53, +29.194,  +162.7, +1151.0,  -476.0,  +414.0
1648424640, +3.53, +29.203,  +290.0, +1152.0,  -477.0,  +412.0
1648425240, +3.53, +29.194,  +375.9, +1153.0,  -476.0,  +414.0
1648425840, +3.53, +29.203,  +297.4, +1142.0,  -476.0,  +432.0
1648426440, +3.53, +29.194,  +240.2, +1152.0,  -477.0,  +416.0
1648427040, +3.53, +29.203,  +207.8, +1158.0,  -477.0,  +414.0
1648427640, +3.53, +29.194,  +194.2, +1151.0,  -474.0,  +416.0
1648428240, +3.53, +29.203,  +175.1, +1151.0,  -477.0,  +419.0
1648428840, +3.53, +29.203,  +140.8, +1148.0,  -476.0,  +422.0
1648429440, +3.53, +29.178,  +121.5, +1152.0,  -476.0,  +414.0
1648430040, +3.53, +29.211,  +121.7, +1153.0,  -476.0,  +416.0
1648430640, +3.53, +29.194,  +148.7, +1152.0,  -477.0,  +416.0
1648431240, +3.53, +29.203,  +303.2, +1153.0,  -478.0,  +414.0
1648431840, +3.53, +29.211,  +502.3, +1151.0,  -479.0,  +414.0
1648432440, +3.53, +29.235,  +461.0, +1152.0,  -476.0,  +416.0
1648433040, +3.53, +29.227,  +340.0, +1153.0,  -476.0,  +414.0
1648433640, +3.53, +29.235,  +236.3, +1151.0,  -480.0,  +416.0
1648434240, +3.53, +29.227,  +253.5, +1150.0,  -479.0,  +416.0
