7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655168040, +3.51, +28.721,  +555.5, +1164.0,  -465.0,  +447.0
1655168640, +3.51, +28.721,  +164.3, +1152.0,  -477.0,  +448.0
1655169240, +3.51, +28.730,  +160.2, +1150.0,  -480.0,  +448.0
1655169840, +3.51, +28.721,  +499.1, +1159.0,  -480.0,  +440.0
1655170440, +3.51, +28.713,  +456.8, +1159.0,  -479.0,  +440.0
1655171040, +3.51, +28.721,  +234.8, +1158.0,  -480.0,  +440.0
1655171640, +3.51, +28.730,  +454.5, +1088.0,  -493.0,  +520.0
1655172240, +3.51, +28.705,  +261.8, +1094.0,  -492.0,  +519.0
1655172840, +3.51, +28.721,  +145.8, +1159.0,  -480.0,  +447.0
1655173440, +3.51, +28.713,  +133.2, +1096.0,  -492.0,  +519.0
1655174040, +3.51, +28.730,  +271.8, +1160.0,  -467.0,  +444.0
1655174640, +3.51, +28.713,  +166.5, +1159.0,  -480.0,  +440.0
1655175240, +3.51, +28.705,  +271.1, +1160.0,  -465.0,  +447.0
1655175840, +3.51, +28.689,  +203.1, +1087.0,  -496.0,  +521.0
1655176440, +3.51, +28.705,   +84.2, +1156.0,  -480.0,  +440.0
1655177040, +3.51, +28.697,   +62.4, +1159.0,  -479.0,  +436.0
1655177640, +3.51, +28.705,   +55.9, +1084.0,  -493.0,  +520.0
1655178240, +3.51, +28.713,   +61.2, +1159.0,  -478.0,  +440.0
1655178840, +3.51, +28.721,   +54.1, +1160.0,  -476.0,  +447.0
1655179440, +3.51, +28.721,   +56.1, +1084.0,  -493.0,  +520.0
1655180040, +3.51, +28.721,   +37.3, +1158.0,  -484.0,  +448.0
1655180640, +3.51, +28.713,   +21.6, +1159.0,  -482.0,  +447.0
1655181240, +3.51, +28.705,   +16.3, +1159.0,  -477.0,  +440.0
1655181840, +3.51, +28.705,   +10.7, +1158.0,  -478.0,  +440.0
1655182440, +3.51, +28.697,    +5.2, +1096.0,  -490.0,  +519.0
1655183040, +3.51, +28.689,    +1.7, +1081.0,  -493.0,  +520.0
1655183640, +3.51, +28.689,    +0.3, +1159.0,  -479.0,  +434.0
1655184240, +3.51, +28.672,    -0.2, +1160.0,  -480.0,  +440.0
1655184840, +3.51, +28.689,    -0.1, +1161.0,  -480.0,  +444.0
1655185440, +3.51, +28.664,    -0.1, +1096.0,  -493.0,  +518.0
1655186040, +3.51, +28.681,    -0.3, +1156.0,  -480.0,  +444.0
1655186640, +3.51, +28.689,    +0.1, +1155.0,  -480.0,  +444.0
1655187240, +3.51, +28.681,    -0.1, +1159.0,  -476.0,  +435.0
1655187840, +3.51, +28.681,    -0.2, +1092.0,  -493.0,  +519.0
1655188440, +3.51, +28.672,    -0.0, +1159.0,  -480.0,  +440.0
1655189040, +3.51, +28.681,    -0.0, +1159.0,  -465.0,  +447.0
1655189640, +3.51, +28.681,    -0.1, +1161.0,  -480.0,  +440.0
1655190240, +3.51, +28.681,    -0.1, +1095.0,  -493.0,  +518.0
1655190840, +3.51, +28.681,    -0.0, +1095.0,  -490.0,  +515.0
1655191440, +3.51, +28.689,    +0.1, +1159.0,  -480.0,  +432.0
1655192040, +3.51, +28.697,    -0.2, +1095.0,  -493.0,  +518.0
1655192640, +3.51, +28.664,    -0.1, +1084.0,  -490.0,  +519.0
1655193240, +3.51, +28.672,    -0.0, +1095.0,  -493.0,  +519.0
1655193840, +3.51, +28.697,    +0.1, +1096.0,  -493.0,  +519.0
1655194440, +3.51, +28.681,    +0.0, +1095.0,  -493.0,  +519.0
1655195040, +3.51, +28.681,    -0.3, +1097.0,  -490.0,  +518.0
1655195640, +3.51, +28.672,    -0.2, +1084.0,  -493.0,  +520.0
1655196240, +3.51, +28.664,    +0.1, +1084.0,  -493.0,  +520.0
1655196840, +3.51, +28.681,    -0.2, +1088.0,  -496.0,  +519.0
1655197440, +3.51, +28.681,    -0.3, +1159.0,  -477.0,  +449.0
1655198040, +3.51, +28.640,    -0.3, +1159.0,  -468.0,  +441.0
1655198640, +3.51, +28.648,    +0.1, +1103.0,  -492.0,  +510.0
1655199240, +3.51, +28.672,    -0.3, +1100.0,  -493.0,  +518.0
1655199840, +3.51, +28.705,    -0.2, +1096.0,  -492.0,  +516.0
1655200440, +3.51, +28.672,    -0.2, +1095.0,  -496.0,  +520.0
1655201040, +3.51, +28.672,    -0.1, +1084.0,  -493.0,  +520.0
1655201640, +3.51, +28.664,    -0.4, +1160.0,  -480.0,  +435.0
1655202240, +3.51, +28.689,    +0.1, +1161.0,  -474.0,  +441.0
1655202840, +3.51, +28.681,    -0.1, +1097.0,  -490.0,  +518.0
1655203440, +3.51, +28.697,    -0.4, +1089.0,  -488.0,  +519.0
1655204040, +3.51, +28.681,    -0.3, +1089.0,  -493.0,  +520.0
1655204640, +3.51, +28.672,    -0.1, +1164.0,  -488.0,  +449.0
1655205240, +3.51, +28.672,    +0.1, +1081.0,  -495.0,  +520.0
1655205840, +3.51, +28.681,    -0.2, +1158.0,  -476.0,  +444.0
1655206440, +3.51, +28.672,    +0.1, +1159.0,  -479.0,  +441.0
1655207040, +3.51, +28.664,    -0.1, +1159.0,  -480.0,  +436.0
1655207640, +3.51, +28.664,    -0.1, +1159.0,  -480.0,  +441.0
1655208240, +3.51, +28.672,    -0.2, +1160.0,  -474.0,  +442.0
1655208840, +3.51, +28.681,    -0.0, +1103.0,  -492.0,  +513.0
1655209440, +3.51, +28.664,    -0.4, +1160.0,  -480.0,  +432.0
1655210040, +3.51, +28.672,    -0.3, +1087.0,  -493.0,  +520.0
1655210640, +3.51, +28.656,    -0.1, +1161.0,  -466.0,  +447.0
1655211240, +3.51, +28.672,    -0.3, +1087.0,  -490.0,  +519.0
1655211840, +3.51, +28.664,    +0.1, +1160.0,  -486.0,  +451.0
1655212440, +3.51, +28.672,    -0.3, +1088.0,  -496.0,  +519.0
1655213040, +3.51, +28.681,    +0.0, +1095.0,  -490.0,  +518.0
1655213640, +3.51, +28.656,    -0.3, +1095.0,  -493.0,  +520.0
1655214240, +3.51, +28.656,    +0.1, +1159.0,  -478.0,  +440.0
1655214840, +3.51, +28.664,    +0.0, +1084.0,  -493.0,  +524.0
1655215440, +3.51, +28.656,    -0.3, +1160.0,  -488.0,  +444.0
1655216040, +3.51, +28.656,    +0.1, +1160.0,  -469.0,  +447.0
1655216640, +3.51, +28.648,    -0.3, +1094.0,  -492.0,  +519.0
1655217240, +3.51, +28.640,    -0.1, +1097.0,  -495.0,  +518.0
1655217840, +3.51, +28.656,    -0.2, +1091.0,  -492.0,  +519.0
1655218440, +3.51, +28.640,    -0.1, +1096.0,  -493.0,  +516.0
1655219040, +3.51, +28.640,    -0.1, +1095.0,  -493.0,  +518.0
1655219640, +3.51, +28.632,    -0.1, +1086.0,  -495.0,  +520.0
1655220240, +3.51, +28.640,    +0.1, +1091.0,  -493.0,  +519.0
1655220840, +3.51, +28.656,    -0.1, +1164.0,  -466.0,  +447.0
1655221440, +3.51, +28.632,    -0.2, +1158.0,  -477.0,  +440.0
1655222040, +3.51, +28.648,    +0.2, +1087.0,  -493.0,  +520.0
1655222640, +3.51, +28.648,    -0.2, +1160.0,  -465.0,  +447.0
1655223240, +3.51, +28.640,    -0.2, +1097.0,  -490.0,  +515.0
1655223840, +3.51, +28.640,    -0.1, +1095.0,  -496.0,  +519.0
1655224440, +3.51, +28.640,    -0.3, +1096.0,  -492.0,  +516.0
1655225040, +3.51, +28.632,    -0.0, +1104.0,  -492.0,  +513.0
1655225640, +3.51, +28.648,    +0.2, +1094.0,  -493.0,  +519.0
1655226240, +3.51, +28.648,    +0.0, +1096.0,  -493.0,  +518.0
1655226840, +3.51, +28.648,    -0.1, +1159.0,  -477.0,  +440.0
1655227440, +3.51, +28.640,    +0.1, +1091.0,  -493.0,  +520.0
1655228040, +3.51, +28.640,    +0.4, +1160.0,  -473.0,  +440.0
1655228640, +3.51, +28.640,    +2.2, +1160.0,  -484.0,  +449.0
1655229240, +3.51, +28.664,    +7.1, +1084.0,  -496.0,  +519.0
1655229840, +3.51, +28.648,   +13.2, +1160.0,  -480.0,  +440.0
1655230440, +3.51, +28.640,   +21.3, +1095.0,  -492.0,  +520.0
1655231040, +3.51, +28.640,   +26.1, +1161.0,  -484.0,  +447.0
1655231640, +3.51, +28.632,   +35.5, +1163.0,  -465.0,  +445.0
1655232240, +3.51, +28.640,   +37.8, +1158.0,  -480.0,  +449.0
1655232840, +3.51, +28.656,   +70.4, +1159.0,  -477.0,  +438.0
1655233440, +3.51, +28.648,  +106.0, +1164.0,  -465.0,  +447.0
1655234040, +3.51, +28.656,  +102.8, +1097.0,  -490.0,  +518.0
