7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662389040, +3.50, +27.490,    -0.1,  +888.0, -2048.0,  -316.0
1662389640, +3.50, +27.482,    -0.2,  +889.0, -2048.0,  -320.0
1662390240, +3.50, +27.482,    -0.1,  +899.0, -2048.0,  -320.0
1662390840, +3.50, +27.466,    -0.2,  +899.0, -2048.0,  -320.0
1662391440, +3.50, +27.482,    -0.3, +1105.0,  -488.0,  +540.0
1662392040, +3.50, +27.466,    -0.2,  +899.0, -2048.0,  -328.0
1662392640, +3.50, +27.482,    -0.0,  +876.0, -2048.0,  -316.0
1662393240, +3.50, +27.457,    -0.1,  +847.0, -2048.0,  -304.0
1662393840, +3.50, +27.474,    -0.2,  +886.0, -2048.0,  -320.0
1662394440, +3.50, +27.482,    -0.2,  +876.0, -2048.0,  -317.0
1662395040, +3.50, +27.466,    -0.2,  +886.0, -2048.0,  -320.0
1662395640, +3.50, +27.466,    -0.2,  +889.0, -2048.0,  -328.0
1662396240, +3.50, +27.466,    -0.3,  +888.0, -2048.0,  -320.0
1662396840, +3.50, +27.449,    -0.1,  +892.0, -2048.0,  -324.0
1662397440, +3.50, +27.457,    -0.2,  +862.0, -2048.0,  -312.0
1662398040, +3.50, +27.474,    +0.3,  +876.0, -2048.0,  -317.0
1662398640, +3.50, +27.490,    +0.5,  +888.0, -2048.0,  -328.0
1662399240, +3.50, +27.482,    +3.0,  +872.0, -2048.0,  -317.0
1662399840, +3.50, +27.507,    +3.1,  +871.0, -2048.0,  -320.0
1662400440, +3.50, +27.499,    +7.8,  +876.0, -2048.0,  -320.0
1662401040, +3.50, +27.482,   +10.2,  +864.0, -2048.0,  -314.0
1662401640, +3.50, +27.490,   +19.0,  +871.0, -2048.0,  -320.0
1662402240, +3.50, +27.482,   +26.3,  +871.0, -2048.0,  -320.0
1662402840, +3.50, +27.466,   +13.2,  +873.0, -2048.0,  -320.0
1662403440, +3.50, +27.482,   +22.7,  +867.0, -2048.0,  -320.0
1662404040, +3.50, +27.482,   +33.0,  +878.0, -2048.0,  -320.0
1662404640, +3.50, +27.490,    +9.5,  +871.0, -2048.0,  -319.0
1662405240, +3.50, +27.507,   +80.4,  +870.0, -2048.0,  -319.0
1662405840, +3.50, +27.499,   +91.3,  +871.0, -2048.0,  -320.0
1662406440, +3.50, +27.507,   +97.4,  +872.0, -2048.0,  -320.0
1662407040, +3.50, +27.523,  +104.0,  +847.0, -2048.0,  -312.0
1662407640, +3.50, +27.532,  +123.2,  +864.0, -2048.0,  -316.0
1662408240, +3.50, +27.515,   +97.4,  +871.0, -2048.0,  -320.0
1662408840, +3.50, +27.523,  +140.3,  +883.0, -2048.0,  -324.0
1662409440, +3.50, +27.523,  +147.6,  +864.0, -2048.0,  -317.0
1662410040, +3.50, +27.548,  +156.1,  +854.0, -2048.0,  -313.0
1662410640, +3.50, +27.540,  +157.2,  +854.0, -2048.0,  -312.0
1662411240, +3.50, +27.548,  +158.2,  +832.0, -2048.0,  -304.0
1662411840, +3.50, +27.556,  +177.3,  +864.0, -2048.0,  -320.0
1662412440, +3.50, +27.548,  +182.0,  +860.0, -2048.0,  -314.0
1662413040, +3.50, +27.556,  +130.0,  +848.0, -2048.0,  -312.0
1662413640, +3.50, +27.548,  +146.9,  +844.0, -2048.0,  -311.0
1662414240, +3.50, +27.556,  +190.3,  +847.0, -2048.0,  -312.0
1662414840, +3.50, +27.556,  +102.7,  +847.0, -2048.0,  -308.0
1662415440, +3.50, +27.556,  +177.8,  +876.0, -2048.0,  -320.0
1662416040, +3.50, +27.540,  +173.4,  +867.0, -2048.0,  -320.0
1662416640, +3.50, +27.548,   +97.9,  +867.0, -2048.0,  -320.0
1662417240, +3.50, +27.540,   +85.3,  +865.0, -2048.0,  -320.0
1662417840, +3.50, +27.523,  +146.5,  +844.0, -2048.0,  -306.0
1662418440, +3.50, +27.540,  +159.9,  +865.0, -2048.0,  -317.0
1662419040, +3.50, +27.532,  +151.3,  +864.0, -2048.0,  -320.0
1662419640, +3.50, +27.532,  +127.8,  +862.0, -2048.0,  -317.0
1662420240, +3.50, +27.565,   +66.1,  +862.0, -2048.0,  -316.0
1662420840, +3.50, +27.556,  +107.9,  +864.0, -2048.0,  -320.0
1662421440, +3.50, +27.581,  +149.1,  +846.0, -2048.0,  -312.0
1662422040, +3.50, +27.556,  +121.9,  +864.0, -2048.0,  -320.0
1662422640, +3.50, +27.581,   +92.5,  +839.0, -2048.0,  -306.0
1662423240, +3.50, +27.573,   +99.5,  +856.0, -2048.0,  -320.0
1662423840, +3.50, +27.589,   +42.5,  +860.0, -2048.0,  -319.0
1662424440, +3.50, +27.606,  +150.7,  +849.0, -2048.0,  -313.0
1662425040, +3.50, +27.597,   +55.9,  +844.0, -2048.0,  -313.0
1662425640, +3.50, +27.597,  +128.1, +1089.0,  -492.0,  +544.0
1662426240, +3.50, +27.581,   +48.9,  +864.0, -2048.0,  -312.0
1662426840, +3.50, +27.597,   +98.7,  +860.0, -2048.0,  -306.0
1662427440, +3.50, +27.597,   +31.1,  +872.0, -2048.0,  -314.0
1662428040, +3.50, +27.606,   +42.8,  +857.0, -2048.0,  -306.0
1662428640, +3.50, +27.606,   +72.4,  +878.0, -2048.0,  -316.0
1662429240, +3.50, +27.606,   +23.5,  +860.0, -2048.0,  -312.0
1662429840, +3.50, +27.614,   +12.9,  +856.0, -2048.0,  -308.0
1662430440, +3.50, +27.622,   +38.7,  +860.0, -2048.0,  -308.0
1662431040, +3.50, +27.614,   +32.0,  +856.0, -2048.0,  -306.0
1662431640, +3.50, +27.589,   +26.8,  +856.0, -2048.0,  -308.0
1662432240, +3.50, +27.630,   +22.9,  +871.0, -2048.0,  -317.0
1662432840, +3.50, +27.597,   +16.8,  +876.0, -2048.0,  -316.0
1662433440, +3.50, +27.614,   +29.6,  +865.0, -2048.0,  -314.0
1662434040, +3.50, +27.614,   +14.2,  +868.0, -2048.0,  -314.0
1662434640, +3.50, +27.614,   +16.6,  +852.0, -2048.0,  -308.0
1662435240, +3.50, +27.606,   +26.0,  +871.0, -2048.0,  -316.0
1662435840, +3.50, +27.614,   +14.7,  +852.0, -2048.0,  -308.0
1662436440, +3.50, +27.581,    +6.6,  +860.0, -2048.0,  -312.0
1662437040, +3.50, +27.589,    +9.6,  +862.0, -2048.0,  -312.0
1662437640, +3.50, +27.589,   +14.1,  +871.0, -2048.0,  -316.0
1662438240, +3.50, +27.597,   +11.1,  +857.0, -2048.0,  -312.0
1662438840, +3.50, +27.589,   +15.6,  +849.0, -2048.0,  -308.0
1662439440, +3.50, +27.614,    +8.9,  +857.0, -2048.0,  -314.0
1662440040, +3.50, +27.565,    +6.3,  +831.0, -2048.0,  -304.0
1662440640, +3.50, +27.565,    +3.9,  +844.0, -2048.0,  -304.0
1662441240, +3.50, +27.573,    +1.3,  +864.0, -2048.0,  -314.0
1662441840, +3.50, +27.573,    +0.2,  +860.0, -2048.0,  -314.0
1662442440, +3.50, +27.556,    -0.2,  +856.0, -2048.0,  -312.0
1662443040, +3.50, +27.556,    -0.2,  +848.0, -2048.0,  -312.0
1662443640, +3.50, +27.556,    -0.3,  +862.0, -2048.0,  -314.0
1662444240, +3.50, +27.548,    +0.1,  +856.0, -2048.0,  -314.0
1662444840, +3.50, +27.556,    -0.1, +1086.0,  -493.0,  +545.0
1662445440, +3.50, +27.556,    -0.2,  +872.0, -2048.0,  -303.0
1662446040, +3.50, +27.556,    -0.2,  +888.0, -2048.0,  -314.0
1662446640, +3.50, +27.565,    +0.2,  +894.0, -2048.0,  -314.0
1662447240, +3.50, +27.515,    -0.1,  +876.0, -2048.0,  -308.0
1662447840, +3.50, +27.565,    -0.2,  +897.0, -2048.0,  -314.0
1662448440, +3.50, +27.565,    -0.1,  +897.0, -2048.0,  -314.0
1662449040, +3.50, +27.565,    -0.0,  +896.0, -2048.0,  -316.0
1662449640, +3.50, +27.589,    -0.2,  +880.0, -2048.0,  -308.0
1662450240, +3.50, +27.573,    +0.2,  +908.0, -2048.0,  -320.0
1662450840, +3.50, +27.581,    +0.1, +1164.0,  -473.0,  +467.0
1662451440, +3.50, +27.581,    -0.1,  +888.0, -2048.0,  -311.0
1662452040, +3.50, +27.581,    -0.1,  +896.0, -2048.0,  -313.0
1662452640, +3.50, +27.573,    -0.0,  +904.0, -2048.0,  -317.0
1662453240, +3.50, +27.556,    -0.2,  +896.0, -2048.0,  -312.0
1662453840, +3.50, +27.548,    -0.1,  +897.0, -2048.0,  -312.0
1662454440, +3.50, +27.548,    -0.2,  +888.0, -2048.0,  -308.0
1662455040, +3.50, +27.548,    -0.3,  +883.0, -2048.0,  -308.0
1662455640, +3.50, +27.556,    -0.2,  +892.0, -2048.0,  -312.0
