7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649948040, +3.53, +29.146,    -0.1, +1113.0,  -492.0,  +480.0
1649948640, +3.53, +29.137,    -0.0, +1096.0,  -493.0,  +492.0
1649949240, +3.53, +29.154,    -0.2, +1136.0,  -480.0,  +448.0
1649949840, +3.53, +29.129,    -0.2, +1131.0,  -482.0,  +456.0
1649950440, +3.53, +29.137,    +0.2, +1134.0,  -480.0,  +448.0
1649951040, +3.53, +29.129,    -0.1, +1132.0,  -480.0,  +456.0
1649951640, +3.53, +29.146,    -0.1, +1132.0,  -482.0,  +456.0
1649952240, +3.53, +29.137,    -0.0, +1104.0,  -488.0,  +487.0
1649952840, +3.53, +29.129,    -0.3, +1144.0,  -479.0,  +433.0
1649953440, +3.53, +29.113,    -0.3, +1123.0,  -488.0,  +472.0
1649954040, +3.53, +29.129,    +0.0, +1112.0,  -488.0,  +476.0
1649954640, +3.53, +29.129,    +0.2, +1113.0,  -492.0,  +483.0
1649955240, +3.53, +29.137,    -0.3, +1137.0,  -480.0,  +448.0
1649955840, +3.53, +29.137,    -0.1, +1119.0,  -488.0,  +476.0
1649956440, +3.53, +29.105,    +0.2, +1113.0,  -488.0,  +480.0
1649957040, +3.53, +29.129,    +0.7, +1136.0,  -480.0,  +449.0
1649957640, +3.53, +29.129,    +5.2, +1127.0,  -484.0,  +463.0
1649958240, +3.53, +29.105,   +11.2, +1127.0,  -484.0,  +464.0
1649958840, +3.53, +29.129,   +17.5, +1137.0,  -480.0,  +448.0
1649959440, +3.53, +29.137,   +25.1, +1139.0,  -480.0,  +448.0
1649960040, +3.53, +29.137,   +40.7, +1136.0,  -480.0,  +449.0
1649960640, +3.53, +29.129,   +53.8, +1116.0,  -488.0,  +480.0
1649961240, +3.53, +29.146,   +61.9, +1136.0,  -480.0,  +452.0
1649961840, +3.53, +29.129,   +42.2, +1132.0,  -480.0,  +462.0
