7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1658213040, +3.50, +27.918,    +0.1, +1096.0,  -490.0,  +527.0
1658213640, +3.51, +27.918,    -0.3, +1161.0,  -473.0,  +444.0
1658214240, +3.51, +27.927,    -0.1, +1160.0,  -480.0,  +457.0
1658214840, +3.51, +27.927,    -0.0, +1159.0,  -480.0,  +448.0
1658215440, +3.51, +27.927,    -0.3, +1161.0,  -466.0,  +448.0
1658216040, +3.51, +27.918,    -0.2, +1161.0,  -468.0,  +447.0
1658216640, +3.51, +27.910,    -0.4, +1160.0,  -468.0,  +459.0
1658217240, +3.51, +27.902,    +0.1, +1091.0,  -490.0,  +529.0
1658217840, +3.51, +27.885,    -0.1, +1159.0,  -476.0,  +449.0
1658218440, +3.51, +27.877,    -0.1, +1084.0,  -492.0,  +534.0
1658219040, +3.51, +27.861,    -0.1, +1159.0,  -476.0,  +448.0
1658219640, +3.50, +27.877,    -0.2, +1092.0,  -488.0,  +528.0
1658220240, +3.50, +27.861,    -0.2, +1100.0,  -488.0,  +526.0
1658220840, +3.51, +27.877,    -0.0, +1095.0,  -493.0,  +529.0
1658221440, +3.51, +27.861,    +0.0, +1160.0,  -465.0,  +459.0
1658222040, +3.51, +27.853,    +0.0, +1091.0,  -492.0,  +528.0
1658222640, +3.51, +27.885,    -0.1, +1095.0,  -488.0,  +528.0
1658223240, +3.51, +27.853,    -0.3, +1091.0,  -492.0,  +528.0
1658223840, +3.51, +27.869,    -0.1, +1159.0,  -488.0,  +459.0
1658224440, +3.51, +27.877,    -0.2, +1160.0,  -474.0,  +463.0
1658225040, +3.51, +27.869,    -0.2, +1103.0,  -490.0,  +524.0
1658225640, +3.50, +27.853,    +0.0, +1159.0,  -465.0,  +451.0
1658226240, +3.51, +27.861,    +0.1, +1091.0,  -490.0,  +531.0
1658226840, +3.50, +27.869,    -0.0, +1087.0,  -492.0,  +529.0
1658227440, +3.51, +27.861,    -0.3, +1091.0,  -492.0,  +532.0
1658228040, +3.51, +27.869,    -0.1, +1097.0,  -490.0,  +527.0
1658228640, +3.51, +27.869,    +0.1, +1159.0,  -476.0,  +448.0
1658229240, +3.51, +27.861,    -0.4, +1163.0,  -473.0,  +448.0
1658229840, +3.51, +27.869,    -0.1, +1104.0,  -488.0,  +524.0
1658230440, +3.51, +27.869,    +0.0, +1160.0,  -479.0,  +462.0
1658231040, +3.51, +27.861,    +0.1, +1095.0,  -488.0,  +528.0
1658231640, +3.51, +27.861,    +0.2, +1160.0,  -465.0,  +447.0
1658232240, +3.51, +27.853,    -0.0, +1095.0,  -492.0,  +529.0
1658232840, +3.51, +27.853,    -0.0, +1087.0,  -492.0,  +527.0
1658233440, +3.51, +27.861,    -0.1, +1155.0,  -479.0,  +456.0
1658234040, +3.51, +27.861,    -0.1, +1102.0,  -488.0,  +527.0
1658234640, +3.51, +27.836,    -0.4, +1153.0,  -476.0,  +460.0
1658235240, +3.51, +27.820,    -0.3, +1161.0,  -472.0,  +451.0
1658235840, +3.51, +27.820,    +0.1, +1094.0,  -490.0,  +528.0
1658236440, +3.51, +27.836,    -0.3, +1095.0,  -488.0,  +532.0
1658237040, +3.51, +27.820,    -0.3, +1087.0,  -492.0,  +529.0
1658237640, +3.51, +27.836,    +0.1, +1094.0,  -488.0,  +531.0
1658238240, +3.51, +27.844,    -0.1, +1161.0,  -465.0,  +449.0
1658238840, +3.51, +27.820,    -0.3, +1084.0,  -493.0,  +528.0
1658239440, +3.51, +27.828,    +0.1, +1095.0,  -488.0,  +528.0
1658240040, +3.51, +27.811,    -0.2, +1088.0,  -488.0,  +531.0
1658240640, +3.51, +27.803,    +0.1, +1097.0,  -488.0,  +527.0
1658241240, +3.51, +27.795,    -0.1, +1096.0,  -488.0,  +528.0
1658241840, +3.51, +27.770,    -0.1, +1159.0,  -487.0,  +465.0
1658242440, +3.51, +27.779,    -0.1, +1088.0,  -490.0,  +531.0
1658243040, +3.51, +27.762,    -0.1, +1096.0,  -492.0,  +527.0
1658243640, +3.51, +27.762,    +0.0, +1095.0,  -488.0,  +529.0
1658244240, +3.51, +27.770,    -0.1, +1111.0,  -488.0,  +519.0
1658244840, +3.51, +27.770,    -0.2, +1102.0,  -488.0,  +526.0
1658245440, +3.51, +27.770,    -0.1, +1097.0,  -488.0,  +528.0
1658246040, +3.51, +27.795,    -0.5, +1095.0,  -488.0,  +527.0
1658246640, +3.51, +27.803,    -0.2, +1091.0,  -488.0,  +531.0
1658247240, +3.51, +27.811,    -0.2, +1166.0,  -466.0,  +447.0
1658247840, +3.51, +27.820,    -0.2, +1160.0,  -469.0,  +455.0
1658248440, +3.51, +27.820,    -0.0, +1103.0,  -488.0,  +524.0
1658249040, +3.51, +27.828,    -0.3, +1161.0,  -488.0,  +460.0
1658249640, +3.51, +27.844,    -0.1, +1095.0,  -492.0,  +528.0
1658250240, +3.51, +27.820,    -0.1, +1095.0,  -493.0,  +528.0
1658250840, +3.51, +27.844,    +0.1, +1094.0,  -490.0,  +529.0
1658251440, +3.51, +27.828,    +0.1, +1158.0,  -466.0,  +455.0
1658252040, +3.51, +27.836,    -0.1, +1164.0,  -465.0,  +447.0
1658252640, +3.51, +27.844,    +1.3, +1107.0,  -488.0,  +524.0
1658253240, +3.51, +27.844,    +5.4, +1097.0,  -488.0,  +527.0
1658253840, +3.51, +27.844,   +12.0, +1100.0,  -490.0,  +528.0
1658254440, +3.51, +27.844,   +21.1, +1095.0,  -488.0,  +527.0
1658255040, +3.51, +27.836,   +28.1, +1096.0,  -492.0,  +528.0
1658255640, +3.51, +27.836,   +35.4, +1091.0,  -492.0,  +527.0
1658256240, +3.51, +27.828,   +33.5, +1088.0,  -492.0,  +529.0
1658256840, +3.51, +27.861,   +73.2, +1159.0,  -477.0,  +451.0
1658257440, +3.51, +27.844,   +37.4, +1091.0,  -493.0,  +529.0
