7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1665086040, +3.50, +27.614,  +109.9,  +931.0, -2048.0,  -329.0
1665086640, +3.50, +27.606,  +140.7,  +934.0, -2048.0,  -321.0
1665087240, +3.50, +27.597,   +80.3,  +932.0, -2048.0,  -305.0
1665087840, +3.50, +27.597,   +38.1, +1164.0,  -476.0,  +483.0
1665088440, +3.50, +27.614,  +200.3,  +912.0, -2048.0,  -336.0
1665089040, +3.50, +27.614,  +211.1,  +908.0, -2048.0,  -336.0
1665089640, +3.50, +27.622,  +228.4,  +903.0, -2048.0,  -330.0
1665090240, +3.50, +27.614,  +220.8,  +903.0, -2048.0,  -336.0
1665090840, +3.50, +27.630,   +94.5,  +888.0, -2048.0,  -328.0
1665091440, +3.50, +27.622,  +122.9,  +908.0, -2048.0,  -325.0
1665092040, +3.50, +27.630,  +251.6,  +832.0, -2048.0,  -306.0
1665092640, +3.50, +27.630,  +272.0,  +903.0, -2048.0,  -335.0
1665093240, +3.50, +27.630,  +281.4,  +902.0, -2048.0,  -333.0
1665093840, +3.50, +27.639,  +281.0,  +886.0, -2048.0,  -328.0
1665094440, +3.50, +27.647,  +291.2,  +830.0, -2048.0,  -304.0
1665095040, +3.50, +27.639,  +300.6,  +904.0, -2048.0,  -305.0
1665095640, +3.50, +27.647,  +285.5,  +824.0, -2048.0,  -304.0
1665096240, +3.50, +27.655,  +201.3,  +900.0, -2048.0,  -317.0
1665096840, +3.50, +27.639,  +124.9,  +899.0, -2048.0,  -335.0
1665097440, +3.50, +27.630,  +336.0,  +817.0, -2048.0,  -304.0
1665098040, +3.50, +27.647,  +326.5,  +896.0, -2048.0,  -333.0
1665098640, +3.50, +27.647,   +83.5,  +814.0, -2048.0,  -303.0
1665099240, +3.50, +27.655,  +317.9,  +888.0, -2048.0,  -335.0
1665099840, +3.50, +27.639,  +287.7,  +883.0, -2048.0,  -328.0
1665100440, +3.50, +27.647,  +296.8,  +816.0, -2048.0,  -304.0
1665101040, +3.50, +27.639,  +308.9,  +891.0, -2048.0,  -336.0
1665101640, +3.50, +27.630,  +277.2,  +888.0, -2048.0,  -332.0
1665102240, +3.50, +27.655,  +282.8,  +889.0, -2048.0,  -336.0
1665102840, +3.50, +27.663,  +206.3,  +897.0, -2048.0,  -324.0
1665103440, +3.50, +27.672,  +255.1,  +899.0, -2048.0,  -307.0
1665104040, +3.50, +27.663,  +217.8,  +888.0, -2048.0,  -330.0
1665104640, +3.50, +27.655,  +217.1,  +897.0, -2048.0,  -317.0
1665105240, +3.50, +27.680,   +97.8,  +896.0, -2048.0,  -321.0
1665105840, +3.50, +27.672,   +73.0,  +896.0, -2048.0,  -313.0
1665106440, +3.50, +27.704,  +220.6,  +888.0, -2048.0,  -333.0
1665107040, +3.50, +27.713,  +186.3,  +873.0, -2048.0,  -328.0
1665107640, +3.50, +27.704,  +185.5,  +892.0, -2048.0,  -330.0
1665108240, +3.50, +27.688,  +160.1,  +864.0, -2048.0,  -320.0
1665108840, +3.50, +27.704,  +130.1,  +888.0, -2048.0,  -332.0
