7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1654298040, +3.51, +28.795,  +323.0, +1112.0,  -488.0,  +504.0
1654298640, +3.51, +28.795,  +603.8, +1103.0,  -488.0,  +512.0
1654299240, +3.51, +28.819,  +100.1, +1100.0,  -490.0,  +519.0
1654299840, +3.52, +28.795,  +108.3, +1113.0,  -488.0,  +508.0
1654300440, +3.52, +28.828,   +74.8, +1118.0,  -484.0,  +499.0
1654301040, +3.52, +28.803,   +73.8, +1110.0,  -488.0,  +510.0
1654301640, +3.51, +28.811,   +79.4, +1110.0,  -484.0,  +508.0
1654302240, +3.51, +28.803,  +150.5, +1123.0,  -482.0,  +496.0
1654302840, +3.51, +28.811,  +123.0, +1113.0,  -488.0,  +504.0
1654303440, +3.52, +28.811,  +377.3, +1120.0,  -484.0,  +499.0
1654304040, +3.52, +28.819,  +594.2, +1120.0,  -482.0,  +499.0
1654304640, +3.52, +28.828,  +567.7, +1104.0,  -488.0,  +512.0
1654305240, +3.52, +28.860,  +571.5, +1110.0,  -488.0,  +508.0
1654305840, +3.52, +28.868,  +370.3, +1100.0,  -488.0,  +512.0
1654306440, +3.52, +28.860,   +86.7, +1103.0,  -488.0,  +515.0
1654307040, +3.52, +28.852,  +447.7, +1100.0,  -488.0,  +513.0
1654307640, +3.52, +28.828,  +127.4, +1102.0,  -488.0,  +512.0
1654308240, +3.52, +28.852,  +417.2, +1112.0,  -487.0,  +504.0
1654308840, +3.52, +28.844,  +408.9, +1107.0,  -488.0,  +510.0
1654309440, +3.52, +28.844,  +354.5, +1112.0,  -488.0,  +508.0
1654310040, +3.52, +28.828,  +341.7, +1110.0,  -488.0,  +510.0
1654310640, +3.52, +28.836,  +282.5, +1104.0,  -488.0,  +512.0
1654311240, +3.52, +28.819,  +241.9, +1110.0,  -488.0,  +505.0
1654311840, +3.52, +28.844,  +227.3, +1087.0,  -488.0,  +520.0
1654312440, +3.52, +28.852,  +202.3, +1108.0,  -488.0,  +510.0
1654313040, +3.52, +28.868,  +177.4, +1112.0,  -488.0,  +508.0
1654313640, +3.52, +28.852,  +202.5, +1084.0,  -492.0,  +520.0
1654314240, +3.52, +28.893,   +78.8, +1087.0,  -488.0,  +520.0
1654314840, +3.52, +28.844,   +52.4, +1112.0,  -488.0,  +505.0
1654315440, +3.52, +28.828,   +42.5, +1119.0,  -484.0,  +502.0
1654316040, +3.52, +28.836,   +39.2, +1104.0,  -488.0,  +512.0
1654316640, +3.52, +28.828,   +28.1, +1107.0,  -488.0,  +512.0
1654317240, +3.52, +28.852,   +22.2, +1103.0,  -488.0,  +515.0
1654317840, +3.52, +28.836,   +14.9, +1102.0,  -488.0,  +515.0
1654318440, +3.52, +28.844,    +7.0, +1113.0,  -484.0,  +508.0
1654319040, +3.52, +28.860,    +2.0, +1112.0,  -484.0,  +505.0
1654319640, +3.52, +28.877,    -0.1, +1103.0,  -488.0,  +515.0
1654320240, +3.52, +28.844,    +0.1, +1103.0,  -488.0,  +512.0
1654320840, +3.52, +28.787,    +0.0, +1103.0,  -484.0,  +512.0
1654321440, +3.52, +28.811,    -0.2, +1100.0,  -488.0,  +516.0
1654322040, +3.52, +28.828,    -0.2, +1103.0,  -488.0,  +512.0
1654322640, +3.52, +28.836,    -0.2, +1159.0,  -479.0,  +436.0
1654323240, +3.52, +28.819,    -0.1, +1100.0,  -488.0,  +515.0
1654323840, +3.52, +28.819,    -0.1, +1097.0,  -488.0,  +515.0
1654324440, +3.52, +28.819,    -0.3, +1087.0,  -488.0,  +520.0
1654325040, +3.52, +28.803,    -0.6, +1097.0,  -488.0,  +516.0
1654325640, +3.52, +28.811,    -0.2, +1100.0,  -488.0,  +518.0
1654326240, +3.52, +28.795,    -0.1, +1096.0,  -488.0,  +518.0
1654326840, +3.52, +28.795,    -0.2, +1107.0,  -488.0,  +510.0
1654327440, +3.51, +28.819,    -0.1, +1096.0,  -488.0,  +518.0
1654328040, +3.52, +28.836,    -0.1, +1096.0,  -488.0,  +516.0
1654328640, +3.52, +28.877,    +0.0, +1096.0,  -488.0,  +515.0
1654329240, +3.52, +28.885,    +0.0, +1159.0,  -468.0,  +444.0
1654329840, +3.52, +28.893,    -0.0, +1088.0,  -488.0,  +520.0
1654330440, +3.52, +28.917,    +0.0, +1161.0,  -466.0,  +439.0
1654331040, +3.52, +28.934,    -0.2, +1159.0,  -468.0,  +440.0
1654331640, +3.52, +28.934,    -0.2, +1164.0,  -461.0,  +447.0
1654332240, +3.52, +28.950,    -0.0, +1158.0,  -480.0,  +444.0
1654332840, +3.52, +28.958,    -0.1, +1160.0,  -477.0,  +440.0
1654333440, +3.52, +28.983,    +0.1, +1159.0,  -473.0,  +436.0
1654334040, +3.52, +28.966,    -0.0, +1161.0,  -473.0,  +441.0
1654334640, +3.52, +28.975,    -0.1, +1159.0,  -479.0,  +440.0
1654335240, +3.52, +28.966,    -0.0, +1159.0,  -474.0,  +440.0
1654335840, +3.52, +28.966,    -0.3, +1158.0,  -477.0,  +444.0
1654336440, +3.52, +28.966,    -0.1, +1159.0,  -477.0,  +438.0
1654337040, +3.52, +28.958,    -0.1, +1160.0,  -472.0,  +440.0
1654337640, +3.52, +28.950,    -0.2, +1086.0,  -488.0,  +519.0
1654338240, +3.52, +28.950,    -0.1, +1095.0,  -488.0,  +519.0
1654338840, +3.52, +28.934,    -0.1, +1094.0,  -488.0,  +519.0
1654339440, +3.52, +28.958,    +0.0, +1159.0,  -477.0,  +440.0
1654340040, +3.52, +28.983,    -0.1, +1160.0,  -480.0,  +449.0
1654340640, +3.52, +28.999,    -0.2, +1155.0,  -477.0,  +444.0
1654341240, +3.52, +28.991,    -0.0, +1161.0,  -465.0,  +447.0
1654341840, +3.52, +28.991,    -0.1, +1159.0,  -474.0,  +440.0
1654342440, +3.52, +28.983,    -0.2, +1152.0,  -477.0,  +448.0
1654343040, +3.52, +28.975,    -0.1, +1151.0,  -476.0,  +448.0
1654343640, +3.52, +28.991,    -0.0, +1161.0,  -473.0,  +441.0
