7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1661171040, +3.50, +27.449,    +0.0,  +911.0, -2048.0,  -332.0
1661171640, +3.50, +27.466,    -0.2,  +910.0, -2048.0,  -328.0
1661172240, +3.50, +27.457,    -0.0,  +878.0, -2048.0,  -314.0
1661172840, +3.50, +27.433,    -0.3,  +924.0, -2048.0,  -332.0
1661173440, +3.50, +27.449,    -0.2,  +913.0, -2048.0,  -328.0
1661174040, +3.50, +27.433,    -0.2,  +920.0, -2048.0,  -333.0
1661174640, +3.50, +27.424,    -0.0,  +912.0, -2048.0,  -328.0
1661175240, +3.50, +27.449,    +0.1,  +935.0, -2048.0,  -313.0
1661175840, +3.50, +27.433,    -0.1,  +911.0, -2048.0,  -328.0
1661176440, +3.50, +27.433,    -0.4,  +920.0, -2048.0,  -333.0
1661177040, +3.50, +27.424,    +0.1,  +908.0, -2048.0,  -330.0
1661177640, +3.50, +27.433,    +0.0,  +923.0, -2048.0,  -336.0
1661178240, +3.50, +27.416,    -0.3,  +920.0, -2048.0,  -333.0
1661178840, +3.50, +27.441,    -0.2,  +920.0, -2048.0,  -334.0
1661179440, +3.50, +27.424,    -0.1,  +924.0, -2048.0,  -340.0
1661180040, +3.50, +27.416,    -0.2,  +926.0, -2048.0,  -336.0
1661180640, +3.50, +27.449,    -0.1,  +841.0, -2048.0,  -298.0
1661181240, +3.50, +27.433,    -0.1,  +924.0, -2048.0,  -344.0
1661181840, +3.50, +27.433,    -0.1,  +918.0, -2048.0,  -332.0
1661182440, +3.50, +27.424,    -0.1,  +926.0, -2048.0,  -336.0
1661183040, +3.50, +27.416,    -0.2,  +920.0, -2048.0,  -333.0
1661183640, +3.50, +27.400,    -0.1,  +903.0, -2048.0,  -328.0
1661184240, +3.50, +27.400,    -0.2,  +908.0, -2048.0,  -330.0
1661184840, +3.50, +27.408,    -0.1,  +908.0, -2048.0,  -328.0
1661185440, +3.50, +27.408,    -0.4,  +929.0, -2048.0,  -317.0
1661186040, +3.50, +27.400,    -0.1,  +908.0, -2048.0,  -328.0
1661186640, +3.50, +27.391,    -0.1,  +910.0, -2048.0,  -328.0
1661187240, +3.50, +27.383,    -0.2,  +924.0, -2048.0,  -340.0
1661187840, +3.50, +27.383,    +0.0,  +920.0, -2048.0,  -333.0
