7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659953040, +3.50, +27.704,    -0.0,  +920.0, -2048.0,  -330.0
1659953640, +3.50, +27.704,    -0.1,  +924.0, -2048.0,  -336.0
1659954240, +3.50, +27.696,    -0.3,  +911.0, -2048.0,  -328.0
1659954840, +3.50, +27.713,    -0.2,  +920.0, -2048.0,  -330.0
1659955440, +3.50, +27.713,    -0.1,  +924.0, -2048.0,  -328.0
1659956040, +3.50, +27.696,    -0.2,  +927.0, -2048.0,  -328.0
1659956640, +3.50, +27.696,    +0.0,  +924.0, -2048.0,  -336.0
1659957240, +3.50, +27.704,    -0.1,  +849.0, -2048.0,  -301.0
1659957840, +3.50, +27.688,    -0.2,  +928.0, -2048.0,  -321.0
1659958440, +3.50, +27.704,    +0.1,  +902.0, -2048.0,  -320.0
1659959040, +3.50, +27.672,    -0.3,  +924.0, -2048.0,  -336.0
1659959640, +3.50, +27.688,    -0.4,  +920.0, -2048.0,  -330.0
1659960240, +3.50, +27.688,    -0.1,  +929.0, -2048.0,  -321.0
1659960840, +3.50, +27.663,    -0.0,  +920.0, -2048.0,  -336.0
1659961440, +3.50, +27.688,    -0.1,  +846.0, -2048.0,  -304.0
1659962040, +3.50, +27.688,    -0.2,  +927.0, -2048.0,  -324.0
1659962640, +3.50, +27.672,    -0.3,  +844.0, -2048.0,  -300.0
1659963240, +3.50, +27.688,    -0.1,  +920.0, -2048.0,  -330.0
1659963840, +3.50, +27.688,    +0.0,  +920.0, -2048.0,  -332.0
1659964440, +3.50, +27.688,    -0.2,  +920.0, -2048.0,  -328.0
1659965040, +3.50, +27.696,    +0.0,  +844.0, -2048.0,  -301.0
1659965640, +3.50, +27.696,    -0.2,  +910.0, -2048.0,  -328.0
1659966240, +3.50, +27.672,    -0.3,  +928.0, -2048.0,  -305.0
1659966840, +3.50, +27.647,    -0.0,  +928.0, -2048.0,  -321.0
1659967440, +3.50, +27.672,    -0.2,  +847.0, -2048.0,  -300.0
1659968040, +3.50, +27.647,    -0.2,  +931.0, -2048.0,  -313.0
1659968640, +3.50, +27.647,    -0.1,  +847.0, -2048.0,  -301.0
1659969240, +3.50, +27.647,    +0.0,  +860.0, -2048.0,  -306.0
1659969840, +3.50, +27.655,    +0.1,  +844.0, -2048.0,  -300.0
1659970440, +3.50, +27.647,    +0.0,  +844.0, -2048.0,  -301.0
1659971040, +3.50, +27.655,    -0.1,  +844.0, -2048.0,  -300.0
1659971640, +3.50, +27.647,    -0.1,  +926.0, -2048.0,  -317.0
1659972240, +3.50, +27.639,    -0.1,  +920.0, -2048.0,  -332.0
1659972840, +3.50, +27.647,    -0.1,  +920.0, -2048.0,  -333.0
1659973440, +3.50, +27.655,    -0.3,  +927.0, -2048.0,  -319.0
1659974040, +3.50, +27.647,    -0.3,  +924.0, -2048.0,  -336.0
1659974640, +3.50, +27.663,    -0.1,  +926.0, -2048.0,  -313.0
1659975240, +3.50, +27.672,    -0.3,  +847.0, -2048.0,  -301.0
1659975840, +3.50, +27.639,    -0.3,  +920.0, -2048.0,  -333.0
1659976440, +3.50, +27.630,    -0.2,  +844.0, -2048.0,  -298.0
1659977040, +3.50, +27.630,    -0.1,  +926.0, -2048.0,  -305.0
1659977640, +3.50, +27.630,    -0.1,  +926.0, -2048.0,  -314.0
1659978240, +3.50, +27.639,    -0.3,  +918.0, -2048.0,  -332.0
1659978840, +3.50, +27.647,    +0.0,  +927.0, -2048.0,  -305.0
1659979440, +3.50, +27.639,    -0.2,  +920.0, -2048.0,  -328.0
1659980040, +3.50, +27.663,    +0.9,  +840.0, -2048.0,  -300.0
1659980640, +3.50, +27.655,    +3.8,  +920.0, -2048.0,  -332.0
1659981240, +3.50, +27.647,   +10.1,  +932.0, -2048.0,  -305.0
1659981840, +3.50, +27.647,   +17.0,  +847.0, -2048.0,  -301.0
1659982440, +3.50, +27.639,   +24.3,  +924.0, -2048.0,  -328.0
1659983040, +3.50, +27.663,   +48.9,  +915.0, -2048.0,  -330.0
1659983640, +3.50, +27.663,   +43.2,  +915.0, -2048.0,  -332.0
1659984240, +3.50, +27.663,   +59.2,  +856.0, -2048.0,  -306.0
1659984840, +3.50, +27.663,   +97.5,  +924.0, -2048.0,  -321.0
1659985440, +3.50, +27.630,  +107.8,  +920.0, -2048.0,  -333.0
1659986040, +3.50, +27.639,  +143.7,  +912.0, -2048.0,  -333.0
1659986640, +3.50, +27.639,  +165.8,  +846.0, -2048.0,  -300.0
1659987240, +3.50, +27.639,  +186.4,  +841.0, -2048.0,  -298.0
1659987840, +3.50, +27.647,   +81.4,  +926.0, -2048.0,  -321.0
1659988440, +3.50, +27.614,  +232.9,  +924.0, -2048.0,  -321.0
1659989040, +3.50, +27.639,  +234.8,  +920.0, -2048.0,  -334.0
1659989640, +3.50, +27.647,  +113.7,  +911.0, -2048.0,  -328.0
1659990240, +3.50, +27.655,  +250.5,  +926.0, -2048.0,  -313.0
1659990840, +3.50, +27.663,  +128.0,  +912.0, -2048.0,  -328.0
1659991440, +3.50, +27.680,  +173.9,  +921.0, -2048.0,  -320.0
1659992040, +3.50, +27.688,  +334.9,  +915.0, -2048.0,  -332.0
1659992640, +3.50, +27.672,  +205.2,  +911.0, -2048.0,  -330.0
1659993240, +3.50, +27.688,  +225.9,  +913.0, -2048.0,  -330.0
1659993840, +3.50, +27.713,  +347.5,  +910.0, -2048.0,  -333.0
1659994440, +3.50, +27.721,  +125.3,  +915.0, -2048.0,  -332.0
1659995040, +3.50, +27.721,  +504.3,  +905.0, -2048.0,  -328.0
1659995640, +3.50, +27.721,  +212.7,  +916.0, -2048.0,  -328.0
1659996240, +3.50, +27.729,  +131.7,  +905.0, -2048.0,  -328.0
1659996840, +3.50, +27.713,  +133.0,  +904.0, -2048.0,  -328.0
1659997440, +3.50, +27.704,  +591.7,  +903.0, -2048.0,  -328.0
1659998040, +3.50, +27.721,  +537.6,  +911.0, -2048.0,  -328.0
1659998640, +3.50, +27.737,  +566.0,  +900.0, -2048.0,  -324.0
1659999240, +3.50, +27.746,  +586.7,  +908.0, -2048.0,  -328.0
1659999840, +3.50, +27.746,  +176.1,  +915.0, -2048.0,  -332.0
1660000440, +3.50, +27.737,  +623.7,  +903.0, -2048.0,  -328.0
1660001040, +3.50, +27.721,  +610.1,  +915.0, -2048.0,  -336.0
1660001640, +3.50, +27.762,  +612.5,  +912.0, -2048.0,  -332.0
1660002240, +3.50, +27.754,  +691.8,  +905.0, -2048.0,  -328.0
1660002840, +3.50, +27.770,  +637.9,  +899.0, -2048.0,  -328.0
1660003440, +3.50, +27.754,  +651.5,  +903.0, -2048.0,  -328.0
1660004040, +3.50, +27.779,  +577.2,  +903.0, -2048.0,  -328.0
1660004640, +3.50, +27.787,  +615.0,  +896.0, -2048.0,  -320.0
1660005240, +3.50, +27.787,  +685.2,  +896.0, -2048.0,  -328.0
1660005840, +3.50, +27.787,  +603.6,  +910.0, -2048.0,  -330.0
1660006440, +3.50, +27.795,  +672.2,  +897.0, -2048.0,  -328.0
1660007040, +3.50, +27.779,  +147.4,  +908.0, -2048.0,  -328.0
1660007640, +3.50, +27.770,  +115.0,  +913.0, -2048.0,  -336.0
1660008240, +3.50, +27.787,  +269.4,  +911.0, -2048.0,  -332.0
1660008840, +3.50, +27.762,  +196.3,  +900.0, -2048.0,  -328.0
1660009440, +3.50, +27.779,  +528.9,  +904.0, -2048.0,  -328.0
1660010040, +3.50, +27.754,  +461.8,  +915.0, -2048.0,  -336.0
1660010640, +3.50, +27.795,  +286.1,  +910.0, -2048.0,  -328.0
1660011240, +3.50, +27.803,  +437.9,  +910.0, -2048.0,  -328.0
1660011840, +3.50, +27.795,  +445.0,  +910.0, -2048.0,  -332.0
1660012440, +3.50, +27.803,  +399.1,  +892.0, -2048.0,  -320.0
1660013040, +3.50, +27.787,  +363.3,  +896.0, -2048.0,  -328.0
1660013640, +3.50, +27.795,  +127.6,  +910.0, -2048.0,  -333.0
1660014240, +3.50, +27.820,   +85.1,  +896.0, -2048.0,  -328.0
1660014840, +3.50, +27.787,  +291.3,  +904.0, -2048.0,  -328.0
