7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649774040, +3.53, +29.300,    -0.1, +1116.0,  -488.0,  +480.0
1649774640, +3.53, +29.276,    -0.2, +1123.0,  -488.0,  +464.0
1649775240, +3.53, +29.276,    -0.1, +1112.0,  -488.0,  +486.0
1649775840, +3.53, +29.284,    -0.2, +1120.0,  -488.0,  +472.0
1649776440, +3.53, +29.268,    -0.1, +1120.0,  -488.0,  +476.0
1649777040, +3.53, +29.251,    -0.4, +1100.0,  -490.0,  +492.0
1649777640, +3.53, +29.276,    -0.3, +1088.0,  -496.0,  +496.0
1649778240, +3.53, +29.268,    +0.1, +1136.0,  -480.0,  +449.0
1649778840, +3.53, +29.243,    -0.2, +1112.0,  -488.0,  +481.0
1649779440, +3.53, +29.243,    -0.2, +1113.0,  -488.0,  +480.0
1649780040, +3.53, +29.268,    +0.2, +1120.0,  -488.0,  +472.0
1649780640, +3.53, +29.251,    -0.1, +1136.0,  -480.0,  +448.0
1649781240, +3.53, +29.260,    -0.1, +1118.0,  -488.0,  +476.0
1649781840, +3.53, +29.260,    +0.1, +1132.0,  -482.0,  +454.0
1649782440, +3.53, +29.243,    -0.2, +1112.0,  -488.0,  +480.0
1649783040, +3.53, +29.251,    +0.0, +1107.0,  -488.0,  +483.0
1649783640, +3.53, +29.243,    +0.1, +1108.0,  -488.0,  +483.0
1649784240, +3.53, +29.235,    +1.5, +1136.0,  -480.0,  +448.0
1649784840, +3.53, +29.243,    +5.8, +1134.0,  -482.0,  +455.0
1649785440, +3.53, +29.243,   +12.3, +1132.0,  -484.0,  +460.0
1649786040, +3.53, +29.243,   +22.8, +1100.0,  -492.0,  +487.0
1649786640, +3.53, +29.243,   +28.4, +1107.0,  -490.0,  +486.0
1649787240, +3.53, +29.219,   +44.9, +1118.0,  -488.0,  +476.0
1649787840, +3.53, +29.235,   +59.9, +1132.0,  -480.0,  +456.0
1649788440, +3.53, +29.219,   +81.3, +1121.0,  -488.0,  +472.0
1649789040, +3.53, +29.227,   +95.1, +1112.0,  -488.0,  +481.0
1649789640, +3.53, +29.235,  +113.6, +1112.0,  -490.0,  +480.0
1649790240, +3.53, +29.235,  +132.9, +1107.0,  -488.0,  +486.0
1649790840, +3.53, +29.251,  +157.6, +1112.0,  -488.0,  +480.0
1649791440, +3.53, +29.251,  +186.9, +1111.0,  -490.0,  +483.0
1649792040, +3.53, +29.260,  +202.7, +1113.0,  -490.0,  +478.0
1649792640, +3.53, +29.260,  +219.2, +1116.0,  -488.0,  +480.0
1649793240, +3.53, +29.276,  +250.5, +1108.0,  -492.0,  +486.0
1649793840, +3.53, +29.243,   +75.3, +1104.0,  -488.0,  +487.0
1649794440, +3.53, +29.243,  +341.0, +1113.0,  -488.0,  +478.0
1649795040, +3.53, +29.276,  +334.1, +1100.0,  -492.0,  +488.0
1649795640, +3.53, +29.276,  +343.1, +1112.0,  -488.0,  +480.0
1649796240, +3.53, +29.268,  +370.1, +1104.0,  -488.0,  +484.0
1649796840, +3.53, +29.276,  +414.3, +1120.0,  -488.0,  +472.0
1649797440, +3.53, +29.292,  +350.3, +1118.0,  -484.0,  +472.0
1649798040, +3.53, +29.300,  +459.0, +1088.0,  -495.0,  +496.0
1649798640, +3.53, +29.300,  +503.2, +1112.0,  -490.0,  +483.0
1649799240, +3.53, +29.292,  +505.3, +1120.0,  -488.0,  +476.0
1649799840, +3.53, +29.308,  +517.3, +1102.0,  -490.0,  +489.0
1649800440, +3.53, +29.325,  +599.9, +1100.0,  -493.0,  +488.0
1649801040, +3.53, +29.308,  +257.4, +1100.0,  -492.0,  +488.0
1649801640, +3.53, +29.292,  +627.2, +1105.0,  -488.0,  +487.0
1649802240, +3.53, +29.317,  +578.5, +1102.0,  -493.0,  +487.0
1649802840, +3.53, +29.325,  +622.0, +1104.0,  -492.0,  +486.0
1649803440, +3.53, +29.325,  +651.1, +1097.0,  -493.0,  +488.0
1649804040, +3.53, +29.333,  +675.7, +1126.0,  -488.0,  +464.0
1649804640, +3.53, +29.317,  +699.8, +1100.0,  -492.0,  +488.0
1649805240, +3.53, +29.333,  +245.0, +1104.0,  -488.0,  +486.0
1649805840, +3.53, +29.325,  +782.8, +1100.0,  -488.0,  +496.0
1649806440, +3.53, +29.325,  +718.6, +1103.0,  -488.0,  +487.0
1649807040, +3.53, +29.317,  +681.9, +1107.0,  -488.0,  +486.0
1649807640, +3.53, +29.325,  +672.1, +1108.0,  -488.0,  +481.0
1649808240, +3.53, +29.333,  +626.2, +1095.0,  -490.0,  +492.0
1649808840, +3.53, +29.341,  +628.7, +1102.0,  -492.0,  +488.0
1649809440, +3.53, +29.349,  +631.5, +1087.0,  -496.0,  +496.0
1649810040, +3.53, +29.333,  +659.3, +1100.0,  -490.0,  +492.0
1649810640, +3.53, +29.325,  +637.2, +1104.0,  -493.0,  +486.0
1649811240, +3.53, +29.325,  +583.3, +1100.0,  -488.0,  +488.0
1649811840, +3.53, +29.317,  +603.5, +1113.0,  -488.0,  +480.0
1649812440, +3.53, +29.333,  +586.5, +1123.0,  -488.0,  +472.0
1649813040, +3.53, +29.317,  +618.1, +1116.0,  -488.0,  +476.0
1649813640, +3.53, +29.308,  +543.3, +1112.0,  -492.0,  +481.0
1649814240, +3.53, +29.333,  +504.9, +1105.0,  -490.0,  +487.0
1649814840, +3.53, +29.308,  +544.8, +1100.0,  -490.0,  +488.0
1649815440, +3.53, +29.292,  +529.6, +1104.0,  -492.0,  +487.0
1649816040, +3.53, +29.325,  +136.0, +1095.0,  -493.0,  +496.0
1649816640, +3.53, +29.333,   +99.8, +1110.0,  -488.0,  +486.0
1649817240, +3.53, +29.333,  +275.2, +1100.0,  -493.0,  +489.0
1649817840, +3.53, +29.300,   +74.4, +1132.0,  -480.0,  +451.0
1649818440, +3.53, +29.268,  +360.6, +1102.0,  -490.0,  +488.0
1649819040, +3.53, +29.276,  +339.4, +1104.0,  -488.0,  +488.0
1649819640, +3.53, +29.268,  +271.1, +1110.0,  -488.0,  +483.0
1649820240, +3.53, +29.284,  +224.6, +1100.0,  -496.0,  +494.0
1649820840, +3.53, +29.284,  +200.7, +1112.0,  -488.0,  +480.0
1649821440, +3.53, +29.284,  +181.0, +1112.0,  -488.0,  +480.0
1649822040, +3.53, +29.284,  +156.5, +1104.0,  -492.0,  +484.0
1649822640, +3.53, +29.260,  +132.5, +1126.0,  -488.0,  +468.0
1649823240, +3.53, +29.284,  +101.4, +1112.0,  -488.0,  +480.0
1649823840, +3.53, +29.276,   +70.8, +1112.0,  -488.0,  +480.0
1649824440, +3.53, +29.276,   +55.0, +1116.0,  -488.0,  +476.0
1649825040, +3.53, +29.284,   +36.7, +1103.0,  -492.0,  +488.0
1649825640, +3.53, +29.268,   +21.5, +1128.0,  -482.0,  +456.0
1649826240, +3.53, +29.243,   +12.3, +1120.0,  -488.0,  +476.0
1649826840, +3.53, +29.260,    +5.1, +1112.0,  -488.0,  +480.0
1649827440, +3.53, +29.276,    +0.9, +1112.0,  -490.0,  +483.0
1649828040, +3.53, +29.284,    -0.0, +1096.0,  -488.0,  +489.0
1649828640, +3.53, +29.276,    -0.0, +1116.0,  -488.0,  +480.0
1649829240, +3.53, +29.276,    +0.0, +1104.0,  -490.0,  +487.0
1649829840, +3.53, +29.276,    -0.1, +1128.0,  -484.0,  +463.0
1649830440, +3.53, +29.276,    -0.4, +1104.0,  -492.0,  +487.0
1649831040, +3.53, +29.276,    -0.0, +1113.0,  -488.0,  +476.0
1649831640, +3.53, +29.243,    +0.0, +1104.0,  -492.0,  +488.0
1649832240, +3.53, +29.260,    +0.1, +1120.0,  -488.0,  +472.0
1649832840, +3.53, +29.251,    -0.3, +1096.0,  -493.0,  +488.0
1649833440, +3.53, +29.251,    -0.2, +1105.0,  -490.0,  +486.0
1649834040, +3.53, +29.243,    -0.3, +1145.0,  -477.0,  +428.0
1649834640, +3.53, +29.260,    -0.1, +1116.0,  -488.0,  +480.0
1649835240, +3.53, +29.251,    -0.3, +1103.0,  -492.0,  +488.0
1649835840, +3.53, +29.251,    -0.2, +1103.0,  -493.0,  +488.0
1649836440, +3.53, +29.268,    -0.1, +1095.0,  -492.0,  +492.0
1649837040, +3.53, +29.276,    -0.2, +1121.0,  -484.0,  +472.0
1649837640, +3.53, +29.260,    -0.1, +1107.0,  -492.0,  +483.0
1649838240, +3.53, +29.268,    -0.1, +1108.0,  -488.0,  +483.0
1649838840, +3.53, +29.268,    +0.0, +1091.0,  -493.0,  +488.0
1649839440, +3.53, +29.260,    -0.1, +1103.0,  -490.0,  +487.0
1649840040, +3.53, +29.251,    -0.2, +1112.0,  -492.0,  +480.0
1649840640, +3.53, +29.251,    -0.3, +1158.0,  -477.0,  +408.0
1649841240, +3.53, +29.251,    -0.2, +1158.0,  -480.0,  +408.0
1649841840, +3.53, +29.243,    -0.2, +1128.0,  -484.0,  +460.0
1649842440, +3.53, +29.235,    -0.0, +1105.0,  -488.0,  +486.0
1649843040, +3.53, +29.243,    -0.3, +1104.0,  -492.0,  +487.0
1649843640, +3.53, +29.243,    -0.1, +1129.0,  -480.0,  +462.0
1649844240, +3.53, +29.227,    +0.1, +1128.0,  -484.0,  +460.0
1649844840, +3.53, +29.235,    -0.1, +1104.0,  -490.0,  +488.0
1649845440, +3.53, +29.243,    +0.0, +1128.0,  -484.0,  +462.0
1649846040, +3.53, +29.219,    +0.0, +1112.0,  -488.0,  +480.0
1649846640, +3.53, +29.211,    -0.3, +1105.0,  -490.0,  +486.0
1649847240, +3.53, +29.227,    -0.1, +1102.0,  -492.0,  +492.0
1649847840, +3.53, +29.227,    -0.3, +1112.0,  -488.0,  +483.0
1649848440, +3.53, +29.227,    -0.2, +1095.0,  -490.0,  +492.0
1649849040, +3.53, +29.219,    -0.1, +1120.0,  -488.0,  +472.0
1649849640, +3.53, +29.211,    +0.0, +1104.0,  -490.0,  +488.0
1649850240, +3.53, +29.178,    -0.1, +1107.0,  -488.0,  +484.0
1649850840, +3.53, +29.194,    -0.0, +1116.0,  -488.0,  +476.0
1649851440, +3.53, +29.211,    +0.1, +1110.0,  -488.0,  +483.0
1649852040, +3.53, +29.203,    -0.0, +1112.0,  -488.0,  +480.0
1649852640, +3.53, +29.194,    -0.1, +1127.0,  -484.0,  +464.0
1649853240, +3.53, +29.219,    -0.2, +1112.0,  -488.0,  +483.0
1649853840, +3.53, +29.194,    +0.1, +1128.0,  -482.0,  +456.0
1649854440, +3.53, +29.194,    -0.2, +1132.0,  -480.0,  +454.0
1649855040, +3.53, +29.194,    +0.1, +1132.0,  -480.0,  +456.0
1649855640, +3.53, +29.186,    -0.0, +1132.0,  -480.0,  +454.0
1649856240, +3.53, +29.194,    -0.4, +1123.0,  -488.0,  +470.0
1649856840, +3.53, +29.194,    -0.1, +1118.0,  -488.0,  +480.0
1649857440, +3.53, +29.186,    -0.2, +1112.0,  -488.0,  +483.0
1649858040, +3.53, +29.194,    +0.1, +1110.0,  -492.0,  +486.0
1649858640, +3.53, +29.178,    +0.1, +1132.0,  -484.0,  +456.0
1649859240, +3.53, +29.186,    -0.3, +1136.0,  -480.0,  +448.0
1649859840, +3.53, +29.186,    -0.0, +1132.0,  -482.0,  +456.0
1649860440, +3.53, +29.186,    -0.3, +1107.0,  -492.0,  +487.0
