7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1653515040, +3.52, +28.893,  +118.8, +1139.0,  -479.0,  +467.0
1653515640, +3.52, +28.885,  +453.2, +1127.0,  -482.0,  +487.0
1653516240, +3.52, +28.885,   +73.5, +1136.0,  -480.0,  +472.0
1653516840, +3.52, +28.909,  +581.5, +1100.0,  -488.0,  +512.0
1653517440, +3.52, +28.926,  +131.3, +1132.0,  -480.0,  +476.0
1653518040, +3.52, +28.901,  +272.3, +1136.0,  -480.0,  +468.0
1653518640, +3.52, +28.917,  +459.8, +1123.0,  -484.0,  +492.0
1653519240, +3.52, +28.934,  +488.2, +1116.0,  -484.0,  +499.0
1653519840, +3.52, +28.901,  +544.0, +1127.0,  -482.0,  +487.0
1653520440, +3.52, +28.909,  +549.9, +1116.0,  -488.0,  +500.0
1653521040, +3.52, +28.917,  +183.4, +1095.0,  -488.0,  +515.0
1653521640, +3.52, +28.942,  +513.5, +1126.0,  -482.0,  +488.0
1653522240, +3.52, +28.917,  +419.5, +1105.0,  -488.0,  +504.0
1653522840, +3.52, +28.917,  +402.8, +1120.0,  -488.0,  +496.0
1653523440, +3.52, +28.926,  +592.0, +1111.0,  -488.0,  +504.0
1653524040, +3.52, +28.917,  +548.2, +1132.0,  -480.0,  +480.0
1653524640, +3.52, +28.917,   +86.9, +1127.0,  -480.0,  +487.0
1653525240, +3.52, +28.917,  +512.3, +1118.0,  -484.0,  +496.0
1653525840, +3.52, +28.917,  +448.5, +1107.0,  -488.0,  +504.0
1653526440, +3.52, +28.958,  +453.4, +1121.0,  -484.0,  +487.0
1653527040, +3.52, +28.958,  +452.1, +1104.0,  -488.0,  +510.0
1653527640, +3.52, +28.958,  +418.4, +1120.0,  -484.0,  +496.0
1653528240, +3.52, +28.942,  +125.6, +1104.0,  -488.0,  +510.0
1653528840, +3.52, +28.942,  +299.8, +1120.0,  -484.0,  +496.0
1653529440, +3.52, +28.958,  +207.4, +1110.0,  -488.0,  +504.0
1653530040, +3.52, +28.950,  +106.3, +1100.0,  -488.0,  +496.0
1653530640, +3.52, +28.942,  +199.8, +1112.0,  -488.0,  +504.0
1653531240, +3.52, +28.958,  +311.2, +1105.0,  -488.0,  +508.0
1653531840, +3.52, +28.942,  +288.6, +1111.0,  -488.0,  +504.0
1653532440, +3.52, +28.942,  +284.6, +1103.0,  -488.0,  +504.0
1653533040, +3.52, +28.950,  +267.0, +1118.0,  -484.0,  +496.0
1653533640, +3.52, +28.950,   +98.4, +1112.0,  -488.0,  +504.0
1653534240, +3.52, +28.942,   +87.6, +1123.0,  -484.0,  +488.0
1653534840, +3.52, +28.942,   +22.0, +1120.0,  -484.0,  +492.0
1653535440, +3.52, +28.934,   +22.2, +1112.0,  -488.0,  +508.0
1653536040, +3.52, +28.926,   +41.2, +1100.0,  -488.0,  +510.0
1653536640, +3.52, +28.950,   +43.0, +1096.0,  -488.0,  +515.0
1653537240, +3.52, +28.942,   +39.1, +1112.0,  -488.0,  +502.0
1653537840, +3.52, +28.950,   +38.8, +1087.0,  -490.0,  +515.0
1653538440, +3.52, +28.958,   +43.7, +1120.0,  -482.0,  +492.0
1653539040, +3.52, +28.942,   +21.5, +1123.0,  -484.0,  +492.0
1653539640, +3.52, +28.934,   +20.6, +1120.0,  -484.0,  +494.0
1653540240, +3.52, +28.942,    +9.7, +1103.0,  -488.0,  +512.0
1653540840, +3.52, +28.950,    +3.7, +1112.0,  -484.0,  +500.0
1653541440, +3.52, +28.917,    +0.9, +1120.0,  -488.0,  +496.0
1653542040, +3.52, +28.942,    +0.1, +1100.0,  -488.0,  +512.0
1653542640, +3.52, +28.950,    -0.1, +1112.0,  -488.0,  +504.0
