7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663607040, +3.50, +27.499,    -0.2,  +904.0, -2048.0,  -330.0
1663607640, +3.50, +27.507,    +0.1,  +916.0, -2048.0,  -321.0
1663608240, +3.50, +27.499,    +1.0,  +844.0, -2048.0,  -311.0
1663608840, +3.50, +27.507,    +2.7,  +828.0, -2048.0,  -304.0
1663609440, +3.50, +27.507,    +5.3, +1159.0,  -480.0,  +480.0
1663610040, +3.50, +27.532,    +6.7,  +947.0, -2048.0,  -336.0
1663610640, +3.50, +27.507,    +5.3,  +873.0, -2048.0,  -308.0
1663611240, +3.50, +27.499,   +13.3, +1160.0,  -480.0,  +472.0
1663611840, +3.50, +27.515,    +9.4,  +904.0, -2048.0,  -336.0
1663612440, +3.50, +27.523,    +7.8,  +830.0, -2048.0,  -304.0
1663613040, +3.50, +27.499,    +9.1,  +822.0, -2048.0,  -304.0
1663613640, +3.50, +27.515,   +17.1,  +915.0, -2048.0,  -313.0
1663614240, +3.50, +27.523,   +16.5,  +824.0, -2048.0,  -304.0
1663614840, +3.50, +27.515,   +30.0,  +820.0, -2048.0,  -301.0
1663615440, +3.50, +27.499,   +34.9,  +908.0, -2048.0,  -313.0
1663616040, +3.50, +27.523,   +74.8,  +833.0, -2048.0,  -308.0
1663616640, +3.50, +27.507,   +62.5,  +896.0, -2048.0,  -332.0
1663617240, +3.50, +27.523,   +48.6,  +831.0, -2048.0,  -308.0
1663617840, +3.50, +27.532,   +93.9,  +911.0, -2048.0,  -305.0
1663618440, +3.50, +27.523,  +129.7,  +825.0, -2048.0,  -304.0
1663619040, +3.50, +27.532,  +115.8,  +832.0, -2048.0,  -308.0
1663619640, +3.50, +27.540,  +106.6,  +832.0, -2048.0,  -308.0
1663620240, +3.50, +27.540,   +93.2,  +816.0, -2048.0,  -304.0
1663620840, +3.50, +27.556,   +39.9,  +828.0, -2048.0,  -308.0
1663621440, +3.50, +27.556,   +93.7,  +816.0, -2048.0,  -304.0
1663622040, +3.50, +27.565,  +160.3,  +886.0, -2048.0,  -330.0
1663622640, +3.50, +27.581,   +30.2,  +822.0, -2048.0,  -304.0
1663623240, +3.50, +27.565,  +140.1,  +903.0, -2048.0,  -313.0
