7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642594740, +3.50, +20.598,    -0.1,  +708.0,  +184.0,  -626.0
1642595340, +3.50, +20.648,    -0.0,  +696.0,  +179.0,  -592.0
1642595940, +3.50, +20.674,    -0.2,  +679.0,  +167.0,  -552.0
1642596540, +3.50, +20.707,    +0.1,  +704.0,  +184.0,  -608.0
1642597140, +3.50, +20.674,    -0.2,  +704.0,  +184.0,  -608.0
1642597740, +3.50, +20.648,    +0.3,  +704.0,  +192.0,  -626.0
1642598340, +3.50, +20.565,    +0.3,  +704.0,  +184.0,  -620.0
1642598940, +3.50, +20.573,    +0.3,  +711.0,  +184.0,  -632.0
1642599540, +3.50, +20.548,    +0.1,  +710.0,  +184.0,  -628.0
1642600140, +3.50, +20.548,    +0.6,  +710.0,  +184.0,  -632.0
1642600740, +3.50, +20.531,    +0.1,  +708.0,  +184.0,  -628.0
1642601340, +3.50, +20.732,    +0.1, +1158.0,   +24.0,  +167.0
1642601940, +3.50, +20.707,    +0.1, +1164.0,   +32.0,  +153.0
1642602540, +3.50, +20.615,    -0.3, +1148.0,  +112.0,  +220.0
1642603140, +3.50, +20.422,    -0.2, +1152.0,  +352.0,   +24.0
1642603740, +3.50, +20.178,    -0.3, +1134.0,  -320.0,  +992.0
1642604340, +3.50, +19.884,    +0.1, +1171.0,  -170.0,  +467.0
1642604940, +3.50, +19.548,    +0.1,  +736.0,  -180.0, +1120.0
1642605540, +3.50, +19.228,    -0.2,  +992.0,  -376.0,  +865.0
1642606140, +3.50, +19.009,    +0.1, +1027.0,  -360.0,  +816.0
1642606740, +3.50, +18.798,    -0.0, +1032.0,  -360.0,  +808.0
1642607340, +3.50, +18.638,    -0.2,  +960.0,  -377.0,  +864.0
1642607940, +3.50, +18.570,    -0.2,  +966.0,  -377.0,  +867.0
1642608540, +3.50, +18.545,    -0.3,  +972.0,  -376.0,  +864.0
1642609140, +3.50, +18.477,    -0.2,  +998.0,  -370.0,  +854.0
1642609740, +3.50, +18.444,    -0.1, +1016.0,  -364.0,  +836.0
1642610340, +3.50, +18.401,    -0.0, +1000.0,  -368.0,  +851.0
1642610940, +3.50, +18.418,    -0.1, +1007.0,  -368.0,  +844.0
1642611540, +3.50, +18.325,    -0.2, +1020.0,  -360.0,  +828.0
1642612140, +3.50, +18.325,    +0.0, +1014.0,  -360.0,  +839.0
1642612740, +3.50, +18.275,    -0.1, +1038.0,  -352.0,  +801.0
1642613340, +3.50, +18.275,    -0.1, +1036.0,  -352.0,  +806.0
1642613940, +3.50, +18.216,    +0.0, +1036.0,  -352.0,  +804.0
1642614540, +3.50, +18.182,    -0.2, +1039.0,  -356.0,  +799.0
1642615140, +3.50, +18.131,    +0.0, +1040.0,  -354.0,  +796.0
1642615740, +3.50, +18.097,    +0.1, +1032.0,  -354.0,  +807.0
1642616340, +3.50, +18.089,    -0.2, +1039.0,  -352.0,  +798.0
1642616940, +3.50, +18.030,    -0.2, +1036.0,  -352.0,  +807.0
1642617540, +3.50, +18.021,    -0.2, +1043.0,  -352.0,  +793.0
1642618140, +3.50, +18.013,    -0.3, +1043.0,  -354.0,  +798.0
1642618740, +3.50, +18.021,    -0.1, +1040.0,  -354.0,  +798.0
1642619340, +3.49, +18.004,    +0.1, +1039.0,  -352.0,  +798.0
1642619940, +3.49, +18.021,    -0.1, +1040.0,  -352.0,  +796.0
1642620540, +3.49, +18.013,    -0.1, +1043.0,  -352.0,  +792.0
1642621140, +3.49, +18.004,    -0.1, +1041.0,  -352.0,  +796.0
