7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1666565040, +3.50, +28.042,  +145.0,  +854.0, -2048.0,  -308.0
1666565640, +3.50, +28.042,  +147.0,  +854.0, -2048.0,  -308.0
1666566240, +3.50, +28.025,  +143.8,  +848.0, -2048.0,  -306.0
1666566840, +3.50, +28.033,  +106.1,  +856.0, -2048.0,  -308.0
1666567440, +3.50, +28.033,  +119.7,  +854.0, -2048.0,  -308.0
1666568040, +3.50, +28.033,  +138.5,  +918.0, -2048.0,  -332.0
1666568640, +3.50, +28.050,   +54.2,  +857.0, -2048.0,  -316.0
1666569240, +3.50, +28.033,   +61.4,  +860.0, -2048.0,  -314.0
1666569840, +3.50, +28.017,   +54.9,  +856.0, -2048.0,  -312.0
1666570440, +3.50, +28.017,   +68.5,  +856.0, -2048.0,  -312.0
1666571040, +3.50, +28.009,  +133.5,  +833.0, -2048.0,  -305.0
1666571640, +3.50, +28.009,  +137.7,  +857.0, -2048.0,  -312.0
1666572240, +3.50, +28.000,  +115.1,  +860.0, -2048.0,  -312.0
1666572840, +3.50, +28.025,  +116.7,  +856.0, -2048.0,  -312.0
1666573440, +3.50, +28.033,   +79.2,  +848.0, -2048.0,  -312.0
1666574040, +3.50, +28.025,   +91.8,  +856.0, -2048.0,  -312.0
1666574640, +3.50, +28.033,   +65.1, +1092.0,  -492.0,  +568.0
1666575240, +3.50, +28.033,   +38.2,  +848.0, -2048.0,  -306.0
1666575840, +3.50, +28.042,   +29.2,  +847.0, -2048.0,  -306.0
1666576440, +3.50, +28.033,   +43.8,  +849.0, -2048.0,  -308.0
1666577040, +3.50, +28.050,   +53.6,  +856.0, -2048.0,  -312.0
1666577640, +3.50, +28.058,   +71.6,  +844.0, -2048.0,  -308.0
1666578240, +3.50, +28.074,   +67.7,  +856.0, -2048.0,  -312.0
1666578840, +3.50, +28.083,   +54.1,  +854.0, -2048.0,  -312.0
1666579440, +3.50, +28.115,   +48.9,  +839.0, -2048.0,  -305.0
1666580040, +3.50, +28.107,   +43.3,  +841.0, -2048.0,  -308.0
1666580640, +3.50, +28.074,   +39.5, +1169.0,  -466.0,  +487.0
1666581240, +3.50, +28.091,   +34.4,  +864.0, -2048.0,  -314.0
1666581840, +3.50, +28.091,   +15.0,  +847.0, -2048.0,  -308.0
1666582440, +3.50, +28.107,   +24.9,  +833.0, -2048.0,  -304.0
1666583040, +3.50, +28.091,   +21.0,  +915.0, -2048.0,  -332.0
1666583640, +3.50, +28.058,   +23.8,  +928.0, -2048.0,  -305.0
1666584240, +3.50, +28.066,   +12.3,  +849.0, -2048.0,  -308.0
1666584840, +3.50, +28.074,    +6.8,  +856.0, -2048.0,  -312.0
1666585440, +3.50, +28.058,    +4.5,  +839.0, -2048.0,  -305.0
1666586040, +3.50, +28.066,    +5.5,  +840.0, -2048.0,  -306.0
1666586640, +3.50, +28.050,    +4.5,  +860.0, -2048.0,  -316.0
1666587240, +3.50, +28.050,    +3.4,  +855.0, -2048.0,  -312.0
1666587840, +3.50, +28.050,    +1.5,  +856.0, -2048.0,  -312.0
1666588440, +3.50, +28.058,    +0.4,  +843.0, -2048.0,  -308.0
1666589040, +3.50, +28.074,    +0.0,  +838.0, -2048.0,  -304.0
1666589640, +3.50, +28.058,    -0.3,  +847.0, -2048.0,  -312.0
1666590240, +3.50, +28.050,    -0.2,  +832.0, -2048.0,  -306.0
1666590840, +3.50, +28.050,    +0.1,  +851.0, -2048.0,  -314.0
1666591440, +3.50, +28.066,    -0.0,  +832.0, -2048.0,  -306.0
1666592040, +3.50, +28.058,    -0.0,  +848.0, -2048.0,  -313.0
1666592640, +3.50, +28.074,    +0.1, +1167.0,  -476.0,  +480.0
1666593240, +3.50, +28.050,    -0.2,  +886.0, -2048.0,  -320.0
1666593840, +3.50, +28.066,    -0.1,  +848.0, -2048.0,  -306.0
1666594440, +3.50, +28.050,    -0.1,  +851.0, -2048.0,  -312.0
1666595040, +3.50, +28.058,    -0.2, +1167.0,  -477.0,  +488.0
1666595640, +3.50, +28.042,    -0.1,  +848.0, -2048.0,  -312.0
1666596240, +3.50, +28.042,    -0.2,  +849.0, -2048.0,  -314.0
1666596840, +3.50, +28.050,    -0.0,  +835.0, -2048.0,  -306.0
1666597440, +3.50, +28.058,    -0.1,  +836.0, -2048.0,  -308.0
1666598040, +3.50, +28.050,    -0.3,  +830.0, -2048.0,  -306.0
1666598640, +3.50, +28.050,    -0.5,  +838.0, -2048.0,  -308.0
1666599240, +3.50, +28.066,    -0.1,  +836.0, -2048.0,  -308.0
1666599840, +3.50, +28.074,    -0.1,  +851.0, -2048.0,  -314.0
1666600440, +3.50, +28.074,    -0.2,  +835.0, -2048.0,  -306.0
1666601040, +3.50, +28.058,    +0.1, +1168.0,  -474.0,  +487.0
1666601640, +3.50, +28.050,    -0.0,  +859.0, -2048.0,  -306.0
1666602240, +3.50, +28.050,    +0.1,  +855.0, -2048.0,  -308.0
1666602840, +3.50, +28.058,    +0.1,  +840.0, -2048.0,  -304.0
1666603440, +3.50, +28.050,    -0.1,  +848.0, -2048.0,  -306.0
1666604040, +3.50, +28.058,    -0.0,  +849.0, -2048.0,  -308.0
1666604640, +3.50, +28.033,    +0.0, +1166.0,  -474.0,  +492.0
1666605240, +3.50, +28.050,    +0.0,  +851.0, -2048.0,  -308.0
1666605840, +3.50, +28.066,    -0.2,  +856.0, -2048.0,  -312.0
1666606440, +3.50, +28.050,    -0.3, +1168.0,  -473.0,  +484.0
1666607040, +3.50, +28.050,    -0.2,  +856.0, -2048.0,  -312.0
1666607640, +3.50, +28.058,    -0.1,  +851.0, -2048.0,  -308.0
1666608240, +3.50, +28.042,    -0.2,  +864.0, -2048.0,  -314.0
1666608840, +3.50, +28.050,    -0.1, +1171.0,  -471.0,  +488.0
1666609440, +3.50, +28.033,    -0.1,  +851.0, -2048.0,  -304.0
1666610040, +3.50, +28.017,    +0.1,  +844.0, -2048.0,  -304.0
1666610640, +3.50, +28.025,    -0.1,  +856.0, -2048.0,  -312.0
1666611240, +3.50, +28.033,    -0.0,  +915.0, -2048.0,  -330.0
1666611840, +3.50, +28.033,    -0.1,  +854.0, -2048.0,  -308.0
1666612440, +3.50, +28.025,    -0.3,  +847.0, -2048.0,  -306.0
1666613040, +3.50, +28.025,    +0.0,  +862.0, -2048.0,  -312.0
1666613640, +3.50, +28.017,    +0.1,  +856.0, -2048.0,  -312.0
