7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648121040, +3.53, +29.170,    -0.1, +1155.0,  -479.0,  +414.0
1648121640, +3.53, +29.194,    -0.0, +1155.0,  -477.0,  +414.0
1648122240, +3.53, +29.186,    +0.0, +1151.0,  -477.0,  +416.0
1648122840, +3.53, +29.178,    -0.1, +1151.0,  -476.0,  +414.0
1648123440, +3.53, +29.186,    +0.0, +1148.0,  -479.0,  +414.0
1648124040, +3.53, +29.178,    -0.2, +1155.0,  -480.0,  +412.0
1648124640, +3.53, +29.186,    -0.1, +1151.0,  -479.0,  +412.0
1648125240, +3.53, +29.178,    -0.0, +1155.0,  -476.0,  +414.0
1648125840, +3.53, +29.178,    -0.3, +1155.0,  -480.0,  +412.0
1648126440, +3.53, +29.162,    -0.0, +1151.0,  -479.0,  +416.0
1648127040, +3.53, +29.178,    +0.2, +1151.0,  -480.0,  +416.0
1648127640, +3.53, +29.154,    -0.0, +1152.0,  -474.0,  +414.0
1648128240, +3.53, +29.170,    +0.3, +1152.0,  -477.0,  +412.0
1648128840, +3.53, +29.178,    -0.1, +1153.0,  -477.0,  +412.0
1648129440, +3.53, +29.162,    +0.2, +1116.0,  -488.0,  +472.0
1648130040, +3.53, +29.162,    +0.1, +1155.0,  -480.0,  +412.0
1648130640, +3.53, +29.186,    -0.0, +1153.0,  -477.0,  +412.0
1648131240, +3.53, +29.154,    +0.2, +1155.0,  -479.0,  +414.0
1648131840, +3.53, +29.178,    -0.1, +1151.0,  -476.0,  +416.0
1648132440, +3.53, +29.162,    -0.0, +1153.0,  -480.0,  +414.0
1648133040, +3.53, +29.162,    -0.1, +1153.0,  -476.0,  +414.0
1648133640, +3.53, +29.170,    -0.1, +1151.0,  -480.0,  +415.0
1648134240, +3.53, +29.178,    -0.2, +1151.0,  -480.0,  +412.0
1648134840, +3.53, +29.162,    -0.1, +1152.0,  -480.0,  +414.0
1648135440, +3.53, +29.162,    -0.2, +1152.0,  -477.0,  +416.0
1648136040, +3.53, +29.186,    -0.4, +1152.0,  -477.0,  +414.0
1648136640, +3.53, +29.178,    -0.0, +1142.0,  -480.0,  +435.0
1648137240, +3.53, +29.186,    -0.2, +1153.0,  -480.0,  +416.0
1648137840, +3.53, +29.170,    -0.1, +1151.0,  -476.0,  +414.0
1648138440, +3.53, +29.178,    -0.4, +1151.0,  -480.0,  +416.0
1648139040, +3.53, +29.194,    +0.0, +1151.0,  -480.0,  +414.0
1648139640, +3.53, +29.170,    -0.3, +1151.0,  -480.0,  +414.0
1648140240, +3.53, +29.178,    +0.1, +1150.0,  -477.0,  +414.0
1648140840, +3.53, +29.170,    -0.2, +1152.0,  -478.0,  +414.0
1648141440, +3.53, +29.186,    +0.1, +1155.0,  -480.0,  +416.0
1648142040, +3.53, +29.162,    +0.2, +1153.0,  -480.0,  +414.0
1648142640, +3.53, +29.170,    +1.4, +1151.0,  -477.0,  +414.0
1648143240, +3.53, +29.170,    +7.0, +1152.0,  -480.0,  +414.0
1648143840, +3.53, +29.194,   +17.0, +1151.0,  -476.0,  +414.0
1648144440, +3.53, +29.162,   +30.6, +1150.0,  -480.0,  +414.0
1648145040, +3.53, +29.178,   +44.4, +1155.0,  -477.0,  +414.0
1648145640, +3.53, +29.162,   +57.4, +1151.0,  -480.0,  +416.0
1648146240, +3.53, +29.178,   +86.7, +1121.0,  -484.0,  +463.0
1648146840, +3.53, +29.170,   +93.9, +1152.0,  -480.0,  +414.0
1648147440, +3.53, +29.186,  +122.5, +1155.0,  -480.0,  +414.0
1648148040, +3.53, +29.170,  +107.9, +1151.0,  -480.0,  +416.0
1648148640, +3.53, +29.186,  +115.4, +1152.0,  -477.0,  +412.0
1648149240, +3.53, +29.170,   +95.1, +1151.0,  -477.0,  +414.0
1648149840, +3.53, +29.170,  +192.0, +1155.0,  -480.0,  +412.0
1648150440, +3.53, +29.170,  +161.2, +1151.0,  -477.0,  +412.0
1648151040, +3.53, +29.194,  +182.0, +1151.0,  -477.0,  +416.0
1648151640, +3.53, +29.186,  +122.6, +1151.0,  -477.0,  +415.0
1648152240, +3.53, +29.186,   +97.9, +1153.0,  -477.0,  +412.0
1648152840, +3.53, +29.203,  +121.3, +1113.0,  -488.0,  +472.0
1648153440, +3.53, +29.203,  +152.7, +1152.0,  -476.0,  +414.0
1648154040, +3.53, +29.203,  +365.0, +1152.0,  -480.0,  +414.0
1648154640, +3.53, +29.203,  +300.5, +1155.0,  -477.0,  +416.0
1648155240, +3.53, +29.194,  +227.0, +1152.0,  -477.0,  +412.0
1648155840, +3.53, +29.178,  +153.3, +1151.0,  -477.0,  +415.0
1648156440, +3.53, +29.203,  +281.1, +1151.0,  -477.0,  +414.0
1648157040, +3.53, +29.211,  +463.7, +1151.0,  -477.0,  +414.0
1648157640, +3.53, +29.211,  +170.8, +1150.0,  -476.0,  +415.0
1648158240, +3.53, +29.186,  +179.4, +1151.0,  -477.0,  +414.0
1648158840, +3.53, +29.227,  +288.0, +1153.0,  -480.0,  +414.0
1648159440, +3.53, +29.203,  +478.3, +1150.0,  -477.0,  +414.0
1648160040, +3.53, +29.227,  +328.5, +1150.0,  -477.0,  +414.0
1648160640, +3.53, +29.227,  +474.7, +1151.0,  -480.0,  +412.0
1648161240, +3.53, +29.235,  +560.4, +1151.0,  -477.0,  +414.0
1648161840, +3.53, +29.243,  +666.5, +1153.0,  -480.0,  +416.0
1648162440, +3.53, +29.243,  +410.9, +1151.0,  -477.0,  +412.0
1648163040, +3.53, +29.243,  +234.2, +1151.0,  -477.0,  +412.0
1648163640, +3.53, +29.235,  +414.2, +1151.0,  -480.0,  +415.0
1648164240, +3.53, +29.243,  +217.4, +1152.0,  -477.0,  +414.0
1648164840, +3.53, +29.227,  +268.6, +1151.0,  -477.0,  +416.0
1648165440, +3.53, +29.227,  +313.4, +1151.0,  -479.0,  +414.0
1648166040, +3.53, +29.243,  +448.4, +1151.0,  -476.0,  +416.0
1648166640, +3.53, +29.243,  +240.1, +1144.0,  -480.0,  +432.0
1648167240, +3.53, +29.227,  +241.4, +1155.0,  -479.0,  +416.0
1648167840, +3.53, +29.219,  +250.6, +1153.0,  -477.0,  +416.0
1648168440, +3.53, +29.251,  +336.5, +1151.0,  -477.0,  +412.0
1648169040, +3.53, +29.251,  +473.0, +1150.0,  -476.0,  +414.0
1648169640, +3.53, +29.235,  +303.8, +1151.0,  -480.0,  +416.0
1648170240, +3.53, +29.227,  +673.6, +1144.0,  -477.0,  +424.0
1648170840, +3.53, +29.243,  +191.3, +1152.0,  -477.0,  +414.0
1648171440, +3.53, +29.243,  +501.2, +1140.0,  -476.0,  +430.0
1648172040, +3.53, +29.243,  +197.8, +1151.0,  -480.0,  +416.0
1648172640, +3.53, +29.243,  +221.4, +1151.0,  -480.0,  +412.0
1648173240, +3.53, +29.243,  +203.4, +1152.0,  -476.0,  +412.0
1648173840, +3.53, +29.251,  +481.9, +1144.0,  -477.0,  +430.0
1648174440, +3.53, +29.260,  +406.5, +1151.0,  -480.0,  +414.0
1648175040, +3.53, +29.235,  +470.6, +1151.0,  -478.0,  +415.0
1648175640, +3.53, +29.243,  +448.2, +1153.0,  -480.0,  +412.0
1648176240, +3.53, +29.251,  +471.8, +1153.0,  -476.0,  +415.0
1648176840, +3.53, +29.235,  +301.6, +1153.0,  -480.0,  +414.0
1648177440, +3.53, +29.260,  +426.5, +1152.0,  -480.0,  +414.0
1648178040, +3.53, +29.251,   +99.2, +1151.0,  -480.0,  +414.0
1648178640, +3.53, +29.251,  +144.4, +1153.0,  -480.0,  +416.0
1648179240, +3.53, +29.260,  +122.3, +1150.0,  -480.0,  +416.0
1648179840, +3.53, +29.251,  +111.9, +1151.0,  -480.0,  +414.0
1648180440, +3.53, +29.251,  +128.0, +1153.0,  -480.0,  +416.0
1648181040, +3.53, +29.251,  +131.7, +1153.0,  -477.0,  +414.0
1648181640, +3.53, +29.260,   +99.8, +1151.0,  -480.0,  +416.0
1648182240, +3.53, +29.260,  +106.3, +1152.0,  -476.0,  +414.0
1648182840, +3.53, +29.260,   +69.9, +1151.0,  -479.0,  +412.0
1648183440, +3.53, +29.260,   +52.2, +1151.0,  -480.0,  +415.0
1648184040, +3.53, +29.251,   +36.7, +1150.0,  -480.0,  +416.0
1648184640, +3.53, +29.243,   +23.4, +1151.0,  -476.0,  +412.0
1648185240, +3.53, +29.243,   +13.7, +1151.0,  -477.0,  +414.0
1648185840, +3.53, +29.235,    +5.4, +1151.0,  -480.0,  +412.0
1648186440, +3.53, +29.219,    +1.2, +1148.0,  -479.0,  +414.0
1648187040, +3.53, +29.227,    -0.1, +1150.0,  -477.0,  +416.0
1648187640, +3.53, +29.243,    -0.0, +1148.0,  -480.0,  +416.0
1648188240, +3.53, +29.227,    -0.2, +1150.0,  -477.0,  +414.0
1648188840, +3.53, +29.243,    -0.1, +1151.0,  -480.0,  +416.0
1648189440, +3.53, +29.227,    -0.1, +1153.0,  -477.0,  +412.0
1648190040, +3.53, +29.235,    +0.1, +1152.0,  -474.0,  +412.0
1648190640, +3.53, +29.243,    -0.4, +1153.0,  -480.0,  +414.0
1648191240, +3.53, +29.227,    -0.3, +1151.0,  -479.0,  +416.0
1648191840, +3.53, +29.219,    -0.1, +1151.0,  -477.0,  +412.0
1648192440, +3.53, +29.219,    +0.0, +1150.0,  -478.0,  +414.0
1648193040, +3.53, +29.227,    -0.1, +1152.0,  -480.0,  +416.0
1648193640, +3.53, +29.219,    -0.1, +1151.0,  -480.0,  +417.0
1648194240, +3.53, +29.227,    +0.0, +1150.0,  -480.0,  +416.0
1648194840, +3.53, +29.211,    -0.2, +1153.0,  -479.0,  +412.0
1648195440, +3.53, +29.227,    -0.2, +1151.0,  -479.0,  +416.0
1648196040, +3.53, +29.227,    -0.2, +1152.0,  -477.0,  +414.0
1648196640, +3.53, +29.235,    -0.2, +1139.0,  -477.0,  +432.0
1648197240, +3.53, +29.211,    -0.0, +1152.0,  -480.0,  +416.0
1648197840, +3.53, +29.211,    -0.4, +1151.0,  -477.0,  +416.0
1648198440, +3.53, +29.219,    -0.3, +1153.0,  -480.0,  +416.0
1648199040, +3.53, +29.211,    +0.2, +1151.0,  -477.0,  +416.0
1648199640, +3.53, +29.211,    -0.3, +1152.0,  -480.0,  +415.0
1648200240, +3.53, +29.219,    -0.4, +1151.0,  -480.0,  +416.0
1648200840, +3.53, +29.219,    -0.1, +1153.0,  -477.0,  +414.0
1648201440, +3.53, +29.178,    -0.0, +1152.0,  -480.0,  +414.0
1648202040, +3.53, +29.203,    -0.2, +1151.0,  -476.0,  +415.0
1648202640, +3.53, +29.203,    +0.1, +1148.0,  -476.0,  +416.0
1648203240, +3.53, +29.219,    -0.1, +1151.0,  -480.0,  +412.0
1648203840, +3.53, +29.203,    +0.1, +1151.0,  -480.0,  +416.0
1648204440, +3.53, +29.203,    -0.0, +1153.0,  -480.0,  +416.0
1648205040, +3.53, +29.211,    -0.0, +1152.0,  -480.0,  +414.0
1648205640, +3.53, +29.227,    -0.1, +1151.0,  -480.0,  +412.0
1648206240, +3.53, +29.203,    -0.2, +1151.0,  -480.0,  +414.0
1648206840, +3.53, +29.227,    -0.1, +1150.0,  -476.0,  +415.0
1648207440, +3.53, +29.211,    -0.0, +1151.0,  -476.0,  +412.0
