7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1668566040, +3.49, +28.312,   +81.0,  +889.0, -2048.0,  -328.0
1668566640, +3.49, +28.337,   +36.4,  +892.0, -2048.0,  -332.0
1668567240, +3.49, +28.329,   +36.1,  +886.0, -2048.0,  -328.0
1668567840, +3.49, +28.320,   +23.7,  +860.0, -2048.0,  -316.0
1668568440, +3.49, +28.337,   +30.6,  +883.0, -2048.0,  -328.0
1668569040, +3.49, +28.345,   +32.2,  +881.0, -2048.0,  -328.0
1668569640, +3.50, +28.345,   +46.0,  +856.0, -2048.0,  -314.0
1668570240, +3.50, +28.370,   +28.7,  +832.0, -2048.0,  -305.0
1668570840, +3.49, +28.361,   +14.6,  +860.0, -2048.0,  -317.0
1668571440, +3.50, +28.353,    +7.4,  +867.0, -2048.0,  -320.0
1668572040, +3.49, +28.353,    +6.6,  +862.0, -2048.0,  -317.0
1668572640, +3.49, +28.361,    +5.8,  +860.0, -2048.0,  -317.0
1668573240, +3.49, +28.361,    +3.1,  +857.0, -2048.0,  -317.0
1668573840, +3.50, +28.337,    +3.0,  +835.0, -2048.0,  -306.0
1668574440, +3.49, +28.345,    +1.3,  +871.0, -2048.0,  -320.0
1668575040, +3.50, +28.329,    +1.0,  +864.0, -2048.0,  -320.0
1668575640, +3.49, +28.353,    +0.1,  +872.0, -2048.0,  -324.0
1668576240, +3.50, +28.329,    +0.2,  +864.0, -2048.0,  -320.0
1668576840, +3.50, +28.345,    -0.2,  +848.0, -2048.0,  -314.0
1668577440, +3.50, +28.345,    +0.1,  +856.0, -2048.0,  -320.0
1668578040, +3.50, +28.329,    -0.1,  +876.0, -2048.0,  -328.0
1668578640, +3.50, +28.320,    -0.2,  +856.0, -2048.0,  -314.0
1668579240, +3.50, +28.329,    -0.2,  +880.0, -2048.0,  -328.0
1668579840, +3.49, +28.320,    +0.0,  +883.0, -2048.0,  -330.0
1668580440, +3.50, +28.337,    -0.2,  +886.0, -2048.0,  -328.0
1668581040, +3.50, +28.345,    -0.4,  +871.0, -2048.0,  -328.0
1668581640, +3.50, +28.345,    -0.1, +1108.0,  -488.0,  +572.0
1668582240, +3.50, +28.320,    -0.0,  +902.0, -2048.0,  -336.0
1668582840, +3.50, +28.329,    -0.1,  +896.0, -2048.0,  -333.0
1668583440, +3.50, +28.312,    -0.2,  +897.0, -2048.0,  -336.0
1668584040, +3.50, +28.296,    +0.0,  +899.0, -2048.0,  -336.0
1668584640, +3.49, +28.288,    +0.1,  +896.0, -2048.0,  -328.0
1668585240, +3.50, +28.288,    -0.4,  +883.0, -2048.0,  -328.0
1668585840, +3.50, +28.288,    +0.0,  +892.0, -2048.0,  -333.0
1668586440, +3.50, +28.288,    -0.2,  +896.0, -2048.0,  -335.0
1668587040, +3.50, +28.279,    -0.0,  +880.0, -2048.0,  -320.0
1668587640, +3.50, +28.263,    +0.1,  +883.0, -2048.0,  -328.0
1668588240, +3.50, +28.296,    +0.0,  +902.0, -2048.0,  -336.0
1668588840, +3.50, +28.263,    -0.2,  +878.0, -2048.0,  -328.0
1668589440, +3.50, +28.271,    +0.2,  +862.0, -2048.0,  -320.0
1668590040, +3.50, +28.271,    -0.1,  +848.0, -2048.0,  -317.0
1668590640, +3.50, +28.238,    -0.1,  +880.0, -2048.0,  -334.0
1668591240, +3.50, +28.255,    -0.3, +1151.0,  -476.0,  +532.0
1668591840, +3.50, +28.238,    +0.1,  +899.0, -2048.0,  -335.0
1668592440, +3.50, +28.247,    -0.1,  +902.0, -2048.0,  -336.0
1668593040, +3.50, +28.271,    +0.2,  +894.0, -2048.0,  -333.0
1668593640, +3.50, +28.271,    -0.3,  +896.0, -2048.0,  -336.0
1668594240, +3.50, +28.263,    -0.2,  +896.0, -2048.0,  -336.0
1668594840, +3.50, +28.271,    -0.1,  +892.0, -2048.0,  -336.0
1668595440, +3.50, +28.271,    +0.1,  +886.0, -2048.0,  -333.0
1668596040, +3.50, +28.288,    +0.2,  +883.0, -2048.0,  -332.0
1668596640, +3.50, +28.279,    -0.2,  +888.0, -2048.0,  -336.0
1668597240, +3.50, +28.304,    -0.1,  +881.0, -2048.0,  -332.0
1668597840, +3.50, +28.288,    -0.1,  +881.0, -2048.0,  -336.0
1668598440, +3.50, +28.296,    +0.2,  +880.0, -2048.0,  -332.0
1668599040, +3.50, +28.279,    -0.0,  +871.0, -2048.0,  -328.0
1668599640, +3.50, +28.296,    +0.1,  +880.0, -2048.0,  -332.0
1668600240, +3.50, +28.304,    -0.1,  +870.0, -2048.0,  -328.0
1668600840, +3.50, +28.296,    +0.2,  +867.0, -2048.0,  -328.0
1668601440, +3.50, +28.296,    -0.1,  +876.0, -2048.0,  -328.0
1668602040, +3.50, +28.296,    +0.4,  +872.0, -2048.0,  -330.0
1668602640, +3.50, +28.296,    -0.2,  +876.0, -2048.0,  -332.0
1668603240, +3.50, +28.304,    -0.3,  +878.0, -2048.0,  -330.0
1668603840, +3.50, +28.288,    -0.1,  +864.0, -2048.0,  -328.0
1668604440, +3.50, +28.255,    -0.3,  +876.0, -2048.0,  -333.0
1668605040, +3.50, +28.279,    +0.1,  +878.0, -2048.0,  -330.0
