7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659779040, +3.50, +27.721,    -0.2,  +934.0, -2048.0,  -336.0
1659779640, +3.50, +27.721,    -0.1,  +935.0, -2048.0,  -327.0
1659780240, +3.50, +27.746,    -0.1,  +920.0, -2048.0,  -328.0
1659780840, +3.50, +27.729,    +0.1,  +928.0, -2048.0,  -332.0
1659781440, +3.50, +27.737,    -0.2,  +927.0, -2048.0,  -328.0
1659782040, +3.50, +27.721,    -0.3,  +851.0, -2048.0,  -301.0
1659782640, +3.50, +27.737,    +0.0,  +934.0, -2048.0,  -340.0
1659783240, +3.50, +27.737,    -0.1,  +931.0, -2048.0,  -324.0
1659783840, +3.50, +27.713,    -0.1,  +928.0, -2048.0,  -328.0
1659784440, +3.50, +27.729,    -0.2,  +924.0, -2048.0,  -332.0
1659785040, +3.50, +27.721,    -0.2,  +865.0, -2048.0,  -304.0
1659785640, +3.50, +27.729,    +0.0,  +934.0, -2048.0,  -313.0
1659786240, +3.50, +27.721,    -0.0,  +856.0, -2048.0,  -304.0
1659786840, +3.50, +27.729,    -0.1,  +935.0, -2048.0,  -324.0
1659787440, +3.50, +27.680,    +0.0,  +936.0, -2048.0,  -334.0
1659788040, +3.50, +27.713,    -0.2,  +934.0, -2048.0,  -329.0
1659788640, +3.50, +27.713,    -0.2,  +932.0, -2048.0,  -336.0
1659789240, +3.50, +27.713,    +0.1,  +928.0, -2048.0,  -333.0
1659789840, +3.50, +27.713,    -0.2,  +927.0, -2048.0,  -335.0
1659790440, +3.50, +27.721,    -0.1,  +943.0, -2048.0,  -313.0
1659791040, +3.50, +27.713,    -0.0,  +934.0, -2048.0,  -329.0
1659791640, +3.50, +27.721,    -0.3,  +935.0, -2048.0,  -321.0
1659792240, +3.50, +27.729,    +0.3,  +937.0, -2048.0,  -313.0
1659792840, +3.50, +27.713,    -0.2,  +918.0, -2048.0,  -328.0
1659793440, +3.50, +27.721,    -0.3,  +856.0, -2048.0,  -300.0
1659794040, +3.50, +27.713,    -0.2,  +928.0, -2048.0,  -335.0
1659794640, +3.50, +27.704,    -0.1,  +936.0, -2048.0,  -313.0
1659795240, +3.50, +27.688,    +0.1,  +936.0, -2048.0,  -317.0
