7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1660214040, +3.50, +27.795,    -0.1,  +944.0, -2048.0,  -332.0
1660214640, +3.50, +27.795,    -0.2,  +928.0, -2048.0,  -328.0
1660215240, +3.50, +27.770,    -0.1,  +940.0, -2048.0,  -328.0
1660215840, +3.50, +27.787,    -0.2,  +940.0, -2048.0,  -333.0
1660216440, +3.50, +27.779,    +0.1,  +940.0, -2048.0,  -333.0
1660217040, +3.50, +27.787,    -0.1,  +935.0, -2048.0,  -330.0
1660217640, +3.50, +27.770,    -0.1,  +944.0, -2048.0,  -332.0
1660218240, +3.50, +27.811,    -0.1,  +936.0, -2048.0,  -333.0
1660218840, +3.50, +27.787,    -0.1,  +944.0, -2048.0,  -324.0
1660219440, +3.50, +27.770,    -0.1,  +927.0, -2048.0,  -328.0
1660220040, +3.50, +27.787,    -0.1,  +920.0, -2048.0,  -328.0
1660220640, +3.50, +27.787,    -0.0,  +928.0, -2048.0,  -328.0
1660221240, +3.50, +27.787,    -0.2,  +940.0, -2048.0,  -333.0
1660221840, +3.50, +27.803,    -0.3,  +942.0, -2048.0,  -332.0
1660222440, +3.50, +27.762,    -0.2,  +936.0, -2048.0,  -328.0
1660223040, +3.50, +27.762,    +0.2,  +937.0, -2048.0,  -334.0
1660223640, +3.50, +27.779,    -0.3,  +942.0, -2048.0,  -332.0
1660224240, +3.50, +27.779,    -0.1,  +951.0, -2048.0,  -317.0
1660224840, +3.50, +27.770,    -0.0,  +940.0, -2048.0,  -344.0
1660225440, +3.50, +27.770,    -0.1,  +940.0, -2048.0,  -332.0
1660226040, +3.50, +27.770,    +0.0,  +936.0, -2048.0,  -330.0
1660226640, +3.50, +27.762,    -0.2,  +926.0, -2048.0,  -328.0
1660227240, +3.50, +27.754,    +0.1,  +940.0, -2048.0,  -330.0
1660227840, +3.50, +27.762,    -0.1,  +935.0, -2048.0,  -330.0
1660228440, +3.50, +27.779,    -0.3,  +936.0, -2048.0,  -328.0
1660229040, +3.50, +27.746,    -0.0,  +926.0, -2048.0,  -324.0
1660229640, +3.50, +27.754,    -0.0,  +942.0, -2048.0,  -328.0
1660230240, +3.50, +27.754,    -0.2,  +936.0, -2048.0,  -334.0
1660230840, +3.50, +27.754,    -0.1,  +931.0, -2048.0,  -330.0
1660231440, +3.50, +27.737,    -0.0,  +940.0, -2048.0,  -336.0
1660232040, +3.50, +27.754,    -0.2,  +935.0, -2048.0,  -332.0
1660232640, +3.50, +27.737,    +0.2,  +935.0, -2048.0,  -332.0
1660233240, +3.50, +27.746,    +0.0,  +940.0, -2048.0,  -333.0
1660233840, +3.50, +27.737,    +0.2,  +948.0, -2048.0,  -321.0
1660234440, +3.50, +27.729,    -0.2,  +937.0, -2048.0,  -333.0
1660235040, +3.50, +27.737,    +0.0,  +944.0, -2048.0,  -317.0
1660235640, +3.50, +27.704,    -0.5,  +940.0, -2048.0,  -340.0
1660236240, +3.50, +27.729,    +0.1,  +926.0, -2048.0,  -328.0
1660236840, +3.50, +27.729,    +0.1,  +944.0, -2048.0,  -305.0
1660237440, +3.50, +27.729,    -0.4,  +940.0, -2048.0,  -325.0
1660238040, +3.50, +27.721,    +0.1,  +864.0, -2048.0,  -304.0
1660238640, +3.50, +27.721,    +0.0,  +940.0, -2048.0,  -344.0
1660239240, +3.50, +27.696,    +0.5,  +864.0, -2048.0,  -301.0
1660239840, +3.50, +27.729,    +3.8,  +940.0, -2048.0,  -333.0
1660240440, +3.50, +27.737,   +10.7,  +935.0, -2048.0,  -332.0
1660241040, +3.50, +27.721,   +17.6,  +940.0, -2048.0,  -336.0
1660241640, +3.50, +27.721,   +24.4,  +937.0, -2048.0,  -333.0
