7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652384040, +3.52, +29.292,  +128.9, +1103.0,  -488.0,  +504.0
1652384640, +3.52, +29.292,  +133.4, +1100.0,  -492.0,  +504.0
1652385240, +3.52, +29.292,  +155.0, +1112.0,  -488.0,  +496.0
1652385840, +3.52, +29.300,  +179.8, +1105.0,  -488.0,  +502.0
1652386440, +3.52, +29.300,  +163.7, +1100.0,  -488.0,  +504.0
1652387040, +3.52, +29.292,  +159.5, +1110.0,  -488.0,  +496.0
1652387640, +3.52, +29.284,  +159.3, +1120.0,  -488.0,  +487.0
1652388240, +3.52, +29.292,  +187.9, +1091.0,  -493.0,  +508.0
1652388840, +3.52, +29.300,  +283.0, +1100.0,  -490.0,  +502.0
1652389440, +3.52, +29.308,  +366.4, +1103.0,  -488.0,  +504.0
1652390040, +3.52, +29.317,  +425.0, +1112.0,  -488.0,  +496.0
1652390640, +3.52, +29.341,  +414.8, +1096.0,  -493.0,  +504.0
1652391240, +3.52, +29.333,  +375.5, +1112.0,  -488.0,  +496.0
1652391840, +3.52, +29.341,  +321.5, +1116.0,  -488.0,  +492.0
1652392440, +3.52, +29.333,  +397.2, +1100.0,  -493.0,  +502.0
1652393040, +3.52, +29.317,  +414.1, +1100.0,  -488.0,  +504.0
1652393640, +3.52, +29.333,  +461.4, +1091.0,  -493.0,  +508.0
1652394240, +3.52, +29.325,  +483.1, +1088.0,  -490.0,  +508.0
1652394840, +3.52, +29.325,  +448.1, +1102.0,  -488.0,  +504.0
1652395440, +3.52, +29.333,  +517.4, +1102.0,  -492.0,  +504.0
1652396040, +3.52, +29.341,  +357.9, +1094.0,  -490.0,  +504.0
1652396640, +3.52, +29.341,  +433.5, +1103.0,  -488.0,  +504.0
1652397240, +3.52, +29.317,  +261.9, +1104.0,  -493.0,  +502.0
1652397840, +3.52, +29.308,  +210.6, +1088.0,  -493.0,  +504.0
1652398440, +3.52, +29.325,  +236.3, +1104.0,  -488.0,  +505.0
1652399040, +3.52, +29.317,  +254.9, +1112.0,  -488.0,  +494.0
1652399640, +3.52, +29.300,  +204.9, +1118.0,  -488.0,  +492.0
1652400240, +3.52, +29.317,  +180.8, +1107.0,  -488.0,  +500.0
1652400840, +3.52, +29.317,  +132.3, +1110.0,  -488.0,  +499.0
1652401440, +3.52, +29.333,   +85.0, +1105.0,  -488.0,  +500.0
1652402040, +3.52, +29.325,   +98.9, +1095.0,  -490.0,  +504.0
1652402640, +3.52, +29.308,  +165.3, +1112.0,  -488.0,  +496.0
1652403240, +3.52, +29.300,  +176.7, +1128.0,  -482.0,  +476.0
1652403840, +3.52, +29.317,  +219.6, +1112.0,  -488.0,  +496.0
1652404440, +3.52, +29.308,  +219.4, +1160.0,  -479.0,  +424.0
1652405040, +3.52, +29.341,  +140.0, +1104.0,  -488.0,  +499.0
1652405640, +3.52, +29.300,  +124.2, +1107.0,  -488.0,  +496.0
1652406240, +3.52, +29.317,  +109.4, +1126.0,  -484.0,  +478.0
1652406840, +3.52, +29.317,   +97.8, +1112.0,  -488.0,  +496.0
1652407440, +3.52, +29.308,   +93.9, +1120.0,  -488.0,  +487.0
1652408040, +3.52, +29.333,   +70.3, +1121.0,  -484.0,  +476.0
1652408640, +3.52, +29.325,   +67.1, +1097.0,  -490.0,  +504.0
1652409240, +3.52, +29.317,   +57.9, +1116.0,  -490.0,  +492.0
1652409840, +3.52, +29.317,  +105.5, +1110.0,  -490.0,  +500.0
1652410440, +3.52, +29.317,  +103.3, +1087.0,  -493.0,  +508.0
1652411040, +3.52, +29.333,  +113.3, +1104.0,  -490.0,  +499.0
1652411640, +3.52, +29.325,   +48.0, +1110.0,  -488.0,  +499.0
1652412240, +3.52, +29.300,   +29.3, +1112.0,  -488.0,  +496.0
1652412840, +3.52, +29.317,   +35.7, +1103.0,  -488.0,  +502.0
1652413440, +3.52, +29.308,   +47.1, +1104.0,  -488.0,  +502.0
1652414040, +3.52, +29.308,   +56.8, +1107.0,  -488.0,  +496.0
1652414640, +3.52, +29.284,   +45.5, +1116.0,  -488.0,  +492.0
1652415240, +3.52, +29.308,   +28.8, +1103.0,  -490.0,  +504.0
1652415840, +3.52, +29.308,   +18.0, +1100.0,  -493.0,  +504.0
1652416440, +3.52, +29.317,   +11.6, +1112.0,  -488.0,  +497.0
1652417040, +3.52, +29.300,    +5.4, +1126.0,  -484.0,  +478.0
1652417640, +3.52, +29.300,    +1.6, +1108.0,  -488.0,  +499.0
1652418240, +3.52, +29.308,    +0.4, +1112.0,  -488.0,  +496.0
1652418840, +3.52, +29.308,    +0.1, +1100.0,  -488.0,  +504.0
1652419440, +3.52, +29.308,    -0.2, +1167.0,  -461.0,  +435.0
1652420040, +3.52, +29.325,    +0.0, +1087.0,  -493.0,  +508.0
1652420640, +3.52, +29.317,    -0.4, +1160.0,  -465.0,  +429.0
1652421240, +3.52, +29.325,    -0.0, +1103.0,  -492.0,  +502.0
1652421840, +3.52, +29.308,    -0.1, +1100.0,  -492.0,  +504.0
1652422440, +3.52, +29.325,    -0.3, +1087.0,  -490.0,  +508.0
1652423040, +3.52, +29.317,    +0.1, +1103.0,  -488.0,  +504.0
1652423640, +3.52, +29.317,    -0.2, +1158.0,  -476.0,  +424.0
1652424240, +3.52, +29.308,    -0.0, +1139.0,  -480.0,  +455.0
1652424840, +3.52, +29.308,    -0.0, +1112.0,  -488.0,  +496.0
1652425440, +3.52, +29.308,    +0.0, +1107.0,  -490.0,  +500.0
1652426040, +3.52, +29.284,    -0.0, +1107.0,  -488.0,  +497.0
1652426640, +3.52, +29.300,    -0.3, +1100.0,  -492.0,  +504.0
1652427240, +3.52, +29.308,    -0.0, +1095.0,  -492.0,  +508.0
1652427840, +3.52, +29.308,    +0.2, +1100.0,  -490.0,  +508.0
1652428440, +3.52, +29.292,    -0.0, +1103.0,  -488.0,  +499.0
1652429040, +3.52, +29.292,    +0.0, +1112.0,  -488.0,  +494.0
1652429640, +3.52, +29.300,    -0.1, +1104.0,  -488.0,  +499.0
1652430240, +3.52, +29.308,    +0.0, +1105.0,  -488.0,  +499.0
1652430840, +3.52, +29.300,    -0.1, +1107.0,  -488.0,  +499.0
1652431440, +3.52, +29.300,    -0.2, +1096.0,  -492.0,  +508.0
1652432040, +3.52, +29.292,    -0.0, +1123.0,  -484.0,  +481.0
1652432640, +3.52, +29.317,    -0.2, +1087.0,  -492.0,  +508.0
1652433240, +3.52, +29.300,    -0.0, +1104.0,  -488.0,  +502.0
1652433840, +3.52, +29.308,    -0.1, +1105.0,  -488.0,  +496.0
1652434440, +3.52, +29.292,    -0.0, +1104.0,  -488.0,  +500.0
1652435040, +3.52, +29.292,    -0.3, +1105.0,  -488.0,  +499.0
1652435640, +3.52, +29.284,    +0.0, +1100.0,  -490.0,  +504.0
1652436240, +3.52, +29.284,    +0.0, +1105.0,  -488.0,  +496.0
1652436840, +3.52, +29.300,    +0.0, +1107.0,  -488.0,  +497.0
1652437440, +3.52, +29.292,    -0.3, +1104.0,  -488.0,  +502.0
1652438040, +3.52, +29.292,    -0.2, +1110.0,  -488.0,  +497.0
1652438640, +3.52, +29.300,    -0.1, +1104.0,  -493.0,  +500.0
1652439240, +3.52, +29.300,    +0.0, +1100.0,  -488.0,  +504.0
1652439840, +3.52, +29.284,    -0.0, +1088.0,  -490.0,  +508.0
1652440440, +3.52, +29.308,    -0.1, +1104.0,  -490.0,  +504.0
1652441040, +3.52, +29.300,    +0.0, +1096.0,  -488.0,  +505.0
1652441640, +3.52, +29.300,    -0.0, +1102.0,  -488.0,  +502.0
1652442240, +3.52, +29.300,    -0.1, +1110.0,  -488.0,  +496.0
1652442840, +3.52, +29.292,    +0.1, +1116.0,  -488.0,  +488.0
1652443440, +3.52, +29.292,    -0.2, +1104.0,  -488.0,  +504.0
1652444040, +3.52, +29.284,    +0.2, +1094.0,  -493.0,  +508.0
1652444640, +3.52, +29.292,    +0.0, +1116.0,  -488.0,  +488.0
1652445240, +3.52, +29.308,    -0.1, +1104.0,  -488.0,  +500.0
1652445840, +3.52, +29.300,    +0.1, +1121.0,  -488.0,  +484.0
1652446440, +3.52, +29.284,    +0.0, +1116.0,  -488.0,  +492.0
1652447040, +3.52, +29.308,    -0.0, +1095.0,  -488.0,  +504.0
1652447640, +3.52, +29.284,    -0.2, +1107.0,  -488.0,  +499.0
1652448240, +3.52, +29.276,    +0.0, +1112.0,  -490.0,  +496.0
1652448840, +3.52, +29.243,    -0.2, +1095.0,  -492.0,  +504.0
1652449440, +3.52, +29.227,    -0.0, +1103.0,  -492.0,  +504.0
1652450040, +3.52, +29.203,    -0.2, +1124.0,  -484.0,  +480.0
1652450640, +3.52, +29.203,    -0.0, +1120.0,  -488.0,  +486.0
1652451240, +3.52, +29.211,    -0.0, +1097.0,  -488.0,  +504.0
1652451840, +3.52, +29.260,    -0.1, +1103.0,  -488.0,  +502.0
1652452440, +3.52, +29.268,    +0.1, +1104.0,  -490.0,  +500.0
1652453040, +3.52, +29.276,    -0.3, +1095.0,  -490.0,  +508.0
1652453640, +3.52, +29.284,    -0.0, +1103.0,  -488.0,  +504.0
1652454240, +3.52, +29.260,    +0.1, +1123.0,  -484.0,  +483.0
1652454840, +3.52, +29.260,    -0.0, +1091.0,  -492.0,  +508.0
1652455440, +3.52, +29.235,    -0.3, +1110.0,  -488.0,  +497.0
1652456040, +3.52, +29.251,    -0.3, +1095.0,  -493.0,  +508.0
1652456640, +3.52, +29.260,    -0.1, +1116.0,  -488.0,  +494.0
1652457240, +3.52, +29.243,    -0.2, +1108.0,  -490.0,  +497.0
1652457840, +3.52, +29.235,    +0.0, +1116.0,  -488.0,  +492.0
1652458440, +3.52, +29.251,    -0.1, +1107.0,  -488.0,  +499.0
1652459040, +3.52, +29.251,    -0.2, +1104.0,  -488.0,  +502.0
1652459640, +3.52, +29.268,    -0.3, +1100.0,  -488.0,  +504.0
1652460240, +3.52, +29.235,    -0.2, +1164.0,  -465.0,  +435.0
1652460840, +3.52, +29.268,    -0.1, +1107.0,  -490.0,  +496.0
1652461440, +3.52, +29.260,    +0.0, +1107.0,  -492.0,  +497.0
1652462040, +3.52, +29.260,    -0.1, +1121.0,  -484.0,  +486.0
1652462640, +3.52, +29.268,    -0.1, +1107.0,  -488.0,  +499.0
1652463240, +3.52, +29.268,    +0.4, +1127.0,  -484.0,  +480.0
1652463840, +3.52, +29.260,    +1.4, +1110.0,  -488.0,  +496.0
1652464440, +3.52, +29.268,    +1.1, +1120.0,  -488.0,  +486.0
1652465040, +3.52, +29.268,    +2.1, +1137.0,  -480.0,  +463.0
1652465640, +3.52, +29.243,    +3.4, +1150.0,  -478.0,  +435.0
1652466240, +3.52, +29.227,    +5.1, +1119.0,  -488.0,  +492.0
1652466840, +3.52, +29.235,    +9.2, +1116.0,  -488.0,  +492.0
1652467440, +3.52, +29.235,   +12.1, +1102.0,  -488.0,  +504.0
1652468040, +3.52, +29.219,   +13.7, +1116.0,  -488.0,  +492.0
1652468640, +3.52, +29.251,   +19.7, +1142.0,  -480.0,  +454.0
1652469240, +3.52, +29.211,   +31.7, +1113.0,  -488.0,  +496.0
1652469840, +3.52, +29.227,   +34.6, +1110.0,  -488.0,  +496.0
1652470440, +3.52, +29.243,   +32.8, +1166.0,  -464.0,  +439.0
