7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1660823040, +3.50, +27.391,    -0.0,  +835.0, -2048.0,  -304.0
1660823640, +3.50, +27.391,    -0.1,  +832.0, -2048.0,  -303.0
1660824240, +3.50, +27.391,    -0.2,  +830.0, -2048.0,  -301.0
1660824840, +3.50, +27.391,    -0.0,  +844.0, -2048.0,  -304.0
1660825440, +3.50, +27.416,    -0.1,  +873.0, -2048.0,  -320.0
1660826040, +3.50, +27.383,    +0.1,  +848.0, -2048.0,  -304.0
1660826640, +3.50, +27.391,    -0.2,  +847.0, -2048.0,  -306.0
1660827240, +3.50, +27.391,    -0.3,  +832.0, -2048.0,  -301.0
1660827840, +3.50, +27.383,    -0.1,  +846.0, -2048.0,  -304.0
1660828440, +3.50, +27.391,    -0.3,  +835.0, -2048.0,  -304.0
1660829040, +3.50, +27.375,    -0.3,  +832.0, -2048.0,  -300.0
1660829640, +3.50, +27.391,    +0.1,  +908.0, -2048.0,  -336.0
1660830240, +3.50, +27.391,    -0.3,  +844.0, -2048.0,  -304.0
1660830840, +3.50, +27.367,    -0.2,  +833.0, -2048.0,  -303.0
1660831440, +3.50, +27.391,    -0.0,  +912.0, -2048.0,  -317.0
1660832040, +3.50, +27.383,    +0.2,  +828.0, -2048.0,  -301.0
1660832640, +3.50, +27.375,    +0.1,  +827.0, -2048.0,  -300.0
1660833240, +3.50, +27.367,    +0.2,  +838.0, -2048.0,  -304.0
1660833840, +3.50, +27.367,    -0.1,  +831.0, -2048.0,  -304.0
1660834440, +3.50, +27.383,    +0.2,  +908.0, -2048.0,  -344.0
1660835040, +3.50, +27.400,    +0.0,  +828.0, -2048.0,  -301.0
1660835640, +3.50, +27.359,    -0.1,  +911.0, -2048.0,  -336.0
1660836240, +3.50, +27.391,    +0.0,  +832.0, -2048.0,  -304.0
1660836840, +3.50, +27.383,    -0.1,  +904.0, -2048.0,  -335.0
1660837440, +3.50, +27.367,    +0.1,  +915.0, -2048.0,  -313.0
1660838040, +3.50, +27.383,    +0.0,  +911.0, -2048.0,  -305.0
1660838640, +3.50, +27.383,    -0.1,  +833.0, -2048.0,  -303.0
1660839240, +3.50, +27.383,    -0.4,  +839.0, -2048.0,  -304.0
1660839840, +3.50, +27.375,    -0.1,  +839.0, -2048.0,  -305.0
1660840440, +3.50, +27.367,    -0.2,  +835.0, -2048.0,  -303.0
1660841040, +3.50, +27.367,    -0.2,  +840.0, -2048.0,  -304.0
1660841640, +3.50, +27.359,    -0.2,  +832.0, -2048.0,  -301.0
1660842240, +3.50, +27.359,    -0.1,  +836.0, -2048.0,  -304.0
1660842840, +3.50, +27.367,    +0.2,  +848.0, -2048.0,  -308.0
1660843440, +3.50, +27.350,    +0.3,  +830.0, -2048.0,  -303.0
1660844040, +3.50, +27.342,    +1.5,  +835.0, -2048.0,  -304.0
1660844640, +3.50, +27.350,    +6.0,  +847.0, -2048.0,  -308.0
1660845240, +3.50, +27.359,   +12.1,  +848.0, -2048.0,  -308.0
1660845840, +3.50, +27.326,   +17.5,  +836.0, -2048.0,  -304.0
1660846440, +3.50, +27.359,   +25.2,  +856.0, -2048.0,  -312.0
1660847040, +3.50, +27.334,   +45.8,  +839.0, -2048.0,  -304.0
1660847640, +3.50, +27.342,   +48.5,  +839.0, -2048.0,  -304.0
1660848240, +3.50, +27.326,   +79.8,  +847.0, -2048.0,  -308.0
1660848840, +3.50, +27.342,   +82.4,  +833.0, -2048.0,  -304.0
1660849440, +3.50, +27.350,   +95.3,  +839.0, -2048.0,  -306.0
1660850040, +3.50, +27.342,  +117.2,  +839.0, -2048.0,  -304.0
1660850640, +3.50, +27.342,  +130.0,  +832.0, -2048.0,  -303.0
1660851240, +3.50, +27.334,  +144.6,  +848.0, -2048.0,  -308.0
1660851840, +3.50, +27.359,  +137.7,  +847.0, -2048.0,  -306.0
1660852440, +3.50, +27.342,  +199.9,  +864.0, -2048.0,  -317.0
1660853040, +3.50, +27.342,  +254.9,  +833.0, -2048.0,  -304.0
1660853640, +3.50, +27.359,  +248.2,  +839.0, -2048.0,  -304.0
1660854240, +3.50, +27.367,  +233.6,  +851.0, -2048.0,  -308.0
1660854840, +3.50, +27.359,  +260.6,  +839.0, -2048.0,  -304.0
1660855440, +3.50, +27.367,  +108.2,  +838.0, -2048.0,  -306.0
1660856040, +3.50, +27.367,  +305.6,  +902.0, -2048.0,  -336.0
1660856640, +3.50, +27.375,  +340.0,  +899.0, -2048.0,  -333.0
1660857240, +3.50, +27.375,  +353.7,  +832.0, -2048.0,  -304.0
1660857840, +3.50, +27.400,  +385.3,  +838.0, -2048.0,  -304.0
1660858440, +3.50, +27.400,  +387.5,  +833.0, -2048.0,  -304.0
1660859040, +3.50, +27.391,  +412.1,  +825.0, -2048.0,  -300.0
1660859640, +3.50, +27.391,  +417.3,  +828.0, -2048.0,  -301.0
1660860240, +3.50, +27.383,  +447.8,  +903.0, -2048.0,  -336.0
1660860840, +3.50, +27.400,  +464.8,  +835.0, -2048.0,  -304.0
1660861440, +3.50, +27.391,  +490.2,  +904.0, -2048.0,  -322.0
1660862040, +3.50, +27.408,  +129.0,  +896.0, -2048.0,  -333.0
1660862640, +3.50, +27.383,  +533.5,  +833.0, -2048.0,  -304.0
1660863240, +3.50, +27.408,  +466.4,  +828.0, -2048.0,  -301.0
1660863840, +3.50, +27.391,  +378.2,  +828.0, -2048.0,  -301.0
1660864440, +3.50, +27.367,  +139.5,  +835.0, -2048.0,  -304.0
1660865040, +3.50, +27.391,  +569.2,  +830.0, -2048.0,  -300.0
1660865640, +3.50, +27.391,  +170.7,  +835.0, -2048.0,  -304.0
1660866240, +3.50, +27.400,  +417.2,  +908.0, -2048.0,  -313.0
1660866840, +3.50, +27.400,  +559.0,  +832.0, -2048.0,  -304.0
1660867440, +3.50, +27.424,  +566.0,  +825.0, -2048.0,  -300.0
1660868040, +3.50, +27.424,  +234.9,  +902.0, -2048.0,  -328.0
1660868640, +3.50, +27.408,  +180.0,  +896.0, -2048.0,  -332.0
1660869240, +3.50, +27.400,  +561.7,  +908.0, -2048.0,  -305.0
1660869840, +3.50, +27.408,  +575.2,  +825.0, -2048.0,  -301.0
1660870440, +3.50, +27.408,  +226.9,  +897.0, -2048.0,  -333.0
1660871040, +3.50, +27.408,  +518.6,  +899.0, -2048.0,  -333.0
1660871640, +3.50, +27.400,  +187.8,  +896.0, -2048.0,  -332.0
1660872240, +3.50, +27.416,  +216.8,  +904.0, -2048.0,  -317.0
1660872840, +3.50, +27.424,  +103.2,  +892.0, -2048.0,  -328.0
1660873440, +3.50, +27.416,  +523.0,  +912.0, -2048.0,  -305.0
1660874040, +3.50, +27.424,  +103.0,  +908.0, -2048.0,  -319.0
1660874640, +3.50, +27.408,  +429.2,  +831.0, -2048.0,  -304.0
1660875240, +3.50, +27.408,  +146.4,  +904.0, -2048.0,  -333.0
1660875840, +3.50, +27.400,  +419.8,  +822.0, -2048.0,  -301.0
1660876440, +3.50, +27.408,  +349.0,  +888.0, -2048.0,  -328.0
1660877040, +3.50, +27.391,  +288.7,  +899.0, -2048.0,  -334.0
1660877640, +3.50, +27.400,  +123.3,  +822.0, -2048.0,  -298.0
1660878240, +3.50, +27.375,  +258.2,  +904.0, -2048.0,  -321.0
1660878840, +3.50, +27.416,  +231.2,  +831.0, -2048.0,  -301.0
1660879440, +3.50, +27.400,  +206.3,  +904.0, -2048.0,  -317.0
1660880040, +3.50, +27.391,  +182.7,  +899.0, -2048.0,  -333.0
1660880640, +3.50, +27.408,  +164.0,  +904.0, -2048.0,  -321.0
1660881240, +3.50, +27.375,  +128.6,  +828.0, -2048.0,  -304.0
1660881840, +3.50, +27.375,  +113.7,  +822.0, -2048.0,  -298.0
