7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651949040, +3.52, +29.333,   +79.8, +1126.0,  -480.0,  +480.0
1651949640, +3.52, +29.333,   +96.5, +1108.0,  -488.0,  +500.0
1651950240, +3.52, +29.325,  +109.7, +1136.0,  -480.0,  +464.0
1651950840, +3.52, +29.341,  +138.0, +1111.0,  -484.0,  +496.0
1651951440, +3.52, +29.341,  +153.9, +1121.0,  -484.0,  +481.0
1651952040, +3.52, +29.333,   +62.9, +1127.0,  -480.0,  +476.0
1651952640, +3.52, +29.341,   +94.4, +1116.0,  -488.0,  +494.0
1651953240, +3.52, +29.357,  +198.4, +1136.0,  -480.0,  +464.0
1651953840, +3.52, +29.349,  +218.9, +1112.0,  -488.0,  +496.0
1651954440, +3.52, +29.373,  +243.7, +1120.0,  -484.0,  +489.0
1651955040, +3.52, +29.373,  +254.4, +1120.0,  -484.0,  +488.0
1651955640, +3.52, +29.390,  +289.0, +1119.0,  -488.0,  +488.0
1651956240, +3.52, +29.382,  +277.4, +1118.0,  -484.0,  +489.0
1651956840, +3.52, +29.398,  +150.4, +1127.0,  -484.0,  +480.0
1651957440, +3.52, +29.398,  +385.6, +1100.0,  -488.0,  +504.0
1651958040, +3.52, +29.398,  +374.0, +1132.0,  -480.0,  +472.0
1651958640, +3.52, +29.398,  +389.1, +1123.0,  -482.0,  +480.0
1651959240, +3.52, +29.406,  +430.2, +1102.0,  -488.0,  +504.0
1651959840, +3.52, +29.414,  +435.2, +1112.0,  -484.0,  +496.0
1651960440, +3.52, +29.414,  +454.5, +1110.0,  -484.0,  +496.0
1651961040, +3.52, +29.414,  +153.4, +1110.0,  -484.0,  +496.0
1651961640, +3.52, +29.406,  +524.8, +1128.0,  -480.0,  +480.0
1651962240, +3.52, +29.406,  +197.9, +1127.0,  -484.0,  +480.0
1651962840, +3.52, +29.398,  +103.8, +1121.0,  -482.0,  +486.0
1651963440, +3.52, +29.390,  +551.0, +1132.0,  -480.0,  +472.0
1651964040, +3.52, +29.406,   +88.8, +1103.0,  -488.0,  +504.0
1651964640, +3.52, +29.398,  +616.6, +1127.0,  -484.0,  +476.0
1651965240, +3.52, +29.398,  +246.6, +1120.0,  -484.0,  +492.0
1651965840, +3.52, +29.390,  +379.3, +1104.0,  -488.0,  +504.0
1651966440, +3.52, +29.398,  +589.1, +1119.0,  -488.0,  +488.0
1651967040, +3.52, +29.390,  +616.6, +1127.0,  -480.0,  +480.0
1651967640, +3.52, +29.398,  +651.3, +1127.0,  -480.0,  +478.0
1651968240, +3.52, +29.406,  +433.3, +1112.0,  -488.0,  +496.0
1651968840, +3.52, +29.382,  +584.2, +1121.0,  -484.0,  +487.0
1651969440, +3.52, +29.414,  +309.0, +1104.0,  -488.0,  +500.0
1651970040, +3.52, +29.398,   +84.0, +1126.0,  -480.0,  +480.0
1651970640, +3.52, +29.382,  +112.4, +1127.0,  -480.0,  +480.0
1651971240, +3.52, +29.390,   +91.2, +1132.0,  -480.0,  +472.0
1651971840, +3.52, +29.390,  +100.3, +1120.0,  -482.0,  +486.0
1651972440, +3.52, +29.365,  +146.4, +1105.0,  -488.0,  +504.0
1651973040, +3.52, +29.390,  +130.3, +1127.0,  -480.0,  +476.0
1651973640, +3.52, +29.382,  +143.8, +1127.0,  -482.0,  +478.0
1651974240, +3.52, +29.390,  +211.5, +1132.0,  -480.0,  +472.0
1651974840, +3.52, +29.373,  +223.7, +1110.0,  -488.0,  +496.0
1651975440, +3.52, +29.373,  +206.6, +1127.0,  -480.0,  +480.0
1651976040, +3.52, +29.365,  +273.0, +1127.0,  -480.0,  +472.0
1651976640, +3.52, +29.382,  +136.5, +1135.0,  -476.0,  +467.0
1651977240, +3.52, +29.365,  +152.2, +1127.0,  -480.0,  +480.0
1651977840, +3.52, +29.357,   +42.4, +1113.0,  -484.0,  +492.0
1651978440, +3.52, +29.382,   +52.9, +1128.0,  -482.0,  +476.0
1651979040, +3.52, +29.365,   +96.1, +1120.0,  -484.0,  +489.0
1651979640, +3.52, +29.357,   +69.6, +1110.0,  -488.0,  +499.0
1651980240, +3.52, +29.357,   +77.9, +1113.0,  -484.0,  +496.0
1651980840, +3.52, +29.349,  +162.4, +1127.0,  -482.0,  +480.0
1651981440, +3.52, +29.365,   +53.3, +1134.0,  -480.0,  +464.0
1651982040, +3.52, +29.357,   +76.0, +1107.0,  -488.0,  +499.0
1651982640, +3.52, +29.373,  +101.9, +1116.0,  -488.0,  +496.0
1651983240, +3.52, +29.365,   +60.6, +1116.0,  -484.0,  +489.0
1651983840, +3.52, +29.365,   +21.4, +1128.0,  -480.0,  +472.0
1651984440, +3.52, +29.349,   +13.8, +1120.0,  -484.0,  +488.0
1651985040, +3.52, +29.349,    +9.8, +1129.0,  -479.0,  +472.0
1651985640, +3.52, +29.357,    +5.6, +1126.0,  -484.0,  +486.0
1651986240, +3.52, +29.365,    +2.2, +1132.0,  -480.0,  +470.0
1651986840, +3.52, +29.349,    +0.5, +1126.0,  -482.0,  +480.0
1651987440, +3.52, +29.357,    -0.0, +1103.0,  -488.0,  +499.0
1651988040, +3.52, +29.349,    -0.2, +1110.0,  -488.0,  +496.0
1651988640, +3.52, +29.349,    -0.3, +1112.0,  -488.0,  +497.0
1651989240, +3.52, +29.349,    -0.2, +1107.0,  -487.0,  +496.0
1651989840, +3.52, +29.349,    -0.2, +1105.0,  -488.0,  +497.0
1651990440, +3.52, +29.317,    -0.1, +1116.0,  -484.0,  +489.0
1651991040, +3.52, +29.325,    +0.1, +1128.0,  -480.0,  +480.0
1651991640, +3.52, +29.333,    -0.0, +1132.0,  -480.0,  +472.0
1651992240, +3.52, +29.317,    -0.3, +1116.0,  -484.0,  +494.0
1651992840, +3.52, +29.325,    -0.1, +1121.0,  -480.0,  +483.0
1651993440, +3.52, +29.317,    -0.3, +1120.0,  -484.0,  +488.0
1651994040, +3.52, +29.325,    -0.2, +1123.0,  -484.0,  +484.0
1651994640, +3.52, +29.333,    -0.1, +1136.0,  -477.0,  +464.0
1651995240, +3.52, +29.317,    -0.1, +1123.0,  -482.0,  +483.0
1651995840, +3.52, +29.325,    -0.2, +1095.0,  -488.0,  +508.0
1651996440, +3.52, +29.333,    +0.1, +1116.0,  -488.0,  +492.0
1651997040, +3.52, +29.325,    -0.1, +1132.0,  -480.0,  +472.0
1651997640, +3.52, +29.341,    -0.1, +1132.0,  -480.0,  +470.0
1651998240, +3.52, +29.333,    -0.5, +1129.0,  -480.0,  +472.0
1651998840, +3.52, +29.325,    +0.1, +1124.0,  -482.0,  +480.0
1651999440, +3.52, +29.349,    +0.1, +1136.0,  -480.0,  +467.0
1652000040, +3.52, +29.333,    -0.2, +1120.0,  -484.0,  +484.0
1652000640, +3.52, +29.357,    -0.1, +1128.0,  -482.0,  +478.0
1652001240, +3.52, +29.333,    -0.1, +1128.0,  -482.0,  +480.0
1652001840, +3.52, +29.333,    -0.3, +1126.0,  -482.0,  +480.0
1652002440, +3.52, +29.300,    +0.0, +1144.0,  -474.0,  +444.0
1652003040, +3.52, +29.325,    -0.3, +1132.0,  -480.0,  +472.0
1652003640, +3.52, +29.317,    +0.1, +1132.0,  -480.0,  +472.0
1652004240, +3.52, +29.325,    +0.2, +1118.0,  -484.0,  +489.0
1652004840, +3.52, +29.325,    -0.3, +1116.0,  -482.0,  +488.0
1652005440, +3.52, +29.308,    -0.3, +1112.0,  -488.0,  +496.0
1652006040, +3.52, +29.325,    -0.1, +1104.0,  -488.0,  +502.0
1652006640, +3.52, +29.317,    -0.2, +1112.0,  -488.0,  +499.0
1652007240, +3.52, +29.317,    -0.2, +1129.0,  -480.0,  +472.0
1652007840, +3.52, +29.325,    -0.1, +1120.0,  -484.0,  +486.0
1652008440, +3.52, +29.333,    -0.2, +1116.0,  -484.0,  +492.0
1652009040, +3.52, +29.308,    +0.1, +1135.0,  -477.0,  +460.0
1652009640, +3.52, +29.325,    -0.2, +1127.0,  -480.0,  +480.0
1652010240, +3.52, +29.317,    -0.4, +1127.0,  -482.0,  +480.0
1652010840, +3.52, +29.317,    -0.3, +1120.0,  -484.0,  +487.0
1652011440, +3.52, +29.317,    -0.3, +1128.0,  -480.0,  +476.0
1652012040, +3.52, +29.300,    -0.1, +1108.0,  -488.0,  +500.0
1652012640, +3.52, +29.308,    -0.0, +1121.0,  -484.0,  +486.0
1652013240, +3.52, +29.300,    +0.0, +1120.0,  -484.0,  +492.0
1652013840, +3.52, +29.308,    -0.1, +1129.0,  -480.0,  +473.0
1652014440, +3.52, +29.300,    -0.2, +1118.0,  -488.0,  +496.0
1652015040, +3.52, +29.300,    +0.1, +1129.0,  -480.0,  +478.0
1652015640, +3.52, +29.317,    +0.1, +1136.0,  -479.0,  +462.0
