7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1657169040, +3.51, +28.255,   +20.2, +1160.0,  -476.0,  +448.0
1657169640, +3.51, +28.255,    +7.1, +1161.0,  -480.0,  +451.0
1657170240, +3.51, +28.263,    +3.3, +1160.0,  -481.0,  +455.0
1657170840, +3.51, +28.271,    +0.3, +1159.0,  -478.0,  +448.0
1657171440, +3.51, +28.279,    -0.1, +1159.0,  -477.0,  +440.0
1657172040, +3.51, +28.271,    -0.3, +1159.0,  -476.0,  +448.0
1657172640, +3.51, +28.279,    -0.3, +1160.0,  -480.0,  +451.0
1657173240, +3.51, +28.263,    -0.1, +1159.0,  -476.0,  +448.0
1657173840, +3.51, +28.255,    -0.1, +1161.0,  -473.0,  +449.0
1657174440, +3.51, +28.238,    +0.1, +1161.0,  -480.0,  +448.0
1657175040, +3.51, +28.263,    -0.2, +1159.0,  -480.0,  +455.0
1657175640, +3.51, +28.255,    -0.2, +1158.0,  -474.0,  +448.0
1657176240, +3.51, +28.238,    -0.0, +1158.0,  -476.0,  +448.0
1657176840, +3.51, +28.238,    -0.1, +1158.0,  -480.0,  +448.0
1657177440, +3.51, +28.247,    +0.1, +1160.0,  -465.0,  +455.0
1657178040, +3.51, +28.255,    -0.1, +1087.0,  -493.0,  +528.0
1657178640, +3.51, +28.238,    -0.1, +1091.0,  -493.0,  +527.0
1657179240, +3.51, +28.238,    +0.0, +1088.0,  -490.0,  +528.0
1657179840, +3.51, +28.230,    -0.2, +1159.0,  -480.0,  +448.0
1657180440, +3.51, +28.222,    +0.1, +1160.0,  -481.0,  +455.0
1657181040, +3.51, +28.222,    -0.1, +1161.0,  -468.0,  +446.0
1657181640, +3.51, +28.247,    -0.2, +1100.0,  -488.0,  +524.0
1657182240, +3.51, +28.222,    -0.2, +1160.0,  -480.0,  +448.0
1657182840, +3.51, +28.206,    -0.2, +1158.0,  -477.0,  +448.0
1657183440, +3.51, +28.222,    -0.3, +1095.0,  -488.0,  +527.0
1657184040, +3.51, +28.214,    +0.0, +1166.0,  -463.0,  +447.0
1657184640, +3.51, +28.206,    -0.1, +1160.0,  -468.0,  +447.0
1657185240, +3.51, +28.206,    -0.1, +1096.0,  -488.0,  +526.0
1657185840, +3.51, +28.214,    +0.0, +1159.0,  -477.0,  +444.0
1657186440, +3.51, +28.214,    -0.2, +1088.0,  -493.0,  +527.0
1657187040, +3.51, +28.206,    -0.0, +1091.0,  -492.0,  +528.0
1657187640, +3.51, +28.214,    -0.1, +1095.0,  -490.0,  +527.0
1657188240, +3.51, +28.206,    -0.1, +1096.0,  -492.0,  +527.0
1657188840, +3.51, +28.214,    -0.0, +1095.0,  -490.0,  +527.0
1657189440, +3.51, +28.189,    +0.1, +1095.0,  -488.0,  +527.0
1657190040, +3.51, +28.214,    -0.2, +1086.0,  -493.0,  +529.0
1657190640, +3.51, +28.206,    -0.2, +1159.0,  -476.0,  +444.0
1657191240, +3.51, +28.189,    -0.2, +1159.0,  -461.0,  +447.0
1657191840, +3.51, +28.206,    -0.2, +1159.0,  -476.0,  +440.0
1657192440, +3.51, +28.214,    -0.0, +1161.0,  -480.0,  +451.0
1657193040, +3.51, +28.189,    -0.3, +1159.0,  -476.0,  +448.0
1657193640, +3.51, +28.197,    -0.2, +1158.0,  -478.0,  +454.0
1657194240, +3.51, +28.197,    +0.1, +1160.0,  -480.0,  +444.0
1657194840, +3.51, +28.206,    -0.1, +1096.0,  -488.0,  +526.0
1657195440, +3.51, +28.206,    -0.2, +1155.0,  -480.0,  +448.0
1657196040, +3.51, +28.206,    +0.0, +1159.0,  -477.0,  +448.0
1657196640, +3.51, +28.189,    -0.1, +1161.0,  -477.0,  +451.0
1657197240, +3.51, +28.173,    -0.3, +1158.0,  -477.0,  +448.0
1657197840, +3.51, +28.173,    -0.0, +1094.0,  -490.0,  +526.0
1657198440, +3.51, +28.189,    -0.2, +1084.0,  -490.0,  +526.0
1657199040, +3.51, +28.181,    -0.2, +1091.0,  -492.0,  +528.0
1657199640, +3.51, +28.181,    -0.1, +1159.0,  -477.0,  +440.0
1657200240, +3.51, +28.181,    -0.1, +1161.0,  -473.0,  +451.0
1657200840, +3.51, +28.189,    -0.1, +1100.0,  -488.0,  +524.0
1657201440, +3.51, +28.173,    -0.1, +1160.0,  -480.0,  +455.0
1657202040, +3.51, +28.140,    +0.1, +1091.0,  -488.0,  +527.0
1657202640, +3.51, +28.148,    -0.2, +1160.0,  -477.0,  +444.0
1657203240, +3.51, +28.148,    -0.1, +1086.0,  -492.0,  +528.0
1657203840, +3.51, +28.156,    +0.0, +1160.0,  -465.0,  +447.0
1657204440, +3.51, +28.148,    -0.3, +1160.0,  -466.0,  +455.0
1657205040, +3.51, +28.156,    -0.1, +1160.0,  -477.0,  +447.0
1657205640, +3.51, +28.165,    -0.5, +1159.0,  -477.0,  +448.0
1657206240, +3.51, +28.165,    -0.2, +1160.0,  -478.0,  +456.0
1657206840, +3.51, +28.173,    -0.0, +1087.0,  -493.0,  +527.0
1657207440, +3.51, +28.173,    -0.1, +1088.0,  -488.0,  +527.0
1657208040, +3.51, +28.173,    -0.2, +1087.0,  -490.0,  +528.0
1657208640, +3.51, +28.156,    -0.1, +1159.0,  -477.0,  +448.0
1657209240, +3.51, +28.173,    -0.1, +1100.0,  -490.0,  +524.0
1657209840, +3.51, +28.140,    -0.3, +1095.0,  -490.0,  +524.0
1657210440, +3.51, +28.156,    -0.1, +1089.0,  -492.0,  +528.0
1657211040, +3.51, +28.156,    -0.2, +1095.0,  -488.0,  +528.0
1657211640, +3.51, +28.156,    -0.0, +1086.0,  -490.0,  +528.0
1657212240, +3.51, +28.173,    -0.2, +1160.0,  -474.0,  +447.0
1657212840, +3.51, +28.165,    -0.0, +1086.0,  -492.0,  +527.0
1657213440, +3.51, +28.148,    -0.1, +1094.0,  -490.0,  +526.0
1657214040, +3.51, +28.156,    -0.1, +1094.0,  -493.0,  +527.0
1657214640, +3.51, +28.148,    -0.4, +1094.0,  -488.0,  +527.0
1657215240, +3.51, +28.140,    -0.0, +1096.0,  -488.0,  +524.0
1657215840, +3.51, +28.140,    +0.2, +1096.0,  -490.0,  +524.0
1657216440, +3.51, +28.140,    +1.4, +1096.0,  -488.0,  +524.0
1657217040, +3.51, +28.132,    +6.0, +1097.0,  -490.0,  +526.0
1657217640, +3.51, +28.132,    +9.8, +1161.0,  -469.0,  +455.0
