7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652036040, +3.52, +29.243,   +87.3, +1139.0,  -474.0,  +456.0
1652036640, +3.52, +29.251,  +107.2, +1147.0,  -474.0,  +440.0
1652037240, +3.52, +29.243,  +129.5, +1134.0,  -479.0,  +465.0
1652037840, +3.52, +29.260,   +66.4, +1139.0,  -480.0,  +460.0
1652038440, +3.52, +29.243,  +164.7, +1123.0,  -482.0,  +483.0
1652039040, +3.52, +29.260,  +180.5, +1127.0,  -480.0,  +478.0
1652039640, +3.52, +29.276,   +76.2, +1136.0,  -477.0,  +460.0
1652040240, +3.52, +29.268,  +271.3, +1139.0,  -476.0,  +456.0
1652040840, +3.52, +29.284,  +302.0, +1120.0,  -484.0,  +489.0
1652041440, +3.52, +29.292,  +300.9, +1134.0,  -480.0,  +464.0
1652042040, +3.52, +29.300,  +203.5, +1107.0,  -488.0,  +499.0
1652042640, +3.52, +29.317,  +338.4, +1143.0,  -476.0,  +452.0
1652043240, +3.52, +29.325,  +318.3, +1116.0,  -484.0,  +492.0
1652043840, +3.52, +29.300,  +294.9, +1129.0,  -480.0,  +476.0
1652044440, +3.52, +29.308,  +373.1, +1128.0,  -480.0,  +476.0
1652045040, +3.52, +29.300,  +105.7, +1132.0,  -480.0,  +467.0
1652045640, +3.52, +29.300,  +465.6, +1120.0,  -488.0,  +488.0
1652046240, +3.52, +29.325,  +456.0, +1135.0,  -480.0,  +467.0
1652046840, +3.52, +29.341,  +449.2, +1134.0,  -480.0,  +468.0
1652047440, +3.52, +29.317,  +151.0, +1136.0,  -477.0,  +464.0
1652048040, +3.52, +29.325,  +114.0, +1116.0,  -484.0,  +494.0
1652048640, +3.52, +29.325,  +147.9, +1136.0,  -480.0,  +467.0
1652049240, +3.52, +29.292,  +568.9, +1128.0,  -480.0,  +481.0
1652049840, +3.52, +29.325,  +116.5, +1153.0,  -474.0,  +435.0
1652050440, +3.52, +29.333,  +547.1, +1120.0,  -484.0,  +489.0
1652051040, +3.52, +29.349,  +148.2, +1127.0,  -480.0,  +476.0
1652051640, +3.52, +29.357,  +533.7, +1096.0,  -488.0,  +510.0
1652052240, +3.52, +29.357,  +529.3, +1108.0,  -488.0,  +497.0
1652052840, +3.52, +29.365,  +540.0, +1116.0,  -488.0,  +496.0
1652053440, +3.52, +29.357,  +539.4, +1127.0,  -484.0,  +480.0
1652054040, +3.52, +29.357,  +524.2, +1112.0,  -484.0,  +499.0
1652054640, +3.52, +29.365,  +545.1, +1118.0,  -488.0,  +492.0
1652055240, +3.52, +29.357,  +574.9, +1112.0,  -488.0,  +496.0
1652055840, +3.52, +29.365,  +151.7, +1129.0,  -479.0,  +472.0
1652056440, +3.52, +29.349,  +565.7, +1123.0,  -482.0,  +486.0
1652057040, +3.52, +29.357,  +532.8, +1128.0,  -480.0,  +475.0
1652057640, +3.52, +29.349,  +493.1, +1128.0,  -480.0,  +478.0
1652058240, +3.52, +29.365,  +415.2, +1113.0,  -488.0,  +496.0
1652058840, +3.52, +29.349,  +469.0, +1116.0,  -488.0,  +496.0
1652059440, +3.52, +29.373,  +142.5, +1126.0,  -480.0,  +483.0
1652060040, +3.52, +29.373,  +328.4, +1116.0,  -484.0,  +488.0
1652060640, +3.52, +29.373,  +147.6, +1132.0,  -480.0,  +472.0
1652061240, +3.52, +29.349,  +305.0, +1112.0,  -484.0,  +496.0
1652061840, +3.52, +29.357,  +392.6, +1120.0,  -484.0,  +487.0
1652062440, +3.52, +29.341,  +242.5, +1158.0,  -474.0,  +432.0
1652063040, +3.52, +29.365,  +287.4, +1112.0,  -488.0,  +496.0
1652063640, +3.52, +29.349,  +312.8, +1115.0,  -484.0,  +496.0
1652064240, +3.52, +29.357,  +274.9, +1116.0,  -488.0,  +496.0
1652064840, +3.52, +29.357,  +207.8, +1110.0,  -488.0,  +496.0
1652065440, +3.52, +29.325,   +99.6, +1110.0,  -488.0,  +497.0
1652066040, +3.52, +29.333,  +211.5, +1112.0,  -488.0,  +496.0
1652066640, +3.52, +29.349,  +186.6, +1112.0,  -488.0,  +496.0
1652067240, +3.52, +29.333,  +149.1, +1128.0,  -480.0,  +472.0
1652067840, +3.52, +29.357,  +115.0, +1116.0,  -484.0,  +496.0
1652068440, +3.52, +29.325,   +96.4, +1132.0,  -480.0,  +472.0
1652069040, +3.52, +29.325,   +76.6, +1127.0,  -482.0,  +480.0
1652069640, +3.52, +29.317,   +57.3, +1145.0,  -476.0,  +448.0
1652070240, +3.52, +29.317,   +47.2, +1119.0,  -484.0,  +488.0
1652070840, +3.52, +29.308,   +21.8, +1110.0,  -488.0,  +502.0
1652071440, +3.52, +29.300,   +13.3, +1116.0,  -488.0,  +494.0
1652072040, +3.52, +29.308,    +7.6, +1116.0,  -484.0,  +492.0
1652072640, +3.52, +29.308,    +3.0, +1132.0,  -480.0,  +463.0
1652073240, +3.52, +29.308,    +0.5, +1132.0,  -480.0,  +473.0
1652073840, +3.52, +29.317,    +0.2, +1104.0,  -488.0,  +502.0
1652074440, +3.52, +29.300,    +0.2, +1123.0,  -484.0,  +484.0
1652075040, +3.52, +29.325,    -0.3, +1104.0,  -488.0,  +502.0
1652075640, +3.52, +29.308,    +0.0, +1107.0,  -488.0,  +499.0
1652076240, +3.52, +29.308,    -0.1, +1116.0,  -484.0,  +496.0
1652076840, +3.52, +29.325,    -0.1, +1120.0,  -484.0,  +487.0
1652077440, +3.52, +29.325,    -0.1, +1116.0,  -484.0,  +492.0
1652078040, +3.52, +29.317,    -0.2, +1136.0,  -480.0,  +467.0
1652078640, +3.52, +29.333,    -0.1, +1113.0,  -488.0,  +496.0
1652079240, +3.52, +29.333,    -0.2, +1132.0,  -480.0,  +472.0
1652079840, +3.52, +29.333,    -0.3, +1128.0,  -480.0,  +476.0
1652080440, +3.52, +29.333,    -0.1, +1127.0,  -480.0,  +480.0
1652081040, +3.52, +29.317,    -0.2, +1127.0,  -480.0,  +480.0
1652081640, +3.52, +29.333,    -0.0, +1126.0,  -480.0,  +480.0
1652082240, +3.52, +29.357,    -0.1, +1123.0,  -484.0,  +483.0
1652082840, +3.52, +29.341,    +0.0, +1123.0,  -482.0,  +483.0
1652083440, +3.52, +29.357,    -0.2, +1148.0,  -476.0,  +440.0
1652084040, +3.52, +29.341,    -0.1, +1112.0,  -488.0,  +496.0
1652084640, +3.52, +29.341,    +0.0, +1116.0,  -488.0,  +496.0
1652085240, +3.52, +29.357,    -0.2, +1120.0,  -484.0,  +487.0
1652085840, +3.52, +29.365,    -0.1, +1127.0,  -480.0,  +480.0
1652086440, +3.52, +29.365,    +0.1, +1120.0,  -484.0,  +488.0
1652087040, +3.52, +29.357,    -0.2, +1136.0,  -480.0,  +464.0
1652087640, +3.52, +29.357,    -0.4, +1112.0,  -488.0,  +496.0
1652088240, +3.52, +29.382,    -0.1, +1127.0,  -480.0,  +476.0
1652088840, +3.52, +29.373,    -0.3, +1112.0,  -488.0,  +494.0
1652089440, +3.52, +29.357,    -0.3, +1127.0,  -482.0,  +483.0
1652090040, +3.52, +29.365,    +0.0, +1112.0,  -488.0,  +496.0
1652090640, +3.52, +29.357,    -0.2, +1116.0,  -488.0,  +494.0
1652091240, +3.52, +29.365,    -0.1, +1096.0,  -490.0,  +504.0
1652091840, +3.52, +29.365,    -0.1, +1102.0,  -488.0,  +504.0
1652092440, +3.52, +29.357,    -0.2, +1112.0,  -488.0,  +496.0
1652093040, +3.52, +29.373,    -0.3, +1123.0,  -480.0,  +480.0
1652093640, +3.52, +29.373,    -0.2, +1115.0,  -484.0,  +492.0
1652094240, +3.52, +29.365,    +0.1, +1104.0,  -488.0,  +504.0
1652094840, +3.52, +29.365,    +0.0, +1097.0,  -488.0,  +508.0
1652095440, +3.52, +29.382,    +0.1, +1100.0,  -488.0,  +504.0
