7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670915040, +3.49, +26.648,    -0.5, +1152.0,    +7.0,  +438.0
1670915640, +3.49, +26.689,    -0.1, +1219.0,   +30.0,  +318.0
1670916240, +3.49, +26.590,    -0.0, +1183.0,   +19.0,  +416.0
1670916840, +3.49, +26.483,    -0.6, +1200.0,   +28.0,  +392.0
1670917440, +3.49, +26.408,    -0.5, +1224.0,   +35.0,  +355.0
1670918040, +3.49, +26.358,    -0.1, +1235.0,   +33.0,  +352.0
1670918640, +3.49, +26.292,    +0.0, +1152.0,    +8.0,  +435.0
1670919240, +3.49, +26.226,    +0.0, +1152.0,    +8.0,  +435.0
1670919840, +3.49, +26.217,    -0.1, +1231.0,   +35.0,  +344.0
1670920440, +3.49, +26.184,    -0.2, +1240.0,   +39.0,  +329.0
1670921040, +3.49, +26.168,    -0.6, +1155.0,    +8.0,  +432.0
1670921640, +3.49, +26.143,    -0.1, +1160.0,   +12.0,  +432.0
1670922240, +3.49, +26.101,    +0.2, +1187.0,   +24.0,  +408.0
1670922840, +3.49, +26.077,    +0.2, +1183.0,   +24.0,  +412.0
1670923440, +3.49, +26.035,    -0.6, +1239.0,   +31.0,  +336.0
1670924040, +3.49, +26.002,    +0.2, +1240.0,   +40.0,  +332.0
1670924640, +3.49, +25.969,    -0.6, +1196.0,   +28.0,  +396.0
1670925240, +3.49, +25.969,    -0.0, +1167.0,   +14.0,  +424.0
1670925840, +3.49, +26.068,    -0.1, +1198.0,   +28.0,  +392.0
1670926440, +3.49, +26.085,    -0.3, +1206.0,   +32.0,  +384.0
1670927040, +3.49, +26.035,    -0.2, +1164.0,    +9.0,  +440.0
1670927640, +3.49, +25.969,    -0.1, +1225.0,   +19.0,  +329.0
1670928240, +3.49, +25.877,    -0.1, +1238.0,   +32.0,  +349.0
1670928840, +3.49, +25.811,    -0.2, +1132.0,    +0.0,  +448.0
1670929440, +3.49, +25.753,    -0.2, +1175.0,   +16.0,  +425.0
1670930040, +3.49, +25.686,    -0.2, +1238.0,   +32.0,  +304.0
1670930640, +3.49, +25.595,    -0.2, +1180.0,   +19.0,  +416.0
1670931240, +3.49, +25.512,    -0.2, +1200.0,   +28.0,  +392.0
1670931840, +3.49, +25.421,    -0.4, +1223.0,   +29.0,  +314.0
1670932440, +3.49, +25.312,    -0.2, +1110.0,    -7.0,  +444.0
1670933040, +3.49, +25.279,    -0.3, +1232.0,   +32.0,  +352.0
1670933640, +3.49, +25.204,    -0.2, +1203.0,   +32.0,  +385.0
