7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1660040040, +3.50, +27.779,    -0.5,  +910.0, -2048.0,  -330.0
1660040640, +3.50, +27.754,    -0.3,  +915.0, -2048.0,  -336.0
1660041240, +3.50, +27.779,    -0.3, +1136.0,  -480.0,  +496.0
1660041840, +3.50, +27.762,    -0.3,  +908.0, -2048.0,  -340.0
1660042440, +3.50, +27.779,    -0.1, +1153.0,  -477.0,  +467.0
1660043040, +3.50, +27.779,    -0.0,  +908.0, -2048.0,  -336.0
1660043640, +3.50, +27.770,    -0.3,  +897.0, -2048.0,  -330.0
1660044240, +3.50, +27.770,    -0.1, +1150.0,  -476.0,  +470.0
1660044840, +3.50, +27.770,    +0.1,  +892.0, -2048.0,  -333.0
1660045440, +3.50, +27.770,    +0.0,  +832.0, -2048.0,  -304.0
1660046040, +3.50, +27.754,    -0.3,  +904.0, -2048.0,  -333.0
1660046640, +3.50, +27.762,    +0.0, +1148.0,  -476.0,  +472.0
1660047240, +3.50, +27.754,    -0.1, +1152.0,  -476.0,  +464.0
1660047840, +3.50, +27.754,    +0.1,  +944.0, -2048.0,  -336.0
1660048440, +3.50, +27.770,    -0.0,  +944.0, -2048.0,  -336.0
1660049040, +3.50, +27.762,    -0.2, +1144.0,  -476.0,  +472.0
1660049640, +3.50, +27.754,    -0.4,  +918.0, -2048.0,  -332.0
1660050240, +3.50, +27.737,    -0.2,  +840.0, -2048.0,  -301.0
1660050840, +3.50, +27.746,    +0.0,  +846.0, -2048.0,  -301.0
1660051440, +3.50, +27.729,    -0.3,  +924.0, -2048.0,  -336.0
1660052040, +3.50, +27.729,    +0.1,  +924.0, -2048.0,  -340.0
1660052640, +3.50, +27.746,    -0.4,  +918.0, -2048.0,  -336.0
1660053240, +3.50, +27.737,    -0.1,  +915.0, -2048.0,  -336.0
1660053840, +3.50, +27.729,    -0.3,  +918.0, -2048.0,  -336.0
1660054440, +3.50, +27.713,    -0.0,  +915.0, -2048.0,  -336.0
1660055040, +3.50, +27.721,    -0.1,  +921.0, -2048.0,  -321.0
1660055640, +3.50, +27.721,    -0.1,  +848.0, -2048.0,  -304.0
1660056240, +3.50, +27.729,    -0.1,  +911.0, -2048.0,  -332.0
1660056840, +3.50, +27.713,    -0.3,  +912.0, -2048.0,  -330.0
1660057440, +3.50, +27.721,    -0.1,  +848.0, -2048.0,  -304.0
1660058040, +3.50, +27.713,    -0.0,  +927.0, -2048.0,  -313.0
1660058640, +3.50, +27.737,    -0.2,  +920.0, -2048.0,  -336.0
1660059240, +3.50, +27.721,    +0.1,  +849.0, -2048.0,  -305.0
1660059840, +3.50, +27.713,    +0.0,  +924.0, -2048.0,  -321.0
1660060440, +3.50, +27.721,    +0.0,  +848.0, -2048.0,  -305.0
1660061040, +3.50, +27.729,    -0.1,  +919.0, -2048.0,  -336.0
1660061640, +3.50, +27.696,    +0.0,  +912.0, -2048.0,  -330.0
1660062240, +3.50, +27.704,    -0.3,  +903.0, -2048.0,  -328.0
1660062840, +3.50, +27.704,    -0.1,  +918.0, -2048.0,  -330.0
1660063440, +3.50, +27.696,    +0.1,  +911.0, -2048.0,  -335.0
1660064040, +3.50, +27.688,    -0.1,  +912.0, -2048.0,  -336.0
1660064640, +3.50, +27.713,    +0.0,  +899.0, -2048.0,  -328.0
1660065240, +3.50, +27.688,    +0.1,  +912.0, -2048.0,  -336.0
1660065840, +3.50, +27.704,    -0.1,  +899.0, -2048.0,  -332.0
1660066440, +3.50, +27.696,    +0.8,  +912.0, -2048.0,  -333.0
1660067040, +3.50, +27.704,    +4.3,  +916.0, -2048.0,  -309.0
1660067640, +3.50, +27.680,    +8.9,  +915.0, -2048.0,  -324.0
1660068240, +3.50, +27.680,   +14.6,  +902.0, -2048.0,  -328.0
1660068840, +3.50, +27.696,   +27.8,  +912.0, -2048.0,  -333.0
1660069440, +3.50, +27.680,   +35.8,  +844.0, -2048.0,  -304.0
1660070040, +3.50, +27.672,   +64.8,  +904.0, -2048.0,  -330.0
1660070640, +3.50, +27.672,   +66.0,  +911.0, -2048.0,  -336.0
1660071240, +3.50, +27.663,   +89.3,  +839.0, -2048.0,  -306.0
1660071840, +3.50, +27.680,   +87.6,  +920.0, -2048.0,  -305.0
1660072440, +3.50, +27.672,   +64.7,  +903.0, -2048.0,  -332.0
1660073040, +3.50, +27.672,  +152.4,  +918.0, -2048.0,  -321.0
1660073640, +3.50, +27.680,  +165.3,  +912.0, -2048.0,  -321.0
1660074240, +3.50, +27.688,   +87.7,  +912.0, -2048.0,  -336.0
1660074840, +3.50, +27.696,  +230.8,  +904.0, -2048.0,  -336.0
1660075440, +3.50, +27.696,  +253.7,  +896.0, -2048.0,  -328.0
1660076040, +3.50, +27.696,  +123.3,  +911.0, -2048.0,  -336.0
1660076640, +3.50, +27.704,  +316.9,  +911.0, -2048.0,  -335.0
1660077240, +3.50, +27.729,  +211.3,  +899.0, -2048.0,  -328.0
1660077840, +3.50, +27.729,  +344.5,  +908.0, -2048.0,  -332.0
1660078440, +3.50, +27.737,  +390.0,  +910.0, -2048.0,  -336.0
1660079040, +3.50, +27.746,  +211.9,  +904.0, -2048.0,  -333.0
1660079640, +3.50, +27.746,  +413.6,  +825.0, -2048.0,  -301.0
1660080240, +3.50, +27.729,  +436.3,  +904.0, -2048.0,  -336.0
1660080840, +3.50, +27.737,  +121.1,  +839.0, -2048.0,  -304.0
1660081440, +3.50, +27.729,  +463.5,  +911.0, -2048.0,  -332.0
1660082040, +3.50, +27.713,  +477.4,  +892.0, -2048.0,  -328.0
1660082640, +3.50, +27.737,  +144.3,  +910.0, -2048.0,  -336.0
1660083240, +3.50, +27.721,  +250.0,  +903.0, -2048.0,  -334.0
1660083840, +3.50, +27.746,  +550.6,  +899.0, -2048.0,  -334.0
1660084440, +3.50, +27.746,  +593.1,  +896.0, -2048.0,  -333.0
1660085040, +3.50, +27.762,  +599.3,  +903.0, -2048.0,  -330.0
1660085640, +3.50, +27.770,  +689.6,  +902.0, -2048.0,  -332.0
1660086240, +3.50, +27.779,  +469.6,  +905.0, -2048.0,  -332.0
1660086840, +3.50, +27.770,  +220.0,  +900.0, -2048.0,  -332.0
1660087440, +3.50, +27.770,  +612.8,  +904.0, -2048.0,  -333.0
1660088040, +3.50, +27.779,  +617.8,  +908.0, -2048.0,  -330.0
1660088640, +3.50, +27.770,  +587.4,  +899.0, -2048.0,  -333.0
1660089240, +3.50, +27.803,  +230.0,  +899.0, -2048.0,  -332.0
1660089840, +3.50, +27.803,  +607.3,  +876.0, -2048.0,  -320.0
1660090440, +3.50, +27.795,  +666.5,  +884.0, -2048.0,  -328.0
1660091040, +3.50, +27.779,  +579.0,  +892.0, -2048.0,  -328.0
1660091640, +3.50, +27.787,  +586.5,  +883.0, -2048.0,  -328.0
1660092240, +3.50, +27.803,  +561.8,  +884.0, -2048.0,  -328.0
1660092840, +3.50, +27.779,  +594.6,  +888.0, -2048.0,  -328.0
1660093440, +3.50, +27.787,  +415.6,  +880.0, -2048.0,  -328.0
1660094040, +3.51, +27.795,  +559.1,  +880.0, -2048.0,  -324.0
1660094640, +3.50, +27.795,  +503.4,  +903.0, -2048.0,  -332.0
1660095240, +3.50, +27.779,  +619.6,  +880.0, -2048.0,  -328.0
1660095840, +3.50, +27.779,  +174.7,  +896.0, -2048.0,  -328.0
1660096440, +3.50, +27.779,  +470.6,  +880.0, -2048.0,  -328.0
