7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1646729040, +3.53, +28.958,    -0.0, +1132.0,  -482.0,  +436.0
1646729640, +3.53, +28.917,    +0.1, +1137.0,  -480.0,  +424.0
1646730240, +3.53, +28.917,    -0.3, +1140.0,  -480.0,  +419.0
1646730840, +3.53, +28.950,    -0.3, +1113.0,  -488.0,  +463.0
1646731440, +3.53, +28.942,    +0.0, +1143.0,  -479.0,  +414.0
1646732040, +3.53, +28.934,    +0.0, +1136.0,  -480.0,  +432.0
1646732640, +3.53, +28.958,    +0.1, +1134.0,  -480.0,  +432.0
1646733240, +3.53, +28.950,    -0.0, +1128.0,  -488.0,  +444.0
1646733840, +3.53, +28.942,    -0.0, +1140.0,  -479.0,  +416.0
1646734440, +3.53, +28.934,    -0.4, +1136.0,  -480.0,  +428.0
1646735040, +3.53, +28.909,    -0.1, +1139.0,  -476.0,  +420.0
1646735640, +3.53, +28.926,    -0.1, +1136.0,  -480.0,  +432.0
1646736240, +3.53, +28.926,    -0.0, +1139.0,  -480.0,  +423.0
1646736840, +3.53, +28.942,    +0.2, +1140.0,  -480.0,  +416.0
1646737440, +3.53, +28.942,    -0.3, +1127.0,  -482.0,  +448.0
1646738040, +3.53, +28.942,    -0.2, +1134.0,  -480.0,  +433.0
1646738640, +3.53, +28.958,    -0.0, +1136.0,  -480.0,  +423.0
1646739240, +3.53, +28.958,    -0.0, +1132.0,  -480.0,  +432.0
1646739840, +3.53, +28.934,    -0.1, +1132.0,  -480.0,  +438.0
1646740440, +3.53, +28.975,    -0.0, +1132.0,  -482.0,  +436.0
1646741040, +3.53, +28.975,    +0.3, +1136.0,  -482.0,  +434.0
1646741640, +3.53, +28.975,    +0.1, +1127.0,  -484.0,  +444.0
1646742240, +3.53, +28.983,    -0.2, +1135.0,  -480.0,  +428.0
1646742840, +3.53, +28.999,    -0.0, +1119.0,  -488.0,  +456.0
1646743440, +3.53, +28.999,    -0.1, +1120.0,  -488.0,  +455.0
1646744040, +3.53, +28.999,    -0.2, +1127.0,  -488.0,  +444.0
1646744640, +3.53, +28.991,    -0.0, +1118.0,  -488.0,  +460.0
