7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1661606040, +3.50, +27.424,    +0.1,  +888.0, -2048.0,  -333.0
1661606640, +3.50, +27.408,    -0.2,  +886.0, -2048.0,  -328.0
1661607240, +3.50, +27.408,    +0.0,  +888.0, -2048.0,  -328.0
1661607840, +3.50, +27.400,    +0.1,  +878.0, -2048.0,  -328.0
1661608440, +3.50, +27.416,    -0.1, +1136.0,  -480.0,  +504.0
1661609040, +3.50, +27.400,    -0.1,  +942.0, -2048.0,  -328.0
1661609640, +3.50, +27.383,    -0.2,  +940.0, -2048.0,  -328.0
1661610240, +3.50, +27.400,    -0.2,  +927.0, -2048.0,  -324.0
1661610840, +3.50, +27.400,    -0.3,  +945.0, -2048.0,  -332.0
1661611440, +3.50, +27.391,    -0.1,  +937.0, -2048.0,  -332.0
1661612040, +3.50, +27.416,    -0.0, +1148.0,  -474.0,  +480.0
1661612640, +3.50, +27.391,    -0.3,  +935.0, -2048.0,  -333.0
1661613240, +3.50, +27.375,    -0.1,  +924.0, -2048.0,  -328.0
1661613840, +3.50, +27.367,    -0.1,  +935.0, -2048.0,  -336.0
1661614440, +3.50, +27.383,    +0.1,  +920.0, -2048.0,  -330.0
1661615040, +3.50, +27.391,    +0.2,  +920.0, -2048.0,  -328.0
1661615640, +3.50, +27.383,    -0.3,  +920.0, -2048.0,  -328.0
1661616240, +3.50, +27.367,    +0.2,  +927.0, -2048.0,  -334.0
1661616840, +3.50, +27.375,    -0.0,  +934.0, -2048.0,  -336.0
1661617440, +3.50, +27.359,    -0.1,  +918.0, -2048.0,  -328.0
1661618040, +3.50, +27.367,    -0.0,  +924.0, -2048.0,  -332.0
1661618640, +3.50, +27.350,    +0.1,  +920.0, -2048.0,  -330.0
1661619240, +3.50, +27.350,    -0.4,  +912.0, -2048.0,  -328.0
1661619840, +3.50, +27.375,    -0.1,  +927.0, -2048.0,  -332.0
1661620440, +3.50, +27.375,    -0.0,  +926.0, -2048.0,  -334.0
1661621040, +3.50, +27.375,    +0.6,  +913.0, -2048.0,  -333.0
1661621640, +3.50, +27.375,    +4.2,  +926.0, -2048.0,  -333.0
1661622240, +3.50, +27.375,   +11.6,  +911.0, -2048.0,  -328.0
1661622840, +3.50, +27.367,   +19.4,  +924.0, -2048.0,  -333.0
1661623440, +3.50, +27.359,   +32.9,  +918.0, -2048.0,  -333.0
1661624040, +3.50, +27.367,   +44.8,  +920.0, -2048.0,  -328.0
1661624640, +3.50, +27.375,   +56.6,  +921.0, -2048.0,  -330.0
1661625240, +3.50, +27.375,   +81.0,  +908.0, -2048.0,  -328.0
1661625840, +3.50, +27.359,   +74.7,  +846.0, -2048.0,  -301.0
1661626440, +3.50, +27.367,   +61.0,  +916.0, -2048.0,  -328.0
1661627040, +3.50, +27.367,   +88.0,  +912.0, -2048.0,  -328.0
1661627640, +3.50, +27.375,   +84.1,  +904.0, -2048.0,  -328.0
1661628240, +3.50, +27.383,  +191.8,  +908.0, -2048.0,  -328.0
1661628840, +3.50, +27.375,  +187.5,  +911.0, -2048.0,  -330.0
