7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662998040, +3.50, +27.515,    -0.3,  +857.0, -2048.0,  -304.0
1662998640, +3.50, +27.499,    +0.0,  +880.0, -2048.0,  -312.0
1662999240, +3.50, +27.490,    -0.1,  +876.0, -2048.0,  -308.0
1662999840, +3.50, +27.490,    -0.1,  +870.0, -2048.0,  -306.0
1663000440, +3.50, +27.499,    -0.2,  +865.0, -2048.0,  -306.0
1663001040, +3.50, +27.482,    +0.1,  +876.0, -2048.0,  -308.0
1663001640, +3.50, +27.499,    -0.3,  +870.0, -2048.0,  -308.0
1663002240, +3.50, +27.490,    -0.2,  +871.0, -2048.0,  -306.0
1663002840, +3.50, +27.499,    +0.0,  +872.0, -2048.0,  -308.0
1663003440, +3.50, +27.499,    +1.7,  +871.0, -2048.0,  -308.0
1663004040, +3.50, +27.482,    +3.1,  +864.0, -2048.0,  -306.0
1663004640, +3.50, +27.490,    +3.6,  +871.0, -2048.0,  -312.0
1663005240, +3.50, +27.482,    +7.7,  +867.0, -2048.0,  -308.0
1663005840, +3.50, +27.466,   +12.7,  +871.0, -2048.0,  -308.0
1663006440, +3.50, +27.482,   +21.5,  +864.0, -2048.0,  -306.0
1663007040, +3.50, +27.474,   +31.0,  +867.0, -2048.0,  -308.0
1663007640, +3.50, +27.490,   +26.0,  +865.0, -2048.0,  -306.0
1663008240, +3.50, +27.490,   +20.2,  +867.0, -2048.0,  -308.0
1663008840, +3.50, +27.474,   +33.9,  +867.0, -2048.0,  -308.0
1663009440, +3.50, +27.490,   +64.7,  +868.0, -2048.0,  -312.0
1663010040, +3.50, +27.449,   +61.5,  +864.0, -2048.0,  -308.0
1663010640, +3.50, +27.441,   +17.4,  +864.0, -2048.0,  -306.0
1663011240, +3.50, +27.457,   +44.4,  +916.0, -2048.0,  -330.0
1663011840, +3.50, +27.449,   +87.4, +1102.0,  -492.0,  +544.0
1663012440, +3.50, +27.433,  +109.4,  +848.0, -2048.0,  -312.0
1663013040, +3.50, +27.424,   +82.1,  +847.0, -2048.0,  -308.0
1663013640, +3.50, +27.441,  +111.1,  +867.0, -2048.0,  -319.0
1663014240, +3.50, +27.457,   +77.9,  +825.0, -2048.0,  -301.0
1663014840, +3.50, +27.474,  +134.2,  +883.0, -2048.0,  -328.0
1663015440, +3.50, +27.482,   +56.0,  +839.0, -2048.0,  -308.0
1663016040, +3.50, +27.474,  +135.4,  +848.0, -2048.0,  -312.0
1663016640, +3.50, +27.490,   +42.2,  +841.0, -2048.0,  -308.0
1663017240, +3.50, +27.515,   +98.7,  +841.0, -2048.0,  -312.0
1663017840, +3.50, +27.507,   +38.1,  +828.0, -2048.0,  -304.0
1663018440, +3.50, +27.515,  +129.0,  +840.0, -2048.0,  -312.0
1663019040, +3.50, +27.523,  +118.4, +1100.0,  -488.0,  +547.0
1663019640, +3.50, +27.499,  +129.0,  +838.0, -2048.0,  -304.0
1663020240, +3.50, +27.507,   +83.7,  +844.0, -2048.0,  -308.0
1663020840, +3.50, +27.515,   +82.9,  +836.0, -2048.0,  -305.0
1663021440, +3.50, +27.515,  +120.2,  +847.0, -2048.0,  -312.0
1663022040, +3.50, +27.490,  +123.8,  +840.0, -2048.0,  -308.0
1663022640, +3.50, +27.490,   +97.4, +1087.0,  -488.0,  +551.0
1663023240, +3.50, +27.507,  +109.1,  +872.0, -2048.0,  -308.0
1663023840, +3.50, +27.515,   +68.2,  +873.0, -2048.0,  -312.0
1663024440, +3.50, +27.515,  +120.3,  +880.0, -2048.0,  -314.0
1663025040, +3.50, +27.507,   +77.3,  +871.0, -2048.0,  -308.0
1663025640, +3.50, +27.499,  +105.7,  +868.0, -2048.0,  -311.0
1663026240, +3.50, +27.490,   +96.9,  +880.0, -2048.0,  -313.0
1663026840, +3.50, +27.490,   +89.9,  +876.0, -2048.0,  -312.0
1663027440, +3.50, +27.490,   +59.2,  +873.0, -2048.0,  -312.0
1663028040, +3.50, +27.515,   +34.6,  +881.0, -2048.0,  -314.0
1663028640, +3.50, +27.499,   +79.6,  +867.0, -2048.0,  -312.0
1663029240, +3.50, +27.507,   +84.2,  +864.0, -2048.0,  -306.0
1663029840, +3.50, +27.507,   +61.7,  +864.0, -2048.0,  -308.0
1663030440, +3.50, +27.507,   +48.6,  +880.0, -2048.0,  -316.0
1663031040, +3.50, +27.515,   +56.3,  +864.0, -2048.0,  -308.0
1663031640, +3.50, +27.515,   +53.1,  +871.0, -2048.0,  -313.0
1663032240, +3.50, +27.515,   +40.1,  +883.0, -2048.0,  -316.0
1663032840, +3.50, +27.499,   +42.4,  +864.0, -2048.0,  -308.0
1663033440, +3.50, +27.507,   +44.9,  +862.0, -2048.0,  -308.0
1663034040, +3.50, +27.515,   +37.0,  +860.0, -2048.0,  -306.0
1663034640, +3.50, +27.499,   +45.6,  +865.0, -2048.0,  -308.0
1663035240, +3.50, +27.482,   +35.3,  +860.0, -2048.0,  -308.0
1663035840, +3.50, +27.474,   +49.8,  +871.0, -2048.0,  -312.0
1663036440, +3.50, +27.482,   +41.1,  +864.0, -2048.0,  -312.0
1663037040, +3.50, +27.482,   +35.5,  +870.0, -2048.0,  -308.0
1663037640, +3.50, +27.466,   +28.0,  +867.0, -2048.0,  -312.0
1663038240, +3.50, +27.457,   +27.8,  +928.0, -2048.0,  -336.0
1663038840, +3.50, +27.466,   +27.1,  +865.0, -2048.0,  -314.0
1663039440, +3.50, +27.457,   +26.5,  +920.0, -2048.0,  -336.0
1663040040, +3.50, +27.474,   +21.5,  +864.0, -2048.0,  -308.0
1663040640, +3.50, +27.457,   +26.3,  +920.0, -2048.0,  -328.0
1663041240, +3.50, +27.466,   +11.2,  +860.0, -2048.0,  -308.0
1663041840, +3.50, +27.449,   +17.3,  +872.0, -2048.0,  -316.0
1663042440, +3.50, +27.466,   +12.9,  +860.0, -2048.0,  -308.0
1663043040, +3.50, +27.449,   +10.6,  +883.0, -2048.0,  -320.0
1663043640, +3.50, +27.433,   +10.9,  +868.0, -2048.0,  -312.0
1663044240, +3.50, +27.441,    +6.1,  +862.0, -2048.0,  -311.0
1663044840, +3.50, +27.457,    +5.5,  +924.0, -2048.0,  -332.0
1663045440, +3.50, +27.482,    +3.9,  +865.0, -2048.0,  -308.0
1663046040, +3.50, +27.474,    +0.8,  +879.0, -2048.0,  -317.0
1663046640, +3.50, +27.449,    +0.2,  +880.0, -2048.0,  -317.0
1663047240, +3.50, +27.482,    -0.4,  +867.0, -2048.0,  -312.0
1663047840, +3.50, +27.466,    -0.2,  +878.0, -2048.0,  -314.0
1663048440, +3.50, +27.457,    -0.1,  +926.0, -2048.0,  -330.0
1663049040, +3.50, +27.466,    -0.2,  +867.0, -2048.0,  -312.0
1663049640, +3.50, +27.474,    -0.0,  +870.0, -2048.0,  -314.0
1663050240, +3.50, +27.449,    -0.0,  +857.0, -2048.0,  -308.0
1663050840, +3.50, +27.424,    -0.2,  +871.0, -2048.0,  -314.0
1663051440, +3.50, +27.383,    -0.2,  +880.0, -2048.0,  -318.0
1663052040, +3.50, +27.375,    -0.3,  +887.0, -2048.0,  -320.0
1663052640, +3.50, +27.391,    -0.2,  +872.0, -2048.0,  -316.0
1663053240, +3.50, +27.367,    -0.2,  +880.0, -2048.0,  -317.0
1663053840, +3.50, +27.375,    -0.1,  +876.0, -2048.0,  -314.0
1663054440, +3.50, +27.375,    +0.0,  +883.0, -2048.0,  -320.0
1663055040, +3.50, +27.350,    -0.2,  +871.0, -2048.0,  -314.0
1663055640, +3.50, +27.359,    -0.0,  +878.0, -2048.0,  -317.0
1663056240, +3.50, +27.350,    -0.0,  +876.0, -2048.0,  -317.0
1663056840, +3.50, +27.359,    -0.1,  +860.0, -2048.0,  -308.0
1663057440, +3.50, +27.359,    -0.1,  +864.0, -2048.0,  -312.0
1663058040, +3.50, +27.359,    -0.0,  +871.0, -2048.0,  -314.0
1663058640, +3.50, +27.367,    -0.3,  +873.0, -2048.0,  -317.0
1663059240, +3.50, +27.400,    -0.2,  +871.0, -2048.0,  -316.0
1663059840, +3.50, +27.408,    +0.1,  +860.0, -2048.0,  -308.0
1663060440, +3.50, +27.391,    +0.2,  +856.0, -2048.0,  -306.0
1663061040, +3.50, +27.416,    +0.1,  +872.0, -2048.0,  -314.0
1663061640, +3.50, +27.424,    +0.1,  +876.0, -2048.0,  -319.0
1663062240, +3.50, +27.441,    -0.4,  +872.0, -2048.0,  -317.0
1663062840, +3.50, +27.424,    -0.2,  +864.0, -2048.0,  -312.0
1663063440, +3.50, +27.424,    -0.1,  +864.0, -2048.0,  -314.0
1663064040, +3.50, +27.433,    -0.1,  +872.0, -2048.0,  -316.0
1663064640, +3.50, +27.424,    -0.2,  +864.0, -2048.0,  -313.0
1663065240, +3.50, +27.433,    -0.2,  +864.0, -2048.0,  -313.0
1663065840, +3.50, +27.424,    -0.2, +1159.0,  -461.0,  +471.0
1663066440, +3.50, +27.416,    -0.2,  +873.0, -2048.0,  -308.0
1663067040, +3.50, +27.416,    +0.1,  +902.0, -2048.0,  -320.0
1663067640, +3.50, +27.391,    -0.0,  +903.0, -2048.0,  -320.0
1663068240, +3.50, +27.408,    +0.1,  +870.0, -2048.0,  -308.0
1663068840, +3.50, +27.383,    -0.1,  +880.0, -2048.0,  -313.0
1663069440, +3.50, +27.400,    -0.3,  +880.0, -2048.0,  -313.0
1663070040, +3.50, +27.391,    -0.1,  +897.0, -2048.0,  -320.0
1663070640, +3.50, +27.408,    -0.3,  +880.0, -2048.0,  -312.0
1663071240, +3.50, +27.400,    -0.3,  +871.0, -2048.0,  -308.0
1663071840, +3.50, +27.400,    -0.2,  +880.0, -2048.0,  -312.0
1663072440, +3.50, +27.400,    +0.1,  +870.0, -2048.0,  -308.0
1663073040, +3.50, +27.391,    -0.4,  +883.0, -2048.0,  -312.0
1663073640, +3.50, +27.391,    -0.1,  +881.0, -2048.0,  -316.0
1663074240, +3.50, +27.391,    -0.1, +1094.0,  -488.0,  +551.0
1663074840, +3.50, +27.391,    -0.2,  +867.0, -2048.0,  -319.0
1663075440, +3.50, +27.391,    -0.1,  +880.0, -2048.0,  -320.0
1663076040, +3.50, +27.400,    -0.2,  +849.0, -2048.0,  -312.0
1663076640, +3.50, +27.400,    -0.1,  +856.0, -2048.0,  -312.0
1663077240, +3.50, +27.400,    -0.0,  +864.0, -2048.0,  -316.0
