7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1667174040, +3.50, +28.050,  +284.8,  +819.0, -2048.0,  -301.0
1667174640, +3.50, +28.066,  +268.4,  +831.0, -2048.0,  -304.0
1667175240, +3.50, +28.091,   +38.5,  +828.0, -2048.0,  -304.0
1667175840, +3.50, +28.074,  +176.3,  +835.0, -2048.0,  -308.0
1667176440, +3.50, +28.083,   +45.4,  +824.0, -2048.0,  -304.0
1667177040, +3.50, +28.091,  +235.0,  +825.0, -2048.0,  -306.0
1667177640, +3.50, +28.083,  +221.2,  +816.0, -2048.0,  -301.0
1667178240, +3.50, +28.091,  +216.4, +1164.0,  -474.0,  +499.0
1667178840, +3.50, +28.091,   +39.9,  +838.0, -2048.0,  -304.0
1667179440, +3.50, +28.066,   +37.1,  +839.0, -2048.0,  -304.0
1667180040, +3.50, +28.066,   +35.0,  +839.0, -2048.0,  -306.0
1667180640, +3.50, +28.066,   +58.0,  +839.0, -2048.0,  -305.0
1667181240, +3.50, +28.074,   +35.9,  +848.0, -2048.0,  -306.0
1667181840, +3.50, +28.066,  +148.6,  +847.0, -2048.0,  -306.0
1667182440, +3.50, +28.066,  +138.2,  +832.0, -2048.0,  -304.0
1667183040, +3.50, +28.066,  +137.2,  +830.0, -2048.0,  -304.0
1667183640, +3.50, +28.091,   +66.0,  +832.0, -2048.0,  -304.0
1667184240, +3.50, +28.099,   +30.2,  +824.0, -2048.0,  -304.0
1667184840, +3.50, +28.091,   +48.2, +1171.0,  -476.0,  +489.0
1667185440, +3.50, +28.091,   +98.0,  +824.0, -2048.0,  -304.0
1667186040, +3.50, +28.091,   +81.7,  +825.0, -2048.0,  -306.0
1667186640, +3.50, +28.099,   +71.5,  +896.0, -2048.0,  -336.0
1667187240, +3.50, +28.099,   +54.8,  +904.0, -2048.0,  -346.0
1667187840, +3.50, +28.066,   +23.9,  +812.0, -2048.0,  -301.0
1667188440, +3.50, +28.091,   +42.9,  +825.0, -2048.0,  -308.0
1667189040, +3.50, +28.083,   +34.4,  +904.0, -2048.0,  -321.0
1667189640, +3.50, +28.083,   +28.7,  +816.0, -2048.0,  -304.0
1667190240, +3.50, +28.066,   +22.6,  +896.0, -2048.0,  -336.0
1667190840, +3.50, +28.066,   +16.1,  +816.0, -2048.0,  -304.0
1667191440, +3.50, +28.091,   +12.7,  +817.0, -2048.0,  -306.0
1667192040, +3.50, +28.066,    +8.4,  +824.0, -2048.0,  -306.0
1667192640, +3.50, +28.074,    +5.2,  +816.0, -2048.0,  -304.0
1667193240, +3.50, +28.083,    +2.7,  +814.0, -2048.0,  -304.0
1667193840, +3.50, +28.066,    +0.8,  +814.0, -2048.0,  -304.0
1667194440, +3.50, +28.083,    +0.2,  +816.0, -2048.0,  -304.0
1667195040, +3.50, +28.099,    -0.0,  +824.0, -2048.0,  -306.0
1667195640, +3.50, +28.107,    -0.1,  +816.0, -2048.0,  -304.0
1667196240, +3.50, +28.083,    -0.1,  +904.0, -2048.0,  -313.0
1667196840, +3.50, +28.099,    -0.1,  +822.0, -2048.0,  -306.0
1667197440, +3.50, +28.074,    -0.1,  +819.0, -2048.0,  -306.0
1667198040, +3.50, +28.050,    -0.1,  +828.0, -2048.0,  -312.0
1667198640, +3.50, +28.074,    -0.4,  +832.0, -2048.0,  -312.0
1667199240, +3.50, +28.074,    -0.1,  +828.0, -2048.0,  -308.0
1667199840, +3.50, +28.083,    -0.2,  +828.0, -2048.0,  -312.0
1667200440, +3.50, +28.074,    -0.3,  +824.0, -2048.0,  -312.0
1667201040, +3.50, +28.074,    -0.2,  +831.0, -2048.0,  -312.0
1667201640, +3.50, +28.083,    -0.2,  +833.0, -2048.0,  -312.0
1667202240, +3.50, +28.058,    -0.1,  +835.0, -2048.0,  -313.0
1667202840, +3.50, +28.083,    -0.0,  +832.0, -2048.0,  -312.0
1667203440, +3.50, +28.066,    -0.1,  +812.0, -2048.0,  -304.0
1667204040, +3.50, +28.083,    -0.2,  +819.0, -2048.0,  -306.0
1667204640, +3.50, +28.066,    +0.0,  +840.0, -2048.0,  -314.0
1667205240, +3.50, +28.066,    +0.0,  +816.0, -2048.0,  -306.0
1667205840, +3.50, +28.050,    -0.2, +1176.0,  -468.0,  +483.0
1667206440, +3.50, +28.050,    -0.2,  +865.0, -2048.0,  -312.0
1667207040, +3.50, +28.058,    -0.2,  +876.0, -2048.0,  -317.0
1667207640, +3.50, +28.050,    -0.3,  +848.0, -2048.0,  -308.0
1667208240, +3.50, +28.050,    -0.2, +1176.0,  -463.0,  +486.0
1667208840, +3.50, +28.050,    -0.1,  +864.0, -2048.0,  -306.0
1667209440, +3.50, +28.050,    -0.1,  +844.0, -2048.0,  -304.0
1667210040, +3.50, +28.066,    -0.4,  +856.0, -2048.0,  -308.0
1667210640, +3.50, +28.083,    -0.0,  +854.0, -2048.0,  -308.0
1667211240, +3.50, +28.091,    -0.3,  +844.0, -2048.0,  -304.0
1667211840, +3.50, +28.099,    -0.2,  +832.0, -2048.0,  -304.0
1667212440, +3.50, +28.107,    -0.1,  +838.0, -2048.0,  -303.0
1667213040, +3.50, +28.115,    +0.1,  +849.0, -2048.0,  -308.0
1667213640, +3.50, +28.115,    -0.3,  +835.0, -2048.0,  -304.0
1667214240, +3.50, +28.107,    -0.2,  +841.0, -2048.0,  -305.0
1667214840, +3.50, +28.115,    +0.0,  +920.0, -2048.0,  -328.0
1667215440, +3.50, +28.132,    -0.0,  +848.0, -2048.0,  -308.0
1667216040, +3.50, +28.115,    -0.3,  +838.0, -2048.0,  -305.0
1667216640, +3.50, +28.107,    -0.2,  +838.0, -2048.0,  -304.0
1667217240, +3.50, +28.099,    -0.0,  +835.0, -2048.0,  -304.0
1667217840, +3.50, +28.124,    -0.3,  +844.0, -2048.0,  -304.0
1667218440, +3.50, +28.124,    +0.1,  +844.0, -2048.0,  -312.0
1667219040, +3.50, +28.124,    -0.4,  +838.0, -2048.0,  -305.0
1667219640, +3.50, +28.115,    -0.2,  +825.0, -2048.0,  -303.0
1667220240, +3.50, +28.132,    -0.0,  +844.0, -2048.0,  -308.0
1667220840, +3.50, +28.107,    +0.1,  +840.0, -2048.0,  -306.0
1667221440, +3.50, +28.107,    -0.2,  +836.0, -2048.0,  -304.0
1667222040, +3.50, +28.083,    -0.3,  +839.0, -2048.0,  -306.0
1667222640, +3.50, +28.074,    -0.0,  +844.0, -2048.0,  -308.0
1667223240, +3.50, +28.066,    +0.1,  +848.0, -2048.0,  -312.0
1667223840, +3.50, +28.066,    -0.2,  +844.0, -2048.0,  -308.0
1667224440, +3.50, +28.050,    +0.1,  +849.0, -2048.0,  -312.0
1667225040, +3.50, +28.066,    -0.2,  +836.0, -2048.0,  -304.0
1667225640, +3.50, +28.066,    -0.1,  +839.0, -2048.0,  -306.0
1667226240, +3.50, +28.050,    -0.1,  +840.0, -2048.0,  -306.0
1667226840, +3.50, +28.050,    -0.0,  +828.0, -2048.0,  -304.0
1667227440, +3.50, +28.050,    -0.2,  +838.0, -2048.0,  -308.0
1667228040, +3.50, +28.033,    -0.2,  +847.0, -2048.0,  -308.0
1667228640, +3.50, +28.033,    +0.0,  +854.0, -2048.0,  -312.0
1667229240, +3.50, +28.033,    -0.2,  +831.0, -2048.0,  -304.0
1667229840, +3.50, +28.042,    -0.2,  +828.0, -2048.0,  -303.0
1667230440, +3.50, +28.042,    -0.2,  +819.0, -2048.0,  -304.0
1667231040, +3.50, +28.074,    +0.0,  +820.0, -2048.0,  -302.0
1667231640, +3.50, +28.066,    -0.3,  +848.0, -2048.0,  -312.0
1667232240, +3.50, +28.058,    -0.2,  +839.0, -2048.0,  -308.0
1667232840, +3.50, +28.066,    -0.0, +1080.0,  -492.0,  +568.0
1667233440, +3.50, +28.066,    +0.0,  +880.0, -2048.0,  -320.0
1667234040, +3.50, +28.066,    -0.1,  +847.0, -2048.0,  -308.0
1667234640, +3.50, +28.074,    +0.6,  +846.0, -2048.0,  -306.0
1667235240, +3.50, +28.066,    +1.8,  +851.0, -2048.0,  -308.0
1667235840, +3.50, +28.058,    +2.9,  +841.0, -2048.0,  -306.0
1667236440, +3.50, +28.058,    +5.4,  +848.0, -2048.0,  -308.0
1667237040, +3.50, +28.066,    +7.7, +1176.0,  -474.0,  +483.0
1667237640, +3.50, +28.074,    +9.7,  +824.0, -2048.0,  -304.0
1667238240, +3.50, +28.042,   +12.1,  +824.0, -2048.0,  -306.0
1667238840, +3.50, +28.083,   +26.6,  +822.0, -2048.0,  -306.0
1667239440, +3.50, +28.083,   +32.1,  +830.0, -2048.0,  -308.0
1667240040, +3.50, +28.083,   +37.8,  +828.0, -2048.0,  -306.0
1667240640, +3.50, +28.066,   +44.0,  +830.0, -2048.0,  -308.0
1667241240, +3.50, +28.074,   +52.7,  +816.0, -2048.0,  -304.0
1667241840, +3.50, +28.091,   +59.8,  +839.0, -2048.0,  -312.0
1667242440, +3.50, +28.083,   +68.7,  +838.0, -2048.0,  -312.0
1667243040, +3.50, +28.099,   +88.8,  +824.0, -2048.0,  -306.0
1667243640, +3.50, +28.083,  +101.0,  +823.0, -2048.0,  -305.0
1667244240, +3.50, +28.099,   +99.4,  +820.0, -2048.0,  -304.0
1667244840, +3.50, +28.099,  +115.2,  +824.0, -2048.0,  -304.0
1667245440, +3.50, +28.091,  +130.6,  +831.0, -2048.0,  -308.0
1667246040, +3.50, +28.099,   +79.2,  +822.0, -2048.0,  -308.0
1667246640, +3.50, +28.124,  +139.8,  +828.0, -2048.0,  -308.0
1667247240, +3.50, +28.107,  +102.0,  +824.0, -2048.0,  -306.0
1667247840, +3.50, +28.107,  +144.4,  +816.0, -2048.0,  -304.0
1667248440, +3.50, +28.115,  +139.9,  +822.0, -2048.0,  -304.0
1667249040, +3.50, +28.115,   +84.8,  +819.0, -2048.0,  -306.0
1667249640, +3.50, +28.115,  +129.1,  +824.0, -2048.0,  -308.0
