7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662215040, +3.50, +27.499,    -0.2,  +871.0, -2048.0,  -320.0
1662215640, +3.50, +27.482,    -0.4,  +856.0, -2048.0,  -312.0
1662216240, +3.50, +27.499,    +0.1,  +880.0, -2048.0,  -320.0
1662216840, +3.50, +27.490,    +0.1,  +876.0, -2048.0,  -320.0
1662217440, +3.50, +27.507,    -0.1,  +883.0, -2048.0,  -320.0
1662218040, +3.50, +27.490,    -0.1,  +888.0, -2048.0,  -324.0
1662218640, +3.50, +27.466,    -0.0,  +880.0, -2048.0,  -320.0
1662219240, +3.50, +27.482,    +0.0,  +864.0, -2048.0,  -320.0
1662219840, +3.50, +27.466,    +0.0,  +888.0, -2048.0,  -324.0
1662220440, +3.50, +27.474,    -0.2,  +889.0, -2048.0,  -328.0
1662221040, +3.50, +27.482,    -0.0,  +888.0, -2048.0,  -324.0
1662221640, +3.50, +27.482,    -0.0,  +870.0, -2048.0,  -320.0
1662222240, +3.50, +27.474,    -0.1,  +880.0, -2048.0,  -320.0
1662222840, +3.50, +27.490,    -0.0,  +879.0, -2048.0,  -320.0
1662223440, +3.50, +27.474,    -0.2,  +880.0, -2048.0,  -320.0
1662224040, +3.50, +27.490,    -0.0,  +872.0, -2048.0,  -320.0
1662224640, +3.50, +27.499,    +0.3,  +871.0, -2048.0,  -320.0
1662225240, +3.50, +27.499,    -0.0,  +883.0, -2048.0,  -328.0
1662225840, +3.50, +27.507,    +1.0,  +860.0, -2048.0,  -314.0
1662226440, +3.50, +27.482,    +1.2,  +867.0, -2048.0,  -317.0
1662227040, +3.50, +27.515,    +9.9,  +864.0, -2048.0,  -317.0
1662227640, +3.50, +27.490,   +21.9,  +880.0, -2048.0,  -320.0
1662228240, +3.50, +27.507,   +17.7,  +864.0, -2048.0,  -314.0
1662228840, +3.50, +27.507,   +20.1,  +862.0, -2048.0,  -316.0
1662229440, +3.50, +27.532,   +22.5,  +864.0, -2048.0,  -317.0
1662230040, +3.50, +27.507,   +31.4,  +864.0, -2048.0,  -314.0
1662230640, +3.50, +27.532,   +32.8,  +880.0, -2048.0,  -324.0
1662231240, +3.50, +27.523,   +59.1,  +876.0, -2048.0,  -320.0
1662231840, +3.50, +27.532,   +91.2,  +856.0, -2048.0,  -313.0
1662232440, +3.50, +27.532,   +92.5,  +864.0, -2048.0,  -320.0
1662233040, +3.50, +27.515,   +50.6,  +857.0, -2048.0,  -316.0
1662233640, +3.50, +27.532,   +85.8,  +870.0, -2048.0,  -320.0
1662234240, +3.50, +27.540,  +120.3,  +867.0, -2048.0,  -320.0
1662234840, +3.50, +27.548,  +130.1,  +860.0, -2048.0,  -317.0
1662235440, +3.50, +27.532,   +56.4,  +860.0, -2048.0,  -320.0
1662236040, +3.50, +27.532,  +159.5,  +846.0, -2048.0,  -308.0
1662236640, +3.50, +27.540,  +232.6,  +865.0, -2048.0,  -320.0
1662237240, +3.50, +27.532,  +220.6,  +840.0, -2048.0,  -308.0
1662237840, +3.50, +27.540,  +259.3,  +862.0, -2048.0,  -316.0
1662238440, +3.50, +27.556,  +242.5,  +864.0, -2048.0,  -317.0
1662239040, +3.50, +27.532,  +102.0,  +864.0, -2048.0,  -320.0
1662239640, +3.50, +27.556,  +150.9,  +860.0, -2048.0,  -314.0
1662240240, +3.50, +27.565,  +135.6,  +841.0, -2048.0,  -312.0
1662240840, +3.50, +27.556,   +44.8,  +856.0, -2048.0,  -317.0
1662241440, +3.50, +27.548,  +104.5,  +864.0, -2048.0,  -320.0
