7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1666826040, +3.50, +27.729,    +8.3,  +913.0, -2048.0,  -324.0
1666826640, +3.50, +27.737,    +7.9,  +828.0, -2048.0,  -304.0
1666827240, +3.50, +27.721,    +6.3,  +828.0, -2048.0,  -304.0
1666827840, +3.50, +27.754,    +6.4,  +910.0, -2048.0,  -336.0
1666828440, +3.50, +27.754,    +7.2,  +888.0, -2048.0,  -328.0
1666829040, +3.50, +27.746,    +6.2,  +904.0, -2048.0,  -336.0
1666829640, +3.50, +27.746,   +12.6,  +910.0, -2048.0,  -321.0
1666830240, +3.50, +27.746,    +5.6,  +911.0, -2048.0,  -324.0
1666830840, +3.50, +27.729,    +5.4,  +819.0, -2048.0,  -298.0
1666831440, +3.50, +27.737,    +4.1,  +908.0, -2048.0,  -321.0
1666832040, +3.50, +27.729,    +5.7,  +899.0, -2048.0,  -336.0
1666832640, +3.50, +27.729,    +5.4, +1166.0,  -477.0,  +496.0
1666833240, +3.50, +27.704,    +5.6,  +928.0, -2048.0,  -321.0
1666833840, +3.50, +27.729,    +4.1,  +926.0, -2048.0,  -333.0
1666834440, +3.50, +27.729,    +5.2,  +851.0, -2048.0,  -306.0
1666835040, +3.50, +27.746,    +9.0,  +839.0, -2048.0,  -304.0
1666835640, +3.50, +27.754,    +6.8,  +916.0, -2048.0,  -340.0
1666836240, +3.50, +27.737,    +5.7,  +911.0, -2048.0,  -336.0
1666836840, +3.50, +27.754,    +5.4,  +833.0, -2048.0,  -304.0
1666837440, +3.50, +27.746,    +4.5,  +907.0, -2048.0,  -336.0
1666838040, +3.50, +27.762,    +3.3,  +908.0, -2048.0,  -336.0
1666838640, +3.50, +27.746,    +2.9,  +832.0, -2048.0,  -304.0
1666839240, +3.50, +27.754,    +2.0,  +830.0, -2048.0,  -301.0
1666839840, +3.50, +27.746,    +1.8,  +835.0, -2048.0,  -304.0
1666840440, +3.50, +27.762,    +1.3,  +913.0, -2048.0,  -321.0
1666841040, +3.50, +27.762,    +0.6,  +824.0, -2048.0,  -298.0
1666841640, +3.50, +27.746,    +0.1,  +828.0, -2048.0,  -304.0
1666842240, +3.50, +27.762,    +0.5,  +905.0, -2048.0,  -336.0
1666842840, +3.50, +27.746,    +0.4,  +912.0, -2048.0,  -321.0
1666843440, +3.50, +27.746,    +1.2,  +824.0, -2048.0,  -304.0
1666844040, +3.50, +27.746,    +1.2,  +824.0, -2048.0,  -304.0
1666844640, +3.50, +27.746,    +0.2,  +828.0, -2048.0,  -304.0
1666845240, +3.50, +27.746,    +0.3,  +903.0, -2048.0,  -336.0
1666845840, +3.50, +27.737,    +2.2,  +913.0, -2048.0,  -321.0
1666846440, +3.50, +27.754,    +1.5,  +824.0, -2048.0,  -301.0
1666847040, +3.50, +27.754,    +0.2,  +824.0, -2048.0,  -301.0
1666847640, +3.50, +27.737,    -0.2,  +915.0, -2048.0,  -317.0
1666848240, +3.50, +27.754,    -0.0,  +904.0, -2048.0,  -336.0
1666848840, +3.50, +27.754,    -0.1,  +899.0, -2048.0,  -336.0
1666849440, +3.50, +27.721,    -0.1,  +833.0, -2048.0,  -305.0
1666850040, +3.50, +27.704,    -0.1,  +911.0, -2048.0,  -321.0
1666850640, +3.50, +27.696,    -0.2,  +819.0, -2048.0,  -296.0
1666851240, +3.50, +27.704,    -0.3,  +830.0, -2048.0,  -304.0
1666851840, +3.50, +27.704,    -0.3,  +835.0, -2048.0,  -306.0
1666852440, +3.50, +27.704,    -0.2,  +822.0, -2048.0,  -301.0
1666853040, +3.50, +27.713,    -0.0,  +830.0, -2048.0,  -304.0
1666853640, +3.50, +27.713,    -0.1,  +824.0, -2048.0,  -304.0
1666854240, +3.50, +27.696,    -0.1,  +833.0, -2048.0,  -304.0
1666854840, +3.50, +27.696,    -0.2,  +832.0, -2048.0,  -304.0
1666855440, +3.50, +27.688,    -0.2,  +822.0, -2048.0,  -303.0
1666856040, +3.50, +27.688,    -0.0,  +910.0, -2048.0,  -321.0
