7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1671872040, +3.49, +27.482,    -0.2, +1100.0,  -209.0,  +511.0
1671872640, +3.49, +27.490,    -0.2, +1123.0,  -221.0,  +624.0
1671873240, +3.49, +27.515,    +0.0, +1169.0,  -202.0,  +519.0
1671873840, +3.49, +27.441,    -0.7, +1112.0,  -204.0,  +487.0
1671874440, +3.49, +27.433,    -0.1, +1192.0,  -202.0,  +560.0
1671875040, +3.49, +27.400,    +0.3, +1187.0,  -205.0,  +572.0
1671875640, +3.49, +27.359,    -0.1, +1151.0,  -218.0,  +609.0
1671876240, +3.49, +27.309,    -0.1, +1203.0,  -197.0,  +542.0
1671876840, +3.49, +27.235,    -0.1, +1184.0,  -196.0,  +519.0
1671877440, +3.49, +27.128,    -0.2, +1148.0,  -218.0,  +609.0
1671878040, +3.49, +27.004,    -0.5, +1183.0,  -196.0,  +519.0
1671878640, +3.49, +26.921,    +0.1, +1132.0,  -207.0,  +496.0
1671879240, +3.49, +26.871,    -0.1, +1107.0,  -232.0,  +636.0
1671879840, +3.49, +26.805,    -0.4, +1131.0,  -200.0,  +495.0
1671880440, +3.49, +26.797,    +0.0, +1100.0,  -228.0,  +624.0
1671881040, +3.49, +26.938,    -0.2, +1176.0,  -208.0,  +583.0
1671881640, +3.49, +27.053,    -0.4, +1110.0,  -226.0,  +624.0
1671882240, +3.49, +27.128,    +0.0, +1151.0,  -202.0,  +435.0
1671882840, +3.49, +27.136,    +0.1, +1112.0,  -228.0,  +625.0
1671883440, +3.49, +26.979,    -0.0, +1103.0,  -208.0,  +497.0
1671884040, +3.49, +26.871,    -0.1, +1155.0,  -218.0,  +608.0
1671884640, +3.49, +26.739,    -0.0, +1084.0,  -207.0,  +492.0
1671885240, +3.49, +26.623,    +0.1, +1164.0,  -216.0,  +601.0
1671885840, +3.49, +26.516,    -0.1, +1195.0,  -185.0,  +527.0
1671886440, +3.49, +26.441,    -0.3, +1167.0,  -216.0,  +600.0
1671887040, +3.49, +26.449,    -0.1, +1119.0,  -192.0,  +493.0
1671887640, +3.49, +26.416,    -0.0, +1118.0,  -204.0,  +483.0
1671888240, +3.49, +26.375,    -0.3, +1136.0,  -224.0,  +624.0
1671888840, +3.49, +26.383,    +0.2, +1184.0,  -204.0,  +576.0
1671889440, +3.49, +26.342,    +0.2, +1167.0,  -212.0,  +600.0
1671890040, +3.49, +26.309,    +0.1, +1166.0,  -212.0,  +600.0
1671890640, +3.49, +26.259,    +0.0, +1176.0,  -208.0,  +588.0
1671891240, +3.49, +26.267,    -0.2, +1145.0,  -218.0,  +612.0
1671891840, +3.49, +26.251,    +0.1, +1182.0,  -253.0,  +519.0
1671892440, +3.49, +26.259,    -0.1, +1200.0,  -204.0,  +560.0
1671893040, +3.49, +26.391,    -0.3, +1208.0,  -200.0,  +561.0
1671893640, +3.49, +26.565,    +0.0, +1208.0,  -196.0,  +496.0
1671894240, +3.49, +26.731,    -0.3, +1139.0,  -224.0,  +624.0
1671894840, +3.49, +26.805,    -0.2, +1183.0,  -200.0,  +531.0
1671895440, +3.49, +26.747,    -0.0, +1187.0,  -199.0,  +527.0
1671896040, +3.49, +26.665,    -0.2, +1132.0,  -213.0,  +496.0
1671896640, +3.49, +26.615,    +0.0, +1182.0,  -205.0,  +582.0
1671897240, +3.49, +26.665,    -0.2, +1127.0,  -224.0,  +622.0
1671897840, +3.49, +26.615,    -0.1, +1180.0,  -201.0,  +519.0
1671898440, +3.49, +26.574,    -0.4, +1091.0,  -232.0,  +624.0
1671899040, +3.49, +26.491,    -0.0, +1134.0,  -201.0,  +488.0
1671899640, +3.49, +25.952,    -0.1, +1078.0,  -217.0,  +519.0
1671900240, +3.49, +25.720,    +0.5, +1087.0,  -215.0,  +494.0
1671900840, +3.49, +25.578,    +1.5, +1159.0,  -212.0,  +600.0
1671901440, +3.49, +25.454,    +5.5, +1191.0,  -200.0,  +560.0
1671902040, +3.49, +25.371,    +6.7, +1121.0,  -217.0,  +478.0
1671902640, +3.49, +25.329,    +7.1, +1191.0,  -196.0,  +529.0
1671903240, +3.49, +25.304,   +11.5, +1166.0,  -217.0,  +604.0
1671903840, +3.49, +25.337,   +13.2, +1150.0,  -221.0,  +616.0
1671904440, +3.49, +25.404,   +14.1, +1102.0,  -202.0,  +511.0
1671905040, +3.49, +25.437,    +8.2, +1203.0,  -205.0,  +563.0
1671905640, +3.49, +25.421,    +8.1, +1166.0,  -212.0,  +608.0
1671906240, +3.49, +25.470,   +27.2, +1120.0,  -228.0,  +628.0
1671906840, +3.49, +25.803,   +78.3, +1144.0,  -208.0,  +519.0
1671907440, +3.49, +26.350,   +73.0, +1191.0,  -208.0,  +572.0
1671908040, +3.49, +27.301,   +30.8, +1192.0,  -208.0,  +576.0
1671908640, +3.49, +27.581,   +29.0, +1180.0,  -212.0,  +600.0
1671909240, +3.49, +27.680,   +21.3, +1203.0,  -195.0,  +543.0
1671909840, +3.49, +27.515,   +38.7, +1096.0,  -226.0,  +614.0
1671910440, +3.49, +27.581,   +67.0, +1177.0,  -184.0,  +560.0
1671911040, +3.49, +27.721,   +52.6, +1075.0,  -221.0,  +496.0
1671911640, +3.49, +27.885,   +66.1, +1161.0,  -216.0,  +616.0
1671912240, +3.49, +28.197,   +40.2, +1063.0,  -232.0,  +499.0
1671912840, +3.49, +28.492,   +27.0, +1158.0,  -196.0,  +487.0
1671913440, +3.49, +28.762,   +25.6, +1168.0,  -176.0,  +495.0
1671914040, +3.49, +28.893,   +22.2, +1132.0,  -192.0,  +604.0
1671914640, +3.49, +28.975,   +22.4, +1184.0,  -178.0,  +572.0
1671915240, +3.49, +29.007,   +40.0, +1116.0,  -196.0,  +595.0
1671915840, +3.49, +29.040,   +24.1, +1078.0,  -190.0,  +467.0
1671916440, +3.49, +29.048,   +31.4, +1196.0,  -168.0,  +544.0
1671917040, +3.49, +29.056,   +26.0, +1094.0,  -183.0,  +463.0
1671917640, +3.49, +29.007,   +23.1, +1059.0,  -205.0,  +470.0
1671918240, +3.49, +28.991,   +23.3, +1098.0,  -180.0,  +433.0
1671918840, +3.49, +28.950,   +27.9, +1174.0,  -178.0,  +566.0
1671919440, +3.49, +28.975,   +34.0, +1185.0,  -176.0,  +552.0
1671920040, +3.49, +28.999,   +36.0, +1121.0,  -196.0,  +604.0
1671920640, +3.49, +29.137,   +41.1, +1187.0,  -176.0,  +556.0
1671921240, +3.49, +29.194,   +28.4, +1148.0,  -185.0,  +472.0
1671921840, +3.49, +29.284,   +73.4, +1191.0,  -160.0,  +500.0
1671922440, +3.49, +29.430,   +45.4, +1185.0,  -184.0,  +579.0
1671923040, +3.49, +29.447,   +54.4, +1191.0,  -184.0,  +572.0
1671923640, +3.49, +29.528,   +75.4, +1192.0,  -168.0,  +511.0
1671924240, +3.49, +29.528,   +45.2, +1208.0,  -176.0,  +547.0
1671924840, +3.49, +29.479,   +62.5, +1127.0,  -193.0,  +479.0
1671925440, +3.49, +29.584,   +71.6, +1193.0,  -178.0,  +556.0
1671926040, +3.49, +29.763,   +26.8, +1147.0,  -178.0,  +494.0
1671926640, +3.49, +29.007,   +49.5, +1171.0,  -177.0,  +497.0
1671927240, +3.49, +28.501,  +141.2, +1184.0,    +8.0,  +624.0
1671927840, +3.49, +28.607,   +93.8,   -80.0, -1016.0, +1264.0
1671928440, +3.49, +29.251,   +92.2,  -196.0, +1148.0,  -173.0
1671929040, +3.49, +29.633,   +19.8,  -136.0, +1054.0,  -432.0
1671929640, +3.49, +29.674,   +18.4,  -115.0, +1033.0,  -433.0
1671930240, +3.49, +29.722,   +12.7,  -168.0, +1055.0,  -372.0
1671930840, +3.49, +29.755,    +3.9,  +136.0,  +120.0,  -794.0
1671931440, +3.49, +29.666,    +3.5,  +112.0,  +104.0,  -716.0
1671932040, +3.49, +29.609,    -0.0,  -253.0,  -696.0, +1459.0
1671932640, +3.49, +29.860,    -0.3,  -249.0,  -808.0, +1553.0
1671933240, +3.49, +30.175,    -0.2,  -424.0,  -804.0, +1441.0
1671933840, +3.49, +30.464,    -0.0,  -242.0,  -756.0, +1424.0
1671934440, +3.49, +30.761,    -0.1,  -272.0,  -756.0, +1388.0
1671935040, +3.49, +31.017,    -0.2,  -232.0,  -703.0, +1318.0
1671935640, +3.49, +31.192,    -0.0, -1160.0,  -621.0,   -40.0
1671936240, +3.49, +31.057,    -0.1,  +103.0,  +827.0,  -556.0
1671936840, +3.49, +30.769,    -0.6,   +70.0,  +876.0,  -526.0
1671937440, +3.49, +30.456,    -0.5,   +64.0,  +809.0,  -576.0
1671938040, +3.49, +30.110,    -0.0,   +44.0,  +792.0,  -525.0
1671938640, +3.49, +29.836,    +0.3,  +103.0,  +771.0,  -612.0
1671939240, +3.49, +29.584,    +0.2,   +60.0,  +772.0,  -616.0
1671939840, +3.49, +29.373,    +0.2,   +56.0,  +793.0,  -552.0
1671940440, +3.49, +29.170,    +0.0,   +64.0,  +796.0,  -564.0
1671941040, +3.49, +29.015,    +0.1,   +90.0,  +679.0,  -561.0
1671941640, +3.49, +28.868,    +0.2,   +76.0,  +812.0,  -606.0
1671942240, +3.49, +28.738,    +0.3,   +28.0,  +739.0,  -610.0
1671942840, +3.50, +28.615,    +0.1,   +51.0,  +782.0,  -528.0
1671943440, +3.49, +28.509,    +0.2,   +94.0,  +807.0,  -625.0
1671944040, +3.49, +28.411,    -0.1,   +99.0,  +732.0,  -601.0
1671944640, +3.49, +28.345,    +0.1,   +56.0,  +785.0,  -544.0
1671945240, +3.49, +28.263,    -0.1,   +60.0,  +800.0,  -560.0
1671945840, +3.49, +28.165,    +0.0,   +44.0,  +771.0,  -512.0
1671946440, +3.49, +28.083,    -0.1,  +304.0,  +448.0,  -680.0
1671947040, +3.49, +27.910,    -0.3,  +304.0,  +456.0,  -690.0
1671947640, +3.49, +27.779,    -0.3,  +326.0,  +468.0,  -728.0
1671948240, +3.49, +27.680,    -0.4,  +288.0,  +448.0,  -648.0
1671948840, +3.50, +27.606,    -0.1,  +314.0,  +396.0,  -697.0
1671949440, +3.49, +27.606,    -0.4,  +320.0,  +460.0,  -732.0
1671950040, +3.49, +27.672,    -0.6,  +280.0,  +440.0,  -628.0
1671950640, +3.49, +27.729,    -0.0,  +322.0,  +454.0,  -728.0
1671951240, +3.49, +27.869,    -0.0,  +288.0,  +454.0,  -664.0
1671951840, +3.49, +28.000,    +0.1,  +320.0,  +455.0,  -720.0
1671952440, +3.49, +28.124,    -0.1,  +271.0,  +440.0,  -616.0
1671953040, +3.49, +28.279,    +0.1,  +440.0,   +67.0,  -760.0
1671953640, +3.49, +28.460,    +0.2,  -160.0, +1316.0,  +704.0
1671954240, +3.49, +28.517,    +0.0,  -173.0, +1308.0,  +711.0
1671954840, +3.49, +28.550,    -0.1,  -160.0, +1329.0,  +659.0
1671955440, +3.49, +28.582,    -0.1,  -180.0, +1305.0,  +679.0
1671956040, +3.49, +28.591,    -0.5,  -186.0, +1272.0,  +688.0
1671956640, +3.49, +28.599,    -0.1,  -176.0, +1319.0,  +665.0
1671957240, +3.49, +28.599,    -0.2,  -186.0, +1278.0,  +688.0
1671957840, +3.49, +28.607,    -0.3,  -188.0, +1283.0,  +688.0
1671958440, +3.49, +28.607,    -0.2,  -144.0, +1335.0,  +615.0
