7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647251040, +3.53, +29.170,    -0.1, +1096.0,  -496.0,  +480.0
1647251640, +3.53, +29.170,    -0.3, +1087.0,  -496.0,  +480.0
1647252240, +3.53, +29.162,    -0.2, +1080.0,  -496.0,  +484.0
1647252840, +3.53, +29.146,    -0.0, +1095.0,  -496.0,  +481.0
1647253440, +3.53, +29.162,    -0.2, +1084.0,  -496.0,  +483.0
1647254040, +3.53, +29.154,    -0.0, +1108.0,  -496.0,  +472.0
1647254640, +3.53, +29.146,    +0.0, +1100.0,  -496.0,  +476.0
1647255240, +3.53, +29.154,    -0.4, +1095.0,  -496.0,  +480.0
1647255840, +3.53, +29.154,    -0.2, +1112.0,  -493.0,  +465.0
1647256440, +3.53, +29.154,    -0.2, +1091.0,  -496.0,  +483.0
1647257040, +3.53, +29.146,    -0.1, +1113.0,  -492.0,  +464.0
1647257640, +3.53, +29.146,    -0.2, +1112.0,  -492.0,  +470.0
1647258240, +3.53, +29.162,    -0.1, +1096.0,  -496.0,  +480.0
1647258840, +3.53, +29.146,    -0.1, +1099.0,  -496.0,  +480.0
1647259440, +3.53, +29.121,    -0.2, +1095.0,  -496.0,  +480.0
1647260040, +3.53, +29.137,    -0.1, +1080.0,  -493.0,  +483.0
1647260640, +3.53, +29.121,    -0.0, +1089.0,  -496.0,  +480.0
1647261240, +3.53, +29.129,    -0.2, +1104.0,  -496.0,  +476.0
1647261840, +3.53, +29.146,    +0.1, +1095.0,  -496.0,  +480.0
1647262440, +3.53, +29.113,    -0.2, +1097.0,  -496.0,  +480.0
1647263040, +3.53, +29.121,    -0.2, +1088.0,  -496.0,  +483.0
1647263640, +3.53, +29.121,    +0.1, +1113.0,  -488.0,  +467.0
1647264240, +3.53, +29.097,    -0.2, +1095.0,  -496.0,  +483.0
1647264840, +3.53, +29.105,    +0.2, +1105.0,  -493.0,  +472.0
1647265440, +3.53, +29.097,    -0.1, +1091.0,  -496.0,  +483.0
1647266040, +3.53, +29.072,    -0.1, +1116.0,  -490.0,  +467.0
1647266640, +3.53, +29.080,    -0.2, +1112.0,  -493.0,  +468.0
1647267240, +3.53, +29.113,    +0.1, +1153.0,  -480.0,  +408.0
1647267840, +3.53, +29.105,    -0.2, +1110.0,  -493.0,  +468.0
1647268440, +3.53, +29.097,    -0.2, +1096.0,  -496.0,  +480.0
1647269040, +3.53, +29.072,    -0.3, +1107.0,  -492.0,  +476.0
1647269640, +3.53, +29.089,    -0.0, +1096.0,  -496.0,  +480.0
1647270240, +3.53, +29.089,    -0.4, +1104.0,  -493.0,  +472.0
1647270840, +3.53, +29.097,    -0.1, +1108.0,  -493.0,  +472.0
1647271440, +3.53, +29.064,    -0.0, +1105.0,  -493.0,  +472.0
1647272040, +3.53, +29.080,    -0.1, +1112.0,  -488.0,  +467.0
1647272640, +3.53, +29.097,    -0.1, +1084.0,  -496.0,  +486.0
1647273240, +3.53, +29.089,    -0.2, +1156.0,  -480.0,  +400.0
1647273840, +3.53, +29.080,    +0.2, +1103.0,  -495.0,  +476.0
1647274440, +3.53, +29.097,    -0.1, +1084.0,  -496.0,  +483.0
1647275040, +3.53, +29.113,    -0.2, +1112.0,  -493.0,  +465.0
1647275640, +3.53, +29.113,    -0.1, +1095.0,  -496.0,  +480.0
1647276240, +3.53, +29.105,    +0.3, +1081.0,  -496.0,  +486.0
1647276840, +3.53, +29.089,    -0.1, +1094.0,  -496.0,  +481.0
1647277440, +3.53, +29.105,    +0.0, +1112.0,  -490.0,  +470.0
1647278040, +3.53, +29.089,    +0.2, +1080.0,  -496.0,  +483.0
1647278640, +3.53, +29.080,    +1.6, +1091.0,  -496.0,  +480.0
1647279240, +3.53, +29.097,    +6.5, +1095.0,  -495.0,  +480.0
1647279840, +3.53, +29.080,   +12.7, +1087.0,  -496.0,  +480.0
1647280440, +3.53, +29.072,   +17.6, +1112.0,  -490.0,  +464.0
1647281040, +3.53, +29.072,   +30.1, +1096.0,  -496.0,  +480.0
1647281640, +3.53, +29.097,   +37.8, +1107.0,  -496.0,  +472.0
1647282240, +3.53, +29.105,   +87.2, +1096.0,  -496.0,  +480.0
1647282840, +3.53, +29.089,   +43.4, +1158.0,  -469.0,  +407.0
1647283440, +3.53, +29.097,  +130.3, +1103.0,  -496.0,  +476.0
1647284040, +3.53, +29.097,   +65.6, +1081.0,  -496.0,  +486.0
1647284640, +3.53, +29.105,  +164.0, +1087.0,  -496.0,  +480.0
1647285240, +3.53, +29.105,  +193.6, +1086.0,  -496.0,  +483.0
1647285840, +3.53, +29.113,  +114.9, +1103.0,  -495.0,  +476.0
1647286440, +3.53, +29.105,  +259.0, +1158.0,  -480.0,  +401.0
1647287040, +3.53, +29.113,   +89.7, +1086.0,  -496.0,  +483.0
1647287640, +3.53, +29.105,  +334.0, +1089.0,  -497.0,  +483.0
1647288240, +3.53, +29.129,  +345.2, +1087.0,  -496.0,  +483.0
1647288840, +3.53, +29.129,  +357.0, +1081.0,  -493.0,  +483.0
1647289440, +3.53, +29.146,  +382.7, +1080.0,  -496.0,  +486.0
1647290040, +3.53, +29.146,  +398.6, +1080.0,  -496.0,  +483.0
1647290640, +3.53, +29.170,  +392.4, +1088.0,  -496.0,  +483.0
1647291240, +3.53, +29.162,  +479.6, +1094.0,  -496.0,  +480.0
1647291840, +3.53, +29.170,  +465.9, +1089.0,  -496.0,  +483.0
1647292440, +3.53, +29.194,  +184.6, +1158.0,  -480.0,  +398.0
1647293040, +3.53, +29.186,  +523.4, +1158.0,  -480.0,  +400.0
1647293640, +3.53, +29.203,  +574.1, +1084.0,  -496.0,  +483.0
1647294240, +3.53, +29.186,  +585.7, +1096.0,  -496.0,  +480.0
1647294840, +3.53, +29.211,  +649.1, +1155.0,  -488.0,  +409.0
1647295440, +3.53, +29.211,  +654.3, +1084.0,  -497.0,  +483.0
1647296040, +3.53, +29.203,  +642.1, +1155.0,  -480.0,  +401.0
1647296640, +3.53, +29.211,  +677.6, +1156.0,  -480.0,  +406.0
1647297240, +3.53, +29.227,  +725.4, +1080.0,  -496.0,  +487.0
1647297840, +3.53, +29.211,  +712.9, +1153.0,  -480.0,  +408.0
1647298440, +3.53, +29.235,  +774.8, +1153.0,  -480.0,  +408.0
1647299040, +3.53, +29.227,  +738.3, +1158.0,  -477.0,  +415.0
1647299640, +3.53, +29.235,  +271.3, +1159.0,  -481.0,  +406.0
