7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1649078040, +3.53, +29.040,    -0.0, +1150.0,  -477.0,  +419.0
1649078640, +3.53, +29.023,    -0.4, +1153.0,  -477.0,  +417.0
1649079240, +3.53, +29.048,    +0.2, +1151.0,  -480.0,  +417.0
1649079840, +3.53, +29.048,    -0.1, +1153.0,  -477.0,  +419.0
1649080440, +3.53, +29.056,    -0.1, +1152.0,  -480.0,  +415.0
1649081040, +3.53, +29.048,    -0.1, +1155.0,  -480.0,  +420.0
1649081640, +3.53, +29.056,    -0.2, +1151.0,  -476.0,  +416.0
1649082240, +3.53, +29.040,    -0.1, +1155.0,  -480.0,  +415.0
1649082840, +3.53, +29.023,    +0.0, +1155.0,  -480.0,  +416.0
1649083440, +3.53, +29.048,    +0.1, +1151.0,  -476.0,  +419.0
1649084040, +3.53, +29.032,    -0.2, +1150.0,  -476.0,  +420.0
1649084640, +3.53, +29.032,    -0.3, +1152.0,  -480.0,  +416.0
1649085240, +3.53, +29.040,    -0.0, +1155.0,  -480.0,  +416.0
1649085840, +3.53, +29.048,    -0.2, +1151.0,  -480.0,  +416.0
1649086440, +3.53, +29.023,    +0.0, +1151.0,  -477.0,  +419.0
1649087040, +3.53, +29.064,    +0.1, +1152.0,  -477.0,  +416.0
1649087640, +3.53, +29.015,    +0.2, +1151.0,  -480.0,  +416.0
1649088240, +3.53, +29.056,    +0.0, +1155.0,  -477.0,  +416.0
1649088840, +3.53, +29.032,    -0.1, +1152.0,  -480.0,  +417.0
1649089440, +3.53, +29.048,    -0.5, +1151.0,  -477.0,  +417.0
1649090040, +3.53, +29.023,    -0.2, +1152.0,  -477.0,  +416.0
1649090640, +3.53, +29.023,    -0.3, +1153.0,  -478.0,  +420.0
1649091240, +3.53, +29.048,    -0.0, +1153.0,  -480.0,  +416.0
1649091840, +3.53, +29.023,    -0.2, +1153.0,  -480.0,  +416.0
1649092440, +3.53, +29.040,    +0.1, +1152.0,  -476.0,  +417.0
1649093040, +3.53, +29.048,    +0.4, +1152.0,  -477.0,  +416.0
1649093640, +3.53, +29.056,    +0.9, +1151.0,  -477.0,  +416.0
1649094240, +3.53, +29.048,    +3.2, +1153.0,  -476.0,  +416.0
