7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1659170040, +3.50, +27.828,    -0.3, +1159.0,  -477.0,  +455.0
1659170640, +3.50, +27.803,    -0.1, +1155.0,  -477.0,  +462.0
1659171240, +3.50, +27.795,    +0.1, +1153.0,  -478.0,  +462.0
1659171840, +3.50, +27.787,    -0.1, +1155.0,  -480.0,  +463.0
1659172440, +3.50, +27.795,    -0.0, +1152.0,  -476.0,  +460.0
1659173040, +3.50, +27.787,    -0.1, +1152.0,  -474.0,  +463.0
1659173640, +3.50, +27.795,    -0.0, +1155.0,  -479.0,  +460.0
1659174240, +3.50, +27.803,    -0.1, +1158.0,  -480.0,  +456.0
1659174840, +3.50, +27.795,    -0.2, +1155.0,  -480.0,  +460.0
1659175440, +3.50, +27.795,    -0.2, +1152.0,  -477.0,  +462.0
1659176040, +3.50, +27.779,    -0.1, +1153.0,  -480.0,  +462.0
1659176640, +3.50, +27.787,    -0.3, +1159.0,  -477.0,  +451.0
1659177240, +3.50, +27.762,    -0.3, +1155.0,  -480.0,  +460.0
1659177840, +3.50, +27.770,    -0.0, +1160.0,  -480.0,  +451.0
1659178440, +3.50, +27.762,    +0.0, +1159.0,  -477.0,  +460.0
1659179040, +3.50, +27.779,    +0.1, +1084.0,  -492.0,  +534.0
1659179640, +3.50, +27.762,    +0.1, +1152.0,  -477.0,  +462.0
1659180240, +3.50, +27.779,    +0.0, +1155.0,  -478.0,  +460.0
1659180840, +3.50, +27.762,    -0.1, +1152.0,  -477.0,  +463.0
1659181440, +3.50, +27.779,    -0.1, +1158.0,  -480.0,  +460.0
1659182040, +3.50, +27.754,    -0.3, +1152.0,  -477.0,  +462.0
1659182640, +3.50, +27.779,    -0.2, +1155.0,  -480.0,  +460.0
1659183240, +3.50, +27.779,    -0.1, +1159.0,  -476.0,  +454.0
1659183840, +3.50, +27.770,    +0.1, +1155.0,  -480.0,  +460.0
1659184440, +3.50, +27.779,    -0.1, +1159.0,  -478.0,  +467.0
1659185040, +3.50, +27.762,    +0.0, +1159.0,  -476.0,  +455.0
1659185640, +3.50, +27.754,    +0.1, +1159.0,  -480.0,  +456.0
1659186240, +3.50, +27.770,    +0.0, +1158.0,  -479.0,  +452.0
1659186840, +3.50, +27.762,    -0.1, +1159.0,  -476.0,  +455.0
1659187440, +3.50, +27.746,    -0.2, +1158.0,  -476.0,  +456.0
1659188040, +3.50, +27.762,    -0.2, +1159.0,  -480.0,  +456.0
1659188640, +3.50, +27.746,    -0.3, +1159.0,  -476.0,  +448.0
1659189240, +3.50, +27.746,    -0.2, +1160.0,  -473.0,  +463.0
1659189840, +3.50, +27.737,    -0.2, +1151.0,  -479.0,  +463.0
1659190440, +3.50, +27.721,    -0.1, +1156.0,  -477.0,  +457.0
1659191040, +3.50, +27.729,    -0.2, +1160.0,  -477.0,  +455.0
1659191640, +3.50, +27.729,    +0.0, +1160.0,  -476.0,  +448.0
1659192240, +3.50, +27.729,    -0.3, +1155.0,  -480.0,  +460.0
1659192840, +3.50, +27.737,    +0.2, +1155.0,  -477.0,  +456.0
1659193440, +3.50, +27.721,    +0.2, +1159.0,  -477.0,  +454.0
1659194040, +3.50, +27.713,    -0.1, +1159.0,  -479.0,  +455.0
1659194640, +3.50, +27.704,    -0.4, +1160.0,  -480.0,  +467.0
1659195240, +3.50, +27.704,    -0.3, +1159.0,  -479.0,  +456.0
1659195840, +3.50, +27.696,    -0.2, +1137.0,  -480.0,  +487.0
1659196440, +3.50, +27.696,    +0.2, +1160.0,  -473.0,  +463.0
1659197040, +3.50, +27.680,    -0.3, +1160.0,  -469.0,  +455.0
1659197640, +3.50, +27.688,    -0.1, +1161.0,  -480.0,  +456.0
1659198240, +3.50, +27.704,    +0.0, +1160.0,  -468.0,  +463.0
1659198840, +3.50, +27.704,    -0.1, +1088.0,  -492.0,  +534.0
1659199440, +3.50, +27.704,    -0.1, +1164.0,  -465.0,  +463.0
1659200040, +3.50, +27.688,    -0.2, +1160.0,  -480.0,  +462.0
1659200640, +3.50, +27.704,    -0.2, +1160.0,  -488.0,  +463.0
1659201240, +3.50, +27.696,    -0.2, +1159.0,  -476.0,  +454.0
1659201840, +3.50, +27.721,    +0.2, +1155.0,  -480.0,  +460.0
1659202440, +3.50, +27.713,    +0.2, +1159.0,  -477.0,  +455.0
1659203040, +3.50, +27.729,    +1.8, +1160.0,  -478.0,  +454.0
1659203640, +3.50, +27.713,    +6.2, +1151.0,  -477.0,  +464.0
1659204240, +3.50, +27.721,   +10.5, +1155.0,  -476.0,  +460.0
1659204840, +3.50, +27.704,   +15.2, +1155.0,  -480.0,  +460.0
1659205440, +3.50, +27.754,   +17.8, +1159.0,  -477.0,  +457.0
1659206040, +3.50, +27.729,   +18.4, +1159.0,  -477.0,  +454.0
1659206640, +3.50, +27.737,   +19.8, +1159.0,  -477.0,  +452.0
1659207240, +3.50, +27.770,   +17.0, +1091.0,  -493.0,  +534.0
1659207840, +3.50, +27.746,   +26.7, +1159.0,  -476.0,  +448.0
1659208440, +3.50, +27.746,   +57.3, +1160.0,  -480.0,  +467.0
1659209040, +3.50, +27.770,  +124.0, +1155.0,  -477.0,  +462.0
1659209640, +3.50, +27.770,   +55.4, +1155.0,  -480.0,  +460.0
1659210240, +3.50, +27.762,  +270.4, +1161.0,  -476.0,  +454.0
1659210840, +3.50, +27.770,  +236.3, +1153.0,  -480.0,  +462.0
1659211440, +3.50, +27.779,  +212.0, +1159.0,  -478.0,  +454.0
1659212040, +3.50, +27.795,  +147.3, +1158.0,  -480.0,  +460.0
1659212640, +3.50, +27.779,  +281.9, +1155.0,  -477.0,  +462.0
1659213240, +3.50, +27.770,  +301.6, +1159.0,  -480.0,  +457.0
1659213840, +3.50, +27.779,  +194.2, +1158.0,  -478.0,  +455.0
1659214440, +3.50, +27.779,  +336.1, +1148.0,  -476.0,  +467.0
1659215040, +3.50, +27.803,   +10.1, +1158.0,  -480.0,  +460.0
1659215640, +3.50, +27.779,    +9.3, +1155.0,  -479.0,  +462.0
1659216240, +3.50, +27.787,   +11.9, +1160.0,  -477.0,  +448.0
1659216840, +3.50, +27.762,    +8.9, +1158.0,  -480.0,  +462.0
1659217440, +3.50, +27.787,   +15.0, +1155.0,  -480.0,  +460.0
1659218040, +3.50, +27.803,    +7.5, +1156.0,  -480.0,  +457.0
1659218640, +3.50, +27.811,   +11.4, +1148.0,  -476.0,  +462.0
1659219240, +3.50, +27.811,   +17.8, +1151.0,  -480.0,  +462.0
1659219840, +3.50, +27.820,   +11.9, +1153.0,  -480.0,  +462.0
1659220440, +3.50, +27.803,   +11.8, +1153.0,  -476.0,  +463.0
1659221040, +3.50, +27.811,   +10.2, +1159.0,  -477.0,  +456.0
1659221640, +3.50, +27.811,   +10.3, +1155.0,  -476.0,  +464.0
1659222240, +3.50, +27.803,   +14.7, +1159.0,  -480.0,  +454.0
1659222840, +3.50, +27.820,   +13.6, +1155.0,  -476.0,  +460.0
1659223440, +3.50, +27.811,   +15.8, +1158.0,  -480.0,  +460.0
1659224040, +3.50, +27.787,   +22.0, +1156.0,  -480.0,  +456.0
1659224640, +3.50, +27.811,   +17.9, +1158.0,  -476.0,  +460.0
1659225240, +3.50, +27.803,   +11.2, +1158.0,  -476.0,  +457.0
1659225840, +3.50, +27.803,   +11.8, +1159.0,  -477.0,  +456.0
1659226440, +3.50, +27.795,   +15.6, +1153.0,  -480.0,  +460.0
1659227040, +3.50, +27.811,   +15.4, +1153.0,  -477.0,  +462.0
1659227640, +3.50, +27.820,    +7.1, +1158.0,  -476.0,  +456.0
1659228240, +3.50, +27.820,   +12.9, +1156.0,  -480.0,  +460.0
1659228840, +3.50, +27.828,   +19.5, +1155.0,  -477.0,  +460.0
1659229440, +3.50, +27.828,   +10.8, +1155.0,  -477.0,  +460.0
1659230040, +3.51, +27.828,   +11.0, +1153.0,  -476.0,  +462.0
1659230640, +3.50, +27.836,    +6.8, +1153.0,  -477.0,  +462.0
1659231240, +3.50, +27.836,   +15.4, +1158.0,  -480.0,  +456.0
1659231840, +3.50, +27.853,   +12.8, +1161.0,  -476.0,  +454.0
1659232440, +3.50, +27.844,    +9.6, +1159.0,  -477.0,  +460.0
1659233040, +3.50, +27.844,    +9.4, +1152.0,  -477.0,  +462.0
1659233640, +3.50, +27.853,    +7.0, +1158.0,  -480.0,  +456.0
1659234240, +3.50, +27.861,    +9.0, +1159.0,  -478.0,  +456.0
1659234840, +3.50, +27.861,   +12.8, +1155.0,  -480.0,  +460.0
1659235440, +3.50, +27.869,   +17.9, +1158.0,  -480.0,  +460.0
1659236040, +3.50, +27.844,   +10.2, +1155.0,  -480.0,  +460.0
1659236640, +3.50, +27.853,    +5.0, +1151.0,  -477.0,  +463.0
1659237240, +3.51, +27.844,    +2.6, +1156.0,  -480.0,  +463.0
1659237840, +3.50, +27.853,    +1.9, +1160.0,  -480.0,  +455.0
1659238440, +3.50, +27.861,    +3.8, +1105.0,  -488.0,  +528.0
1659239040, +3.50, +27.869,    +3.7, +1158.0,  -477.0,  +456.0
1659239640, +3.50, +27.844,    +1.4, +1158.0,  -480.0,  +462.0
1659240240, +3.50, +27.853,    +1.0, +1159.0,  -477.0,  +456.0
1659240840, +3.50, +27.844,    +0.8, +1158.0,  -477.0,  +456.0
1659241440, +3.50, +27.836,    +0.4, +1155.0,  -480.0,  +460.0
1659242040, +3.50, +27.811,    +0.5, +1155.0,  -476.0,  +460.0
1659242640, +3.50, +27.820,    +0.6, +1158.0,  -477.0,  +457.0
1659243240, +3.50, +27.828,    +0.3, +1152.0,  -476.0,  +464.0
1659243840, +3.50, +27.844,    -0.1, +1151.0,  -477.0,  +462.0
1659244440, +3.50, +27.811,    -0.1, +1155.0,  -476.0,  +460.0
1659245040, +3.50, +27.828,    +0.1, +1151.0,  -477.0,  +464.0
1659245640, +3.50, +27.836,    -0.3, +1155.0,  -477.0,  +463.0
1659246240, +3.50, +27.820,    -0.1, +1151.0,  -477.0,  +462.0
1659246840, +3.50, +27.820,    -0.3, +1153.0,  -477.0,  +460.0
1659247440, +3.50, +27.820,    +0.0, +1155.0,  -480.0,  +462.0
